0.191,0.264,0.317,0.478,0.0,0.335,0.791,1.0,1.0,0.674,0.46,1.0,0.001452638
0.0,0.31,0.295,0.0,0.07,0.532,0.411,1.0,0.735,0.849,0.662,0.534,0.0
0.0,0.823,0.374,0.482,0.051,0.158,0.56,0.825,0.592,0.656,0.971,0.714,0.0
0.0,0.449,0.159,0.0,0.324,0.654,0.666,0.958,0.329,0.76,0.722,0.722,0.000230632
0.388,0.0,0.401,0.123,0.522,0.54,0.522,0.653,0.867,0.321,0.772,0.593,0.0
0.194,0.426,0.74,0.354,0.024,0.149,0.931,0.723,0.812,1.0,0.71,0.739,0.0
0.141,0.0,0.136,0.254,0.171,0.0,0.447,0.931,0.578,0.906,0.785,0.378,0.01569675
0.189,0.283,0.511,0.094,0.226,0.176,0.313,0.657,0.817,0.502,0.806,1.0,0.000120479
0.216,0.499,0.0,0.057,0.215,0.042,0.455,0.906,0.768,0.659,0.337,0.611,0.018722505
0.0,0.055,0.432,0.212,0.119,0.185,0.568,0.91,0.982,0.858,0.98,0.38,0.001376908
0.125,0.654,0.711,0.284,0.196,0.508,1.0,0.696,0.789,0.626,0.796,1.0,0.0
0.477,0.077,0.694,0.2,0.524,0.074,0.564,1.0,0.744,0.424,0.526,0.9,0.0
0.0,0.788,0.273,0.018,0.113,0.0,0.336,1.0,0.684,0.603,0.443,0.909,0.015471281
0.096,0.316,0.611,0.33,0.315,0.0,0.994,0.689,0.811,0.453,0.403,0.447,1.721e-06
0.1,0.26,0.419,0.221,0.151,0.332,0.946,0.851,0.453,0.466,0.371,0.837,0.000228911
0.308,0.203,0.436,0.543,0.364,0.233,0.796,0.549,0.582,0.891,0.613,1.0,3.7865e-05
0.385,0.228,0.0,0.0,0.111,0.0,0.957,0.962,0.81,0.892,0.965,0.865,0.525560574
0.311,0.448,0.35,0.168,0.347,0.202,0.621,1.0,0.591,0.529,1.0,0.408,0.003592008
0.346,0.685,0.091,0.219,0.813,0.064,0.459,0.889,0.983,1.0,0.963,1.0,0.0
0.275,0.435,0.302,0.594,0.282,0.092,0.689,0.837,1.0,0.83,0.633,0.682,0.000946624
0.742,0.401,0.203,0.436,0.306,0.485,0.884,0.721,0.688,1.0,1.0,0.509,3.6144e-05
0.0,0.469,0.055,0.465,0.667,0.402,0.496,0.85,1.0,0.66,0.941,0.899,0.0
0.564,0.469,0.0,0.391,0.167,0.569,0.682,0.715,0.274,0.746,0.841,1.0,0.004376846
0.604,0.534,0.618,0.751,0.639,0.306,0.809,0.877,0.766,0.865,0.667,0.677,0.0
0.294,0.126,0.233,0.0,0.072,0.0,0.724,0.444,1.0,0.714,0.43,0.757,0.101789636
0.334,0.0,0.238,0.458,0.334,0.264,0.981,0.782,0.337,0.607,0.769,0.808,0.003270156
0.254,0.174,0.189,0.337,0.0,0.136,0.922,0.716,0.539,0.847,0.793,0.672,0.024713775
0.148,0.066,0.327,0.118,0.257,0.422,1.0,0.955,0.695,0.469,0.453,0.666,0.008784672
0.527,0.388,0.681,0.581,0.158,0.305,0.578,0.75,0.688,0.613,0.495,0.869,0.0
0.566,0.243,0.065,0.0,0.016,0.0,0.608,0.257,0.995,0.579,0.962,0.865,0.002326974
0.189,0.397,0.065,0.598,0.393,0.209,0.488,0.655,0.557,0.796,1.0,1.0,0.0
0.281,0.54,0.608,0.447,0.382,0.284,0.887,0.925,0.735,0.633,0.604,1.0,0.0
0.167,0.398,0.0,0.574,0.134,0.434,1.0,0.488,0.809,0.588,0.623,0.828,2.4096e-05
0.541,0.03,0.423,0.77,0.028,0.032,0.869,0.896,1.0,0.784,0.47,0.635,0.0
0.472,0.026,0.277,0.448,0.393,0.385,0.714,0.73,0.764,0.468,0.783,1.0,8.6057e-05
0.383,0.167,0.664,0.194,0.385,0.099,1.0,0.861,0.809,1.0,0.667,0.859,6.7124e-05
0.177,0.367,0.162,0.272,0.169,0.496,0.829,0.601,0.483,0.692,0.507,0.65,0.002598914
0.0,0.29,0.155,0.115,0.469,0.174,0.884,0.5,0.687,0.997,0.805,0.982,0.00256277
0.236,0.29,0.324,0.026,0.158,0.431,0.9,0.388,1.0,0.923,0.542,0.839,0.002810613
0.148,0.331,0.05,0.339,0.375,0.32,0.764,1.0,0.42,0.861,0.705,0.616,0.009547135
0.243,0.052,0.582,0.24,0.369,0.576,0.807,0.568,0.582,1.0,0.727,0.8,0.0
0.089,0.0,0.267,0.047,0.333,0.346,0.727,0.638,0.378,0.655,1.0,1.0,0.0072804
0.451,0.436,0.464,0.429,0.224,0.154,0.488,0.628,0.752,1.0,0.841,0.594,3.442e-06
0.152,0.142,0.405,0.07,0.47,0.323,0.766,0.77,0.802,0.502,0.706,1.0,0.000345948
0.178,0.22,0.061,0.208,0.29,0.164,0.784,0.742,1.0,0.549,0.762,0.352,0.026672427
0.136,0.027,0.379,0.0,0.271,0.104,0.931,0.971,0.803,0.845,0.607,1.0,0.04037266
0.055,0.336,0.069,0.022,0.111,0.413,0.917,1.0,1.0,0.858,0.759,1.0,0.142799116
0.515,0.51,0.196,0.0,0.313,0.379,1.0,0.68,0.913,0.075,0.463,0.579,1.721e-06
0.167,0.597,0.213,0.24,0.366,0.581,0.552,0.766,0.688,0.38,0.765,0.955,5.163e-06
0.322,0.453,0.272,0.316,0.123,0.22,1.0,0.567,0.352,0.734,0.277,0.686,0.000153181
0.229,0.186,0.347,0.32,0.307,0.287,0.739,0.6,0.569,0.575,1.0,0.291,2.0654e-05
0.384,0.234,0.44,0.428,0.587,0.264,1.0,1.0,0.678,0.88,1.0,0.435,3.6144e-05
0.383,0.235,0.119,0.419,0.0,0.354,0.657,0.613,0.488,1.0,0.495,0.942,0.005770965
0.011,0.378,0.215,0.0,0.12,0.663,0.804,0.854,0.672,0.527,1.0,0.897,0.011158117
0.13,0.0,0.022,0.274,0.575,0.393,0.372,0.637,0.935,0.938,0.885,0.863,0.0
0.0,0.07,0.021,0.0,0.199,0.681,0.871,0.577,0.937,0.837,0.348,0.76,0.02139887
0.353,0.569,0.427,0.383,0.377,0.068,0.933,1.0,1.0,0.851,1.0,0.565,0.000833029
0.427,0.587,0.678,0.0,0.35,0.0,0.821,0.96,0.747,0.723,0.928,0.11,0.0
0.687,0.035,0.16,0.024,0.723,0.513,1.0,0.381,0.64,0.916,0.831,0.679,1.549e-05
0.38,0.365,0.189,0.0,0.558,0.181,1.0,1.0,0.725,0.671,0.724,0.327,0.001302899
0.114,0.787,0.382,0.198,0.442,0.556,0.918,0.787,0.645,1.0,0.812,0.71,0.0
0.426,0.451,0.286,0.51,0.246,0.01,0.745,0.513,0.888,1.0,0.26,0.81,1.721e-06
0.391,0.205,0.159,0.56,0.121,0.053,0.408,0.427,0.583,0.804,1.0,0.741,0.0
0.36,0.222,0.362,0.278,0.0,0.072,1.0,0.4,0.729,0.835,0.93,0.75,0.003289089
0.522,0.327,0.142,0.332,0.0,0.213,1.0,0.47,1.0,0.993,0.831,1.0,0.006607437
0.0,0.271,0.441,0.196,0.0,0.511,0.763,0.457,0.577,0.262,0.829,0.661,8.4336e-05
0.371,0.247,0.0,0.241,0.445,0.406,0.421,0.687,0.585,0.667,0.617,0.531,0.0
0.539,0.0,0.322,0.108,0.035,0.098,0.947,0.585,0.83,0.889,0.873,0.95,0.02899768
0.43,0.198,0.0,0.379,0.204,0.022,0.622,0.772,0.839,0.447,0.527,0.674,0.006359593
0.486,0.338,0.212,0.0,0.237,0.148,0.585,0.512,1.0,0.615,0.649,1.0,0.010256243
0.191,0.697,0.234,0.383,0.537,0.327,0.401,0.739,0.459,1.0,0.618,0.581,0.0
0.0,0.47,0.364,0.442,0.294,0.027,0.668,0.616,0.692,0.696,0.578,0.841,0.000153181
0.531,0.065,0.24,0.039,0.472,0.057,0.799,0.968,0.47,0.93,1.0,0.767,0.009559183
0.0,0.081,0.309,0.45,0.115,0.169,0.534,0.978,0.927,0.556,0.673,1.0,0.000413072
0.288,0.345,0.184,0.33,0.242,0.494,0.905,0.673,1.0,1.0,0.288,0.854,0.000428563
0.431,0.189,0.239,0.425,0.392,0.061,0.681,1.0,0.685,0.681,1.0,1.0,0.005769244
0.332,0.122,0.007,0.261,0.332,0.0,1.0,0.662,0.952,1.0,0.738,0.601,0.054899038
0.284,0.653,0.27,0.378,0.298,0.096,0.766,1.0,0.714,0.824,0.44,0.338,0.001394119
0.581,0.277,0.038,0.33,0.191,0.146,0.835,0.779,0.871,0.796,1.0,0.496,0.020787867
0.0,0.52,0.093,0.047,0.161,0.15,0.889,0.869,0.597,0.609,1.0,0.724,0.100388632
0.124,0.463,0.132,0.635,0.316,0.17,0.812,1.0,0.462,0.73,0.772,0.666,0.002204774
0.357,0.58,0.222,0.207,0.0,0.213,1.0,0.763,0.776,0.885,0.623,0.809,0.010356068
0.284,0.434,0.465,0.466,0.0,0.468,0.802,0.45,0.514,0.61,0.542,0.536,0.0
0.181,0.117,0.0,0.0,0.732,0.471,0.817,0.809,0.559,0.776,0.734,0.868,0.0
0.403,0.0,0.271,0.0,0.537,0.308,0.931,0.89,0.445,0.913,0.671,0.356,0.00081926
0.148,0.046,0.397,0.178,0.0,0.572,0.59,0.882,0.929,0.918,0.73,0.717,0.000278824
0.341,0.555,0.231,0.461,0.158,0.221,1.0,0.733,0.649,0.785,0.724,0.925,0.002149697
0.503,0.58,0.0,0.084,0.134,0.224,0.648,0.664,0.919,0.906,0.913,0.885,0.013442063
0.185,0.203,0.0,0.35,0.315,0.0,0.711,1.0,0.04,0.7,0.323,0.662,4.475e-05
0.075,0.668,0.202,0.102,0.271,0.591,0.101,0.765,0.493,0.732,0.412,0.653,0.0
0.037,0.149,0.49,0.32,0.455,0.458,1.0,0.754,0.776,0.569,0.753,0.575,1.721e-06
0.25,0.114,0.354,0.568,0.418,0.08,0.698,0.836,0.733,0.8,0.66,1.0,0.000445774
0.22,0.0,0.322,0.41,0.109,0.0,0.538,0.586,0.593,0.558,0.792,0.778,0.000604118
0.146,0.118,0.03,0.152,0.364,0.405,0.863,0.615,0.917,0.718,0.436,0.506,0.003142792
0.0,0.314,0.46,0.398,0.0,0.484,0.905,0.613,0.72,1.0,0.666,0.694,0.00013597
0.047,0.14,0.318,0.033,0.567,0.444,0.735,0.865,0.86,0.629,0.749,1.0,5.1634e-05
0.135,0.0,0.59,0.0,0.791,0.182,0.707,0.74,0.638,0.826,0.791,0.559,0.0
0.074,0.096,0.677,0.632,0.202,0.237,0.944,0.788,1.0,0.776,1.0,1.0,0.0
0.411,0.515,0.095,0.177,0.162,0.16,0.445,0.517,1.0,0.959,0.473,0.933,1.0327e-05
0.156,0.468,0.095,0.491,0.267,0.517,0.858,1.0,0.307,1.0,0.687,0.685,0.00159205
0.0,0.367,0.453,0.221,0.451,0.116,0.913,0.942,0.483,1.0,0.605,0.782,0.000444053
0.532,0.033,0.089,0.243,0.303,0.0,0.608,0.903,0.793,0.74,0.631,0.798,0.029856526
0.308,0.0,0.268,0.093,0.19,0.228,0.996,0.117,1.0,0.747,0.637,0.883,0.014194199
0.0,0.441,0.3,0.388,0.241,0.357,0.853,0.85,0.606,0.956,0.566,0.929,0.002469829
0.277,0.0,0.016,0.278,0.528,0.622,0.939,0.621,0.393,0.885,0.6,0.743,0.00018244
0.478,0.6,0.298,0.045,0.0,0.098,0.986,1.0,0.668,0.931,0.869,0.975,0.037059476
0.069,0.055,0.201,0.0,0.301,0.527,0.877,0.575,1.0,0.922,1.0,0.695,0.008180554
0.241,0.317,0.565,0.522,0.48,0.141,0.631,0.815,0.717,1.0,0.843,0.947,0.0
0.205,0.221,0.355,0.312,0.169,0.32,0.358,0.395,0.703,1.0,0.383,0.676,0.0
0.363,0.341,0.0,0.204,0.329,0.0,1.0,0.965,0.938,0.827,0.661,0.728,0.068559686
0.546,0.0,0.637,0.0,0.0,0.014,0.6,0.581,0.692,0.647,0.393,0.851,1.549e-05
0.159,0.291,0.249,0.0,0.717,0.0,0.705,0.651,0.567,0.748,1.0,0.56,1.7211e-05
0.308,0.194,0.218,0.64,0.307,0.274,0.466,0.772,1.0,0.956,0.767,0.728,0.0
0.293,0.411,0.1,0.116,0.178,0.008,0.317,0.659,0.978,0.872,0.476,0.667,0.000456101
0.384,0.717,0.0,0.337,0.221,0.3,0.818,0.817,0.547,0.899,0.785,0.304,5.6797e-05
0.46,0.0,0.127,0.49,0.268,0.704,0.984,0.424,0.939,0.913,0.686,1.0,0.000475033
0.0,0.235,0.07,0.048,0.416,0.0,0.815,0.677,0.894,0.822,0.421,0.937,0.001421657
0.317,0.657,0.416,0.086,0.227,0.468,1.0,0.76,0.681,0.543,0.757,0.569,0.000127364
0.096,0.116,0.0,0.48,0.178,0.15,1.0,0.712,0.501,0.58,1.0,0.666,0.009927506
0.0,0.175,0.0,0.0,0.614,0.0,0.626,0.659,0.524,0.736,0.624,0.775,6.024e-05
0.627,0.0,0.596,0.301,0.388,0.145,0.923,0.577,0.717,0.991,1.0,0.309,0.0
0.413,0.226,0.38,0.341,0.162,0.173,0.487,0.81,0.878,0.787,0.857,1.0,2.0654e-05
0.449,0.569,0.344,0.377,0.211,0.679,0.823,0.645,0.456,0.717,0.803,1.0,5.163e-06
0.073,0.524,0.135,0.228,0.0,0.49,0.651,0.916,1.0,1.0,0.295,0.545,0.000509456
0.0,0.298,0.62,0.173,0.363,0.425,0.833,0.578,0.707,0.721,0.675,0.821,2.7538e-05
0.599,0.355,0.087,0.229,0.321,0.0,0.796,0.883,0.938,0.807,0.659,0.435,0.022359263
0.109,0.296,0.637,0.289,0.427,0.387,0.843,1.0,0.808,0.729,0.823,0.919,8.606e-06
0.161,0.165,0.577,0.342,0.177,0.139,0.766,0.798,0.873,0.424,0.43,0.599,1.0327e-05
0.456,0.135,0.0,0.54,0.118,0.265,0.654,0.525,0.276,0.698,0.804,0.939,0.001659174
0.508,0.311,0.159,0.345,0.596,0.0,1.0,0.607,0.612,0.991,0.768,0.672,0.00065231
0.407,0.267,0.346,0.199,0.109,0.542,0.798,0.861,0.605,0.939,0.635,0.796,0.001686712
0.129,0.435,0.372,0.688,0.251,0.516,1.0,1.0,0.537,0.758,0.731,1.0,4.8192e-05
0.674,0.474,0.261,0.134,0.333,0.0,1.0,1.0,0.557,0.683,0.803,0.692,0.008282101
0.18,0.0,0.706,0.436,0.147,0.504,0.607,0.571,0.978,0.884,0.645,0.569,0.0
0.0,0.0,0.234,0.0,0.519,0.368,0.151,0.576,0.986,0.972,0.616,0.724,0.0
0.0,0.229,0.406,0.399,0.255,0.145,0.514,0.849,1.0,0.767,0.347,0.998,1.7211e-05
0.49,0.181,0.109,0.253,0.0,0.116,0.575,0.68,0.749,0.386,0.591,0.732,0.009452473
0.282,0.0,0.347,0.508,0.262,0.224,0.468,0.87,0.502,0.786,1.0,0.857,0.0
0.336,0.326,0.357,0.151,0.454,0.076,0.582,1.0,1.0,0.895,0.806,0.764,0.002862247
0.396,0.053,0.411,0.411,0.223,0.016,0.728,0.605,0.921,0.867,0.671,0.972,0.000943182
0.411,0.292,0.204,0.273,0.363,0.497,1.0,0.698,0.599,0.609,1.0,0.633,0.001431984
0.166,0.0,0.634,0.156,0.247,0.211,0.334,0.736,0.958,1.0,0.328,0.919,0.0
0.499,0.441,0.048,0.597,0.357,0.398,0.783,1.0,0.505,0.723,0.549,0.438,0.00045438
0.519,0.174,0.114,0.273,0.0,0.468,0.606,1.0,0.636,0.375,0.729,0.974,0.008464541
0.186,0.397,0.102,0.229,0.239,0.035,1.0,1.0,0.148,0.966,0.659,0.799,0.017170041
0.273,0.256,0.427,0.13,0.612,0.331,0.701,0.931,0.845,0.315,0.734,0.775,0.0
0.0,0.519,0.158,0.0,0.0,0.0,0.79,0.681,0.834,0.98,0.809,0.823,0.060535755
0.233,0.098,0.502,0.22,0.297,0.225,0.486,0.554,0.726,0.58,0.533,0.849,5.163e-06
0.37,0.154,0.0,0.427,0.621,0.111,1.0,0.904,0.77,0.607,1.0,0.881,0.001125622
0.287,0.344,0.224,0.051,0.252,0.432,0.337,0.831,0.588,0.691,0.68,1.0,0.0
0.309,0.308,0.447,0.113,0.085,0.153,0.685,1.0,0.783,0.881,0.552,1.0,0.006221902
0.215,0.536,0.495,0.0,0.339,0.495,0.516,0.674,0.553,0.871,1.0,0.609,3.442e-06
0.353,0.498,0.28,0.411,0.091,0.644,0.595,0.718,0.69,0.515,0.899,0.734,0.0
0.0,0.0,0.339,0.0,0.0,0.047,0.762,0.843,0.722,0.033,0.847,0.986,0.007128941
0.0,0.425,0.109,0.446,0.074,0.0,0.752,0.905,0.733,1.0,0.69,0.883,0.019865338
0.427,0.15,0.257,0.399,0.239,0.183,1.0,0.756,0.339,0.649,0.48,0.717,0.003268435
0.44,0.232,0.533,0.334,0.0,0.476,0.837,0.936,0.58,0.616,0.629,0.792,8.2614e-05
0.119,0.489,0.002,0.54,0.433,0.0,0.567,1.0,0.726,0.611,1.0,0.275,0.000481918
0.37,0.0,0.484,0.149,0.253,0.42,1.0,0.324,0.574,0.913,0.635,0.87,0.000296035
0.226,0.157,0.115,0.236,0.043,0.312,0.776,1.0,0.681,0.796,0.939,0.861,0.082017239
0.0,0.295,0.09,0.53,0.161,0.513,0.578,0.609,0.338,0.718,0.197,0.856,0.0
0.446,0.064,0.714,0.094,0.319,0.0,1.0,0.688,0.794,0.788,0.901,0.567,5.6797e-05
0.229,0.263,0.0,0.235,0.286,0.273,1.0,1.0,0.621,0.435,0.568,0.833,0.048833759
0.462,0.199,0.623,0.166,0.234,0.138,0.528,0.545,0.669,1.0,0.888,0.918,0.0
0.02,0.064,0.415,0.643,0.693,0.351,0.889,0.97,1.0,0.921,0.727,0.504,2.0654e-05
0.279,0.086,0.24,0.025,0.299,0.183,1.0,1.0,0.892,0.726,0.331,1.0,0.026608745
0.0,0.161,0.047,0.478,0.049,0.264,0.66,0.968,0.719,0.834,0.998,0.884,0.011368096
0.076,0.266,0.319,0.428,0.626,0.0,0.932,0.905,0.657,0.661,0.76,0.855,0.000462985
0.54,0.244,0.002,0.26,0.596,0.0,0.639,0.954,0.657,0.681,0.632,0.732,0.000659195
0.0,0.027,0.391,0.346,0.0,0.24,0.938,0.637,1.0,0.745,0.575,0.618,0.001555906
0.0,0.0,0.0,0.802,0.546,0.0,0.499,0.84,0.551,0.82,0.576,0.637,0.0
0.07,0.304,0.0,0.294,0.319,0.0,0.957,0.683,0.673,0.861,1.0,0.625,0.031291953
0.303,0.322,0.374,0.0,0.391,0.244,0.788,0.508,0.676,0.713,0.422,0.827,0.000473312
0.392,0.109,0.0,0.0,0.164,0.483,0.971,0.661,0.684,0.602,0.615,0.614,0.052821628
0.103,0.459,0.1,0.121,0.728,0.427,0.943,0.615,0.672,0.468,1.0,0.698,0.0
0.278,0.366,0.325,0.513,0.296,0.0,0.71,0.805,0.787,1.0,0.862,0.574,0.001170372
0.057,0.334,0.154,0.243,0.621,0.224,0.505,0.52,0.594,0.726,0.714,0.863,0.0
0.05,0.086,0.264,0.343,0.432,0.315,0.674,0.9,0.424,0.835,1.0,0.473,0.001719414
0.508,0.641,0.03,0.172,0.666,0.309,0.786,0.728,0.482,1.0,0.684,0.467,8.606e-06
0.0,0.218,0.0,0.068,0.187,0.131,0.739,0.728,0.77,0.965,0.968,0.732,0.205178206
0.657,0.439,0.275,0.012,0.462,0.452,0.991,0.86,0.667,0.848,0.726,0.829,0.000674685
0.423,0.184,0.425,0.106,0.352,0.13,0.439,0.722,0.491,0.987,0.604,0.4,6.3682e-05
0.451,0.862,0.75,0.181,0.088,0.441,0.458,1.0,0.829,0.668,0.782,0.747,0.0
0.262,0.001,0.13,0.034,0.697,0.306,0.716,0.324,0.5,0.894,0.85,0.46,0.0
0.0,0.457,0.0,0.283,0.343,0.671,0.635,1.0,0.909,0.546,0.377,0.859,0.001421657
0.437,0.596,0.636,0.352,0.063,0.143,1.0,0.896,0.646,0.581,1.0,0.261,0.0
0.144,0.193,0.146,0.271,0.618,0.234,0.862,0.456,1.0,1.0,0.644,0.378,9.8105e-05
0.522,0.202,0.581,0.118,0.163,0.104,0.572,0.916,0.803,1.0,0.551,0.999,0.000122201
0.308,0.039,0.0,0.587,0.098,0.198,0.407,0.803,0.808,0.633,0.884,0.778,0.0
0.0,0.281,0.571,0.355,0.387,0.3,0.683,0.955,0.738,0.875,0.428,0.423,0.0
0.297,0.102,0.045,0.636,0.259,0.03,0.971,0.894,0.627,0.71,0.653,1.0,0.00426153
0.372,0.215,0.289,0.356,0.0,0.394,1.0,0.817,0.416,0.536,0.887,1.0,0.001647126
0.055,0.437,0.543,0.0,0.164,0.512,1.0,1.0,0.84,0.754,0.581,0.566,7.4009e-05
0.21,0.463,0.15,0.145,0.257,0.3,0.82,0.736,1.0,0.897,0.569,1.0,0.032985549
0.165,0.438,0.044,0.134,0.454,0.146,0.67,0.74,0.6,0.844,0.526,0.669,0.002154861
0.478,0.0,0.318,0.098,0.0,0.158,0.591,0.532,0.854,0.436,-0.04,0.752,0.0
0.426,0.246,0.379,0.0,0.07,0.079,0.731,0.624,0.657,0.368,0.69,1.0,0.013213152
0.519,0.652,0.29,0.348,0.056,0.012,0.707,0.971,0.522,0.768,0.724,0.468,0.002848478
0.428,0.283,0.47,0.401,0.437,0.172,0.864,0.872,0.552,0.558,0.957,0.614,2.5817e-05
0.359,0.084,0.509,0.266,0.543,0.537,1.0,0.742,1.0,0.354,0.605,0.564,5.163e-06
0.399,0.537,0.229,0.299,0.06,0.562,0.693,0.651,0.708,0.808,0.539,0.96,0.00104645
0.58,0.274,0.343,0.288,0.554,0.62,0.742,0.869,0.343,0.48,0.575,0.854,0.0
0.685,0.517,0.642,0.208,0.597,0.349,0.973,0.684,0.719,0.702,0.724,0.411,0.0
0.079,0.151,0.155,0.093,0.088,0.155,0.96,1.0,1.0,0.875,0.898,0.643,0.208639408
0.0,0.521,0.085,0.379,0.0,0.371,0.919,0.666,0.833,0.837,0.484,0.839,0.005647043
0.465,0.018,0.0,0.446,0.254,0.186,0.857,0.818,0.865,0.558,0.616,0.574,0.01372605
0.0,0.721,0.019,0.113,0.351,0.055,0.782,0.771,0.885,1.0,0.661,0.579,0.004289068
0.258,0.493,0.138,0.104,0.162,0.612,0.356,0.775,1.0,0.744,0.996,1.0,0.0
0.384,0.0,0.512,0.0,0.445,0.146,0.98,0.761,0.869,0.675,0.691,1.0,0.0005456
0.0,0.142,0.131,0.206,0.222,0.373,0.887,1.0,0.907,0.566,0.756,0.516,0.030069947
0.0,0.247,0.429,0.351,0.34,0.0,0.586,1.0,0.722,0.744,0.499,0.764,0.000526667
0.042,0.229,0.117,0.24,0.0,0.472,0.98,0.87,1.0,0.362,0.835,0.885,0.016879169
0.0,0.204,0.0,0.164,0.211,0.224,0.962,0.93,0.894,0.936,0.498,1.0,0.165203128
0.203,0.348,0.0,0.693,0.577,0.084,0.464,0.771,0.935,0.709,0.746,0.684,0.0
0.0,0.148,0.074,0.333,0.403,0.199,0.724,0.656,0.434,0.643,0.507,1.0,0.00453519
0.115,0.0,0.107,0.047,0.586,0.609,0.847,0.677,0.883,0.977,1.0,0.849,2.2375e-05
0.407,0.084,0.273,0.242,0.103,0.0,0.527,0.624,1.0,1.0,0.486,0.826,0.004801966
0.319,0.624,0.305,0.0,0.24,0.0,0.475,0.767,0.672,0.736,0.742,0.613,0.002910439
0.234,0.386,0.351,0.032,0.173,0.34,0.447,0.516,0.597,0.21,1.0,0.93,0.000218584
0.319,0.16,0.649,0.237,0.432,0.276,0.347,0.378,1.0,0.603,0.82,0.507,0.0
0.379,0.273,0.07,0.015,0.286,0.004,0.831,0.627,0.548,0.591,0.557,0.514,0.064430683
0.201,0.086,0.184,0.121,0.499,0.417,1.0,0.835,0.838,0.702,0.682,0.518,0.000497408
0.242,0.273,0.414,0.0,0.0,0.192,0.483,0.949,0.952,0.533,0.893,1.0,0.005908656
0.0,0.211,0.035,0.0,0.431,0.091,0.414,0.461,0.436,0.815,0.873,0.365,0.000375207
0.108,0.077,0.467,0.177,0.696,0.647,1.0,0.968,0.626,0.673,1.0,0.735,0.0
0.132,0.452,0.018,0.132,0.002,0.107,0.756,1.0,0.599,1.0,0.988,0.919,0.193539892
0.399,0.496,0.233,0.436,0.152,0.271,0.655,0.684,0.737,0.974,0.65,0.784,0.00174351
0.274,0.415,0.224,0.108,0.186,0.459,0.342,0.477,0.871,1.0,0.352,0.597,0.0
0.465,0.38,0.222,0.059,0.224,0.579,1.0,0.988,0.296,0.656,0.28,0.585,0.000137691
0.317,0.0,0.024,0.613,0.05,0.371,0.865,0.961,1.0,0.645,0.628,0.97,0.00160754
0.161,0.316,0.121,0.424,0.782,0.095,0.905,1.0,0.405,0.876,0.836,0.889,3.442e-06
0.236,0.0,0.527,0.175,0.133,0.0,1.0,0.421,0.731,0.571,0.796,0.929,0.001316668
0.0,0.269,0.213,0.0,0.436,0.295,0.615,0.385,1.0,0.85,0.464,0.693,0.000127364
0.492,0.31,0.724,0.349,0.214,0.511,1.0,0.718,1.0,0.807,1.0,0.685,0.0
0.0,0.518,0.155,0.0,0.0,0.421,0.528,0.847,1.0,0.802,0.936,0.51,0.001583444
0.312,0.213,0.039,0.127,0.553,0.031,0.732,1.0,0.77,0.833,1.0,0.849,0.005101444
0.0,0.459,0.579,0.729,0.059,0.172,0.661,0.555,0.873,0.902,0.68,0.72,0.0
0.0,0.154,0.115,0.741,0.154,0.226,0.641,0.902,0.575,0.903,0.968,0.646,0.000858846
0.416,0.287,0.613,0.105,0.198,0.0,0.538,0.439,0.724,0.724,0.79,0.241,3.442e-06
0.229,0.562,0.134,0.108,0.353,0.193,0.742,0.844,0.958,1.0,1.0,0.971,0.015861979
0.127,0.02,0.082,0.683,0.516,0.22,0.514,0.859,0.692,0.693,0.662,0.728,0.0
0.077,0.528,0.365,0.089,0.41,0.212,0.956,0.784,0.738,0.631,1.0,0.339,0.001110132
0.516,0.0,0.314,0.242,0.603,0.138,0.6,0.506,0.922,1.0,0.929,0.49,5.6797e-05
0.538,0.4,0.128,0.587,0.137,0.565,0.798,0.844,0.632,0.738,0.487,0.735,0.000373486
0.0,0.0,0.308,0.301,0.585,0.0,0.866,0.366,0.821,1.0,0.891,0.962,0.000468149
0.0,0.305,0.463,0.602,0.18,0.339,0.701,0.939,0.523,1.0,1.0,0.343,0.0
0.271,0.0,0.454,0.638,0.0,0.359,0.431,0.825,0.544,0.668,0.876,0.705,0.0
0.571,0.0,0.697,0.0,0.0,0.616,0.768,0.904,0.783,0.738,0.803,0.808,6.885e-06
0.472,0.239,0.209,0.647,0.168,0.339,0.569,0.611,1.0,0.667,1.0,0.663,4.6471e-05
0.441,0.193,0.264,0.141,0.351,0.109,0.666,0.667,0.478,0.804,0.825,0.915,0.01154193
0.359,0.131,0.266,0.144,0.396,0.14,0.52,0.841,0.574,0.518,0.76,1.0,0.003645364
0.88,0.708,0.718,0.031,0.514,0.0,0.92,1.0,0.77,0.607,0.814,0.549,0.0
0.312,0.181,0.085,0.309,0.407,0.013,0.95,0.743,0.966,0.923,0.455,0.743,0.008407744
0.44,0.627,0.183,0.005,0.11,0.27,0.821,0.763,0.805,0.772,0.55,0.758,0.015154592
0.51,0.288,0.0,0.474,0.0,0.533,1.0,0.884,0.974,0.796,0.732,0.549,0.000297756
0.689,0.122,0.173,0.341,0.08,0.686,0.767,0.943,0.367,0.733,0.988,0.793,0.000149739
0.09,0.222,0.082,0.292,0.166,0.523,0.843,0.853,1.0,0.301,0.903,0.59,0.000222026
0.073,0.08,0.725,0.73,0.35,0.018,0.738,1.0,0.881,0.784,1.0,0.934,0.0
0.12,0.255,0.174,0.176,0.391,0.473,0.386,0.79,1.0,0.933,1.0,0.936,0.0
0.303,0.326,0.44,0.538,0.272,0.332,0.67,0.882,0.802,0.587,0.387,0.7,3.442e-06
