0.0,0.156,0.882,0.0,0.0,0.0,0.288,0.65,0.68,0.955,0.645,0.347,0.364,0.837,0.260692762
0.417,0.255,0.739,0.133,0.0,0.124,0.294,0.485,0.695,1.0,0.676,0.067,0.814,0.768,0.002511012
0.342,0.0,0.7,0.042,0.0,0.0,0.439,0.353,0.927,1.0,0.557,0.453,0.188,0.686,0.003167797
0.113,0.255,0.788,0.0,0.0,0.0,0.328,0.579,0.649,1.0,0.625,0.176,0.391,0.797,0.305277558
0.223,0.338,0.498,0.15,0.0,0.0,0.0,0.322,0.65,1.0,0.288,0.336,0.115,0.522,0.026089756
0.22,0.211,0.725,0.0,0.0,0.0,0.199,0.476,0.691,1.0,0.622,0.334,0.196,0.926,0.121280765
0.026,0.054,0.9,0.0,0.0,0.0,0.0,0.413,0.921,0.978,0.623,0.153,0.415,0.445,0.638400315
0.128,0.394,0.613,0.069,0.0,0.0,0.332,0.596,0.554,1.0,0.554,0.496,0.131,0.793,0.292564928
0.454,0.232,0.85,0.55,0.0,0.451,0.083,0.709,0.766,0.983,0.552,0.043,0.487,1.0,4.819e-06
0.093,0.293,0.463,0.0,0.0,0.0,0.0,0.12,0.543,1.0,0.106,0.334,0.358,0.387,0.415418027
0.0,0.08,0.468,0.0,-0.0,0.0,0.301,0.819,0.756,1.0,0.756,0.023,0.254,0.824,0.297544547
0.348,0.225,0.657,0.041,0.0,0.187,0.0,0.688,0.737,1.0,0.907,0.174,0.702,0.19,0.002028181
0.149,0.418,0.704,0.0,0.0,0.072,0.0,0.405,0.522,1.0,0.695,0.385,0.768,0.097,0.006918173
0.386,0.086,0.624,0.119,0.0,0.0,0.514,0.495,0.826,1.0,0.666,0.414,0.282,0.548,0.000415852
0.271,0.352,0.593,0.107,0.0,0.0,0.234,0.434,0.613,1.0,0.493,0.159,0.284,0.891,0.052326963
0.0,0.205,0.849,0.0,0.009,0.0,0.0,0.666,0.772,1.0,0.677,0.014,0.384,0.463,0.627282185
0.0,0.051,0.643,0.222,0.0,0.0,0.155,0.815,0.785,1.0,0.385,0.296,0.256,0.97,0.052565487
0.337,0.018,0.836,0.037,0.0,0.0,0.454,0.378,0.88,1.0,0.57,0.273,0.14,0.733,0.010018027
0.201,0.0,0.707,0.004,0.0,0.172,0.0,0.7,0.882,1.0,0.789,0.323,0.741,0.42,0.009748181
0.0,0.339,0.622,0.0,0.0,0.0,0.03,0.603,0.572,1.0,0.671,0.364,0.423,0.032,0.394229829
0.0,0.21,0.887,0.0,0.0,0.18,0.0,0.785,0.716,1.0,0.772,0.124,0.462,0.099,0.006815053
0.0,0.148,0.734,0.18,0.0,0.048,0.507,0.814,0.85,1.0,0.484,0.248,0.1,0.618,0.001923133
0.508,0.4,0.922,0.02,0.0,0.125,0.0,0.522,0.629,0.951,0.912,0.383,0.789,0.242,2.1202e-05
0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.739,0.843,1.0,0.609,0.433,0.171,0.145,0.623398332
0.052,0.466,0.515,0.198,0.0,0.008,0.0,0.522,0.509,1.0,0.263,0.215,0.016,0.076,0.00205902
0.145,0.021,0.714,0.352,0.0,0.375,0.0,0.752,0.815,1.0,0.433,0.196,0.538,0.186,0.000608599
0.239,0.314,0.645,0.0,0.0,0.0,0.094,0.497,0.649,1.0,0.655,0.154,0.027,1.0,0.079462853
0.283,0.318,0.888,0.029,0.0,0.0,0.152,0.432,0.519,0.951,0.586,0.147,0.271,0.974,0.029850732
0.356,0.281,0.872,0.0,0.0,0.0,0.455,0.357,0.555,0.974,0.796,0.191,0.117,0.67,0.00022455
0.0,0.3,0.785,0.068,0.0,0.0,0.0,0.712,0.575,1.0,0.378,0.297,0.436,0.373,0.157110992
0.067,0.343,0.691,0.0,0.0,0.268,0.0,0.614,0.603,1.0,0.757,0.262,0.398,0.395,0.003251642
0.204,0.171,0.621,0.0,0.0,0.0,0.506,0.442,0.665,1.0,0.571,0.184,0.153,0.619,0.132750659
0.0,0.086,0.916,0.0,0.0,0.0,0.0,0.501,0.859,0.991,0.356,0.372,0.654,0.297,0.629622134
0.127,0.409,0.532,0.057,0.0,0.0,0.286,0.563,0.428,1.0,0.534,0.154,0.262,0.839,0.062509306
0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.549,0.912,1.0,0.236,0.397,0.18,0.242,0.617031898
0.22,0.179,0.848,0.288,0.0,0.0,0.323,0.505,0.657,1.0,0.328,0.232,0.298,0.802,0.008880819
0.057,0.052,0.938,0.0,0.0,0.0,0.0,0.424,0.83,0.949,0.665,0.253,0.104,0.121,0.17775468
0.266,0.083,0.856,0.0,0.0,0.0,0.0,0.3,0.812,1.0,0.577,0.184,0.441,0.1,0.009257158
0.0,0.452,0.752,0.0,0.0,0.0,0.0,0.451,0.512,1.0,0.268,0.502,0.258,0.344,0.279325135
0.0,0.407,0.58,0.0,0.0,0.0,0.0,0.472,0.635,1.0,0.19,0.488,0.054,0.22,0.600281218
0.0,0.046,0.847,0.0,0.0,0.0,0.0,0.341,0.863,1.0,0.387,0.375,0.348,0.162,0.622620598
0.155,0.087,0.607,0.0,0.0,0.0,0.236,0.579,0.89,1.0,0.731,0.278,0.383,0.889,0.307665694
0.067,0.419,0.657,0.0,0.0,0.0,0.0,0.433,0.489,1.0,0.588,0.14,0.267,0.103,0.294997396
0.0,0.106,0.456,0.145,0.0,0.05,0.0,0.704,0.83,1.0,0.487,0.463,0.617,0.354,0.010785642
0.231,0.311,0.801,0.0,0.0,0.0,0.003,0.331,0.582,1.0,0.608,0.178,0.074,0.059,0.015926205
0.262,0.086,0.915,0.0,0.0,0.0,0.0,0.289,0.75,0.962,0.489,0.426,0.508,0.225,0.008709274
0.254,0.196,0.761,0.007,0.0,0.0,0.0,0.264,0.641,1.0,0.397,0.46,0.088,0.482,0.002341394
0.106,0.02,0.512,0.0,0.0,0.0,0.178,0.432,0.862,1.0,0.609,0.377,0.108,0.947,0.312357156
0.131,0.0,0.748,0.167,0.0,0.0,0.0,0.419,0.921,1.0,0.263,0.192,0.067,0.288,0.022809683
0.0,0.416,0.783,0.0,0.0,0.0,0.125,0.767,0.553,1.0,0.681,0.255,0.089,1.0,0.291041745
0.162,0.394,0.568,0.146,0.0,0.0,0.0,0.402,0.501,1.0,0.3,0.503,0.482,0.221,0.031572445
0.167,0.234,0.649,0.061,0.0,0.0,0.429,0.56,0.649,1.0,0.563,0.418,0.446,0.696,0.295139065
0.0,0.072,0.937,0.0,0.0,0.0,0.0,0.562,0.764,0.999,0.207,0.348,0.457,0.408,0.563557609
0.102,0.418,0.657,0.0,0.0,0.0,0.0,0.462,0.477,1.0,0.676,0.133,0.379,0.458,0.313344021
0.184,0.37,0.597,0.19,0.0,0.0,0.0,0.423,0.54,1.0,0.313,0.12,0.42,0.506,0.016684183
0.04,0.134,0.711,0.0,0.0,0.0,0.272,0.671,0.703,1.0,0.667,0.413,0.344,0.79,0.310420531
0.031,0.305,0.686,0.058,0.0,0.0,0.451,0.69,0.599,1.0,0.566,0.508,0.269,0.674,0.294139189
0.0,0.085,0.549,0.0,0.0,0.0,0.0,0.365,0.752,1.0,0.47,0.122,0.248,0.151,0.618483765
0.0,0.386,0.63,0.106,0.0,0.0,0.09,0.782,0.513,1.0,0.494,0.076,0.119,1.0,0.249784726
0.0,0.344,0.59,0.0,0.0,0.0,0.0,0.283,0.493,1.0,0.13,0.364,0.332,0.359,0.435353852
0.0,0.475,0.765,0.0,0.0,0.055,0.0,0.559,0.597,1.0,0.636,0.427,0.093,0.152,0.001683163
0.226,0.391,0.488,0.0,0.0,0.0,0.406,0.485,0.507,1.0,0.689,0.422,0.102,0.719,0.075841136
0.0,0.016,0.649,0.0,0.0,0.0,0.0,0.61,0.865,1.0,0.572,0.325,0.091,0.266,0.623097647
0.0,0.095,0.636,0.052,0.0,0.0,0.0,0.366,1.0,1.0,0.183,0.391,0.488,0.427,0.316538803
0.0,0.105,0.679,0.0,0.0,0.0,0.0,0.71,0.778,1.0,0.509,0.232,0.182,0.501,0.642377168
0.147,0.298,0.804,0.136,0.0,0.0,0.0,0.34,0.58,1.0,0.261,0.123,0.511,0.134,0.04631181
0.23,0.054,0.912,0.116,0.0,0.0,0.0,0.328,0.782,0.987,0.321,0.361,0.194,0.13,0.02169946
0.276,0.157,0.927,0.054,0.0,0.332,0.0,0.753,0.828,0.959,0.869,0.429,0.607,0.155,0.004229352
0.387,0.0,0.435,0.186,0.0,0.0,0.433,0.505,0.91,1.0,0.616,0.457,0.38,0.629,0.014535053
0.0,0.031,0.678,0.0,0.0,0.0,0.0,0.49,0.876,1.0,0.491,0.497,0.367,0.121,0.631399261
0.272,0.38,0.877,0.262,0.0,0.0,0.331,0.422,0.523,0.953,0.338,0.036,0.467,0.794,0.016292424
0.0,0.218,0.834,0.0,0.0,0.0,0.0,0.345,0.725,1.0,0.238,0.148,0.348,0.235,0.618724217
0.055,0.314,0.593,0.242,0.0,0.0,0.302,0.67,0.522,1.0,0.381,0.427,0.179,0.823,0.029235387
0.0,0.33,0.494,0.069,0.0,0.0,0.0,0.582,0.568,1.0,0.353,0.368,0.094,0.082,0.124388811
0.32,0.0,0.819,0.068,0.0,0.0,0.504,0.41,0.971,1.0,0.556,0.426,0.157,0.621,0.020609958
0.019,0.124,0.885,0.0,0.0,0.0,0.156,0.677,0.779,0.95,0.628,0.263,0.296,0.97,0.226103344
0.255,0.079,0.961,0.0,0.0,0.012,0.0,0.361,0.998,0.969,0.54,0.12,0.086,0.148,0.000439463
0.0,0.201,0.794,0.0,0.0,0.0,0.0,0.544,0.636,1.0,0.316,0.284,0.346,0.119,0.619474967
0.314,0.058,0.709,0.091,0.0,0.0,0.3,0.41,0.778,1.0,0.532,0.353,0.234,0.762,0.024552598
0.37,0.2,0.61,0.014,0.0,0.196,0.006,0.66,0.786,1.0,0.91,0.117,0.742,0.057,0.001140099
0.0,0.297,0.492,0.139,0.0,0.0,0.0,0.769,0.598,1.0,0.307,0.296,0.15,0.163,0.040421943
0.17,0.087,0.643,0.141,0.0,0.0,0.205,0.544,0.809,1.0,0.467,0.415,0.132,0.92,0.200242476
0.41,0.058,0.619,0.205,0.0,0.0,0.218,0.472,0.855,1.0,0.581,0.084,0.502,0.845,0.004898666
0.138,0.267,0.434,0.155,0.0,0.0,0.33,0.59,0.613,1.0,0.469,0.456,0.412,0.795,0.142370181
0.0,0.101,0.812,0.0,0.0,0.0,0.028,0.547,0.736,1.0,0.559,0.446,0.267,0.035,0.402279426
0.079,0.247,0.918,0.052,0.0,0.0,0.0,0.479,0.589,0.98,0.385,0.488,0.352,0.109,0.314088988
0.231,0.127,0.682,0.185,0.0,0.0,0.0,0.257,0.946,1.0,0.219,0.167,0.537,0.449,0.00590336
0.0,0.309,0.794,0.0,0.0,0.02,0.0,0.533,0.57,1.0,0.646,0.313,0.598,0.326,0.17358749
0.143,0.487,0.835,0.25,0.0,0.214,0.0,0.702,0.554,1.0,0.504,0.047,0.503,0.307,0.001368504
0.0,0.268,0.687,0.0,0.0,0.0,0.0,0.578,0.63,1.0,0.561,0.228,0.472,0.252,0.628883431
0.108,0.008,0.862,0.0,0.0,0.0,0.0,0.474,0.878,1.0,0.561,0.355,0.112,0.198,0.37392152
0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.74,0.916,1.0,0.556,0.122,0.126,0.399,0.630473112
0.0,0.088,0.795,0.0,0.0,0.0,0.0,0.534,0.748,1.0,0.527,0.199,0.258,0.085,0.618492439
0.341,0.429,0.783,0.262,0.0,0.0,0.456,0.397,0.549,1.0,0.37,0.135,0.452,0.669,0.009014778
0.065,0.148,0.564,0.0,0.0,0.0,0.387,0.66,0.688,1.0,0.651,0.469,0.169,0.738,0.308758569
0.346,0.084,0.533,0.0,0.0,0.0,0.308,0.36,0.753,1.0,0.776,0.361,0.105,0.817,0.00377736
0.057,0.451,0.768,0.096,0.0,0.042,0.128,0.704,0.547,1.0,0.567,0.415,0.106,0.998,0.002824226
0.0,0.4,0.839,0.146,0.0,0.0,0.0,0.711,0.498,1.0,0.299,0.337,0.274,0.176,0.024058202
0.306,0.363,0.644,0.085,0.0,0.0,0.518,0.415,0.541,1.0,0.539,0.222,0.103,0.607,0.020708259
0.017,0.358,0.545,0.0,0.0,0.0,0.0,0.249,0.478,1.0,0.388,0.356,0.512,0.264,0.425492433
0.081,0.236,0.608,0.0,0.0,0.0,0.0,0.498,0.732,1.0,0.671,0.433,0.245,0.097,0.623200285
0.186,0.413,0.554,0.0,0.0,0.0,0.232,0.548,0.55,1.0,0.812,0.061,0.379,0.893,0.261768772
0.0,0.138,0.688,0.0,0.0,0.0,0.0,0.551,0.789,1.0,0.409,0.313,0.478,0.255,0.631217597
0.0,0.176,0.506,0.153,0.0,0.272,0.0,0.859,0.742,1.0,0.559,0.388,0.369,0.504,0.002247912
0.0,0.354,0.866,0.055,0.0,0.0,0.182,0.797,0.529,1.0,0.569,0.315,0.146,0.943,0.273241075
0.0,0.24,0.785,0.0,0.0,0.0,0.0,0.483,0.706,1.0,0.523,0.1,0.359,0.121,0.621012124
0.34,0.214,0.721,0.0,0.0,0.0,0.302,0.387,0.623,1.0,0.8,0.036,0.122,0.823,0.009630605
0.0,0.043,0.607,0.0,0.0,0.0,0.0,0.601,0.917,1.0,0.614,0.328,0.234,0.121,0.619899492
0.076,0.247,0.628,0.0,0.0,0.0,0.0,0.474,0.589,1.0,0.429,0.211,0.454,0.421,0.636729199
0.0,0.423,0.844,0.0,0.0,0.0,0.0,0.782,0.577,1.0,0.723,0.215,0.153,0.441,0.46670512
0.0,0.155,0.617,0.0,0.0,0.0,0.0,0.607,0.733,1.0,0.582,0.123,0.422,0.307,0.628150029
0.0,0.249,0.481,0.0,0.0,0.0,0.0,0.674,0.636,1.0,0.641,0.199,0.259,0.115,0.617866975
0.13,0.0,0.891,0.0,0.0,0.0,0.306,0.418,0.901,0.957,0.718,0.064,0.41,0.819,0.267135331
0.0,0.422,0.652,0.156,0.0,0.199,0.0,0.707,0.517,1.0,0.305,0.32,0.74,0.424,0.003926739
0.009,0.05,0.795,0.0,0.0,0.0,0.0,0.215,0.89,1.0,0.331,0.268,0.415,0.157,0.589888298
0.0,0.399,0.884,0.243,0.0,0.0,0.392,0.772,0.438,0.962,0.364,0.369,0.396,0.733,0.005780965
0.0,0.117,0.741,0.014,0.0,0.0,0.0,0.717,0.82,1.0,0.439,0.442,0.161,0.426,0.646398835
0.08,0.196,0.939,0.0,0.0,0.0,0.0,0.218,0.829,0.981,0.526,0.111,0.308,0.145,0.5147743
0.094,0.085,0.838,0.0,0.0,0.217,0.0,0.415,0.752,1.0,0.677,0.452,0.499,0.513,0.008854798
0.0,0.057,0.758,0.08,0.0,0.0,0.496,0.671,0.833,1.0,0.447,0.289,0.422,0.629,0.28764747
0.0,0.361,0.586,0.149,0.0,0.0,0.0,0.716,0.542,1.0,0.305,0.254,0.169,0.157,0.030174547
0.0,0.359,0.681,0.0,0.0,0.0,0.0,0.57,0.728,1.0,0.366,0.144,0.194,0.412,0.638017231
0.0,0.184,0.6,0.04,0.0,0.0,0.067,0.751,0.719,1.0,0.56,0.127,0.471,0.995,0.32637372
0.0,0.192,0.6,0.0,0.0,0.0,0.0,0.271,0.91,1.0,0.212,0.251,0.469,0.107,0.609375504
0.0,0.364,0.904,0.0,0.0,0.0,0.0,0.433,0.738,1.0,0.347,0.07,0.38,0.305,0.625618778
0.0,0.427,0.517,0.0,0.0,0.0,0.442,0.763,0.539,1.0,0.77,0.101,0.103,0.683,0.198226342
0.0,0.141,0.592,0.0,0.0,0.0,0.0,0.489,0.695,1.0,0.194,0.442,0.166,0.17,0.603196999
0.279,0.336,0.725,0.0,0.0,0.0,0.0,0.301,0.649,1.0,0.508,0.211,0.182,0.069,0.00454883
0.014,0.362,0.718,0.0,0.0,0.0,0.479,0.728,0.596,1.0,0.712,0.184,0.299,0.646,0.27880279
0.157,0.436,0.864,0.028,0.0,0.0,0.051,0.538,0.465,0.968,0.571,0.511,0.269,1.0,0.118983221
0.132,0.424,0.673,0.257,0.0,0.0,0.469,0.572,0.477,1.0,0.342,0.334,0.207,0.656,0.007773488
0.0,0.327,0.582,0.0,0.0,0.154,0.0,0.578,0.591,1.0,0.515,0.371,0.562,0.29,0.009364614
0.172,0.27,0.448,0.221,0.0,0.266,0.142,0.73,0.68,1.0,0.588,0.302,0.673,0.92,0.011201012
0.189,0.197,0.746,0.119,0.0,0.0,0.0,0.376,0.699,1.0,0.326,0.081,0.508,0.203,0.059129487
0.0,0.207,0.654,0.0,0.0,0.0,0.0,0.359,0.73,1.0,0.414,0.455,0.375,0.304,0.632384681
0.04,0.079,0.708,0.152,0.0,0.0,0.495,0.391,0.805,1.0,0.189,0.387,0.484,0.63,0.0621879
0.102,0.178,0.952,0.004,0.0,0.0,0.0,0.184,0.658,0.972,0.222,0.12,0.492,0.26,0.208264125
0.0,0.048,0.929,0.0,0.0,0.0,0.0,0.51,0.893,0.995,0.532,0.326,0.265,0.229,0.595215344
0.0,0.258,0.556,0.053,0.0,0.0,0.0,0.634,0.647,1.0,0.384,0.232,0.482,0.395,0.277437178
0.071,0.354,0.816,0.133,0.0,0.0,0.0,0.492,0.559,1.0,0.305,0.23,0.219,0.259,0.045019441
0.132,0.142,0.894,0.32,0.0,0.367,0.0,0.641,0.78,0.992,0.36,0.333,0.547,0.519,0.00053921
0.0,0.171,0.475,0.0,0.0,0.0,0.393,0.633,0.725,1.0,0.677,0.114,0.342,0.67,0.296501304
0.002,0.025,0.88,0.107,0.0,0.0,0.0,0.55,0.861,1.0,0.323,0.153,0.208,0.302,0.07228399
0.012,0.349,0.843,0.0,0.0,0.0,0.0,0.564,0.632,1.0,0.685,0.387,0.177,0.156,0.618639408
0.355,0.403,0.87,0.049,0.0,0.0,0.238,0.366,0.433,0.987,0.566,0.279,0.088,0.887,0.000492469
0.0,0.495,0.553,0.0,0.0,0.0,0.017,0.597,0.545,1.0,0.357,0.383,0.056,0.045,0.070381576
0.131,0.0,0.643,0.0,0.0,0.0,0.266,0.575,0.878,1.0,0.663,0.121,0.103,0.859,0.303147222
0.0,0.0,0.755,0.179,0.0,0.0,0.0,0.697,0.933,1.0,0.259,0.403,0.073,0.206,0.017841147
0.239,0.155,0.874,0.381,0.0,0.162,0.0,0.793,0.861,1.0,0.551,0.426,0.726,0.299,0.00062691
0.103,0.234,0.553,0.017,0.0,0.0,0.0,0.173,0.77,1.0,0.185,0.066,0.03,0.228,0.363282848
0.169,0.0,0.638,0.086,0.0,0.0,0.125,0.548,0.971,1.0,0.537,0.481,0.444,0.938,0.320185577
0.0,0.0,0.494,0.0,0.0,0.0,0.179,0.839,0.868,1.0,0.692,0.38,0.507,0.946,0.328655363
0.249,0.303,0.592,0.121,0.0,0.0,0.0,0.331,0.681,1.0,0.341,0.027,0.359,0.507,0.015874163
0.281,0.299,0.82,0.174,0.0,0.0,0.345,0.439,0.667,1.0,0.449,0.442,0.385,0.78,0.057071431
0.061,0.428,0.515,0.082,0.0,0.194,0.076,0.863,0.492,1.0,0.825,0.193,0.324,1.0,0.001081311
0.012,0.0,0.482,0.0,0.0,0.0,0.0,0.548,0.926,1.0,0.645,0.465,0.05,0.122,0.624261839
0.0,0.288,0.675,0.0,0.0,0.0,0.0,0.521,0.636,1.0,0.231,0.092,0.491,0.386,0.627064381
0.0,0.185,0.601,0.0,0.0,0.0,0.0,0.772,0.7,1.0,0.464,0.352,0.15,0.513,0.642678336
0.0,0.056,0.559,0.0,0.0,0.0,0.0,0.601,0.862,1.0,0.607,0.137,0.399,0.285,0.628068111
0.22,0.248,0.838,0.0,0.0,0.0,0.32,0.304,0.588,1.0,0.592,0.322,0.052,0.805,0.080157224
0.122,0.29,0.913,0.01,0.0,0.0,0.0,0.431,0.547,1.0,0.42,0.334,0.15,0.313,0.152099569
0.393,0.241,0.902,0.0,0.0,0.0,0.165,0.506,1.0,0.932,0.865,0.336,0.244,0.96,0.00247439
0.119,0.271,0.482,0.021,0.0,0.0,0.0,0.127,0.64,1.0,0.149,0.285,0.085,0.233,0.045135571
0.009,0.278,0.767,0.028,0.0,0.0,0.387,0.727,0.685,1.0,0.603,0.442,0.469,0.738,0.31617162
0.159,0.127,0.444,0.0,0.0,0.0,0.117,0.567,0.779,1.0,0.72,0.03,0.265,0.946,0.298759817
0.0,0.488,0.686,0.021,0.0,0.0,0.0,0.697,0.517,1.0,0.433,0.042,0.088,0.517,0.093626386
0.0,0.145,0.649,0.095,0.0,0.0,0.444,0.832,0.737,1.0,0.528,0.378,0.33,0.744,0.289798526
0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.55,0.961,1.0,0.408,0.296,0.077,0.302,0.623332798
0.0,0.107,0.607,0.0,0.0,0.0,0.0,0.569,0.73,1.0,0.119,0.227,0.357,0.351,0.562333183
0.296,0.0,0.453,0.0,0.0,0.0,0.498,0.432,0.875,1.0,0.746,0.454,0.321,0.627,0.044838259
0.238,0.186,0.702,0.066,0.0,0.063,0.0,0.564,0.852,1.0,0.646,0.174,0.85,0.191,0.008264992
0.0,0.382,0.854,0.236,0.0,0.406,0.0,0.707,0.525,1.0,0.355,0.374,0.533,0.104,0.002174186
0.0,0.137,0.723,0.168,0.005,0.0,0.0,0.687,0.699,1.0,0.277,0.017,0.249,0.211,0.021366008
0.0,0.377,0.792,0.0,0.0,0.0,0.0,0.409,0.608,1.0,0.259,0.05,0.28,0.074,0.611470665
0.0,0.329,0.5,0.0,0.0,0.0,0.0,0.621,0.661,1.0,0.676,0.401,0.117,0.457,0.641737248
0.063,0.073,0.73,0.104,0.0,0.0,0.0,0.488,0.763,1.0,0.326,0.51,0.127,0.354,0.084706054
0.0,0.193,0.557,0.0,0.0,0.0,0.0,0.388,0.644,1.0,0.551,0.405,0.322,0.511,0.644033829
0.127,0.175,0.465,0.0,0.0,0.0,0.023,0.418,0.715,1.0,0.684,0.26,0.225,0.039,0.097762737
0.276,0.134,0.438,0.017,0.0,0.082,0.371,0.626,0.816,1.0,0.793,0.148,0.856,0.692,0.013163176
0.271,0.169,0.891,0.0,0.0,0.0,0.533,0.456,0.713,0.974,0.753,0.43,0.334,0.592,0.022040622
0.026,0.132,0.889,0.0,0.0,0.0,0.0,0.545,0.769,1.0,0.524,0.398,0.366,0.53,0.647796251
0.09,0.397,0.892,0.0,0.0,0.0,0.0,0.295,0.521,1.0,0.353,0.489,0.469,0.079,0.552268416
0.001,0.29,0.904,0.024,0.0,0.0,0.0,0.567,0.628,1.0,0.421,0.166,0.111,0.34,0.621042
0.51,0.189,0.865,0.233,0.0,0.0,0.297,0.548,1.0,0.968,0.747,0.333,0.272,0.828,0.000306468
0.0,0.391,0.616,0.0,0.0,0.0,0.267,0.666,0.446,1.0,0.685,0.445,0.506,0.921,0.106755831
0.06,0.052,0.631,0.0,0.0,0.0,0.07,0.667,0.832,1.0,0.691,0.108,0.073,1.0,0.314070677
0.099,0.1,0.886,0.047,0.0,0.0,0.475,0.599,0.803,0.952,0.553,0.486,0.192,0.588,0.074720794
0.027,0.418,0.643,0.022,0.0,0.0,0.454,0.466,0.503,1.0,0.383,0.195,0.082,0.734,0.226524978
0.2,0.103,0.934,0.177,0.0,0.0,0.0,0.367,0.811,0.989,0.26,0.267,0.049,0.358,0.01493404
0.207,0.0,0.892,0.0,0.0,0.0,0.0,0.358,0.924,0.997,0.582,0.219,0.051,0.089,0.0342444
0.113,0.433,0.556,0.305,0.0,0.076,0.0,0.679,0.608,1.0,0.392,0.295,0.516,0.416,0.001149736
0.303,0.042,0.679,0.069,0.0,0.0,0.344,0.423,0.794,1.0,0.554,0.198,0.134,0.781,0.029886872
0.035,0.262,0.731,0.0,0.0,0.0,0.0,0.263,0.762,1.0,0.248,0.18,0.472,0.351,0.615580995
0.252,0.4,0.734,0.0,0.0,0.0,0.238,0.453,0.436,1.0,0.767,0.376,0.142,0.887,0.012469287
0.093,0.058,0.572,0.0,0.0,0.0,0.0,0.485,0.925,1.0,0.552,0.279,0.46,0.5,0.635243119
0.0,0.0,0.627,0.06,0.0,0.0,0.0,0.437,0.871,1.0,0.216,0.058,0.292,0.417,0.221897122
0.0,0.104,0.861,0.0,0.0,0.0,0.0,0.525,0.881,1.0,0.255,0.395,0.27,0.376,0.629733445
0.034,0.0,0.438,0.0,0.0,0.0,0.314,0.594,0.896,1.0,0.693,0.089,0.365,0.874,0.305855317
0.364,0.429,0.933,0.166,0.0,0.355,0.0,0.602,0.574,0.953,0.693,0.065,0.559,0.458,0.000417297
0.0,0.419,0.587,0.0,0.0,0.0,0.0,0.484,0.517,1.0,0.305,0.435,0.47,0.207,0.388519698
0.0,0.14,0.861,0.0,0.0,0.0,0.0,0.323,0.697,1.0,0.524,0.139,0.224,0.305,0.620772636
0.018,0.118,0.782,0.023,0.0,0.0,0.0,0.258,0.815,1.0,0.196,0.333,0.236,0.475,0.626077034
0.067,0.051,0.752,0.0,0.0,0.0,0.555,0.656,0.786,1.0,0.733,0.283,0.318,0.57,0.064024298
0.0,0.056,0.624,0.012,0.0,0.0,0.0,0.314,0.874,1.0,0.133,0.387,0.328,0.186,0.569074511
0.0,0.069,0.524,0.0,0.0,0.0,0.0,0.509,0.852,1.0,0.246,0.112,0.505,0.106,0.618583512
0.087,0.179,0.745,0.0,0.0,0.291,0.0,0.594,0.766,1.0,0.633,0.323,0.375,0.488,0.002330793
0.0,0.0,0.846,0.181,0.0,0.0,0.0,0.551,0.926,1.0,0.249,0.294,0.453,0.492,0.021150131
0.0,0.458,0.783,0.037,0.0,0.0,0.116,0.755,0.519,1.0,0.594,0.096,0.375,1.0,0.112007224
0.017,0.326,0.878,0.0,0.0,0.0,0.0,0.368,0.593,1.0,0.441,0.402,0.151,0.321,0.619250416
0.308,0.269,0.622,0.244,0.0,0.0,0.207,0.433,0.614,1.0,0.371,0.361,0.142,0.98,0.028004215
0.077,0.249,0.643,0.226,0.0,0.0,0.0,0.494,0.651,1.0,0.227,0.492,0.273,0.206,0.001173829
0.276,0.403,0.917,0.0,0.0,0.0,0.456,0.428,0.497,0.929,0.723,0.107,0.34,0.607,0.004420653
0.254,0.471,0.763,0.184,0.0,0.0,0.0,0.545,0.489,1.0,0.529,0.306,0.499,0.102,0.002522577
0.0,0.376,0.571,0.0,0.0,0.0,0.0,0.51,0.664,1.0,0.346,0.39,0.32,0.294,0.626026438
0.0,0.279,0.82,0.0,0.0,0.0,0.506,0.786,0.597,1.0,0.771,0.225,0.407,0.619,0.225396444
0.063,0.233,0.673,0.061,0.0,0.0,0.0,0.266,0.697,1.0,0.214,0.033,0.172,0.332,0.167065412
0.0,0.315,0.487,0.0,0.0,0.0,0.022,0.528,0.631,1.0,0.475,0.165,0.154,0.04,0.395161761
0.0,0.359,0.936,0.0,0.0,0.0,0.0,0.63,0.535,0.945,0.681,0.313,0.324,0.256,0.097557943
0.0,0.139,0.946,0.0,0.0,0.0,0.0,0.575,0.698,0.968,0.681,0.102,0.084,0.209,0.39199059
0.0,0.128,0.672,0.19,0.0,0.0,0.0,0.581,0.84,1.0,0.263,0.331,0.251,0.397,0.01611076
0.0,0.001,0.741,0.0,0.0,0.0,0.03,0.638,0.902,1.0,0.571,0.215,0.285,0.033,0.398050075
0.013,0.311,0.607,0.0,0.0,0.0,0.526,0.702,0.526,1.0,0.732,0.088,0.363,0.599,0.202917804
0.0,0.3,0.794,0.078,0.0,0.0,0.0,0.676,0.619,1.0,0.367,0.485,0.499,0.107,0.125727921
0.006,0.014,0.898,0.0,0.0,0.0,0.424,0.701,0.862,1.0,0.627,0.171,0.316,0.764,0.289849604
0.066,-0.0,0.828,0.0,0.0,0.0,0.458,0.565,0.889,1.0,0.687,0.368,0.425,0.667,0.291844536
