0.05,0.22,0.206,0.645,0.095,0.299,0.043,0.056,0.252,0.391,0.813,0.822,0.878,0.871,0.0
0.03,0.228,0.028,0.363,0.496,0.105,0.197,0.243,0.68,0.175,0.635,0.568,0.755,0.793,0.0
0.127,0.652,0.184,0.879,0.288,0.042,0.462,0.658,0.84,0.376,0.935,0.882,0.903,0.978,0.0
0.403,0.422,0.319,0.232,0.241,0.408,0.347,0.721,0.463,0.799,0.588,0.643,0.826,0.767,0.0
0.074,0.325,0.35,0.347,0.786,0.778,0.001,0.223,0.373,0.457,0.731,0.799,0.871,0.562,0.0
0.947,0.454,0.147,0.384,0.019,0.302,0.051,0.998,0.662,0.392,0.625,0.735,0.305,0.658,0.0
0.025,0.185,0.268,0.815,0.251,0.07,0.25,0.272,0.351,0.469,0.927,0.483,0.698,0.994,0.0
0.576,0.609,0.206,0.933,0.511,0.781,0.059,0.747,0.742,0.84,0.982,0.512,0.798,0.246,0.0
0.847,0.461,0.576,0.164,0.041,0.655,0.174,0.98,0.569,0.777,0.77,0.858,0.812,0.581,0.0
0.32,0.133,0.111,0.396,0.161,0.282,0.21,0.538,0.979,0.29,0.96,0.814,0.703,0.608,0.0
0.412,0.372,0.054,0.156,0.228,0.493,0.091,0.512,0.954,0.892,0.637,0.762,0.959,0.339,0.0
0.056,0.36,0.396,0.114,0.332,0.41,0.448,0.752,0.683,0.62,0.862,0.564,0.797,0.765,0.0
0.393,0.252,0.066,0.301,0.042,0.317,0.155,0.706,0.337,0.506,0.94,0.497,0.342,0.44,0.0
0.04,0.256,0.763,0.259,0.125,0.435,0.512,0.126,0.958,0.953,0.405,0.222,0.619,0.925,0.0
0.216,0.053,0.091,0.086,0.532,0.286,0.239,0.305,0.701,0.192,0.91,0.808,0.923,0.629,0.0
0.027,0.071,0.133,0.048,0.233,0.009,0.033,0.999,0.717,0.975,0.27,0.952,0.519,0.411,0.001656179
0.306,0.041,0.223,0.002,0.413,0.151,0.427,0.75,0.507,0.505,0.835,0.951,0.649,0.633,0.0
0.234,0.223,0.205,0.174,0.81,0.298,0.706,0.612,0.392,0.725,0.994,0.869,0.409,0.903,0.0
0.227,0.37,0.263,0.202,0.152,0.061,0.887,0.929,0.553,0.682,0.848,0.302,0.405,0.976,0.0
0.737,0.555,0.872,0.164,0.317,0.312,0.04,0.831,0.888,0.897,0.297,0.92,0.696,0.178,0.0
0.261,0.029,0.417,0.083,0.016,0.06,0.575,0.479,0.594,0.479,0.352,0.675,0.575,0.983,0.0
0.846,0.334,0.515,0.155,0.126,0.471,0.096,0.919,0.709,0.61,0.361,0.516,0.54,0.219,0.0
0.04,0.802,0.363,0.747,0.002,0.294,0.485,0.487,0.978,0.37,0.991,0.302,0.309,0.533,0.0
0.24,0.391,0.581,0.364,0.434,0.736,0.497,0.925,0.889,0.758,0.492,0.512,0.778,0.555,0.0
0.094,0.045,0.729,0.549,0.152,0.355,0.212,0.569,0.182,0.972,0.941,0.403,0.965,0.521,0.0
0.171,0.267,0.493,0.436,0.216,0.082,0.703,0.376,0.302,0.572,0.464,0.823,0.591,0.852,0.0
0.251,0.023,0.407,0.059,0.061,0.307,0.153,0.286,0.423,0.811,0.126,0.883,0.518,0.899,0.0
0.149,0.085,0.548,0.393,0.078,0.141,0.109,0.832,0.253,0.714,0.495,0.78,0.294,0.313,0.0
0.192,0.19,0.277,0.119,0.204,0.541,0.21,0.351,0.598,0.443,0.755,0.735,0.96,0.724,0.0
0.543,0.183,0.044,0.08,0.174,0.831,0.266,0.59,0.36,0.833,0.675,0.397,0.872,0.404,0.0
0.004,0.284,0.123,0.487,0.09,0.659,0.117,0.499,0.993,0.643,0.684,0.378,0.966,0.298,0.0
0.355,0.568,0.005,0.538,0.156,0.464,0.0,0.897,0.673,0.397,0.667,0.819,0.897,0.91,0.0
0.087,0.044,0.092,0.138,0.149,0.301,0.083,0.533,0.59,0.341,0.688,0.529,0.387,0.43,0.0
0.493,0.267,0.16,0.228,0.446,0.566,0.319,0.536,0.427,0.315,0.419,0.827,0.85,0.826,0.0
0.782,0.645,0.909,0.113,0.029,0.181,0.374,0.951,0.954,0.917,0.476,0.34,0.621,0.687,0.0
0.124,0.32,0.274,0.749,0.107,0.383,0.123,0.179,0.326,0.853,0.975,0.321,0.788,0.209,0.0
0.808,0.409,0.142,0.897,0.239,0.143,0.665,0.832,0.447,0.649,0.943,0.968,0.593,0.955,0.0
0.511,0.221,0.753,0.238,0.212,0.26,0.607,0.829,0.771,0.834,0.503,0.561,0.33,0.827,0.0
0.619,0.135,0.314,0.602,0.191,0.103,0.788,0.834,0.209,0.772,0.779,0.247,0.673,0.797,0.0
0.445,0.255,0.343,0.673,0.38,0.348,0.364,0.465,0.967,0.474,0.682,0.594,0.808,0.627,0.0
0.044,0.909,0.069,0.583,0.787,0.086,0.133,0.305,0.938,0.162,0.728,0.907,0.66,0.999,0.0
0.407,0.406,0.843,0.507,0.425,0.653,0.47,0.714,0.475,0.893,0.788,0.713,0.831,0.835,0.0
0.012,0.024,0.107,0.676,0.437,0.181,0.356,0.79,0.674,0.6,0.93,0.987,0.935,0.824,0.0
0.352,0.021,0.217,0.051,0.267,0.145,0.6,1.0,0.276,0.804,0.362,0.469,0.553,0.979,0.0
0.399,0.435,0.145,0.708,0.679,0.005,0.072,0.657,0.949,0.975,0.865,0.903,0.776,0.137,0.0
0.19,0.386,0.442,0.82,0.145,0.125,0.068,0.227,0.556,0.449,0.904,0.164,0.825,0.169,0.0
0.325,0.654,0.397,0.261,0.238,0.398,0.816,0.382,0.864,0.509,0.464,0.666,0.905,0.856,0.0
0.695,0.197,0.237,0.657,0.076,0.247,0.177,0.942,0.234,0.319,0.989,0.807,0.448,0.338,0.0
0.151,0.263,0.779,0.029,0.26,0.136,0.039,0.788,0.292,0.968,0.94,0.856,0.648,0.491,0.0
0.722,0.466,0.038,0.038,0.254,0.003,0.473,0.821,0.873,0.114,0.159,0.937,0.096,0.863,0.0
0.479,0.266,0.114,0.307,0.069,0.453,0.19,0.941,0.992,0.908,0.519,0.145,0.924,0.193,0.0
0.364,0.149,0.565,0.235,0.353,0.386,0.15,0.809,0.2,0.797,0.91,0.629,0.741,0.58,0.0
0.074,0.12,0.083,0.554,0.456,0.917,0.754,0.181,0.497,0.553,0.849,0.662,0.935,0.924,0.0
0.009,0.132,0.896,0.334,0.623,0.444,0.52,0.025,0.835,0.95,0.7,0.999,0.684,0.775,0.0
0.672,0.351,0.2,0.595,0.659,0.619,0.072,0.8,0.881,0.59,0.905,0.986,0.991,0.563,0.0
0.192,0.245,0.724,0.176,0.102,0.151,0.223,0.216,0.753,0.877,0.27,0.269,0.975,0.278,0.0
0.18,0.216,0.405,0.759,0.257,0.595,0.081,0.239,0.89,0.444,0.805,0.7,0.965,0.433,0.0
0.227,0.619,0.101,0.174,0.22,0.351,0.338,0.609,0.713,0.924,0.837,0.792,0.4,0.569,1.927e-06
0.306,0.879,0.622,0.158,0.476,0.642,0.58,0.35,0.927,0.633,0.825,0.758,0.648,0.601,0.0
0.45,0.435,0.005,0.268,0.219,0.156,0.404,0.936,0.946,0.609,0.322,0.788,0.406,0.695,0.0
0.031,0.02,0.799,0.666,0.447,0.166,0.392,0.757,0.466,0.831,0.987,0.786,0.774,0.496,0.0
0.42,0.548,0.13,0.219,0.164,0.313,0.676,0.597,0.786,0.928,0.397,0.677,0.591,0.753,0.0
0.068,0.599,0.366,0.696,0.312,0.441,0.406,0.448,0.913,0.835,0.723,0.832,0.622,0.998,0.0
0.33,0.266,0.524,0.01,0.748,0.915,0.36,0.755,0.559,0.891,0.491,0.808,0.981,0.879,0.0
0.422,0.374,0.411,0.117,0.49,0.02,0.083,0.886,0.49,0.975,0.923,0.55,0.791,0.529,9.64e-07
0.257,0.35,0.305,0.095,0.428,0.057,0.502,0.974,0.947,0.32,0.807,0.477,0.088,0.609,0.0
0.708,0.027,0.058,0.365,0.411,0.535,0.425,0.726,0.481,0.985,0.843,0.5,0.881,0.704,3.855e-06
0.092,0.68,0.05,0.22,0.55,0.311,0.016,0.222,0.915,0.94,0.735,0.751,0.979,0.337,0.0
0.569,0.525,0.661,0.119,0.093,0.489,0.808,0.923,0.839,0.869,0.136,0.876,0.501,0.864,0.0
0.527,0.795,0.007,0.007,0.727,0.382,0.095,0.667,0.821,0.306,0.146,0.868,0.782,0.202,0.0
0.015,0.232,0.758,0.397,0.499,0.262,0.766,0.795,0.338,0.968,0.53,0.908,0.612,0.972,0.0
0.069,0.061,0.756,0.305,0.542,0.154,0.224,0.784,0.344,0.771,0.834,0.589,0.646,0.866,0.0
0.018,0.175,0.378,0.086,0.319,0.24,0.375,0.082,0.355,0.416,0.275,0.327,0.504,0.954,0.0
0.46,0.602,0.668,0.429,0.724,0.022,0.117,0.716,0.863,0.717,0.928,0.919,0.626,0.579,0.0
0.294,0.801,0.497,0.782,0.882,0.008,0.379,0.961,0.935,0.812,0.842,0.959,0.676,0.738,0.0
0.35,0.551,0.297,0.437,0.614,0.715,0.384,0.464,0.647,0.585,0.776,0.768,0.758,0.423,0.0
0.815,0.475,0.479,0.222,0.036,0.034,0.697,0.833,0.573,0.896,0.757,0.117,0.19,0.755,0.0
0.949,0.43,0.133,0.346,0.755,0.133,0.19,0.954,0.822,0.488,0.393,0.936,0.893,0.94,0.0
0.256,0.317,0.32,0.051,0.209,0.359,0.118,0.83,0.57,0.901,0.745,0.287,0.509,0.492,0.0
0.31,0.253,0.114,0.036,0.417,0.341,0.554,0.67,0.654,0.463,0.98,0.629,0.868,0.96,0.0
0.343,0.305,0.191,0.582,0.22,0.785,0.187,0.567,0.588,0.637,0.716,0.542,0.844,0.48,0.0
0.222,0.723,0.018,0.224,0.318,0.1,0.263,0.303,0.977,0.746,0.722,0.585,0.477,0.607,0.0
0.62,0.115,0.613,0.234,0.25,0.233,0.154,0.779,0.398,0.953,0.921,0.672,0.469,0.299,0.0
0.89,0.589,0.138,0.105,0.013,0.538,0.657,0.984,0.979,0.222,0.361,0.372,0.78,0.831,0.0
0.381,0.862,0.385,0.662,0.782,0.006,0.07,0.531,0.905,0.753,0.928,0.883,0.901,0.953,0.0
0.058,0.634,0.845,0.355,0.569,0.151,0.632,0.102,0.782,0.906,0.73,0.819,0.227,0.88,0.0
0.135,0.695,0.069,0.245,0.538,0.19,0.108,0.68,0.735,0.288,0.268,0.599,0.591,0.282,0.0
0.613,0.228,0.037,0.308,0.576,0.373,0.341,0.791,0.944,0.438,0.433,0.901,0.951,0.633,0.0
0.242,0.054,0.313,0.522,0.056,0.726,0.293,0.424,0.127,0.65,0.949,0.664,0.836,0.855,0.0
0.253,0.235,0.257,0.053,0.027,0.122,0.376,0.438,0.743,0.946,0.927,0.589,0.781,0.407,2.409e-06
0.081,0.166,0.688,0.438,0.288,0.193,0.381,0.813,0.602,0.701,0.662,0.951,0.198,0.567,0.0
0.368,0.786,0.259,0.759,0.039,0.102,0.228,0.849,0.867,0.443,0.884,0.754,0.136,0.594,0.0
0.323,0.886,0.236,0.411,0.737,0.315,0.211,0.49,0.89,0.494,0.517,0.762,0.752,0.869,0.0
0.109,0.321,0.563,0.39,0.367,0.032,0.592,0.482,0.977,0.729,0.558,0.71,0.423,0.682,0.0
0.285,0.271,0.412,0.166,0.478,0.041,0.125,0.551,0.602,0.7,0.205,0.838,0.188,0.668,0.0
0.293,0.392,0.035,0.195,0.101,0.656,0.34,0.523,0.489,0.555,0.308,0.174,0.795,0.891,0.0
0.205,0.152,0.188,0.53,0.166,0.507,0.213,0.588,0.185,0.825,0.764,0.392,0.852,0.273,0.0
0.84,0.331,0.012,0.088,0.434,0.087,0.665,0.895,0.383,0.424,0.95,0.655,0.818,0.859,0.0
0.298,0.39,0.366,0.222,0.035,0.317,0.122,0.347,0.603,0.524,0.324,0.393,0.817,0.744,0.0
0.548,0.547,0.202,0.08,0.571,0.082,0.25,0.908,0.91,0.73,0.106,0.832,0.439,0.918,0.0
0.498,0.045,0.648,0.648,0.534,0.37,0.259,0.62,0.913,0.666,0.65,0.579,0.688,0.88,0.0
0.141,0.61,0.224,0.143,0.008,0.146,0.772,0.396,0.841,0.632,0.669,0.628,0.572,0.843,0.0
0.599,0.018,0.186,0.275,0.122,0.029,0.412,0.843,0.872,0.934,0.592,0.756,0.509,0.842,0.000118539
0.529,0.686,0.073,0.001,0.032,0.084,0.541,0.718,0.939,0.703,0.812,0.998,0.376,0.665,0.0
0.095,0.617,0.206,0.586,0.732,0.303,0.135,0.697,0.768,0.306,0.788,0.971,0.903,0.153,0.0
0.344,0.197,0.099,0.308,0.223,0.028,0.734,0.872,0.734,0.877,0.912,0.798,0.644,0.85,0.0
0.321,0.213,0.08,0.479,0.137,0.021,0.506,0.949,0.43,0.779,0.494,0.661,0.272,0.899,0.0
0.369,0.811,0.603,0.778,0.267,0.04,0.752,0.681,0.985,0.962,0.961,0.773,0.607,0.756,0.0
0.195,0.35,0.091,0.094,0.211,0.351,0.321,0.466,0.581,0.197,0.095,0.539,0.756,0.42,0.0
0.09,0.393,0.233,0.107,0.119,0.206,0.355,0.169,0.92,0.645,0.907,0.389,0.424,0.714,0.0
0.694,0.095,0.689,0.262,0.042,0.417,0.253,0.804,0.251,0.851,0.942,0.414,0.453,0.64,0.0
0.009,0.032,0.103,0.518,0.762,0.121,0.306,0.022,0.053,0.269,0.565,0.796,0.127,0.834,0.0
0.1,0.53,0.028,0.276,0.038,0.299,0.393,0.244,0.759,0.825,0.37,0.131,0.769,0.697,0.0
0.086,0.722,0.43,0.697,0.455,0.449,0.325,0.215,0.847,0.935,0.904,0.659,0.79,0.373,0.0
0.441,0.053,0.244,0.137,0.59,0.069,0.24,0.848,0.865,0.357,0.741,0.809,0.452,0.538,0.0
0.204,0.853,0.529,0.471,0.183,0.09,0.138,0.788,0.917,0.927,0.666,0.275,0.692,0.383,0.0
0.473,0.106,0.107,0.236,0.226,0.565,0.412,0.929,0.842,0.164,0.967,0.297,0.647,0.895,0.0
0.026,0.176,0.076,0.045,0.128,0.23,0.451,0.72,0.435,0.104,0.439,0.847,0.832,0.735,0.0
0.785,0.87,0.161,0.02,0.808,0.199,0.489,0.816,0.992,0.88,0.812,0.852,0.523,0.923,0.0
0.495,0.103,0.534,0.469,0.154,0.016,0.045,0.751,0.219,0.852,0.786,0.74,0.7,0.345,0.0
0.05,0.153,0.322,0.123,0.816,0.054,0.842,0.37,0.74,0.772,0.165,0.973,0.906,0.984,0.0
0.215,0.412,0.529,0.226,0.302,0.275,0.115,0.302,0.967,0.768,0.988,0.355,0.47,0.33,0.0
0.354,0.344,0.08,0.016,0.231,0.658,0.82,0.913,0.888,0.673,0.908,0.355,0.789,0.989,0.0
0.149,0.49,0.086,0.738,0.197,0.624,0.338,0.539,0.946,0.919,0.776,0.965,0.945,0.57,0.0
0.558,0.236,0.29,0.051,0.044,0.705,0.294,0.673,0.837,0.378,0.917,0.84,0.877,0.768,0.0
0.124,0.719,0.466,0.282,0.532,0.4,0.236,0.388,0.971,0.536,0.738,0.577,0.791,0.237,0.0
0.912,0.113,0.317,0.419,0.588,0.196,0.756,0.916,0.758,0.43,0.992,0.661,0.706,0.928,0.0
0.212,0.048,0.194,0.078,0.014,0.828,0.115,0.898,0.659,0.463,0.138,0.702,0.918,0.309,0.0
0.209,0.016,0.19,0.12,0.717,0.355,0.01,0.419,0.11,0.472,0.65,0.87,0.566,0.481,0.0
0.258,0.303,0.166,0.155,0.25,0.09,0.064,0.273,0.839,0.368,0.275,0.263,0.953,0.814,0.0
0.323,0.922,0.386,0.195,0.069,0.34,0.898,0.389,0.975,0.85,0.673,0.184,0.818,0.98,0.0
0.179,0.403,0.754,0.208,0.199,0.321,0.213,0.255,0.994,0.77,0.928,0.889,0.908,0.745,0.0
0.87,0.106,0.206,0.382,0.055,0.507,0.367,0.962,0.457,0.628,0.385,0.063,0.788,0.556,0.0
0.468,0.057,0.688,0.504,0.458,0.036,0.707,0.605,0.854,0.718,0.586,0.816,0.178,0.808,0.0
0.019,0.415,0.144,0.8,0.13,0.892,0.045,0.095,0.432,0.146,0.937,1.0,0.893,0.994,0.0
0.071,0.272,0.183,0.126,0.867,0.133,0.151,0.104,0.438,0.193,0.809,0.926,0.324,0.417,0.0
0.257,0.434,0.44,0.361,0.184,0.307,0.685,0.958,0.733,0.565,0.509,0.919,0.558,0.857,0.0
0.856,0.73,0.499,0.242,0.052,0.859,0.425,0.939,0.806,0.503,0.458,0.607,0.968,0.999,0.0
0.266,0.494,0.061,0.179,0.081,0.642,0.017,0.552,0.696,0.561,0.939,0.459,0.797,0.546,0.0
0.212,0.006,0.056,0.092,0.006,0.362,0.0,0.467,0.5,0.946,0.523,0.29,0.872,0.097,0.002458006
0.31,0.03,0.162,0.03,0.483,0.367,0.091,0.565,0.175,0.165,0.574,0.798,0.761,0.901,0.0
0.67,0.197,0.521,0.45,0.632,0.11,0.088,0.815,0.408,0.885,0.614,0.985,0.156,0.868,0.0
0.07,0.36,0.332,0.178,0.19,0.477,0.125,0.36,0.614,0.671,0.946,0.221,0.594,0.183,0.0
0.349,0.443,0.22,0.235,0.148,0.886,0.037,0.743,0.775,0.492,0.277,0.226,0.955,0.918,0.0
0.869,0.091,0.839,0.043,0.103,0.423,0.064,0.929,0.374,0.912,0.046,0.982,0.812,0.593,0.0
0.164,0.448,0.21,0.468,0.907,0.452,0.342,0.4,0.635,0.35,0.664,0.945,0.876,0.853,0.0
0.166,0.496,0.226,0.02,0.513,0.703,0.689,0.531,0.677,0.805,0.871,0.783,0.716,0.842,0.0
0.345,0.302,0.19,0.833,0.768,0.212,0.158,0.767,0.468,0.211,0.977,0.929,0.654,0.899,0.0
0.199,0.369,0.517,0.047,0.931,0.016,0.337,0.966,0.432,0.651,0.054,0.974,0.503,0.857,0.0
0.23,0.314,0.487,0.059,0.139,0.063,0.539,0.697,0.377,0.621,0.324,0.191,0.295,0.995,0.0
0.199,0.56,0.004,0.151,0.153,0.119,0.701,0.355,0.927,0.413,0.287,0.319,0.999,0.996,0.0
0.251,0.36,0.308,0.182,0.054,0.356,0.135,0.795,0.895,0.571,0.372,0.104,0.514,0.626,0.0
0.178,0.292,0.218,0.349,0.133,0.455,0.073,0.583,0.931,0.89,0.474,0.222,0.722,0.617,0.0
0.478,0.338,0.28,0.131,0.089,0.415,0.034,0.675,0.96,0.656,0.811,0.813,0.698,0.252,0.0
0.873,0.651,0.029,0.196,0.394,0.223,0.624,0.983,0.708,0.081,0.756,0.537,0.265,0.716,0.0
0.408,0.007,0.0,0.038,0.092,0.601,0.157,0.902,0.294,0.257,0.682,0.759,0.86,0.304,0.0
0.004,0.033,0.258,0.083,0.443,0.191,0.031,0.908,0.98,0.882,0.134,0.938,0.72,0.067,0.0
0.412,0.202,0.251,0.283,0.175,0.649,0.207,0.614,0.202,0.769,0.289,0.748,0.929,0.999,0.0
0.575,0.369,0.033,0.065,0.021,0.279,0.256,0.912,0.933,0.68,0.662,0.509,0.434,0.762,0.0
0.515,0.234,0.349,0.36,0.04,0.076,0.225,0.836,0.98,0.891,0.395,0.676,0.097,0.476,0.0
0.699,0.548,0.81,0.834,0.141,0.695,0.146,0.925,0.691,0.872,0.964,0.352,0.871,0.464,0.0
0.243,0.42,0.156,0.302,0.13,0.253,0.288,0.712,0.897,0.164,0.422,0.374,0.525,0.47,0.0
0.972,0.254,0.399,0.733,0.07,0.131,0.694,0.983,0.331,0.828,0.939,0.691,0.768,0.942,0.0
0.336,0.267,0.004,0.407,0.019,0.605,0.216,0.525,0.933,0.73,0.411,0.028,0.617,0.905,0.0
0.392,0.276,0.293,0.133,0.814,0.382,0.32,0.876,0.425,0.996,0.302,0.85,0.626,0.361,0.0
0.035,0.131,0.317,0.122,0.119,0.722,0.338,0.426,0.225,0.531,0.708,0.804,0.955,0.558,0.0
0.598,0.434,0.039,0.003,0.248,0.18,0.902,0.877,0.893,0.524,0.601,0.462,0.937,0.902,0.0
0.123,0.447,0.416,0.446,0.675,0.213,0.278,0.422,0.633,0.71,0.505,0.843,0.893,0.533,0.0
0.681,0.337,0.505,0.152,0.292,0.281,0.004,0.725,0.42,0.818,0.728,0.556,0.314,0.472,0.0
0.342,0.221,0.261,0.467,0.533,0.32,0.162,0.681,0.911,0.637,0.941,0.846,0.618,0.3,0.0
0.213,0.187,0.576,0.583,0.608,0.493,0.411,0.933,0.264,0.655,0.731,0.83,0.783,0.715,0.0
0.358,0.428,0.159,0.278,0.186,0.247,0.06,0.755,0.457,0.333,0.798,0.591,0.777,0.302,0.0
0.158,0.145,0.18,0.298,0.021,0.389,0.025,0.588,0.327,0.696,0.598,0.163,0.805,0.51,0.0
0.516,0.334,0.163,0.174,0.849,0.141,0.071,0.913,0.843,0.678,0.207,0.921,0.366,0.402,0.0
0.277,0.167,0.407,0.226,0.462,0.032,0.125,0.312,0.311,0.479,0.3,0.546,0.084,0.169,0.0
0.011,0.302,0.478,0.644,0.844,0.562,0.298,0.642,0.375,0.506,0.981,0.934,0.901,0.935,0.0
0.071,0.292,0.195,0.246,0.289,0.655,0.1,0.393,0.888,0.393,0.775,0.848,0.686,0.72,0.0
0.838,0.033,0.52,0.402,0.512,0.654,0.503,0.995,0.923,0.97,0.647,0.692,0.861,0.602,0.0
0.157,0.013,0.413,0.079,0.062,0.843,0.44,0.93,0.584,0.761,0.554,0.109,0.87,0.719,0.0
0.379,0.084,0.553,0.579,0.744,0.108,0.72,0.405,0.311,0.585,0.949,0.83,0.527,0.925,0.0
0.218,0.128,0.141,0.764,0.105,0.566,0.153,0.351,0.88,0.555,0.854,0.523,0.586,0.69,0.0
0.662,0.39,0.958,0.469,0.499,0.749,0.51,0.682,0.912,0.96,0.962,0.719,0.822,0.65,0.0
0.811,0.079,0.787,0.034,0.185,0.11,0.016,0.865,0.317,0.797,0.982,0.599,0.667,0.561,0.0
0.001,0.189,0.758,0.139,0.061,0.427,0.45,0.58,0.376,0.842,0.871,0.534,0.686,0.907,0.0
0.319,0.091,0.503,0.004,0.096,0.535,0.447,0.621,0.558,0.752,0.952,0.848,0.803,0.875,0.0
0.543,0.077,0.364,0.512,0.361,0.247,0.848,0.738,0.169,0.849,0.749,0.615,0.694,0.912,0.0
0.158,0.083,0.592,0.217,0.588,0.403,0.72,0.347,0.45,0.74,0.705,0.948,0.707,0.857,0.0
0.056,0.077,0.245,0.229,0.088,0.561,0.751,0.295,0.317,0.531,0.784,0.542,0.613,0.779,0.0
0.465,0.383,0.674,0.403,0.815,0.001,0.173,0.767,0.671,0.837,0.622,0.92,0.616,0.785,0.0
0.369,0.305,0.16,0.09,0.419,0.764,0.476,0.671,0.561,0.456,0.621,0.759,0.823,0.501,0.0
0.574,0.029,0.453,0.518,0.402,0.699,0.104,0.924,0.285,0.486,0.742,0.447,0.77,0.393,0.0
0.245,0.199,0.365,0.487,0.478,0.272,0.057,0.636,0.472,0.375,0.493,0.568,0.846,0.765,0.0
0.062,0.224,0.163,0.003,0.618,0.41,0.396,0.716,0.538,0.905,0.317,0.896,0.823,0.7,0.0
0.563,0.228,0.225,0.191,0.112,0.781,0.315,0.629,0.335,0.935,0.559,0.783,0.796,0.622,0.0
0.837,0.15,0.235,0.186,0.105,0.419,0.287,0.956,0.57,0.948,0.925,0.817,0.87,0.662,1.0119e-05
0.258,0.066,0.34,0.564,0.425,0.274,0.486,0.601,0.442,0.908,0.655,0.655,0.683,0.946,0.0
0.5,0.505,0.602,0.437,0.115,0.228,0.785,0.542,0.962,0.957,0.774,0.919,0.631,0.851,0.0
0.368,0.17,0.284,0.296,0.502,0.265,0.449,0.405,0.289,0.82,0.369,0.754,0.489,0.518,0.0
0.481,0.988,0.718,0.39,0.273,0.762,0.684,0.519,0.995,0.785,0.457,0.797,0.827,0.999,0.0
0.833,0.444,0.298,0.702,0.607,0.212,0.301,0.952,0.462,0.634,0.925,0.79,0.546,0.337,0.0
0.226,0.045,0.488,0.115,0.599,0.462,0.514,0.905,0.979,0.493,0.961,0.952,0.96,0.629,0.0
0.038,0.485,0.16,0.136,0.196,0.715,0.304,0.687,0.926,0.968,0.932,0.663,0.751,0.883,4.82e-07
0.163,0.644,0.446,0.623,0.731,0.706,0.336,0.898,0.681,0.79,0.945,0.849,0.934,0.589,0.0
0.838,0.136,0.417,0.112,0.549,0.419,0.596,0.905,0.782,0.937,0.312,0.864,0.43,0.693,0.0
0.241,0.005,0.217,0.578,0.362,0.129,0.233,0.67,0.868,0.932,0.706,0.438,0.844,0.292,0.0
0.335,0.112,0.24,0.669,0.47,0.706,0.371,0.94,0.711,0.549,0.695,0.908,0.713,0.925,0.0
0.34,0.282,0.067,0.118,0.006,0.346,0.708,0.708,0.518,0.126,0.547,0.999,0.832,0.993,0.0
0.597,0.365,0.437,0.153,0.849,0.229,0.353,0.7,0.869,0.89,0.333,0.882,0.513,0.357,0.0
0.096,0.152,0.036,0.455,0.303,0.233,0.4,0.965,0.897,0.046,0.778,0.905,0.46,0.987,0.0
0.127,0.758,0.457,0.479,0.076,0.109,0.344,0.842,0.924,0.517,0.915,0.582,0.547,0.46,0.0
0.268,0.06,0.415,0.392,0.009,0.109,0.238,0.931,0.269,0.822,0.611,0.752,0.224,0.764,0.0
0.202,0.093,0.03,0.617,0.419,0.308,0.512,0.852,0.653,0.161,0.935,0.698,0.598,0.522,0.0
0.19,0.071,0.324,0.217,0.25,0.637,0.709,0.467,0.144,0.508,0.296,0.915,0.965,0.891,0.0
0.858,0.648,0.07,0.054,0.182,0.552,0.232,0.95,0.785,0.887,0.99,0.953,0.575,0.627,0.0
0.509,0.679,0.689,0.019,0.603,0.203,0.088,0.643,0.806,0.742,0.693,0.757,0.704,0.708,0.0
0.204,0.461,0.297,0.264,0.18,0.478,0.438,0.554,0.736,0.727,0.924,0.703,0.909,0.917,0.0
0.561,0.776,0.406,0.181,0.525,0.234,0.753,0.714,0.837,0.531,0.422,0.843,0.633,0.909,0.0
0.42,0.214,0.412,0.206,0.089,0.146,0.583,0.471,0.663,0.935,0.794,0.606,0.982,0.619,1.4456e-05
0.105,0.249,0.468,0.836,0.358,0.297,0.522,0.342,0.322,0.566,0.938,0.745,0.451,0.889,0.0
0.069,0.224,0.079,0.174,0.004,0.238,0.252,0.646,0.306,0.894,0.916,0.034,0.516,0.908,0.0
0.829,0.509,0.362,0.191,0.168,0.416,0.358,0.951,0.648,0.91,0.334,0.423,0.69,0.936,0.0
0.355,0.308,0.7,0.141,0.003,0.148,0.697,0.645,0.536,0.777,0.343,0.304,0.227,0.986,0.0
0.031,0.461,0.258,0.053,0.018,0.669,0.388,0.382,0.627,0.808,0.714,0.592,0.755,0.814,0.0
0.649,0.77,0.366,0.378,0.79,0.103,0.613,0.654,0.887,0.573,0.757,0.865,0.339,0.837,0.0
0.54,0.341,0.358,0.552,0.156,0.234,0.547,0.754,0.937,0.414,0.845,0.552,0.476,0.587,0.0
0.236,0.274,0.121,0.396,0.58,0.229,0.206,0.473,0.424,0.275,0.556,0.622,0.501,0.544,0.0
0.106,0.536,0.373,0.105,0.224,0.49,0.687,0.966,0.845,0.988,0.639,0.309,0.867,0.949,0.0
0.433,0.465,0.927,0.111,0.035,0.245,0.532,0.463,0.544,0.952,0.45,0.692,0.292,0.559,0.0
0.092,0.315,0.59,0.036,0.108,0.192,0.519,0.926,0.867,0.605,0.585,0.686,0.192,0.789,0.0
0.262,0.097,0.575,0.021,0.905,0.263,0.631,0.727,0.341,0.916,0.35,0.92,0.409,0.846,0.0
0.061,0.307,0.727,0.215,0.713,0.043,0.755,0.385,0.819,0.954,0.248,0.873,0.905,0.868,0.0
0.061,0.466,0.294,0.293,0.133,0.095,0.382,0.292,0.498,0.957,0.327,0.6,0.639,0.61,0.0
