0.827,0.396,0.011,0.005,0.446,0.147,0.772,0.031,0.917,0.491,0.879,0.751,0.496,0.52,0.836,0.853,0.0
0.618,0.099,0.573,0.762,0.565,0.25,0.284,0.335,0.641,0.646,0.909,0.86,0.84,0.763,0.514,0.492,0.0
0.296,0.864,0.43,0.007,0.479,0.293,0.392,0.639,0.829,0.941,0.915,0.685,0.763,0.704,0.395,0.654,0.0
0.101,0.489,0.639,0.588,0.307,0.636,0.541,0.449,0.528,0.773,0.641,0.991,0.476,0.849,0.607,0.858,0.0
0.759,0.105,0.562,0.198,0.061,0.396,0.256,0.018,0.868,0.835,0.791,0.381,0.787,0.446,0.768,0.659,0.0
0.279,0.428,0.548,0.259,0.029,0.563,0.274,0.211,0.677,0.584,0.853,0.3,0.472,0.814,0.746,0.255,0.0
0.246,0.466,0.055,0.323,0.378,0.227,0.112,0.34,0.884,0.67,0.475,0.984,0.739,0.735,0.93,0.876,0.0
0.225,0.749,0.737,0.263,0.171,0.203,0.043,0.342,0.603,0.995,0.968,0.445,0.189,0.355,0.165,0.416,0.0
0.129,0.715,0.104,0.722,0.714,0.387,0.257,0.277,0.88,0.963,0.173,0.77,0.845,0.869,0.42,0.624,0.0
0.16,0.593,0.553,0.506,0.413,0.072,0.646,0.125,0.867,0.749,0.573,0.986,0.998,0.377,0.88,0.435,0.0
0.474,0.182,0.515,0.321,0.27,0.328,0.185,0.209,0.737,0.567,0.994,0.908,0.783,0.623,0.233,0.46,0.0
0.531,0.25,0.46,0.095,0.324,0.213,0.684,0.755,0.537,0.615,0.962,0.426,0.57,0.311,0.904,0.84,0.0
0.589,0.095,0.178,0.149,0.018,0.611,0.806,0.245,0.833,0.447,0.814,0.479,0.317,0.968,0.907,0.583,0.0
0.308,0.307,0.264,0.143,0.066,0.265,0.105,0.916,0.627,0.966,0.718,0.94,0.684,0.337,0.181,0.999,0.0
0.664,0.203,0.148,0.524,0.11,0.153,0.487,0.316,0.922,0.858,0.987,0.941,0.657,0.989,0.63,0.939,0.000347669
0.785,0.297,0.1,0.28,0.497,0.313,0.921,0.078,0.791,0.456,0.37,0.93,0.857,0.578,0.998,0.977,0.0
0.487,0.004,0.427,0.046,0.191,0.473,0.128,0.058,0.708,0.807,0.537,0.956,0.37,0.522,0.748,0.799,1.721e-06
0.138,0.049,0.064,0.32,0.612,0.283,0.137,0.34,0.896,0.077,0.468,0.856,0.861,0.724,0.795,0.932,0.0
0.007,0.192,0.143,0.352,0.344,0.44,0.429,0.21,0.41,0.948,0.915,0.49,0.683,0.814,0.652,0.479,0.0
0.195,0.404,0.038,0.052,0.463,0.827,0.421,0.012,0.876,0.409,0.096,0.641,0.825,0.871,0.438,0.219,0.0
0.47,0.255,0.46,0.688,0.019,0.563,0.274,0.511,0.567,0.424,0.705,0.913,0.906,0.645,0.598,0.614,0.0
0.167,0.033,0.102,0.051,0.57,0.398,0.033,0.847,0.795,0.481,0.738,0.919,0.869,0.997,0.192,0.884,0.0
0.824,0.018,0.126,0.296,0.101,0.653,0.14,0.104,0.868,0.879,0.964,0.48,0.614,0.994,0.841,0.929,0.0
0.557,0.208,0.297,0.214,0.085,0.83,0.144,0.476,0.58,0.765,0.956,0.331,0.726,0.885,0.968,0.744,1.721e-06
0.818,0.487,0.102,0.436,0.429,0.007,0.547,0.225,0.879,0.495,0.369,0.741,0.843,0.542,0.565,0.795,0.0
0.066,0.25,0.165,0.051,0.482,0.631,0.277,0.565,0.608,0.432,0.513,0.105,0.897,0.849,0.806,0.682,0.0
0.024,0.001,0.494,0.738,0.24,0.409,0.617,0.255,0.471,0.043,0.915,0.824,0.689,0.736,0.713,0.684,0.0
0.7,0.034,0.62,0.512,0.351,0.22,0.246,0.188,0.943,0.08,0.988,0.852,0.646,0.86,0.312,0.784,0.0
0.987,0.26,0.066,0.075,0.907,0.19,0.012,0.107,0.987,0.903,0.762,0.905,0.944,0.568,0.801,0.701,0.0
0.167,0.154,0.219,0.426,0.346,0.711,0.654,0.517,0.868,0.615,0.681,0.568,0.971,0.721,0.75,0.805,0.0
0.015,0.199,0.154,0.474,0.266,0.221,0.48,0.3,0.636,0.365,0.35,0.718,0.601,0.374,0.891,0.782,0.0
0.061,0.034,0.498,0.045,0.08,0.06,0.264,0.013,0.827,0.299,0.988,0.576,0.614,0.445,0.629,0.156,1.721e-06
0.653,0.099,0.1,0.344,0.491,0.339,0.828,0.199,0.81,0.611,0.35,0.588,0.712,0.656,0.944,0.863,4.9913e-05
0.497,0.052,0.058,0.532,0.4,0.182,0.405,0.85,0.73,0.552,0.328,0.859,0.46,0.413,0.736,0.995,0.0
0.678,0.178,0.36,0.04,0.871,0.315,0.219,0.517,0.78,0.591,0.809,0.524,0.895,0.641,0.736,0.92,0.0
0.084,0.9,0.001,0.405,0.06,0.09,0.366,0.441,0.333,0.971,0.853,0.525,0.213,0.358,0.891,0.628,0.0
0.082,0.072,0.051,0.749,0.148,0.571,0.615,0.162,0.939,0.075,0.451,0.771,0.975,0.928,0.639,0.253,0.0
0.9,0.774,0.775,0.706,0.066,0.229,0.375,0.378,0.93,0.895,0.904,0.894,0.909,0.668,0.495,0.888,0.0
0.014,0.334,0.635,0.215,0.129,0.559,0.107,0.112,0.404,0.734,0.825,0.352,0.481,0.999,0.358,0.221,0.0
0.097,0.216,0.143,0.263,0.367,0.011,0.318,0.295,0.336,0.468,0.811,0.986,0.589,0.1,0.343,0.519,0.0
0.53,0.02,0.876,0.7,0.494,0.827,0.155,0.187,0.984,0.679,0.918,0.86,0.804,0.858,0.642,0.689,0.0
0.035,0.343,0.061,0.302,0.089,0.237,0.199,0.134,0.463,0.562,0.609,0.99,0.424,0.809,0.312,0.356,0.0
0.496,0.12,0.54,0.372,0.816,0.66,0.116,0.042,0.504,0.461,0.958,0.848,0.873,0.964,0.9,0.894,0.0
0.398,0.206,0.056,0.422,0.7,0.191,0.179,0.649,0.567,0.594,0.76,0.921,0.848,0.799,0.805,0.99,0.0
0.144,0.604,0.257,0.502,0.032,0.941,0.574,0.23,0.284,0.74,0.914,0.932,0.141,0.996,0.746,0.713,0.0
0.599,0.195,0.808,0.042,0.012,0.0,0.634,0.249,0.819,0.903,0.888,0.694,0.314,0.116,0.893,0.651,0.0
0.819,0.092,0.578,0.101,0.15,0.131,0.2,0.273,0.909,0.619,0.885,0.775,0.567,0.675,0.232,0.615,0.0
0.286,0.296,0.197,0.086,0.124,0.472,0.52,0.369,0.598,0.907,0.534,0.727,0.761,0.809,0.725,0.563,0.0
0.217,0.018,0.342,0.583,0.019,0.308,0.704,0.076,0.925,0.555,0.653,0.794,0.224,0.499,0.927,0.141,0.0
0.68,0.396,0.216,0.092,0.104,0.102,0.34,0.011,0.78,0.91,0.954,0.312,0.119,0.731,0.384,0.718,0.0
0.482,0.651,0.846,0.05,0.853,0.067,0.493,0.446,0.671,0.704,0.879,0.498,0.903,0.333,0.948,0.879,0.0
0.176,0.395,0.566,0.842,0.336,0.171,0.276,0.207,0.814,0.985,0.682,0.882,0.878,0.294,0.542,0.466,0.0
0.057,0.059,0.184,0.314,0.51,0.181,0.07,0.477,0.369,0.59,0.693,0.49,0.818,0.711,0.34,0.731,0.0
0.234,0.04,0.403,0.142,0.189,0.269,0.373,0.281,0.65,0.603,0.494,0.527,0.396,0.909,0.753,0.705,0.000111874
0.341,0.183,0.605,0.136,0.539,0.123,0.279,0.278,0.587,0.701,0.69,0.842,0.798,0.82,0.612,0.295,0.0
0.476,0.37,0.329,0.028,0.014,0.647,0.236,0.812,0.596,0.587,0.442,0.705,0.738,0.903,0.556,0.98,0.0
0.434,0.002,0.48,0.04,0.301,0.075,0.635,0.497,0.5,0.011,0.606,0.726,0.471,0.559,0.673,0.602,0.0
0.378,0.195,0.464,0.897,0.149,0.597,0.566,0.562,0.621,0.603,0.832,0.974,0.427,0.968,0.861,0.822,0.0
0.221,0.038,0.521,0.122,0.477,0.208,0.333,0.145,0.662,0.635,0.926,0.387,0.636,0.958,0.726,0.213,0.0
0.306,0.253,0.726,0.787,0.479,0.43,0.187,0.235,0.648,0.703,0.779,0.841,0.837,0.824,0.767,0.569,0.0
0.188,0.296,0.671,0.297,0.018,0.236,0.139,0.123,0.785,0.977,0.928,0.448,0.413,0.523,0.27,0.649,0.0
0.151,0.491,0.21,0.01,0.304,0.034,0.937,0.689,0.588,0.54,0.632,0.884,0.906,0.748,0.961,0.707,0.0
0.402,0.581,0.212,0.694,0.023,0.017,0.27,0.213,0.88,0.724,0.54,0.983,0.67,0.831,0.802,0.288,0.0
0.151,0.398,0.248,0.5,0.486,0.483,0.215,0.172,0.543,0.565,0.459,0.62,0.562,0.992,0.904,0.563,0.0
0.454,0.911,0.027,0.755,0.684,0.598,0.335,0.062,0.909,0.956,0.628,0.875,0.996,0.984,0.867,0.807,0.0
0.222,0.233,0.101,0.63,0.033,0.204,0.364,0.509,0.708,0.414,0.159,0.989,0.782,0.896,0.418,0.588,0.0
0.096,0.063,0.172,0.266,0.25,0.208,0.187,0.439,0.377,0.268,0.719,0.563,0.406,0.605,0.554,0.941,0.0
0.169,0.229,0.571,0.386,0.246,0.047,0.352,0.462,0.813,0.66,0.688,0.883,0.819,0.822,0.368,0.919,0.0
0.445,0.156,0.693,0.131,0.514,0.297,0.591,0.325,0.573,0.857,0.918,0.824,0.997,0.554,0.829,0.408,0.0
0.363,0.263,0.606,0.05,0.298,0.108,0.512,0.295,0.747,0.899,0.778,0.693,0.528,0.656,0.622,0.296,0.0
0.062,0.194,0.139,0.148,0.549,0.022,0.366,0.198,0.213,0.688,0.47,0.696,0.965,0.618,0.427,0.293,0.0
0.432,0.343,0.345,0.824,0.029,0.171,0.149,0.483,0.81,0.734,0.565,0.961,0.712,0.99,0.673,0.673,0.0
0.277,0.722,0.385,0.135,0.072,0.498,0.399,0.658,0.986,0.917,0.842,0.221,0.807,0.944,0.446,0.792,1.721e-06
0.889,0.419,0.238,0.486,0.066,0.375,0.53,0.174,0.926,0.643,0.501,0.877,0.447,0.65,0.565,0.258,0.0
0.806,0.086,0.49,0.115,0.327,0.541,0.296,0.191,0.916,0.572,0.68,0.798,0.929,0.575,0.744,0.405,0.0
0.071,0.021,0.543,0.558,0.289,0.35,0.243,0.237,0.756,0.538,0.989,0.942,0.761,0.97,0.381,0.75,0.0
0.361,0.03,0.568,0.133,0.588,0.345,0.193,0.298,0.742,0.798,0.847,0.659,0.85,0.739,0.56,0.589,0.0
0.112,0.13,0.275,0.43,0.195,0.254,0.453,0.165,0.92,0.404,0.32,0.588,0.256,0.931,0.787,0.936,0.0
0.059,0.749,0.834,0.047,0.418,0.178,0.237,0.392,0.712,0.832,0.851,0.888,0.458,0.814,0.352,0.475,0.0
0.382,0.367,0.191,0.205,0.285,0.163,0.215,0.229,0.738,0.397,0.95,0.278,0.436,0.225,0.924,0.662,0.0
0.061,0.399,0.235,0.516,0.042,0.636,0.057,0.433,0.677,0.657,0.932,0.93,0.439,0.953,0.964,0.734,0.0
0.094,0.306,0.13,0.429,0.592,0.155,0.364,0.302,0.778,0.357,0.474,0.788,0.657,0.804,0.39,0.502,0.0
0.532,0.261,0.088,0.372,0.224,0.709,0.005,0.25,0.8,0.491,0.655,0.901,0.227,0.727,0.628,0.905,0.0
0.664,0.456,0.041,0.676,0.491,0.713,0.342,0.541,0.709,0.807,0.528,0.843,0.733,0.952,0.546,0.768,0.0
0.777,0.659,0.476,0.77,0.116,0.23,0.769,0.669,0.858,0.811,0.662,0.861,0.594,0.257,0.973,0.699,0.0
0.037,0.739,0.222,0.198,0.25,0.39,0.45,0.427,0.862,0.931,0.609,0.38,0.933,0.819,0.604,0.538,0.0
0.15,0.204,0.269,0.182,0.019,0.325,0.149,0.641,0.614,0.252,0.932,0.813,0.369,0.928,0.859,0.942,0.0
0.55,0.331,0.717,0.029,0.649,0.637,0.522,0.148,0.967,0.344,0.737,0.939,0.974,0.692,0.921,0.779,0.0
0.824,0.014,0.697,0.398,0.439,0.139,0.418,0.218,0.955,0.019,0.989,0.553,0.977,0.318,0.43,0.825,0.0
0.038,0.792,0.251,0.126,0.101,0.404,0.674,0.772,0.68,0.856,0.89,0.805,0.95,0.623,0.748,0.807,0.0
0.042,0.152,0.437,0.498,0.167,0.755,0.194,0.424,0.363,0.822,0.95,0.731,0.859,0.781,0.523,0.957,0.0
0.263,0.224,0.195,0.078,0.337,0.701,0.008,0.224,0.404,0.312,0.297,0.554,0.821,0.923,0.149,0.665,0.0
0.093,0.581,0.691,0.321,0.323,0.655,0.372,0.551,0.428,0.83,0.981,0.893,0.994,0.814,0.572,0.892,0.0
0.005,0.292,0.189,0.345,0.552,0.294,0.2,0.575,0.084,0.821,0.569,0.988,0.819,0.336,0.548,0.751,0.0
0.268,0.423,0.546,0.35,0.068,0.096,0.36,0.358,0.688,0.965,0.664,0.438,0.689,0.183,0.772,0.369,0.0
0.28,0.439,0.833,0.528,0.522,0.671,0.247,0.482,0.601,0.453,0.937,0.55,0.604,0.933,0.906,0.503,0.0
0.901,0.176,0.626,0.532,0.526,0.79,0.075,0.026,0.95,0.321,0.75,0.924,0.94,0.896,0.504,0.055,0.0
0.041,0.294,0.035,0.401,0.426,0.002,0.122,0.008,0.799,0.338,0.496,0.65,0.919,0.722,0.982,0.497,0.0
0.233,0.164,0.326,0.11,0.231,0.138,0.474,0.304,0.831,0.603,0.412,0.277,0.86,0.801,0.6,0.533,0.0
0.07,0.776,0.373,0.536,0.556,0.218,0.176,0.988,0.406,0.794,0.831,0.671,0.666,0.334,0.625,0.99,0.0
0.333,0.282,0.116,0.232,0.117,0.599,0.743,0.342,0.461,0.29,0.585,0.487,0.736,0.778,0.786,0.544,0.0
0.201,0.665,0.306,0.475,0.428,0.28,0.081,0.097,0.753,0.864,0.613,0.87,0.503,0.716,0.221,0.834,0.0
0.115,0.094,0.078,0.566,0.397,0.402,0.099,0.297,0.354,0.999,0.683,0.622,0.473,0.898,0.98,0.666,0.0
0.538,0.042,0.054,0.14,0.096,0.423,0.302,0.004,0.748,0.897,0.076,0.23,0.892,0.479,0.881,0.79,0.0
0.01,0.37,0.007,0.468,0.132,0.035,0.95,0.222,0.188,0.584,0.235,0.681,0.922,0.869,0.967,0.48,0.0
0.476,0.231,0.551,0.188,0.004,0.696,0.344,0.193,0.617,0.84,0.735,0.492,0.449,0.8,0.466,0.389,0.0
0.289,0.229,0.062,0.381,0.399,0.784,0.029,0.128,0.84,0.39,0.184,0.797,0.454,0.965,0.807,0.887,0.0
0.046,0.062,0.069,0.444,0.669,0.388,0.659,0.712,0.071,0.629,0.507,0.834,0.688,0.528,0.716,0.875,0.0
0.788,0.441,0.221,0.242,0.551,0.824,0.071,0.239,0.917,0.445,0.455,0.304,0.67,0.906,0.208,0.913,0.0
0.32,0.168,0.112,0.53,0.103,0.106,0.427,0.165,0.809,0.232,0.125,0.599,0.531,0.881,0.993,0.47,0.0
0.204,0.039,0.09,0.35,0.6,0.311,0.506,0.719,0.504,0.518,0.481,0.927,0.608,0.76,0.963,0.919,0.0
0.554,0.106,0.131,0.433,0.413,0.907,0.56,0.513,0.589,0.418,0.3,0.686,0.986,0.922,0.801,0.547,0.0
0.031,0.305,0.333,0.048,0.086,0.317,0.077,0.58,0.435,0.908,0.862,0.457,0.09,0.445,0.441,0.857,0.0
0.357,0.064,0.567,0.661,0.288,0.053,0.249,0.568,0.37,0.62,0.632,0.943,0.622,0.829,0.609,0.873,0.0
0.131,0.136,0.082,0.578,0.164,0.512,0.127,0.097,0.452,0.915,0.332,0.876,0.487,0.687,0.969,0.935,0.0
0.291,0.221,0.05,0.273,0.527,0.396,0.177,0.123,0.334,0.66,0.068,0.541,0.627,0.875,0.44,0.45,0.0
0.556,0.099,0.65,0.146,0.438,0.386,0.017,0.736,0.759,0.103,0.972,0.282,0.825,0.495,0.71,0.866,0.0
0.018,0.171,0.047,0.16,0.509,0.423,0.54,0.291,0.495,0.735,0.812,0.645,0.732,0.766,0.62,0.32,0.0
0.081,0.182,0.223,0.651,0.046,0.379,0.44,0.702,0.191,0.465,0.399,0.864,0.147,0.813,0.726,0.736,0.0
0.243,0.322,0.673,0.108,0.134,0.616,0.317,0.096,0.518,0.757,0.811,0.193,0.608,0.924,0.631,0.548,0.0
0.23,0.106,0.135,0.076,0.581,0.026,0.188,0.256,0.615,0.119,0.346,0.498,0.737,0.373,0.948,0.447,0.0
0.23,0.539,0.007,0.4,0.262,0.022,0.11,0.448,0.33,0.992,0.604,0.837,0.724,0.032,0.531,0.65,0.0
0.56,0.46,0.474,0.181,0.503,0.078,0.184,0.498,0.918,0.86,0.566,0.551,0.531,0.6,0.747,0.6,0.0
0.149,0.288,0.046,0.173,0.008,0.384,0.064,0.084,0.568,0.761,0.816,0.375,0.197,0.783,0.534,0.861,0.0
0.071,0.636,0.052,0.204,0.183,0.155,0.741,0.377,0.573,0.94,0.56,0.277,0.429,0.698,0.969,0.51,0.0
0.085,0.117,0.702,0.46,0.203,0.768,0.153,0.112,0.649,0.897,0.881,0.616,0.665,0.951,0.899,0.407,0.0
0.513,0.116,0.561,0.611,0.419,0.536,0.05,0.08,0.921,0.479,0.887,0.954,0.828,0.753,0.717,0.289,0.0
0.1,0.151,0.186,0.664,0.04,0.282,0.32,0.079,0.971,0.53,0.618,0.865,0.242,0.757,0.815,0.835,0.0
0.045,0.055,0.118,0.314,0.168,0.779,0.666,0.526,0.468,0.929,0.736,0.626,0.503,0.781,0.767,0.986,0.0
0.086,0.29,0.261,0.229,0.122,0.433,0.509,0.465,0.651,0.461,0.394,0.943,0.459,0.568,0.809,0.747,0.0
0.684,0.105,0.097,0.332,0.335,0.203,0.257,0.186,0.916,0.371,0.966,0.449,0.686,0.246,0.637,0.62,0.0
0.521,0.295,0.634,0.052,0.265,0.432,0.01,0.147,0.683,0.762,0.831,0.42,0.873,0.778,0.644,0.49,0.0
0.045,0.56,0.674,0.728,0.418,0.384,0.01,0.11,0.105,0.705,0.795,0.75,0.433,0.684,0.65,0.72,0.0
0.147,0.314,0.236,0.034,0.238,0.319,0.509,0.43,0.607,0.953,0.616,0.144,0.471,0.727,0.966,0.792,0.00034939
0.742,0.75,0.651,0.273,0.141,0.671,0.085,0.146,0.773,0.919,0.951,0.788,0.896,0.869,0.359,0.37,0.0
0.496,0.502,0.796,0.76,0.003,0.098,0.551,0.246,0.776,0.579,0.96,0.921,0.934,0.965,0.962,0.716,0.0
0.782,0.242,0.891,0.072,0.51,0.239,0.442,0.739,0.919,0.688,0.898,0.086,0.813,0.805,0.666,0.948,0.0
0.135,0.559,0.012,0.302,0.056,0.634,0.202,0.25,0.649,0.953,0.289,0.719,0.993,0.784,0.258,0.531,0.0
0.506,0.07,0.317,0.432,0.674,0.471,0.546,0.182,0.69,0.417,0.918,0.682,0.729,0.752,0.595,0.617,0.0
0.393,0.446,0.165,0.167,0.293,0.033,0.667,0.687,0.696,0.951,0.46,0.414,0.95,0.906,0.906,0.839,0.000891548
0.545,0.464,0.697,0.024,0.173,0.689,0.439,0.752,0.653,0.899,0.806,0.645,0.471,0.923,0.945,0.787,0.0
0.022,0.225,0.321,0.417,0.107,0.153,0.673,0.411,0.394,0.613,0.813,0.799,0.8,0.451,0.876,0.626,0.0
0.515,0.188,0.471,0.086,0.181,0.792,0.285,0.269,0.872,0.276,0.908,0.701,0.556,0.847,0.966,0.401,0.0
0.479,0.833,0.19,0.871,0.704,0.231,0.562,0.414,0.789,0.943,0.88,0.924,0.719,0.63,0.65,0.485,0.0
0.07,0.011,0.358,0.11,0.07,0.385,0.001,0.754,0.175,0.981,0.791,0.926,0.809,0.815,0.683,0.83,0.0
0.414,0.096,0.626,0.491,0.095,0.243,0.66,0.585,0.984,0.698,0.784,0.975,0.895,0.35,0.702,0.833,0.0
0.75,0.188,0.199,0.687,0.466,0.02,0.12,0.041,0.936,0.374,0.482,0.774,0.627,0.245,0.681,0.523,0.0
0.435,0.703,0.325,0.772,0.198,0.145,0.729,0.228,0.982,0.826,0.363,0.79,0.728,0.811,0.764,0.378,0.0
0.278,0.192,0.501,0.434,0.027,0.819,0.393,0.62,0.713,0.933,0.946,0.8,0.804,0.896,0.932,0.778,0.0
0.054,0.028,0.329,0.226,0.27,0.089,0.376,0.248,0.552,0.574,0.482,0.267,0.305,0.204,0.439,0.272,0.0
0.037,0.3,0.275,0.5,0.565,0.027,0.377,0.192,0.207,0.85,0.908,0.876,0.726,0.466,0.965,0.955,0.0
0.038,0.141,0.005,0.229,0.205,0.147,0.429,0.278,0.94,0.746,0.651,0.504,0.232,0.805,0.953,0.365,0.0
0.598,0.656,0.692,0.828,0.15,0.349,0.042,0.087,0.742,0.755,0.917,0.86,0.589,0.491,0.203,0.956,0.0
0.099,0.133,0.185,0.22,0.208,0.08,0.07,0.002,0.764,0.988,0.616,0.88,0.313,0.974,0.484,0.755,2.7538e-05
0.459,0.101,0.119,0.415,0.077,0.584,0.544,0.438,0.535,0.474,0.864,0.755,0.602,0.625,0.683,0.84,0.0
0.431,0.481,0.657,0.073,0.277,0.732,0.057,0.152,0.588,0.841,0.95,0.096,0.482,0.991,0.419,0.812,0.0
0.022,0.181,0.369,0.529,0.327,0.325,0.026,0.047,0.546,0.318,0.873,0.573,0.354,0.567,0.705,0.623,0.0
0.392,0.515,0.403,0.014,0.187,0.322,0.044,0.303,0.464,0.536,0.571,0.509,0.818,0.983,0.623,0.799,0.0
0.127,0.051,0.535,0.37,0.33,0.635,0.391,0.469,0.497,0.461,0.779,0.606,0.979,0.672,0.653,0.684,0.0
0.153,0.443,0.26,0.463,0.233,0.167,0.217,0.364,0.573,0.982,0.625,0.513,0.592,0.795,0.969,0.975,0.000137691
0.373,0.775,0.206,0.56,0.02,0.218,0.019,0.214,0.56,0.922,0.703,0.932,0.913,0.996,0.078,0.247,0.0
0.68,0.211,0.748,0.45,0.599,0.289,0.817,0.49,0.691,0.804,0.819,0.984,0.86,0.444,0.925,0.777,0.0
0.447,0.506,0.323,0.191,0.751,0.0,0.034,0.269,0.461,0.59,0.591,0.614,0.823,0.172,0.88,0.44,0.0
0.429,0.537,0.166,0.588,0.239,0.189,0.444,0.156,0.681,0.839,0.551,0.798,0.943,0.705,0.631,0.789,0.0
0.386,0.23,0.122,0.508,0.111,0.701,0.037,0.584,0.529,0.534,0.956,0.795,0.339,0.852,0.511,0.721,0.0
0.228,0.611,0.055,0.206,0.102,0.731,0.572,0.192,0.585,0.743,0.544,0.803,0.369,0.859,0.79,0.61,0.0
0.218,0.36,0.149,0.218,0.514,0.442,0.159,0.189,0.438,0.781,0.16,0.529,0.552,0.688,0.566,0.269,0.0
0.34,0.201,0.695,0.192,0.409,0.153,0.644,0.243,0.687,0.299,0.782,0.901,0.491,0.732,0.983,0.983,0.0
0.53,0.227,0.136,0.521,0.411,0.566,0.764,0.287,0.644,0.848,0.529,0.695,0.991,0.795,0.999,0.478,0.0
0.202,0.046,0.383,0.303,0.608,0.027,0.042,0.114,0.734,0.227,0.508,0.622,0.853,0.957,0.454,0.578,0.0
0.882,0.206,0.301,0.153,0.616,0.405,0.395,0.268,0.935,0.345,0.727,0.692,0.639,0.57,0.515,0.762,0.0
0.83,0.34,0.41,0.594,0.185,0.085,0.244,0.162,0.876,0.492,0.718,0.667,0.828,0.923,0.623,0.795,0.0
0.484,0.027,0.134,0.304,0.205,0.134,0.702,0.059,0.536,0.3,0.163,0.418,0.318,0.647,0.964,0.923,0.000289151
0.137,0.772,0.076,0.373,0.073,0.128,0.457,0.032,0.965,0.774,0.754,0.614,0.816,0.328,0.469,0.887,1.721e-06
0.743,0.398,0.182,0.011,0.067,0.517,0.583,0.162,0.941,0.785,0.382,1.0,0.953,0.698,0.714,0.977,0.000187604
0.858,0.463,0.536,0.074,0.41,0.064,0.398,0.484,0.963,0.562,0.632,0.62,0.929,0.218,0.732,0.672,0.0
0.112,0.95,0.243,0.265,0.116,0.45,0.13,0.508,0.621,0.998,0.58,0.27,0.692,0.471,0.402,0.869,0.0
0.139,0.113,0.249,0.193,0.238,0.366,0.179,0.416,0.777,0.588,0.723,0.565,0.292,0.695,0.573,0.508,0.0
0.502,0.497,0.427,0.646,0.438,0.506,0.242,0.559,0.974,0.708,0.823,0.688,0.576,0.694,0.648,0.82,0.0
0.297,0.117,0.209,0.422,0.278,0.4,0.397,0.234,0.532,0.83,0.687,0.746,0.697,0.843,0.755,0.907,0.0
0.605,0.868,0.803,0.238,0.009,0.203,0.417,0.13,0.739,0.944,0.832,0.814,0.772,0.665,0.816,0.164,0.0
0.397,0.228,0.827,0.221,0.262,0.217,0.058,0.291,0.515,0.524,0.89,0.537,0.711,0.606,0.416,0.843,0.0
0.229,0.476,0.279,0.697,0.1,0.022,0.361,0.537,0.973,0.549,0.77,0.92,0.539,0.158,0.814,0.922,0.0
0.209,0.412,0.729,0.512,0.658,0.745,0.314,0.143,0.989,0.774,0.845,0.523,0.658,0.905,0.724,0.286,0.0
0.306,0.369,0.039,0.731,0.038,0.32,0.03,0.168,0.895,0.536,0.987,0.778,0.985,0.954,0.201,0.45,0.0
0.47,0.654,0.664,0.573,0.397,0.129,0.161,0.749,0.783,0.992,0.877,0.895,0.399,0.798,0.763,0.796,0.0
0.093,0.721,0.807,0.395,0.054,0.663,0.25,0.349,0.755,0.846,0.881,0.586,0.735,0.797,0.891,0.418,0.0
0.102,0.005,0.203,0.561,0.145,0.306,0.414,0.248,0.945,0.337,0.969,0.752,0.92,0.4,0.82,0.578,0.0
0.438,0.295,0.521,0.44,0.428,0.001,0.101,0.369,0.581,0.878,0.994,0.609,0.905,0.33,0.927,0.686,0.0
0.217,0.338,0.749,0.544,0.343,0.06,0.311,0.226,0.922,0.433,0.892,0.699,0.448,0.233,0.692,0.945,0.0
0.905,0.002,0.726,0.288,0.625,0.088,0.669,0.392,0.92,0.718,0.87,0.493,0.817,0.395,0.842,0.568,0.0
0.239,0.514,0.813,0.208,0.576,0.356,0.823,0.517,0.355,0.587,0.927,0.305,0.833,0.983,0.874,0.735,0.0
0.467,0.034,0.322,0.343,0.559,0.273,0.013,0.332,0.801,0.039,0.794,0.742,0.763,0.754,0.948,0.805,0.0
0.003,0.047,0.302,0.313,0.025,0.586,0.042,0.251,0.578,0.306,0.848,0.613,0.256,0.972,0.172,0.292,0.0
0.755,0.114,0.977,0.441,0.216,0.283,0.172,0.143,0.873,0.119,0.987,0.567,0.988,0.83,0.82,0.985,0.0
0.059,0.051,0.286,0.392,0.448,0.265,0.498,0.672,0.521,0.164,0.6,0.506,0.553,0.444,0.524,0.907,0.0
0.07,0.085,0.198,0.015,0.321,0.595,0.393,0.781,0.927,0.086,0.835,0.689,0.682,0.756,0.424,0.985,0.0
0.512,0.476,0.623,0.025,0.275,0.232,0.28,0.007,0.606,0.711,0.742,0.257,0.355,0.257,0.812,0.856,0.0
0.464,0.369,0.729,0.745,0.334,0.451,0.802,0.278,0.605,0.819,0.847,0.994,0.508,0.94,0.823,0.45,0.0
0.098,0.644,0.529,0.631,0.027,0.691,0.007,0.294,0.742,0.829,0.893,0.891,0.231,0.916,0.986,0.592,0.0
0.529,0.231,0.402,0.208,0.012,0.023,0.455,0.443,0.805,0.489,0.945,0.483,0.108,0.63,0.859,0.655,0.0
0.023,0.839,0.119,0.289,0.64,0.773,0.187,0.259,0.032,0.876,0.61,0.443,0.818,0.818,0.598,0.456,0.0
0.086,0.112,0.608,0.125,0.299,0.227,0.057,0.381,0.19,0.428,0.917,0.449,0.797,0.569,0.476,0.856,0.0
0.574,0.377,0.122,0.667,0.458,0.241,0.089,0.162,0.65,0.589,0.751,0.708,0.804,0.723,0.238,0.825,0.0
0.037,0.154,0.161,0.273,0.214,0.558,0.52,0.638,0.331,0.91,0.792,0.817,0.235,0.622,0.886,0.699,0.0
