0.132,0.418,0.668,0.155,0.57,0.593,0.476,0.209,0.523,0.044,0.488,0.425,0.948,0.514,0.875,0.819,0.662,0.971,0.569,0.856,0.0
0.817,0.098,0.009,0.653,0.451,0.585,0.199,0.148,0.063,0.761,0.883,0.522,0.534,0.979,0.475,0.631,0.586,0.975,0.912,0.849,0.0
0.277,0.559,0.145,0.27,0.068,0.386,0.92,0.547,0.415,0.513,0.731,0.777,0.971,0.559,0.345,0.944,0.969,0.851,0.727,0.936,0.0
0.402,0.268,0.285,0.146,0.319,0.085,0.19,0.237,0.014,0.021,0.67,0.962,0.689,0.715,0.996,0.218,0.276,0.268,0.81,0.675,0.0
0.435,0.333,0.308,0.505,0.362,0.863,0.165,0.357,0.747,0.008,0.584,0.392,0.725,0.942,0.835,0.884,0.333,0.676,0.764,0.771,0.0
0.265,0.596,0.528,0.044,0.583,0.462,0.292,0.948,0.314,0.369,0.382,0.914,0.616,0.477,0.985,0.985,0.349,0.959,0.677,0.525,0.0
0.223,0.323,0.302,0.707,0.085,0.063,0.142,0.452,0.185,0.916,0.418,0.649,0.786,0.917,0.982,0.123,0.416,0.919,0.621,0.947,0.0
0.075,0.48,0.303,0.742,0.34,0.088,0.359,0.214,0.395,0.402,0.143,0.481,0.51,0.933,0.479,0.882,0.701,0.244,0.825,0.863,0.0
0.17,0.417,0.066,0.636,0.245,0.722,0.518,0.433,0.589,0.147,0.816,0.618,0.591,0.688,0.645,0.896,0.783,0.859,0.729,0.663,0.0
0.412,0.034,0.233,0.072,0.044,0.383,0.163,0.647,0.207,0.286,0.986,0.845,0.871,0.286,0.352,0.917,0.682,0.876,0.92,0.491,0.000142854
0.194,0.23,0.735,0.517,0.735,0.15,0.344,0.259,0.552,0.035,0.539,0.387,0.98,0.747,0.981,0.895,0.732,0.943,0.97,0.591,0.0
0.065,0.108,0.292,0.008,0.239,0.142,0.342,0.488,0.334,0.033,0.392,0.708,0.689,0.804,0.945,0.453,0.822,0.708,0.734,0.472,0.0
0.078,0.644,0.283,0.232,0.821,0.407,0.441,0.055,0.559,0.125,0.587,0.954,0.915,0.862,0.951,0.571,0.76,0.711,0.852,0.332,0.0
0.166,0.011,0.265,0.236,0.018,0.266,0.655,0.131,0.656,0.03,0.243,0.085,0.268,0.318,0.15,0.342,1.0,0.554,0.975,0.825,0.0
0.23,0.201,0.156,0.567,0.298,0.34,0.082,0.622,0.125,0.85,0.53,0.658,0.505,0.93,0.372,0.865,0.195,0.92,0.904,0.902,0.0
0.908,0.483,0.751,0.332,0.598,0.026,0.383,0.256,0.147,0.539,0.965,0.532,0.87,0.698,0.84,0.803,0.813,0.656,0.634,0.64,0.0
0.026,0.341,0.431,0.056,0.676,0.122,0.247,0.179,0.525,0.195,0.053,0.66,0.767,0.523,0.911,0.975,0.559,0.313,0.712,0.924,0.0
0.241,0.171,0.157,0.107,0.335,0.457,0.314,0.176,0.045,0.792,0.632,0.878,0.511,0.229,0.342,0.802,0.981,0.605,0.828,0.988,0.0
0.65,0.235,0.719,0.43,0.013,0.151,0.416,0.31,0.293,0.372,0.977,0.644,0.802,0.743,0.061,0.373,0.999,0.846,0.587,0.865,0.0
0.615,0.036,0.294,0.104,0.195,0.033,0.537,0.512,0.121,0.644,0.964,0.846,0.808,0.536,0.699,0.428,0.995,0.879,0.432,0.733,0.000265055
0.834,0.497,0.203,0.195,0.288,0.273,0.071,0.941,0.765,0.413,0.905,0.504,0.338,0.426,0.579,0.599,0.273,0.941,0.93,0.753,0.0
0.271,0.273,0.596,0.063,0.518,0.219,0.181,0.303,0.52,0.213,0.517,0.526,0.93,0.984,0.582,0.672,0.52,0.605,0.895,0.437,0.0
0.606,0.131,0.139,0.101,0.35,0.032,0.798,0.542,0.138,0.631,0.929,0.238,0.825,0.309,0.955,0.891,0.965,0.626,0.248,0.728,0.0
0.27,0.29,0.284,0.063,0.032,0.792,0.375,0.069,0.575,0.479,0.306,0.927,0.33,0.838,0.839,0.915,0.568,0.505,0.892,0.809,0.0
0.81,0.161,0.332,0.266,0.346,0.318,0.136,0.094,0.251,0.322,0.954,0.335,0.523,0.853,0.365,0.629,0.512,0.921,0.677,0.633,0.0
0.829,0.212,0.247,0.533,0.484,0.41,0.079,0.668,0.078,0.155,0.897,0.482,0.886,0.895,0.791,0.79,0.906,0.774,0.91,0.443,0.0
0.048,0.574,0.183,0.518,0.061,0.098,0.752,0.42,0.138,0.058,0.209,0.85,0.964,0.833,0.353,0.932,0.786,0.593,0.945,0.533,0.0
0.556,0.242,0.191,0.251,0.222,0.43,0.655,0.255,0.298,0.112,0.734,0.955,0.733,0.32,0.581,0.535,0.814,0.628,0.845,0.487,0.0
0.315,0.728,0.708,0.054,0.519,0.848,0.085,0.149,0.466,0.313,0.461,0.988,0.981,0.401,0.809,0.942,0.997,0.307,0.737,0.766,0.0
0.137,0.791,0.131,0.162,0.093,0.337,0.396,0.218,0.899,0.186,0.175,0.91,0.232,0.475,0.523,0.919,0.65,0.887,0.922,0.884,0.0
0.074,0.282,0.05,0.096,0.558,0.849,0.053,0.19,0.419,0.237,0.309,0.624,0.7,0.624,0.857,0.895,0.086,0.373,0.937,0.687,0.0
0.449,0.504,0.028,0.514,0.591,0.279,0.389,0.123,0.001,0.487,0.595,0.753,0.669,0.657,0.98,0.839,0.398,0.72,0.148,0.843,0.0
0.39,0.144,0.914,0.377,0.495,0.649,0.371,0.196,0.316,0.326,0.942,0.638,0.919,0.776,0.601,0.916,0.793,0.658,0.635,0.848,0.0
0.297,0.088,0.05,0.544,0.101,0.008,0.596,0.437,0.098,0.327,0.769,0.689,0.635,0.666,0.286,0.963,0.62,0.857,0.099,0.603,0.0
0.387,0.553,0.557,0.184,0.272,0.42,0.313,0.873,0.005,0.144,0.763,0.593,0.673,0.525,0.868,0.74,0.659,0.952,0.959,0.839,3.442e-06
0.369,0.307,0.469,0.232,0.367,0.171,0.308,0.043,0.19,0.636,0.696,0.524,0.963,0.451,0.635,0.569,0.693,0.374,0.589,0.708,0.0
0.798,0.148,0.581,0.392,0.329,0.411,0.002,0.129,0.094,0.317,0.957,0.68,0.769,0.581,0.705,0.899,0.123,0.152,0.565,0.694,0.0
0.036,0.491,0.335,0.166,0.01,0.231,0.278,0.098,0.631,0.663,0.92,0.8,0.525,0.324,0.852,0.443,0.817,0.538,0.637,0.762,0.0
0.001,0.029,0.483,0.401,0.028,0.434,0.011,0.016,0.372,0.341,0.897,0.164,0.55,0.461,0.719,0.739,0.181,0.425,0.947,0.853,0.0
0.101,0.191,0.017,0.516,0.149,0.008,0.083,0.185,0.235,0.528,0.527,0.914,0.033,0.556,0.615,0.216,0.507,0.921,0.756,0.855,0.0
0.116,0.42,0.34,0.287,0.043,0.572,0.478,0.051,0.312,0.698,0.904,0.868,0.99,0.464,0.377,0.835,0.602,0.348,0.525,0.845,0.0
0.528,0.122,0.539,0.939,0.676,0.207,0.202,0.627,0.101,0.148,0.844,0.956,0.776,0.967,0.848,0.435,0.573,0.898,0.429,0.868,0.0
0.164,0.544,0.108,0.451,0.832,0.175,0.025,0.226,0.202,0.575,0.561,0.969,0.612,0.675,0.887,0.766,0.473,0.838,0.906,0.957,0.0
0.017,0.79,0.045,0.597,0.336,0.437,0.561,0.575,0.226,0.236,0.41,0.862,0.282,0.728,0.799,0.909,0.72,0.629,0.3,0.812,0.0
0.515,0.294,0.257,0.205,0.709,0.285,0.488,0.269,0.842,0.875,0.846,0.343,0.529,0.438,0.99,0.469,0.679,0.946,0.932,0.931,0.0
0.056,0.489,0.356,0.366,0.563,0.358,0.737,0.258,0.138,0.311,0.606,0.835,0.944,0.548,0.822,0.939,0.993,0.928,0.917,0.38,0.0
0.323,0.108,0.138,0.297,0.338,0.436,0.602,0.097,0.312,0.289,0.725,0.324,0.431,0.63,0.641,0.96,0.682,0.774,0.422,0.721,0.0
0.345,0.854,0.145,0.314,0.717,0.162,0.674,0.01,0.232,0.339,0.759,0.999,0.809,0.598,0.899,0.478,0.763,0.678,0.599,0.47,0.0
0.295,0.79,0.048,0.055,0.255,0.15,0.171,0.478,0.112,0.006,0.867,0.848,0.201,0.079,0.798,0.37,0.7,0.881,0.377,0.195,0.0
0.362,0.172,0.124,0.317,0.528,0.042,0.855,0.225,0.106,0.495,0.59,0.302,0.706,0.771,0.594,0.657,0.96,0.994,0.896,0.926,0.0
0.729,0.363,0.051,0.081,0.144,0.164,0.057,0.186,0.691,0.325,0.762,0.973,0.638,0.49,0.865,0.728,0.439,0.396,0.947,0.702,0.0
0.235,0.12,0.667,0.301,0.123,0.341,0.205,0.685,0.658,0.468,0.736,0.412,0.778,0.655,0.428,0.806,0.71,0.982,0.948,0.991,0.0
0.119,0.538,0.127,0.372,0.494,0.084,0.792,0.084,0.317,0.099,0.798,0.551,0.143,0.629,0.677,0.711,0.948,0.753,0.537,0.375,0.0
0.384,0.309,0.137,0.607,0.258,0.568,0.192,0.513,0.454,0.278,0.447,0.368,0.346,0.95,0.752,0.939,0.809,0.658,0.598,0.726,0.0
0.535,0.182,0.086,0.681,0.185,0.446,0.378,0.512,0.253,0.38,0.583,0.401,0.409,0.735,0.552,0.572,0.64,0.598,0.329,0.624,0.0
0.328,0.667,0.64,0.473,0.159,0.548,0.011,0.141,0.023,0.057,0.595,0.815,0.805,0.558,0.767,0.585,0.422,0.455,0.397,0.711,0.0
0.526,0.503,0.761,0.687,0.669,0.229,0.614,0.071,0.233,0.911,0.616,0.561,0.988,0.692,0.818,0.711,0.862,0.918,0.673,0.952,0.0
0.147,0.568,0.174,0.013,0.496,0.349,0.329,0.459,0.113,0.382,0.561,0.941,0.386,0.914,0.621,0.761,0.93,0.899,0.93,0.874,0.0
0.505,0.263,0.281,0.379,0.167,0.129,0.598,0.613,0.338,0.084,0.967,0.592,0.743,0.748,0.965,0.452,0.767,0.722,0.461,0.366,0.0
0.081,0.879,0.316,0.31,0.313,0.561,0.126,0.55,0.75,0.137,0.664,0.969,0.578,0.822,0.697,0.673,0.527,0.577,0.924,0.434,0.0
0.228,0.102,0.229,0.161,0.114,0.435,0.717,0.657,0.545,0.381,0.797,0.751,0.987,0.8,0.587,0.805,0.734,0.989,0.99,0.823,6.1961e-05
0.306,0.366,0.176,0.135,0.056,0.246,0.008,0.612,0.073,0.383,0.652,0.442,0.542,0.453,0.607,0.945,0.708,0.713,0.083,0.53,0.0
0.415,0.504,0.172,0.37,0.715,0.488,0.518,0.132,0.02,0.049,0.846,0.95,0.823,0.815,0.996,0.526,0.943,0.284,0.995,0.356,0.0
0.68,0.084,0.544,0.134,0.163,0.073,0.549,0.266,0.1,0.389,0.926,0.201,0.654,0.75,0.403,0.196,0.848,0.825,0.468,0.425,0.0
0.625,0.082,0.253,0.331,0.23,0.219,0.785,0.199,0.172,0.57,0.826,0.343,0.447,0.491,0.324,0.235,0.94,0.596,0.483,0.838,0.0
0.308,0.736,0.159,0.462,0.187,0.081,0.928,0.633,0.228,0.051,0.857,0.968,0.511,0.925,0.55,0.699,0.94,0.706,0.942,0.668,0.0
0.238,0.021,0.119,0.842,0.303,0.191,0.441,0.315,0.533,0.062,0.775,0.736,0.772,0.854,0.644,0.295,0.922,0.46,0.955,0.092,0.0
0.087,0.484,0.367,0.027,0.144,0.322,0.345,0.42,0.022,0.367,0.292,0.75,0.574,0.471,0.214,0.787,0.866,0.868,0.376,0.89,0.0
0.551,0.381,0.587,0.115,0.053,0.558,0.104,0.007,0.603,0.188,0.613,0.478,0.645,0.14,0.87,0.75,0.165,0.022,0.639,0.203,0.0
0.544,0.569,0.495,0.415,0.262,0.22,0.033,0.046,0.467,0.241,0.578,0.687,0.831,0.749,0.615,0.306,0.816,0.128,0.841,0.571,0.0
0.161,0.107,0.539,0.171,0.629,0.121,0.478,0.557,0.58,0.396,0.96,0.503,0.968,0.288,0.711,0.561,0.829,0.623,0.724,0.85,0.0
0.128,0.017,0.291,0.561,0.152,0.063,0.193,0.658,0.606,0.83,0.614,0.166,0.505,0.86,0.861,0.211,0.611,0.933,0.652,0.914,0.0
0.004,0.162,0.476,0.067,0.635,0.114,0.24,0.694,0.073,0.106,0.662,0.635,0.562,0.558,0.808,0.317,0.47,0.97,0.639,0.686,0.0
0.444,0.025,0.427,0.484,0.173,0.417,0.656,0.631,0.788,0.306,0.789,0.698,0.689,0.962,0.22,0.863,0.826,0.706,0.862,0.759,0.0
0.206,0.344,0.067,0.813,0.627,0.865,0.616,0.12,0.651,0.311,0.748,0.901,0.535,0.879,0.807,0.96,0.866,0.344,0.779,0.937,0.0
0.443,0.175,0.619,0.465,0.018,0.201,0.475,0.717,0.681,0.138,0.563,0.719,0.893,0.927,0.653,0.744,0.862,0.994,0.906,0.863,0.0
0.681,0.025,0.171,0.695,0.488,0.725,0.693,0.322,0.084,0.408,0.841,0.435,0.553,0.881,0.806,0.857,0.838,0.541,0.191,0.653,0.0
0.13,0.408,0.231,0.575,0.642,0.043,0.7,0.224,0.044,0.585,0.942,0.835,0.404,0.593,0.688,0.333,0.803,0.327,0.419,0.908,0.0
0.252,0.388,0.423,0.01,0.105,0.087,0.176,0.921,0.317,0.339,0.458,0.855,0.916,0.952,0.192,0.647,0.465,0.941,0.927,0.834,0.0
0.066,0.183,0.451,0.176,0.288,0.158,0.874,0.102,0.44,0.122,0.588,0.355,0.991,0.432,0.981,0.347,0.932,0.651,0.653,0.963,0.0
0.267,0.448,0.075,0.022,0.073,0.026,0.121,0.452,0.207,0.69,0.502,0.72,0.388,0.869,0.187,0.591,0.145,0.703,0.536,0.953,0.0
0.307,0.247,0.142,0.252,0.28,0.005,0.173,0.605,0.315,0.863,0.895,0.42,0.987,0.276,0.447,0.218,0.938,0.722,0.993,0.863,0.0
0.034,0.16,0.582,0.017,0.032,0.375,0.17,0.41,0.566,0.58,0.99,0.639,0.862,0.075,0.059,0.987,0.595,0.514,0.736,0.716,0.0
0.493,0.5,0.316,0.807,0.067,0.16,0.656,0.295,0.354,0.587,0.585,0.827,0.453,0.851,0.163,0.844,0.951,0.452,0.96,0.683,0.0
0.454,0.308,0.375,0.891,0.281,0.155,0.122,0.452,0.183,0.187,0.495,0.508,0.84,0.925,0.962,0.742,0.189,0.907,0.409,0.781,0.0
0.55,0.326,0.157,0.081,0.722,0.004,0.522,0.326,0.435,0.13,0.703,0.881,0.915,0.127,0.999,0.346,0.982,0.426,0.475,0.591,0.0
0.569,0.679,0.282,0.128,0.531,0.431,0.01,0.427,0.319,0.19,0.845,0.928,0.429,0.819,0.624,0.959,0.343,0.574,0.461,0.2,0.0
0.582,0.539,0.587,0.041,0.132,0.017,0.492,0.441,0.415,0.233,0.782,0.545,0.843,0.19,0.801,0.137,0.809,0.826,0.975,0.399,0.0
0.064,0.138,0.562,0.218,0.523,0.046,0.051,0.376,0.147,0.108,0.926,0.484,0.972,0.773,0.628,0.899,0.617,0.986,0.514,0.267,0.0
0.233,0.28,0.154,0.564,0.228,0.06,0.831,0.623,0.961,0.151,0.407,0.804,0.612,0.8,0.259,0.797,0.925,0.641,0.964,0.279,0.0
0.476,0.144,0.579,0.308,0.102,0.589,0.334,0.186,0.317,0.189,0.923,0.806,0.736,0.777,0.165,0.656,0.882,0.749,0.916,0.417,0.0
0.082,0.21,0.09,0.547,0.752,0.195,0.593,0.309,0.135,0.076,0.653,0.545,0.465,0.856,0.791,0.206,0.774,0.744,0.488,0.548,0.0
0.724,0.384,0.268,0.539,0.418,0.034,0.576,0.242,0.047,0.073,0.881,0.878,0.323,0.849,0.422,0.3,0.667,0.535,0.594,0.596,0.0
0.35,0.653,0.511,0.651,0.215,0.151,0.167,0.444,0.184,0.014,0.522,0.738,0.512,0.827,0.27,0.966,0.865,0.554,0.761,0.574,0.0
0.345,0.414,0.39,0.439,0.56,0.396,0.369,0.011,0.379,0.503,0.588,0.814,0.584,0.628,0.853,0.45,0.833,0.116,0.975,0.574,0.0
0.333,0.046,0.415,0.264,0.265,0.488,0.362,0.494,0.777,0.07,0.692,0.414,0.691,0.409,0.778,0.545,0.773,0.765,0.954,0.852,0.0
0.804,0.173,0.426,0.613,0.612,0.345,0.146,0.344,0.473,0.591,0.887,0.671,0.89,0.948,0.633,0.632,0.263,0.617,0.534,0.66,0.0
0.199,0.065,0.201,0.127,0.004,0.387,0.515,0.249,0.334,0.991,0.476,0.715,0.878,0.347,0.283,0.46,0.58,0.583,0.409,0.992,0.0
0.199,0.303,0.078,0.385,0.2,0.252,0.585,0.804,0.014,0.12,0.89,0.353,0.709,0.685,0.924,0.678,0.721,0.892,0.369,0.952,0.0
0.12,0.166,0.043,0.065,0.496,0.343,0.324,0.616,0.153,0.211,0.144,0.364,0.99,0.381,0.746,0.649,0.777,0.874,0.463,0.241,0.0
0.33,0.188,0.687,0.038,0.302,0.254,0.337,0.04,0.328,0.889,0.868,0.543,0.706,0.111,0.704,0.78,0.861,0.58,0.619,0.914,0.0
0.085,0.138,0.806,0.831,0.397,0.646,0.388,0.799,0.056,0.292,0.406,0.678,0.836,0.995,0.943,0.738,0.465,0.963,0.905,0.547,0.0
0.175,0.679,0.118,0.171,0.065,0.37,0.195,0.616,0.107,0.714,0.579,0.716,0.304,0.325,0.07,0.383,0.818,0.944,0.576,0.862,0.0
0.286,0.817,0.275,0.306,0.344,0.485,0.929,0.651,0.185,0.579,0.338,0.864,0.512,0.51,0.898,0.688,0.96,0.809,0.292,0.676,0.0
0.649,0.116,0.921,0.344,0.25,0.538,0.052,0.399,0.337,0.438,0.68,0.548,0.955,0.846,0.817,0.938,0.307,0.471,0.708,0.983,0.0
0.677,0.366,0.169,0.682,0.46,0.85,0.213,0.444,0.241,0.588,0.697,0.51,0.669,0.984,0.53,0.879,0.546,0.992,0.869,0.901,0.0
0.362,0.279,0.499,0.223,0.084,0.321,0.758,0.398,0.41,0.193,0.993,0.75,0.651,0.302,0.961,0.527,0.891,0.525,0.954,0.198,0.0
0.057,0.517,0.302,0.415,0.041,0.329,0.318,0.124,0.015,0.413,0.15,0.636,0.918,0.752,0.433,0.701,0.767,0.431,0.905,0.496,0.0
0.345,0.229,0.069,0.047,0.187,0.941,0.027,0.434,0.111,0.32,0.67,0.57,0.747,0.162,0.788,0.988,0.956,0.904,0.311,0.496,0.0
0.363,0.94,0.623,0.049,0.144,0.214,0.075,0.605,0.008,0.59,0.896,0.999,0.923,0.396,0.259,0.92,0.375,0.695,0.131,0.851,0.0
0.017,0.129,0.435,0.143,0.199,0.716,0.746,0.916,0.573,0.875,0.239,0.149,0.871,0.779,0.954,0.754,0.861,0.998,0.812,0.897,0.0
0.128,0.147,0.036,0.22,0.838,0.359,0.354,0.275,0.272,0.356,0.983,0.659,0.432,0.227,0.945,0.514,0.835,0.852,0.644,0.426,0.0
0.191,0.871,0.146,0.548,0.151,0.133,0.032,0.036,0.05,0.512,0.902,0.992,0.321,0.863,0.73,0.743,0.528,0.357,0.626,0.799,0.0
0.367,0.497,0.069,0.424,0.612,0.292,0.028,0.802,0.325,0.14,0.871,0.535,0.325,0.504,0.784,0.861,0.542,0.986,0.831,0.899,0.0
0.233,0.08,0.029,0.564,0.697,0.592,0.608,0.385,0.193,0.032,0.36,0.871,0.385,0.611,0.855,0.865,0.782,0.71,0.941,0.158,0.0
0.357,0.395,0.191,0.383,0.246,0.03,0.337,0.123,0.916,0.208,0.803,0.94,0.51,0.897,0.683,0.723,0.705,0.432,0.928,0.244,0.0
0.043,0.369,0.019,0.464,0.161,0.78,0.345,0.069,0.007,0.418,0.475,0.666,0.46,0.872,0.674,0.856,0.843,0.724,0.404,0.465,0.0
0.108,0.941,0.253,0.43,0.707,0.457,0.297,0.596,0.33,0.24,0.722,0.949,0.562,0.727,0.923,0.959,0.974,0.608,0.505,0.656,0.0
0.904,0.233,0.649,0.225,0.287,0.268,0.237,0.057,0.467,0.46,0.958,0.804,0.983,0.811,0.811,0.648,0.522,0.307,0.74,0.611,0.0
0.053,0.311,0.046,0.657,0.414,0.243,0.324,0.561,0.662,0.03,0.546,0.63,0.737,0.711,0.903,0.684,0.479,0.893,0.928,0.21,0.0
0.122,0.705,0.375,0.404,0.028,0.319,0.263,0.085,0.313,0.153,0.846,0.728,0.533,0.567,0.914,0.65,0.621,0.176,0.945,0.583,0.0
0.023,0.122,0.794,0.916,0.612,0.41,0.385,0.313,0.013,0.775,0.356,0.226,0.949,0.997,0.702,0.617,0.573,0.973,0.452,0.844,0.0
0.145,0.331,0.057,0.223,0.339,0.038,0.658,0.013,0.707,0.114,0.727,0.539,0.623,0.322,0.37,0.382,0.863,0.083,0.836,0.403,0.0
0.354,0.202,0.01,0.662,0.158,0.684,0.851,0.045,0.227,0.032,0.754,0.261,0.367,0.724,0.843,0.752,0.968,0.726,0.458,0.973,0.0
0.383,0.703,0.729,0.209,0.602,0.234,0.918,0.75,0.083,0.247,0.659,0.708,0.815,0.492,0.94,0.398,0.921,0.811,0.197,0.454,0.0
0.16,0.301,0.729,0.161,0.035,0.101,0.276,0.281,0.686,0.033,0.999,0.623,0.981,0.964,0.063,0.669,0.641,0.294,0.807,0.625,0.0
0.283,0.354,0.198,0.308,0.204,0.226,0.216,0.388,0.035,0.263,0.372,0.364,0.651,0.4,0.322,0.343,0.807,0.641,0.966,0.539,0.0
0.116,0.329,0.684,0.063,0.564,0.195,0.096,0.341,0.42,0.453,0.808,0.567,0.757,0.119,0.905,0.435,0.919,0.971,0.887,0.803,0.0
0.478,0.352,0.017,0.294,0.011,0.401,0.178,0.166,0.008,0.072,0.71,0.524,0.04,0.692,0.576,0.638,0.266,0.27,0.027,0.22,0.0
0.105,0.013,0.128,0.608,0.596,0.106,0.044,0.127,0.383,0.313,0.626,0.884,0.344,0.849,0.984,0.54,0.269,0.376,0.533,0.956,0.0
0.06,0.255,0.54,0.221,0.294,0.445,0.342,0.416,0.249,0.025,0.314,0.843,0.713,0.315,0.309,0.925,0.795,0.714,0.614,0.054,0.0
0.127,0.101,0.111,0.712,0.423,0.447,0.193,0.045,0.19,0.656,0.416,0.735,0.633,0.82,0.486,0.875,0.468,0.064,0.538,0.798,0.0
0.754,0.071,0.067,0.1,0.113,0.036,0.373,0.418,0.206,0.016,0.793,0.84,0.628,0.773,0.775,0.252,0.704,0.725,0.3,0.764,0.0
0.363,0.443,0.093,0.143,0.215,0.016,0.565,0.468,0.054,0.432,0.694,0.449,0.935,0.554,0.672,0.7,0.779,0.673,0.308,0.637,0.0
0.488,0.204,0.244,0.112,0.294,0.037,0.048,0.67,0.311,0.348,0.595,0.847,0.541,0.464,0.569,0.058,0.59,0.973,0.658,0.351,0.0
0.004,0.058,0.173,0.275,0.232,0.792,0.677,0.369,0.073,0.779,0.461,0.575,0.514,0.418,0.98,0.946,0.795,0.478,0.825,0.973,0.0
0.629,0.204,0.354,0.049,0.294,0.189,0.169,0.333,0.467,0.126,0.78,0.853,0.446,0.765,0.986,0.426,0.518,0.762,0.492,0.382,0.0
0.215,0.762,0.41,0.633,0.105,0.39,0.635,0.854,0.526,0.631,0.449,0.961,0.594,0.853,0.69,0.676,0.818,0.919,0.865,0.889,0.0
0.121,0.595,0.475,0.341,0.377,0.195,0.281,0.265,0.21,0.276,0.227,0.697,0.849,0.975,0.478,0.78,0.557,0.666,0.938,0.524,0.0
0.133,0.258,0.404,0.653,0.471,0.086,0.445,0.012,0.304,0.049,0.951,0.572,0.425,0.697,0.594,0.916,0.965,0.598,0.885,0.596,0.0
0.572,0.659,0.646,0.195,0.163,0.2,0.243,0.701,0.124,0.784,0.775,0.864,0.83,0.891,0.374,0.802,0.851,0.82,0.239,0.925,0.0
0.641,0.747,0.576,0.762,0.389,0.012,0.779,0.048,0.336,0.18,0.775,0.786,0.671,0.788,0.8,0.579,0.867,0.312,0.986,0.59,0.0
0.448,0.508,0.261,0.171,0.445,0.041,0.321,0.859,0.213,0.205,0.742,0.853,0.32,0.335,0.708,0.262,0.683,0.955,0.765,0.225,0.0
0.477,0.632,0.242,0.11,0.354,0.538,0.145,0.103,0.575,0.618,0.649,0.894,0.325,0.98,0.996,0.668,0.273,0.833,0.817,0.833,0.0
0.252,0.141,0.436,0.179,0.063,0.25,0.185,0.013,0.194,0.618,0.919,0.43,0.899,0.77,0.674,0.927,0.534,0.669,0.364,0.998,0.0
0.461,0.322,0.189,0.221,0.15,0.468,0.513,0.073,0.3,0.758,0.505,0.821,0.236,0.78,0.982,0.481,0.762,0.508,0.966,0.856,0.0
0.04,0.33,0.057,0.091,0.024,0.735,0.869,0.314,0.157,0.534,0.422,0.783,0.759,0.858,0.881,0.788,0.901,0.946,0.598,0.547,0.0
0.847,0.291,0.211,0.56,0.587,0.225,0.312,0.313,0.153,0.258,0.903,0.988,0.812,0.625,0.619,0.681,0.95,0.932,0.293,0.569,0.0
0.523,0.339,0.812,0.029,0.602,0.484,0.625,0.028,0.368,0.305,0.654,0.577,0.931,0.68,0.661,0.537,0.79,0.14,0.993,0.605,0.0
0.016,0.753,0.416,0.016,0.307,0.338,0.521,0.39,0.338,0.1,0.12,0.909,0.652,0.969,0.974,0.968,0.8,0.585,0.96,0.275,0.0
0.05,0.419,0.774,0.262,0.321,0.42,0.056,0.512,0.049,0.031,0.263,0.909,0.87,0.841,0.515,0.647,0.811,0.852,0.475,0.927,0.0
0.294,0.287,0.403,0.274,0.097,0.479,0.057,0.482,0.425,0.378,0.75,0.997,0.733,0.32,0.425,0.925,0.067,0.758,0.595,0.464,0.0
0.127,0.093,0.439,0.382,0.463,0.588,0.202,0.475,0.404,0.519,0.358,0.165,0.452,0.546,0.583,0.721,0.519,0.74,0.592,0.575,0.0
0.194,0.006,0.317,0.432,0.722,0.332,0.196,0.16,0.171,0.083,0.313,0.559,0.687,0.576,0.786,0.471,0.99,0.664,0.204,0.878,0.0
0.28,0.532,0.702,0.668,0.309,0.278,0.105,0.112,0.391,0.692,0.897,0.76,0.75,0.862,0.473,0.848,0.163,0.714,0.404,0.715,0.0
0.095,0.026,0.176,0.068,0.18,0.414,0.71,0.705,0.333,0.112,0.838,0.062,0.573,0.279,0.991,0.785,0.977,0.713,0.732,0.242,1.3769e-05
0.787,0.331,0.552,0.077,0.151,0.25,0.595,0.603,0.528,0.609,0.885,0.93,0.861,0.095,0.999,0.69,0.641,0.768,0.693,0.905,0.0
0.424,0.316,0.019,0.434,0.652,0.618,0.162,0.393,0.416,0.502,0.504,0.967,0.68,0.984,0.912,0.938,0.745,0.899,0.552,0.635,0.0
0.247,0.241,0.154,0.716,0.358,0.139,0.081,0.003,0.696,0.865,0.712,0.972,0.907,0.818,0.818,0.832,0.106,0.637,0.982,0.895,0.0
0.045,0.069,0.311,0.289,0.118,0.767,0.136,0.708,0.084,0.405,0.774,0.229,0.441,0.528,0.745,0.934,0.961,0.805,0.545,0.664,1.721e-06
0.56,0.688,0.463,0.328,0.341,0.615,0.232,0.635,0.04,0.238,0.748,0.757,0.698,0.703,0.354,0.962,0.462,0.801,0.921,0.685,0.0
0.033,0.348,0.523,0.03,0.361,0.349,0.043,0.42,0.245,0.269,0.134,0.567,0.871,0.516,0.885,0.869,0.061,0.85,0.544,0.313,0.0
0.055,0.256,0.199,0.021,0.484,0.502,0.67,0.791,0.061,0.5,0.364,0.6,0.658,0.802,0.805,0.735,0.747,0.989,0.146,0.637,0.0
0.542,0.613,0.593,0.192,0.587,0.195,0.179,0.148,0.307,0.093,0.663,0.897,0.874,0.933,0.739,0.754,0.31,0.153,0.354,0.97,0.0
0.06,0.613,0.297,0.028,0.319,0.043,0.34,0.648,0.747,0.832,0.27,0.942,0.861,0.826,0.554,0.714,0.826,0.93,0.778,0.958,0.0
0.573,0.549,0.425,0.251,0.075,0.386,0.729,0.079,0.355,0.503,0.732,0.942,0.568,0.819,0.535,0.551,0.946,0.7,0.944,0.984,0.0
