0.487,0.9,0.031,0.453
0.316,0.484,0.085,0.359
0.409,0.613,0.237,0.501
0.533,0.713,0.564,0.737
0.387,0.449,0.176,0.235
0.46,0.604,0.012,0.446
0.369,0.491,0.143,0.447
0.553,0.561,0.073,0.531
0.556,0.77,0.595,0.771
0.0,0.439,0.117,0.527
0.333,0.714,0.551,0.655
0.742,0.938,0.392,0.544
0.484,0.598,0.559,0.749
0.241,0.733,0.326,0.474
0.558,0.81,0.41,0.9
0.111,0.352,0.182,0.596
0.457,0.815,0.177,0.491
0.825,0.845,0.342,0.578
0.457,0.615,0.042,0.33
0.346,0.809,0.316,0.382
0.449,0.701,0.331,0.649
0.193,0.567,0.291,0.703
0.567,0.819,0.574,0.578
0.218,0.513,0.139,0.535
0.424,0.428,0.263,0.627
0.434,0.636,0.309,0.659
0.439,0.539,0.356,0.528
0.641,0.651,0.47,0.626
0.218,0.709,0.62,0.838
0.357,0.679,0.377,0.543
0.103,0.513,0.904,1.0
0.411,0.583,0.266,0.692
0.307,0.635,0.478,0.694
0.433,0.791,0.175,0.492
0.419,0.457,0.129,0.465
0.068,0.44,0.505,0.563
0.399,0.459,0.594,0.646
0.329,0.433,0.695,0.928
0.163,0.635,0.211,0.693
0.538,0.898,0.276,0.766
0.35,0.753,0.748,0.97
0.485,0.897,0.404,0.745
0.364,0.682,0.143,0.393
0.209,0.494,0.337,0.437
0.239,0.661,0.166,0.6
0.316,0.76,0.281,0.439
0.266,0.558,0.384,0.494
0.274,0.752,0.613,0.643
0.615,0.703,0.447,0.655
0.066,0.346,0.089,0.579
0.302,0.694,0.237,0.575
0.758,1.0,0.675,0.839
0.3,0.606,0.278,0.736
0.191,0.468,0.307,0.373
0.626,0.816,0.497,0.839
0.334,0.601,0.66,0.836
0.248,0.323,0.292,0.524
0.38,0.756,0.268,0.682
0.458,0.597,0.654,0.656
0.654,0.763,0.872,0.906
0.402,0.778,0.145,0.497
0.214,0.422,0.356,0.648
0.457,0.877,0.096,0.339
0.186,0.483,0.306,0.638
0.458,0.885,0.263,0.553
0.0,0.207,0.534,0.6
0.224,0.31,0.555,0.783
0.128,0.596,0.54,0.774
0.459,0.473,0.198,0.203
0.37,0.584,0.466,0.702
0.262,0.682,0.226,0.626
0.405,0.788,0.011,0.447
0.831,1.0,0.446,0.94
0.228,0.468,0.139,0.541
0.332,0.378,0.045,0.209
0.387,0.683,0.412,0.904
0.426,0.692,0.68,0.78
0.339,0.493,0.342,0.522
0.32,0.636,0.383,0.665
0.368,0.522,0.598,0.8
0.567,0.773,0.0,0.236
0.534,0.96,0.301,0.759
0.551,0.785,0.67,0.852
0.623,0.788,0.608,0.754
0.212,0.238,0.672,0.962
0.317,0.587,0.827,0.883
0.458,0.604,0.511,0.547
0.537,0.875,0.0,0.241
0.118,0.444,0.306,0.618
0.318,0.742,0.29,0.303
0.158,0.574,0.382,0.518
0.621,0.671,0.37,0.768
0.296,0.316,0.324,0.61
0.678,1.0,0.195,0.671
0.383,0.449,0.609,0.635
0.616,0.65,0.033,0.141
0.403,0.455,0.264,0.75
0.765,1.0,0.571,0.579
0.286,0.722,0.387,0.847
0.482,0.738,0.603,0.927
0.626,0.74,0.131,0.405
0.561,0.803,0.263,0.479
0.352,0.776,0.298,0.766
0.185,0.523,0.086,0.352
0.0,0.298,0.193,0.665
0.534,0.742,0.242,0.288
0.352,0.642,0.499,0.877
0.243,0.466,0.067,0.224
0.181,0.63,0.215,0.474
0.389,0.665,0.14,0.635
0.258,0.644,0.463,0.675
0.288,0.62,0.318,0.335
0.635,0.713,0.391,0.441
0.525,0.821,0.202,0.608
0.484,0.906,0.082,0.377
0.293,0.755,0.43,0.602
0.484,0.673,0.617,0.786
0.035,0.318,0.574,0.574
0.41,0.698,0.0,0.361
0.514,0.544,0.533,0.605
0.372,0.686,0.394,0.762
0.301,0.427,0.351,0.49
0.392,0.852,0.238,0.373
0.495,0.705,0.388,0.768
0.356,0.562,0.375,0.647
