0.497,0.542,0.347,0.849,0.51,0.522,0.793,0.819,0.085,0.489,0.598,0.741,0.282,0.772,0.026,0.916,0.0
0.391,0.81,0.119,0.958,0.053,0.674,0.068,1.0,0.428,0.622,0.23,0.625,0.312,1.0,0.067,0.349,0.0
0.0,0.853,0.719,0.743,0.0,0.819,0.098,0.844,0.347,0.504,0.0,0.751,0.3,0.354,0.27,1.0,1.8932e-05
0.093,0.989,0.187,1.0,0.039,0.91,0.104,0.915,0.121,0.986,0.388,0.596,0.0,0.637,0.544,0.567,6.885e-06
0.0,0.592,0.659,0.773,0.367,1.0,0.275,0.792,0.135,0.487,0.192,0.914,0.349,0.51,0.0,0.545,0.0
0.0,0.547,0.328,0.554,0.168,1.0,0.137,1.0,0.362,0.477,0.565,0.603,0.351,0.677,0.0,0.933,0.0
0.134,0.671,0.152,0.805,0.0,0.424,0.264,0.964,0.275,0.691,0.298,0.852,0.018,0.581,0.696,0.712,0.0
0.0,0.738,0.317,1.0,0.297,0.627,0.375,1.0,0.523,0.707,0.247,0.539,0.212,0.964,0.122,0.637,0.0
0.202,0.565,0.341,0.982,0.161,0.77,0.147,0.621,0.498,0.766,0.37,1.0,0.663,0.78,0.343,1.0,5.6797e-05
0.0,0.635,0.119,1.0,0.0,0.661,0.244,0.502,0.358,0.461,0.474,0.635,0.266,0.736,0.443,1.0,0.000244401
0.369,0.677,0.435,0.706,0.012,0.98,0.361,0.855,0.0,0.883,0.0,0.722,0.0,0.515,0.487,0.917,1.721e-06
0.0,0.4,0.155,0.728,0.0,0.625,0.027,0.825,0.327,0.813,0.158,0.651,0.525,0.691,0.265,0.875,0.0
0.34,1.0,0.592,0.68,0.265,0.449,0.489,1.0,0.103,0.899,0.117,0.889,0.173,0.931,0.477,0.741,0.0
0.284,0.488,0.0,0.569,0.098,0.804,0.0,0.53,0.358,1.0,0.113,1.0,0.0,0.905,0.18,1.0,0.003616104
0.602,0.674,0.0,0.827,0.0,0.615,0.657,1.0,0.11,1.0,0.0,0.711,0.031,0.827,0.311,0.503,0.0
0.314,0.982,0.0,0.92,0.094,1.0,0.0,0.692,0.0,0.619,0.653,0.665,0.2,1.0,0.451,0.578,1.549e-05
0.128,1.0,0.0,0.868,0.245,0.811,0.136,1.0,0.293,1.0,0.211,0.231,0.364,0.635,0.0,0.464,6.885e-06
0.319,1.0,0.622,0.622,0.313,0.609,0.171,0.843,0.051,0.565,0.251,0.647,0.357,0.547,0.137,0.768,0.0
0.0,0.879,0.253,1.0,0.626,0.63,0.106,0.609,0.23,1.0,0.279,0.337,0.461,0.618,0.195,0.701,0.0
0.273,0.463,0.294,0.383,0.386,0.904,0.259,0.852,0.509,1.0,0.362,0.43,0.246,1.0,0.241,0.49,0.0
0.429,0.81,0.503,1.0,0.231,0.9,0.0,0.357,0.229,0.964,0.0,0.557,0.282,0.696,0.463,1.0,0.040410525
0.167,0.302,0.0,0.875,0.603,0.706,0.229,0.949,0.355,0.512,0.402,0.941,0.447,0.727,0.557,0.717,0.0
0.3,0.892,0.167,0.687,0.505,0.721,0.282,1.0,0.213,0.694,0.087,0.5,0.287,0.655,0.309,0.963,4.8192e-05
0.432,0.486,0.0,0.772,0.402,0.71,0.325,0.98,0.311,0.928,0.202,0.83,0.0,0.599,0.265,0.39,0.0
0.194,0.936,0.532,1.0,0.0,0.925,0.384,0.628,0.14,0.73,0.298,0.978,0.033,0.779,0.035,0.801,0.000466428
0.367,0.75,0.364,0.869,0.202,0.576,0.247,0.718,0.128,0.232,0.772,1.0,0.68,0.774,0.088,0.984,4.3028e-05
0.4,1.0,0.571,1.0,0.39,0.658,0.225,0.381,0.223,0.385,0.232,0.569,0.265,0.924,0.452,0.9,0.000564532
0.195,1.0,0.615,0.677,0.431,0.879,0.208,0.998,0.608,0.783,0.345,0.792,0.171,0.439,0.098,0.718,0.0
0.351,0.437,0.175,0.343,0.171,0.48,0.128,0.594,0.0,0.776,0.075,0.431,0.0,0.73,0.314,0.42,0.0
0.115,0.393,0.0,0.605,0.366,0.78,0.0,0.734,0.201,0.549,0.0,0.718,0.448,0.669,0.0,0.72,0.000927692
0.24,0.55,0.388,0.593,0.293,0.443,0.456,0.54,0.007,0.377,0.0,0.534,0.537,0.565,0.169,1.0,0.0
0.113,1.0,0.342,0.926,0.164,0.732,0.322,0.524,0.694,0.706,0.374,0.783,0.031,0.798,0.163,0.955,0.0
0.238,0.502,0.436,1.0,0.0,0.948,0.482,0.548,0.106,0.76,0.248,0.85,0.424,0.665,0.0,0.671,0.0
0.019,0.999,0.561,0.823,0.0,0.471,0.03,1.0,0.102,0.384,0.39,0.75,0.074,0.696,0.167,0.719,0.0
0.316,1.0,0.204,1.0,0.292,0.748,0.286,0.381,0.423,0.547,0.31,1.0,0.16,0.655,0.077,1.0,0.000707386
0.517,0.815,0.676,0.698,0.374,1.0,0.0,0.392,0.308,0.548,0.131,0.956,0.301,0.65,0.045,0.947,1.8932e-05
0.076,0.8,0.216,0.778,0.222,1.0,0.447,0.901,0.405,0.959,0.482,0.935,0.215,0.699,0.399,0.651,0.0
0.053,0.551,0.087,0.71,0.016,0.758,0.52,1.0,0.0,0.849,0.256,1.0,0.003,0.841,0.0,0.384,0.0
0.263,0.895,0.338,0.422,0.0,0.799,0.0,0.713,0.388,0.916,0.436,0.626,0.522,0.852,0.513,0.83,0.0
0.696,0.839,0.426,0.502,0.548,0.875,0.126,0.815,0.0,0.752,0.27,0.633,0.581,0.823,0.248,0.831,0.0
0.063,0.595,0.234,0.85,0.712,0.782,0.052,0.638,0.0,0.557,0.0,0.786,0.0,0.708,0.264,0.594,0.0
0.45,0.522,0.531,0.844,0.461,0.887,0.103,0.811,0.129,1.0,0.372,0.775,0.299,0.827,0.175,1.0,0.000141133
0.58,0.792,0.284,1.0,0.201,0.621,0.0,0.691,0.512,0.694,0.308,1.0,0.35,0.454,0.012,0.69,0.0
0.458,0.7,0.449,0.613,0.403,0.63,0.668,0.749,0.0,0.508,0.116,0.82,0.527,0.587,0.175,0.895,0.0
0.059,1.0,0.084,0.855,0.256,0.544,0.0,0.574,0.235,0.744,0.24,0.874,0.621,0.74,0.612,0.996,0.011638314
0.107,1.0,0.515,0.539,0.34,0.91,0.461,0.64,0.815,0.815,0.006,0.831,0.447,1.0,0.393,0.961,0.0
0.454,0.934,0.573,0.837,0.327,0.585,0.249,0.411,0.204,0.62,0.318,0.979,0.202,0.566,0.33,0.576,0.0
0.0,0.446,0.424,0.511,0.066,0.986,0.231,0.978,0.242,0.474,0.131,1.0,0.067,1.0,0.06,0.775,0.0
0.462,0.858,0.019,0.823,0.028,0.53,0.279,1.0,0.012,0.95,0.131,0.73,0.0,0.923,0.346,0.504,0.0
0.381,0.649,0.0,0.602,0.0,0.149,0.031,0.415,0.137,0.524,0.372,0.402,0.7,1.0,0.058,0.846,0.0
0.191,0.96,0.152,0.754,0.233,0.807,0.301,0.825,0.554,0.646,0.446,0.966,0.0,0.648,0.0,0.592,0.0
0.0,0.275,0.172,1.0,0.189,0.729,0.448,0.542,0.538,0.615,0.149,0.859,0.127,0.875,0.561,0.573,0.0
0.154,1.0,0.115,0.585,0.316,0.412,0.09,0.948,0.28,0.492,0.0,0.605,0.258,0.496,0.288,0.832,0.0
0.0,0.391,0.37,0.932,0.341,1.0,0.271,0.597,0.061,1.0,0.561,1.0,0.139,1.0,0.098,0.81,0.0
0.33,0.567,0.18,0.593,0.542,0.622,0.47,0.672,0.082,0.993,0.186,0.71,0.176,0.921,0.0,0.437,0.0
0.236,1.0,0.094,0.483,0.139,0.378,0.166,0.324,0.19,0.847,0.428,0.858,0.597,0.865,0.005,0.643,0.0
0.19,0.972,0.134,0.76,0.0,0.601,0.086,1.0,0.503,0.6,0.226,1.0,0.155,0.823,0.254,1.0,0.001230611
0.138,0.954,0.07,0.362,0.127,0.655,0.352,0.704,0.352,1.0,0.0,0.902,0.157,0.913,0.317,1.0,0.008751971
0.324,0.477,0.486,0.911,0.0,0.709,0.09,1.0,0.366,0.684,0.476,0.825,0.401,0.735,0.11,0.589,0.0
0.177,0.806,0.0,0.93,0.0,0.352,0.057,0.409,0.104,0.621,0.207,0.864,0.589,0.609,0.274,0.488,0.0
0.556,0.738,0.044,0.586,0.0,0.809,0.0,0.948,0.223,1.0,0.738,0.772,0.203,0.417,0.013,1.0,0.0
0.171,0.867,0.454,0.986,0.235,1.0,0.077,0.832,0.278,0.635,0.322,0.569,0.476,0.922,0.003,0.645,1.3769e-05
0.0,0.592,0.569,0.577,0.242,0.96,0.32,0.723,0.302,1.0,0.546,0.871,0.389,1.0,0.0,0.708,0.0
0.269,0.866,0.856,0.87,0.221,0.687,0.193,0.605,0.143,0.639,0.427,0.717,0.0,0.295,0.052,0.898,0.0
0.23,0.333,0.0,0.547,0.055,0.527,0.265,1.0,0.328,0.614,0.623,0.997,0.304,1.0,0.271,0.715,0.0
0.93,0.974,0.0,0.716,0.443,0.818,0.389,0.521,0.465,0.767,0.55,0.657,0.307,0.669,0.085,0.709,0.0
0.08,0.792,0.518,0.742,0.068,0.544,0.274,0.636,0.327,1.0,0.0,0.631,0.659,0.683,0.0,0.776,0.0
0.467,0.569,0.007,0.749,0.469,0.689,0.0,0.736,0.639,0.791,0.54,0.598,0.0,0.808,0.235,0.641,0.0
0.093,0.303,0.0,0.564,0.342,0.5,0.198,0.889,0.345,0.573,0.241,0.685,0.089,0.376,0.505,0.775,0.0
0.37,0.4,0.441,0.87,0.183,0.541,0.278,0.726,0.478,0.531,0.327,0.942,0.52,0.794,0.4,0.622,0.0
0.272,0.72,0.44,0.696,0.231,0.351,0.33,0.89,0.403,0.915,0.355,0.681,0.601,1.0,0.378,0.937,1.721e-06
0.653,0.657,0.244,0.44,0.197,0.632,0.27,0.547,0.219,0.619,0.034,0.752,0.001,0.319,0.455,1.0,0.0
0.046,0.553,0.082,0.973,0.0,0.861,0.241,0.72,0.039,0.52,0.519,0.905,0.228,0.536,0.0,0.629,0.0
0.605,0.784,0.454,0.896,0.312,1.0,0.0,0.542,0.0,0.674,0.0,0.165,0.154,0.8,0.503,0.625,0.0
0.432,0.566,0.369,0.741,0.0,0.39,0.38,0.432,0.704,0.738,0.29,0.464,0.0,0.691,0.013,0.805,0.0
0.278,1.0,0.329,0.693,0.061,1.0,0.0,0.755,0.148,0.328,0.329,1.0,0.033,0.971,0.298,0.37,0.0
0.643,0.825,0.55,0.654,0.223,1.0,0.624,0.624,0.006,0.602,0.163,0.315,0.3,0.525,0.306,1.0,0.0
0.0,0.731,0.096,0.918,0.074,0.285,0.0,0.802,0.266,0.673,0.213,0.714,0.455,1.0,0.436,0.494,0.0
0.15,0.401,0.564,0.798,0.072,0.991,0.0,0.586,0.23,0.672,0.142,0.912,0.106,0.76,0.491,0.856,3.7865e-05
0.263,1.0,0.595,0.607,0.488,0.904,0.108,0.857,0.548,0.984,0.261,1.0,0.645,0.706,0.104,1.0,0.0
0.072,0.612,0.572,0.686,0.361,0.859,0.362,0.835,0.021,0.879,0.234,1.0,0.07,0.648,0.0,0.719,0.0
0.523,0.597,0.504,0.772,0.275,0.526,0.455,1.0,0.0,0.931,0.142,0.675,0.54,0.569,0.141,0.569,0.0
0.442,1.0,0.567,0.577,0.414,0.935,0.567,0.7,0.0,0.72,0.483,1.0,0.078,0.344,0.467,0.841,0.0
0.186,0.62,0.401,0.833,0.027,0.433,0.065,0.814,0.141,0.627,0.086,0.846,0.39,0.728,0.353,0.871,0.000170392
0.142,0.332,0.092,1.0,0.647,0.653,0.069,0.933,0.541,0.767,0.329,0.718,0.576,0.668,0.066,0.642,0.0
0.454,0.574,0.293,0.786,0.132,0.718,0.119,0.639,0.186,0.547,0.0,0.797,0.283,0.457,0.283,0.929,0.000323573
0.115,0.605,0.087,0.339,0.098,0.883,0.0,0.828,0.336,0.566,0.199,0.481,0.206,0.526,0.052,0.696,0.0
0.0,0.984,0.148,0.961,0.311,0.347,0.665,0.726,0.125,0.669,0.128,1.0,0.584,1.0,0.134,0.213,0.0
0.444,0.75,0.086,0.352,0.52,0.702,0.532,1.0,0.324,0.51,0.056,0.36,0.0,0.543,0.471,0.609,0.0
0.604,0.654,0.478,1.0,0.402,1.0,0.272,0.8,0.076,0.591,0.601,0.781,0.297,0.779,0.52,1.0,2.5817e-05
0.0,0.293,0.679,1.0,0.281,0.689,0.0,0.572,0.228,0.82,0.538,1.0,0.484,0.817,0.387,0.748,0.0
0.277,1.0,0.306,0.342,0.267,0.88,0.246,0.81,0.071,0.406,0.271,0.514,0.477,0.531,0.239,1.0,0.0
0.121,0.681,0.068,0.938,0.258,0.672,0.795,0.856,0.294,0.82,0.334,0.5,0.078,0.78,0.0,0.762,0.0
0.0,0.539,0.334,0.4,0.505,0.816,0.207,0.536,0.246,0.607,0.129,1.0,0.0,0.78,0.144,0.622,0.0
0.599,0.726,0.045,0.56,0.157,0.413,0.085,0.999,0.415,0.522,0.0,0.553,0.044,0.718,0.0,0.341,0.0
0.52,0.669,0.078,0.819,0.288,0.867,0.0,0.667,0.0,0.875,0.217,1.0,0.516,0.84,0.541,0.671,0.000356275
0.311,1.0,0.646,0.864,0.07,0.666,0.653,0.722,0.608,0.812,0.192,0.944,0.0,0.445,0.526,0.891,0.0
0.141,0.978,0.0,0.879,0.279,0.497,0.296,1.0,0.316,1.0,0.115,0.75,0.379,1.0,0.081,0.756,0.004703862
0.505,0.551,0.16,0.655,0.043,0.689,0.356,0.932,0.139,0.653,0.383,0.673,0.043,0.963,0.035,0.603,0.0
0.313,1.0,0.345,0.359,0.493,0.502,0.276,0.895,0.54,1.0,0.193,0.654,0.483,0.525,0.017,0.845,0.0
0.203,0.987,0.475,0.5,0.343,0.843,0.0,0.593,0.402,0.488,0.545,0.621,0.257,1.0,0.042,0.911,0.0
0.487,0.717,0.366,0.895,0.512,0.996,0.0,0.581,0.058,0.386,0.0,0.702,0.581,0.605,0.551,0.936,0.0
0.617,0.79,0.597,0.657,0.058,0.408,0.057,1.0,0.0,0.766,0.164,0.858,0.155,0.597,0.181,0.729,0.0
0.218,0.703,0.532,0.962,0.0,0.762,0.038,0.894,0.0,0.807,0.194,1.0,0.276,0.752,0.285,0.481,0.0
0.014,0.984,0.115,0.417,0.103,0.807,0.308,0.806,0.501,1.0,0.283,1.0,0.243,1.0,0.037,0.793,0.000777953
0.0,0.607,0.711,0.887,0.127,0.851,0.408,0.724,0.458,1.0,0.303,0.406,0.249,0.417,0.361,0.782,0.0
0.447,0.515,0.029,0.863,0.392,0.498,0.463,0.969,0.502,0.756,0.158,0.814,0.26,0.68,0.133,1.0,0.0
0.0,0.843,0.161,0.802,0.119,0.803,0.706,0.875,0.14,0.794,0.255,1.0,0.694,0.732,0.392,0.458,0.0
0.542,0.888,0.123,0.789,0.0,0.296,0.709,1.0,0.204,0.921,0.131,0.784,0.278,0.588,0.354,0.513,0.0
0.0,0.764,0.0,0.847,0.22,0.672,0.356,0.697,0.0,0.637,0.317,0.883,0.098,1.0,0.151,0.401,0.0
0.236,0.66,0.46,0.774,0.211,0.672,0.0,0.312,0.48,0.71,0.39,0.638,0.0,0.814,0.679,0.925,0.0
0.315,0.629,0.0,0.877,0.378,0.691,0.478,0.656,0.509,0.839,0.136,0.843,0.132,0.971,0.739,0.89,2.4096e-05
0.123,0.947,0.5,1.0,0.513,0.6,0.066,0.852,0.0,0.889,0.411,0.513,0.0,0.612,0.399,0.537,0.0
0.0,0.865,0.076,0.702,0.053,0.577,0.222,0.856,0.11,0.988,0.0,0.427,0.183,0.962,0.327,0.399,0.0
0.0,0.325,0.31,1.0,0.138,0.692,0.193,0.825,0.175,0.758,0.216,0.875,0.162,0.589,0.045,1.0,8.606e-06
0.32,0.802,0.459,0.689,0.382,0.928,0.313,0.313,0.358,0.465,0.303,0.376,0.0,0.941,0.297,1.0,0.0
0.0,0.67,0.565,0.944,0.118,0.398,0.121,0.695,0.258,0.484,0.433,0.487,0.228,0.646,0.073,0.581,0.0
0.0,0.915,0.487,0.51,0.0,0.701,0.526,0.722,0.495,1.0,0.0,0.564,0.147,0.651,0.286,0.82,0.0
0.198,1.0,0.491,0.507,0.551,1.0,0.061,0.647,0.0,0.641,0.0,0.776,0.401,1.0,0.42,0.6,0.0
0.587,0.655,0.0,0.705,0.503,0.639,0.427,0.677,0.242,0.596,0.086,0.79,0.033,0.845,0.24,0.664,1.721e-06
0.371,0.847,0.625,0.819,0.194,0.758,0.117,0.875,0.548,0.64,0.441,0.691,0.098,0.969,0.177,0.476,0.0
0.407,0.893,0.434,0.642,0.015,0.871,0.34,0.987,0.31,0.684,0.082,0.714,0.172,0.564,0.106,1.0,1.8932e-05
0.344,1.0,0.366,0.764,0.095,0.999,0.239,0.323,0.115,0.897,0.422,0.6,0.499,0.839,0.0,0.752,0.0
0.414,1.0,0.232,0.878,0.359,1.0,0.37,0.542,0.225,0.282,0.0,0.532,0.06,0.344,0.171,0.615,0.0
0.065,0.903,0.0,0.81,0.068,1.0,0.516,0.784,0.0,0.84,0.277,0.509,0.458,0.665,0.256,0.462,0.0
0.316,0.584,0.236,0.327,0.131,0.651,0.276,0.98,0.469,0.578,0.512,0.842,0.433,0.717,0.362,0.461,0.0
0.245,0.489,0.0,0.68,0.388,0.564,0.189,0.355,0.179,0.612,0.443,0.635,0.175,0.558,0.0,0.873,0.0
0.505,0.674,0.0,0.922,0.155,1.0,0.259,0.619,0.144,0.61,0.285,0.546,0.76,0.766,0.371,0.863,9.9826e-05
0.0,0.873,0.263,0.84,0.548,0.782,0.177,0.713,0.148,0.961,0.32,0.636,0.318,0.991,0.684,0.69,0.0
0.0,0.684,0.212,0.468,0.005,0.877,0.269,1.0,0.411,0.577,0.178,0.803,0.182,0.49,0.06,1.0,0.0
0.272,0.948,0.205,0.277,0.15,0.54,0.0,0.871,0.216,1.0,0.707,0.785,0.283,0.329,0.571,0.716,0.0
0.299,0.597,0.769,0.908,0.0,0.737,0.035,0.764,0.326,0.369,0.0,0.852,0.156,0.557,0.294,0.907,0.000882942
0.035,0.273,0.189,1.0,0.187,0.887,0.01,0.816,0.0,0.806,0.0,0.363,0.348,0.536,0.083,0.728,0.00134937
0.091,0.479,0.0,0.967,0.0,0.583,0.158,1.0,0.0,0.638,0.234,0.662,0.413,0.538,0.2,0.381,0.0
0.356,0.78,0.084,0.974,0.377,1.0,0.328,0.979,0.436,0.846,0.196,1.0,0.665,0.671,0.218,1.0,1.8932e-05
0.277,0.786,0.054,0.946,0.158,0.526,0.132,0.561,0.102,0.694,0.637,0.673,0.542,1.0,0.532,0.75,0.000361438
0.034,0.766,0.148,0.676,0.487,0.632,0.371,0.466,0.224,0.706,0.522,0.72,0.354,0.782,0.133,0.144,0.0
0.733,1.0,0.507,0.609,0.0,0.964,0.356,1.0,0.084,0.499,0.769,0.809,0.349,0.425,0.228,1.0,0.0
0.055,0.391,0.0,0.173,0.627,0.641,0.366,1.0,0.582,1.0,0.0,0.376,0.497,1.0,0.217,0.875,0.0
0.557,0.831,0.421,0.549,0.302,0.802,0.049,0.754,0.073,0.683,0.328,1.0,0.155,0.623,0.278,0.45,0.0
0.191,1.0,0.096,0.974,0.0,0.665,0.328,0.835,0.426,0.72,0.314,0.373,0.0,0.891,0.232,1.0,0.001822682
0.187,1.0,0.091,0.795,0.09,0.814,0.09,0.858,0.367,0.498,0.316,0.418,0.594,0.858,0.498,0.558,6.885e-06
0.393,0.556,0.15,0.967,0.655,0.708,0.578,0.662,0.294,1.0,0.505,0.701,0.083,0.947,0.23,0.928,0.0
0.033,0.609,0.508,0.646,0.169,0.743,0.544,0.831,0.405,0.735,0.476,0.907,0.276,0.57,0.294,0.541,0.0
0.128,1.0,0.474,0.879,0.0,0.7,0.585,0.845,0.0,0.935,0.429,0.603,0.147,1.0,0.003,0.869,1.3769e-05
0.306,0.508,0.31,0.708,0.085,0.482,0.624,0.686,0.238,0.666,0.098,0.829,0.176,0.854,0.408,0.807,0.0
0.423,0.831,0.198,0.748,0.147,0.533,0.051,0.573,0.549,0.625,0.165,0.711,0.321,0.604,0.202,0.838,0.0
0.0,0.788,0.273,1.0,0.0,0.773,0.443,0.787,0.227,0.551,0.0,0.431,0.045,0.217,0.449,0.5,0.0
0.363,0.488,0.188,0.895,0.305,0.31,0.312,0.46,0.0,0.923,0.338,1.0,0.0,0.915,0.234,1.0,0.0
0.555,0.589,0.561,0.709,0.255,0.776,0.112,0.552,0.0,0.707,0.329,0.409,0.206,0.901,0.353,0.57,0.0
0.032,0.904,0.611,0.659,0.34,0.475,0.531,0.803,0.35,0.718,0.423,0.817,0.19,0.898,0.108,0.347,0.0
0.131,0.949,0.362,0.38,0.148,0.59,0.218,1.0,0.0,0.463,0.619,0.871,0.268,0.342,0.188,1.0,0.0
0.097,0.523,0.714,0.728,0.27,0.872,0.279,0.289,0.67,0.78,0.076,1.0,0.592,0.779,0.168,0.188,0.0
0.042,0.88,0.593,0.993,0.242,0.584,0.188,0.99,0.176,1.0,0.233,0.748,0.325,0.825,0.122,0.542,0.0
0.0,0.749,0.0,0.667,0.213,0.935,0.349,0.903,0.454,0.596,0.102,0.581,0.204,1.0,0.0,0.867,0.004418153
0.002,0.744,0.231,0.909,0.457,0.658,0.298,0.644,0.4,0.732,0.513,0.867,0.0,0.581,0.241,0.965,2.4096e-05
0.328,0.827,0.04,0.518,0.143,0.929,0.479,1.0,0.661,0.863,0.099,0.879,0.262,1.0,0.325,0.557,0.0
0.581,0.885,0.0,0.744,0.109,1.0,0.359,0.748,0.128,1.0,0.082,0.906,0.227,0.377,0.0,0.435,0.0
0.415,0.783,0.402,0.509,0.0,0.722,0.048,0.906,0.0,0.77,0.362,1.0,0.698,0.886,0.457,0.473,0.0
0.28,1.0,0.588,0.598,0.532,0.852,0.0,0.132,0.46,1.0,0.0,0.55,0.154,0.551,0.277,0.932,0.0
0.021,0.539,0.594,0.689,0.02,0.656,0.277,0.278,0.362,1.0,0.156,1.0,0.268,0.694,0.216,0.666,0.0
0.469,0.669,0.474,0.956,0.0,0.53,0.374,1.0,0.384,0.655,0.109,0.401,0.233,0.843,0.708,0.784,4.6471e-05
0.0,0.724,0.456,0.679,0.277,0.465,0.22,1.0,0.0,0.892,0.063,0.49,0.235,1.0,0.0,0.517,0.0
0.117,0.571,0.046,0.712,0.173,1.0,0.566,0.744,0.242,0.546,0.152,0.608,0.05,0.568,0.198,0.519,0.0
0.163,0.996,0.111,0.688,0.319,0.513,0.003,0.784,0.585,0.943,0.0,0.685,0.13,1.0,0.699,0.709,1.2048e-05
0.242,1.0,0.441,0.577,0.053,0.372,0.654,0.656,0.143,0.525,0.453,0.501,0.357,0.488,0.0,0.666,0.0
0.0,0.498,0.299,0.621,0.508,0.815,0.408,0.586,0.434,0.698,0.336,0.558,0.356,0.979,0.526,1.0,0.0
0.611,0.847,1.055,1.0,0.731,0.859,0.329,0.476,0.666,0.816,0.29,1.0,0.364,1.0,0.324,0.918,0.0
0.297,0.666,0.353,0.649,0.415,0.445,0.284,0.734,0.122,0.584,0.439,0.713,0.0,0.768,0.742,0.832,0.0
0.242,1.0,0.387,0.469,0.0,0.706,0.199,0.374,0.093,0.913,0.113,0.921,0.32,1.0,0.0,0.327,0.0
0.381,1.0,0.225,0.913,0.217,0.713,0.156,0.79,0.477,0.832,0.275,0.288,0.161,0.224,0.307,0.68,0.0
0.298,0.914,0.22,1.0,0.351,0.637,0.266,0.75,0.45,0.98,0.267,0.697,0.363,0.645,0.415,1.0,0.001072267
0.159,0.861,0.363,0.841,0.0,0.706,0.0,0.537,0.683,0.788,0.308,0.462,0.293,0.571,0.331,0.641,0.0
0.579,0.723,0.191,1.0,0.0,0.941,0.695,0.735,0.207,0.693,0.03,0.79,0.0,0.494,0.263,0.471,0.0
0.0,0.776,0.467,0.715,0.598,0.854,0.358,0.396,0.353,0.667,0.038,0.89,0.24,1.0,0.166,0.624,0.0
0.29,0.346,0.422,1.0,0.064,0.348,0.054,0.578,0.582,0.722,0.095,1.0,0.365,0.717,0.0,0.917,3.442e-06
0.427,0.493,0.0,0.422,0.859,0.958,0.438,1.0,0.211,1.0,0.477,0.755,0.12,0.888,0.185,0.571,0.0
0.325,1.0,0.39,0.436,0.399,0.819,0.0,0.97,0.113,1.0,0.109,1.0,0.398,1.0,0.0,0.661,0.0
0.202,0.588,0.303,0.389,0.389,0.845,0.14,0.811,0.262,1.0,0.418,0.552,0.257,0.323,0.281,0.786,0.0
0.502,0.772,0.025,0.736,0.271,0.854,0.031,0.433,0.61,0.872,0.353,0.429,0.228,0.442,0.645,0.732,0.0
0.206,1.0,0.052,0.307,0.013,0.605,0.499,0.548,0.324,1.0,0.162,1.0,0.712,0.724,0.42,0.466,0.0
0.146,0.72,0.284,0.908,0.166,0.516,0.112,0.984,0.106,0.967,0.274,0.948,0.532,0.631,0.094,0.845,0.00128913
0.0,0.668,0.187,0.441,0.01,0.658,0.375,1.0,0.345,0.98,0.0,0.776,0.0,0.801,0.597,0.775,0.0
0.006,0.566,0.0,0.593,0.0,0.681,0.269,0.571,0.0,0.828,0.206,0.938,0.233,0.869,0.745,0.767,0.000240959
0.069,0.578,0.388,0.399,0.445,0.592,0.157,1.0,0.293,0.989,0.32,0.598,0.061,1.0,0.406,1.0,0.0
0.257,0.802,0.138,0.799,0.0,0.431,0.446,0.776,0.007,0.935,0.399,0.546,0.237,1.0,0.391,0.94,0.002185841
0.184,0.893,0.564,0.586,0.465,0.512,0.367,0.865,0.0,0.695,0.048,0.948,0.383,0.387,0.208,0.409,0.0
0.401,0.679,0.313,1.0,0.019,0.922,0.242,0.766,0.444,0.637,0.209,0.619,0.755,0.817,0.519,1.0,0.000628214
0.265,0.631,0.31,0.35,0.456,1.0,0.0,0.638,0.226,0.39,0.264,0.454,0.157,1.0,0.0,0.91,0.000129085
0.533,1.0,0.488,0.524,0.059,0.344,0.285,0.888,0.328,0.447,0.046,1.0,0.0,0.854,0.0,0.657,0.0
0.222,0.662,0.414,0.721,0.487,1.0,0.365,0.399,0.387,0.565,0.544,0.764,0.896,0.906,0.09,0.651,0.0
0.0,0.845,0.524,1.0,0.447,0.71,0.413,0.937,0.118,0.855,0.398,0.431,0.06,0.535,0.565,0.731,0.0
0.443,1.0,0.296,0.636,0.0,0.75,0.255,0.619,0.497,0.729,0.094,0.908,0.014,0.829,0.452,0.792,0.0
0.178,0.82,0.138,1.0,0.245,0.709,0.241,0.659,0.826,1.0,0.149,0.764,0.0,0.879,0.244,0.776,0.0
0.351,1.0,0.0,0.538,0.005,0.905,0.156,0.412,0.076,0.865,0.781,0.805,0.268,0.566,0.549,0.563,0.0
0.605,0.849,0.0,0.724,0.027,0.873,0.0,0.885,0.0,0.693,0.297,1.0,0.478,0.994,0.172,0.976,0.134940414
0.49,1.0,0.197,0.581,0.129,0.99,0.482,1.0,0.239,1.0,0.056,0.826,0.198,0.246,0.024,0.788,0.0
0.321,0.531,0.434,0.572,0.28,0.744,0.107,1.0,0.468,0.62,0.003,0.879,0.105,0.989,0.319,0.831,0.0
0.449,0.568,0.382,0.77,0.163,0.693,0.003,0.994,0.177,0.632,0.226,0.52,0.081,0.923,0.509,0.735,0.0
0.0,0.52,0.062,0.916,0.22,0.54,0.0,0.607,0.0,0.555,0.334,0.586,0.0,0.847,0.044,0.497,0.0
0.254,0.75,0.467,0.777,0.235,0.589,0.204,0.734,0.05,0.79,0.086,0.526,0.398,0.538,0.65,0.751,0.0
0.489,1.0,0.423,0.707,0.372,0.801,0.583,0.724,0.0,0.398,0.313,1.0,0.286,1.0,0.364,0.872,0.0
0.227,0.916,0.11,1.0,0.403,0.559,0.195,0.809,0.059,0.508,0.231,0.333,0.331,0.962,0.624,0.772,0.000507735
