0.235,0.735,0.168,0.668
0.083,0.583,0.0,0.299
0.359,0.859,0.253,0.753
0.21,0.71,0.363,0.863
0.268,0.768,0.3,0.8
0.075,0.575,0.285,0.785
0.501,1.0,0.203,0.703
0.297,0.797,0.26,0.76
0.224,0.724,0.114,0.614
0.194,0.694,0.297,0.797
0.431,0.931,0.345,0.845
0.219,0.719,0.205,0.705
0.625,1.0,0.199,0.699
0.029,0.529,0.15,0.65
0.389,0.889,0.292,0.792
0.375,0.875,0.456,0.956
0.284,0.784,0.0,0.337
0.274,0.774,0.571,1.0
0.234,0.734,0.056,0.556
0.094,0.594,0.137,0.637
0.0,0.465,0.197,0.697
0.426,0.926,0.356,0.856
0.228,0.728,0.39,0.89
0.311,0.811,0.35,0.85
0.169,0.669,0.31,0.81
0.16,0.66,0.018,0.518
0.297,0.797,0.307,0.807
0.0,0.433,0.385,0.885
0.135,0.635,0.243,0.743
0.256,0.756,0.196,0.696
0.075,0.575,0.29,0.79
0.068,0.568,0.074,0.574
0.318,0.818,0.275,0.775
0.024,0.524,0.0,0.43
0.029,0.529,0.132,0.632
0.247,0.747,0.412,0.912
0.666,1.0,0.376,0.876
0.308,0.808,0.196,0.696
0.23,0.73,0.022,0.522
0.444,0.944,0.266,0.766
0.073,0.573,0.0,0.357
0.071,0.571,0.023,0.523
0.461,0.961,0.14,0.64
0.051,0.551,0.154,0.654
0.0,0.458,0.164,0.664
0.188,0.688,0.149,0.649
0.18,0.68,0.238,0.738
0.62,1.0,0.334,0.834
0.27,0.77,0.261,0.761
0.204,0.704,0.467,0.967
0.445,0.945,0.252,0.752
0.243,0.743,0.225,0.725
0.066,0.566,0.332,0.832
0.262,0.762,0.178,0.678
0.513,1.0,0.358,0.858
0.319,0.819,0.2,0.7
0.173,0.673,0.43,0.93
0.276,0.776,0.381,0.881
0.355,0.855,0.332,0.832
0.177,0.677,0.264,0.764
0.001,0.501,0.327,0.827
0.418,0.918,0.287,0.787
0.189,0.689,0.195,0.695
0.342,0.842,0.229,0.729
0.205,0.705,0.32,0.82
0.156,0.656,0.241,0.741
0.235,0.735,0.0,0.393
0.199,0.699,0.469,0.969
0.276,0.776,0.337,0.837
0.122,0.622,0.164,0.664
0.448,0.948,0.533,1.0
0.699,1.0,0.318,0.818
0.098,0.598,0.113,0.613
0.392,0.892,0.446,0.946
0.255,0.755,0.272,0.772
0.146,0.646,0.097,0.597
0.393,0.893,0.167,0.667
0.182,0.682,0.0,0.428
0.192,0.692,0.292,0.792
0.198,0.698,0.158,0.658
0.457,0.957,0.0,0.483
0.004,0.504,0.144,0.644
0.397,0.897,0.074,0.574
0.229,0.729,0.0,0.345
0.08,0.58,0.137,0.637
0.324,0.824,0.002,0.502
0.203,0.703,0.174,0.674
0.287,0.787,0.505,1.0
0.319,0.819,0.257,0.757
0.281,0.781,0.135,0.635
0.357,0.857,0.296,0.796
0.124,0.624,0.129,0.629
0.312,0.812,0.321,0.821
0.207,0.707,0.0,0.397
0.442,0.942,0.227,0.727
0.116,0.616,0.486,0.986
0.157,0.657,0.0,0.476
0.0,0.375,0.469,0.969
0.371,0.871,0.258,0.758
0.428,0.928,0.417,0.917
0.385,0.885,0.289,0.789
0.135,0.635,0.22,0.72
0.587,1.0,0.072,0.572
0.258,0.758,0.136,0.636
0.138,0.638,0.357,0.857
0.216,0.716,0.243,0.743
0.138,0.638,0.058,0.558
0.328,0.828,0.314,0.814
0.307,0.807,0.341,0.841
0.312,0.812,0.149,0.649
0.223,0.723,0.142,0.642
0.169,0.669,0.43,0.93
0.202,0.702,0.083,0.583
0.281,0.781,0.038,0.538
0.399,0.899,0.0,0.444
0.41,0.91,0.177,0.677
0.419,0.919,0.067,0.567
0.159,0.659,0.293,0.793
0.282,0.782,0.364,0.864
0.319,0.819,0.367,0.867
0.365,0.865,0.34,0.84
0.0,0.416,0.496,0.996
0.398,0.898,0.552,1.0
0.277,0.777,0.45,0.95
0.249,0.749,0.072,0.572
