0.087,1.0,0.0,0.896,0.0,0.648,0.1,1.0,0.306,0.541,0.555,0.594,0.239,1.0,0.194,1.0,0.455,0.698,0.0,0.679,0.001815797
0.249,0.647,0.377,0.565,0.574,0.604,0.458,0.647,0.0,0.736,0.298,0.474,0.21,0.876,0.0,0.605,0.162,0.571,0.56,0.675,0.0
0.704,0.714,0.477,0.849,0.468,0.64,0.31,0.835,0.168,0.897,0.359,0.435,0.056,0.98,0.307,0.827,0.192,0.962,0.344,0.818,0.0
0.172,0.292,0.368,0.684,0.614,0.918,0.511,0.582,0.0,0.846,0.256,1.0,0.334,0.506,0.0,0.798,0.241,0.762,0.193,0.779,0.0
0.284,0.596,0.252,1.0,0.251,1.0,0.288,0.774,0.209,0.537,0.399,0.81,0.642,0.83,0.169,1.0,0.139,0.961,0.196,0.526,0.000631656
0.564,0.638,0.0,0.971,0.01,0.586,0.375,0.915,0.354,0.702,0.203,0.973,0.39,0.446,0.0,0.667,0.294,1.0,0.347,0.581,0.0
0.605,0.631,0.052,0.844,0.298,0.504,0.364,0.51,0.025,0.641,0.245,1.0,0.268,0.849,0.468,0.894,0.22,1.0,0.504,0.948,2.2375e-05
0.226,1.0,0.126,0.68,0.248,0.635,0.0,0.396,0.071,0.905,0.0,0.823,0.03,0.966,0.46,0.667,0.068,0.879,0.0,0.665,0.003793381
0.217,1.0,0.486,1.0,0.217,0.95,0.293,0.861,0.261,0.291,0.0,0.691,0.0,0.197,0.28,0.816,0.1,0.714,0.466,0.81,0.0
0.076,0.936,0.366,0.934,0.251,0.723,0.334,0.734,0.415,0.841,0.172,1.0,0.429,0.979,0.328,1.0,0.491,0.735,0.42,0.58,9.122e-05
0.022,0.96,0.47,0.856,0.314,0.912,0.0,0.62,0.0,0.358,0.582,0.898,0.469,0.676,0.41,0.772,0.603,0.943,0.222,1.0,0.0
0.115,0.913,0.041,0.769,0.304,0.576,0.0,0.681,0.471,0.922,0.716,1.0,0.57,1.0,0.498,0.597,0.393,0.823,0.009,0.809,0.0
0.568,0.636,0.073,0.951,0.419,1.0,0.498,1.0,0.153,0.501,0.21,0.638,0.0,0.842,0.151,0.877,0.058,1.0,0.649,0.782,0.0
0.435,0.481,0.0,0.897,0.412,0.582,0.181,1.0,0.387,0.577,0.004,0.861,0.196,0.535,0.0,0.798,0.135,0.855,0.254,0.932,0.0
0.511,1.0,0.371,0.817,0.316,0.475,0.188,0.296,0.186,1.0,0.082,0.748,0.101,0.816,0.303,1.0,0.384,0.78,0.362,0.39,1.721e-06
0.611,0.833,0.071,0.982,0.297,0.857,0.537,0.747,0.23,0.548,0.718,0.934,0.501,0.563,0.0,0.866,0.264,0.542,0.648,0.701,0.0
0.306,1.0,0.466,0.627,0.148,0.528,0.0,0.931,0.434,0.686,0.283,0.398,0.0,0.403,0.699,1.0,0.024,0.89,0.424,1.0,0.0
0.155,0.599,0.054,0.212,0.2,0.766,0.111,0.867,0.071,0.698,0.354,0.355,0.382,0.488,0.418,0.716,0.534,0.718,0.222,0.589,0.0
0.538,0.974,0.265,0.881,0.49,0.5,0.09,0.554,0.392,0.425,0.679,0.895,0.465,0.513,0.365,0.549,0.504,0.827,0.031,0.997,0.0
0.301,0.469,0.45,0.615,0.571,0.808,0.29,0.724,0.449,0.919,0.713,0.785,0.507,0.84,0.0,0.472,0.492,0.598,0.047,0.751,0.0
0.435,0.502,0.414,0.466,0.307,1.0,0.2,0.521,0.106,0.738,0.583,0.587,0.177,0.226,0.298,0.862,0.205,0.87,0.357,0.695,0.0
0.111,0.863,0.704,0.71,0.391,0.911,0.567,0.891,0.0,0.852,0.212,1.0,0.407,0.811,0.0,0.479,0.433,0.461,0.188,0.373,0.0
0.364,0.818,0.182,1.0,0.198,1.0,0.0,0.752,0.229,0.956,0.133,0.212,0.575,1.0,0.0,0.829,0.397,0.565,0.049,0.891,0.000247843
0.318,1.0,0.665,0.697,0.0,0.9,0.202,0.513,0.643,1.0,0.351,0.647,0.536,1.0,0.435,0.459,0.268,1.0,0.349,0.875,0.0
0.353,0.929,0.174,0.878,0.346,0.449,0.0,0.659,0.0,0.79,0.507,0.582,0.055,0.581,0.251,0.419,0.0,0.455,0.302,0.906,0.0
0.208,0.996,0.124,0.831,0.496,0.826,0.0,0.763,0.557,0.862,0.314,0.817,0.481,0.535,0.59,0.748,0.419,1.0,0.391,0.713,0.0
0.444,0.934,0.033,0.515,0.069,0.841,0.036,0.714,0.45,0.536,0.112,0.784,0.16,0.53,0.222,0.77,0.084,0.979,0.326,0.664,0.0
0.125,0.96,0.05,0.99,0.286,0.59,0.325,0.877,0.227,0.725,0.296,0.512,0.279,0.571,0.76,0.802,0.3,1.0,0.473,0.844,0.0
0.108,0.944,0.422,0.568,0.0,0.73,0.458,0.609,0.138,1.0,0.314,0.79,0.518,0.69,0.299,0.534,0.366,0.919,0.128,0.35,0.0
0.658,1.0,0.687,0.847,0.0,0.556,0.0,0.598,0.078,0.513,0.009,0.741,0.019,0.972,0.326,0.78,0.227,0.742,0.0,0.69,0.0
0.047,0.831,0.461,0.739,0.408,0.572,0.0,0.522,0.164,0.57,0.136,0.822,0.467,0.613,0.536,0.655,0.476,0.562,0.323,0.929,0.0
0.559,0.583,0.124,1.0,0.067,0.844,0.291,0.849,0.0,0.869,0.281,0.791,0.495,0.88,0.232,0.988,0.203,0.589,0.0,0.889,0.000251286
0.408,0.554,0.0,0.894,0.0,0.698,0.554,0.894,0.406,1.0,0.343,0.585,0.465,0.557,0.656,0.954,0.163,0.571,0.476,0.664,0.0
0.214,0.378,0.177,0.684,0.391,0.685,0.504,0.685,0.476,0.817,0.26,0.823,0.228,0.72,0.142,0.919,0.34,0.574,0.064,0.904,0.0
0.44,0.524,0.334,0.514,0.567,0.837,0.115,0.693,0.228,0.613,0.235,0.637,0.332,1.0,0.104,1.0,0.033,0.805,0.137,0.887,1.721e-06
0.423,0.805,0.239,1.0,0.482,0.664,0.257,1.0,0.345,0.499,0.142,0.853,0.0,0.841,0.469,1.0,0.467,0.82,0.646,0.711,0.0
0.083,0.621,0.319,0.695,0.155,0.631,0.156,0.474,0.14,0.273,0.535,0.705,0.566,0.682,0.244,0.476,0.0,0.456,0.175,1.0,0.0
0.215,0.878,0.171,0.63,0.1,1.0,0.467,1.0,0.475,0.865,0.407,0.706,0.315,0.945,0.029,0.655,0.033,0.565,0.314,1.0,0.0
0.0,0.282,0.271,0.842,0.319,0.586,0.209,0.672,0.536,0.9,0.0,0.615,0.267,0.744,0.071,0.991,0.886,1.0,0.222,0.816,0.0
0.287,0.353,0.148,0.539,0.389,0.849,0.354,0.769,0.117,0.543,0.0,0.855,0.185,0.889,0.311,0.615,0.099,1.0,0.063,0.965,0.0
0.064,0.452,0.55,0.984,0.462,0.816,0.119,0.158,0.0,0.338,0.0,0.826,0.125,0.952,0.082,0.979,0.385,0.635,0.467,1.0,1.721e-06
0.59,0.642,0.335,0.405,0.587,0.784,0.418,0.49,0.217,0.965,0.354,1.0,0.39,0.559,0.665,0.737,0.259,0.882,0.063,0.841,0.0
0.153,0.859,0.533,0.723,0.09,0.84,0.577,0.742,0.429,0.565,0.516,0.591,0.0,0.728,0.374,0.402,0.0,0.869,0.532,0.581,0.0
0.224,0.812,0.353,0.881,0.38,0.412,0.145,0.917,0.0,0.891,0.197,0.633,0.127,0.361,0.092,0.662,0.556,0.575,0.207,0.653,0.0
0.246,0.776,0.601,0.887,0.068,0.978,0.43,0.53,0.069,0.681,0.0,0.514,0.173,0.643,0.795,0.822,0.197,0.411,0.468,0.702,0.0
0.393,0.439,0.401,0.917,0.266,0.832,0.0,0.919,0.172,0.72,0.246,0.82,0.34,0.705,0.729,1.0,0.572,0.702,0.56,0.892,0.0
0.0,0.593,0.033,0.693,0.0,0.746,0.102,0.712,0.0,0.654,0.323,0.609,0.0,0.807,0.179,1.0,0.56,0.802,0.173,1.0,0.001781375
0.357,0.617,0.408,0.598,0.532,0.896,0.346,0.472,0.081,0.791,0.0,0.731,0.13,0.848,0.598,0.726,0.246,1.0,0.023,0.997,0.0
0.525,0.711,0.118,0.34,0.351,0.643,0.008,0.96,0.47,0.594,0.509,0.885,0.336,0.883,0.0,0.883,0.375,1.0,0.305,1.0,0.0
0.052,0.576,0.363,0.639,0.493,0.939,0.044,0.73,0.097,0.126,0.568,0.578,0.845,1.0,0.016,0.664,0.0,0.604,0.121,0.909,0.0
0.443,0.97,0.583,0.663,0.64,0.945,0.0,0.886,0.715,0.872,0.226,0.814,0.354,0.599,0.231,0.816,0.539,0.967,0.592,0.961,0.0
0.327,0.825,0.609,0.611,0.306,0.758,0.442,0.642,0.42,1.0,0.176,0.897,0.114,0.802,0.47,0.865,0.578,0.944,0.386,0.715,0.0
0.265,1.0,0.532,0.758,0.29,0.529,0.112,0.962,0.0,0.909,0.317,0.975,0.16,0.443,0.445,0.551,0.301,0.645,0.121,1.0,0.0
0.074,0.828,0.38,0.656,0.042,0.39,0.299,0.881,0.308,0.482,0.057,0.967,0.385,0.551,0.141,0.989,0.317,0.734,0.122,1.0,0.0
0.344,1.0,0.328,0.802,0.623,0.696,0.076,0.654,0.0,0.532,0.357,0.485,0.707,0.777,0.0,0.829,0.648,0.784,0.041,0.953,0.0
0.0,0.491,0.649,0.899,0.597,0.633,0.025,0.55,0.0,0.359,0.009,0.943,0.558,1.0,0.0,0.725,0.296,0.596,0.145,0.972,0.0
0.324,0.752,0.314,1.0,0.277,0.788,0.122,0.15,0.243,0.795,0.0,0.78,0.334,1.0,0.55,0.73,0.77,0.812,0.333,0.811,0.0
0.047,0.879,0.355,0.688,0.324,0.656,0.302,0.704,0.427,1.0,0.089,0.422,0.403,0.643,0.02,0.645,0.241,1.0,0.418,1.0,0.0
0.0,0.584,0.524,0.536,0.262,0.794,0.092,0.78,0.514,0.566,0.201,1.0,0.062,1.0,0.649,0.893,0.379,1.0,0.403,0.835,0.0
0.431,0.643,0.144,0.594,0.0,0.778,0.467,0.742,0.023,0.829,0.452,0.935,0.264,0.334,0.206,0.742,0.233,0.553,0.0,0.824,0.0
0.249,0.799,0.43,0.956,0.601,0.621,0.258,0.848,0.35,0.652,0.528,0.788,0.363,1.0,0.296,0.596,0.403,1.0,0.351,0.752,0.0
0.582,0.768,0.353,0.667,0.139,0.705,0.331,0.773,0.353,0.841,0.623,0.633,0.2,1.0,0.417,0.704,0.358,1.0,0.009,0.81,0.0
0.567,0.571,0.162,0.901,0.454,0.48,0.093,1.0,0.481,0.569,0.0,0.626,0.0,0.925,0.0,0.635,0.0,0.891,0.123,0.841,0.0
0.181,1.0,0.665,0.823,0.262,0.79,0.034,0.516,0.224,0.654,0.22,0.484,0.0,0.796,0.336,0.465,0.412,1.0,0.0,0.659,0.0
0.136,0.354,0.526,1.0,0.026,0.966,0.339,0.593,0.13,0.847,0.45,0.626,0.244,0.565,0.138,0.602,0.185,0.94,0.0,0.677,0.0
0.635,0.895,0.386,0.974,0.349,1.0,0.364,1.0,0.331,0.794,0.208,0.573,0.312,0.504,0.538,0.782,0.0,0.853,0.33,0.817,0.0
0.46,0.71,0.0,0.582,0.406,1.0,0.0,0.583,0.0,0.319,0.445,0.733,0.107,0.72,0.152,0.894,0.613,0.625,0.565,0.831,0.0
0.4,0.973,0.0,0.51,0.554,0.712,0.599,0.773,0.679,0.758,0.391,1.0,0.134,0.576,0.172,0.379,0.528,0.778,0.164,0.378,0.0
0.15,0.748,0.636,0.658,0.221,0.86,0.178,1.0,0.232,0.932,0.425,0.461,0.41,0.703,0.274,0.905,0.324,0.468,0.292,0.679,0.0
0.319,0.553,0.0,0.804,0.214,0.547,0.281,0.951,0.477,0.649,0.237,0.625,0.363,0.46,0.316,0.869,0.221,1.0,0.575,0.795,0.0
0.563,1.0,0.064,0.768,0.27,1.0,0.083,0.718,0.0,0.806,0.195,0.715,0.37,0.627,0.44,0.796,0.69,0.842,0.255,0.748,0.0
0.071,0.961,0.0,0.653,0.178,0.572,0.237,0.625,0.176,0.945,0.191,0.667,0.195,0.759,0.456,0.459,0.384,0.957,0.287,0.953,0.0
0.113,0.732,0.268,0.992,0.412,0.543,0.382,1.0,0.286,0.986,0.0,0.632,0.335,0.423,0.492,0.53,0.305,0.525,0.121,0.346,0.0
0.076,0.838,0.0,0.947,0.319,0.806,0.264,0.891,0.096,0.701,0.0,0.841,0.028,0.518,0.173,0.889,0.371,0.515,0.309,0.599,0.0
0.236,0.992,0.0,0.926,0.0,0.794,0.165,0.73,0.371,0.951,0.003,0.825,0.03,0.795,0.449,1.0,0.0,0.817,0.349,0.909,0.003416453
0.281,0.405,0.15,0.921,0.253,0.957,0.0,0.924,0.075,0.729,0.259,0.403,0.102,0.994,0.185,1.0,0.0,0.532,0.209,0.505,0.000440611
0.336,0.967,0.0,0.871,0.118,0.752,0.369,0.453,0.337,1.0,0.092,0.956,0.0,0.907,0.348,0.404,0.0,0.203,0.46,0.593,0.0
0.1,0.806,0.414,0.608,0.372,0.449,0.52,0.924,0.033,0.79,0.276,0.49,0.28,0.356,0.0,0.769,0.705,0.861,0.044,0.779,0.0
0.519,0.735,0.251,0.839,0.0,0.853,0.257,0.424,0.484,0.806,0.31,0.784,0.394,0.615,0.582,0.736,0.729,0.753,0.0,0.869,0.0
0.21,0.656,0.0,0.9,0.017,0.885,0.495,0.871,0.34,0.795,0.279,0.495,0.124,0.708,0.0,0.832,0.307,0.443,0.19,1.0,0.0
0.199,0.974,0.25,0.528,0.252,0.393,0.607,0.99,0.103,0.793,0.0,0.855,0.244,0.835,0.031,0.889,0.333,0.788,0.601,1.0,0.0
0.552,0.632,0.821,0.969,0.0,0.611,0.135,0.871,0.0,0.868,0.126,0.862,0.189,1.0,0.047,0.563,0.0,0.306,0.0,0.671,0.0
0.302,0.881,0.391,0.712,0.06,0.909,0.09,1.0,0.063,0.951,0.0,0.754,0.041,0.603,0.0,0.663,0.008,0.844,0.571,0.764,0.0
0.489,0.775,0.296,0.938,0.284,0.549,0.417,0.549,0.431,0.497,0.073,0.809,0.048,0.77,0.14,0.996,0.756,0.96,0.588,0.616,0.0
0.208,0.267,0.493,0.982,0.107,0.629,0.485,0.681,0.298,0.704,0.0,0.671,0.484,0.65,0.294,0.348,0.378,1.0,0.069,0.881,0.0
0.111,0.659,0.158,0.996,0.224,0.994,0.0,0.521,0.047,0.78,0.277,0.955,0.034,1.0,0.245,0.571,0.154,1.0,0.594,0.616,0.0
0.0,0.432,0.0,0.214,0.327,0.633,0.336,1.0,0.253,0.499,0.092,0.732,0.323,0.821,0.146,0.213,0.508,0.768,0.387,0.867,0.0
0.0,0.505,0.635,0.728,0.651,0.665,0.709,0.88,0.303,0.829,0.0,0.498,0.112,0.598,0.401,1.0,0.33,0.518,0.406,0.782,0.0
0.111,0.549,0.665,0.919,0.274,0.501,0.04,0.561,0.0,0.629,0.132,1.0,0.261,0.607,0.843,0.945,0.035,0.747,0.536,1.0,0.0
0.085,0.827,0.19,0.804,0.727,0.729,0.069,0.953,0.339,0.77,0.188,0.922,0.094,0.883,0.474,0.764,0.077,0.474,0.169,0.911,0.0
0.551,0.771,0.379,0.925,0.177,1.0,0.267,0.657,0.3,0.857,0.185,0.923,0.122,1.0,0.243,0.705,0.11,0.412,0.176,0.784,0.0
0.201,0.964,0.455,0.723,0.448,0.536,0.0,0.728,0.332,0.618,0.132,0.45,0.0,0.522,0.39,0.642,0.578,0.642,0.538,0.659,0.0
0.0,0.621,0.243,0.887,0.495,0.795,0.558,1.0,0.307,0.607,0.342,1.0,0.387,0.617,0.0,0.944,0.0,0.728,0.0,0.946,0.0
0.336,0.518,0.228,0.99,0.449,0.531,0.307,0.453,0.0,0.847,0.44,1.0,0.038,1.0,0.143,0.647,0.548,1.0,0.367,0.461,0.0
0.521,1.0,0.183,1.0,0.165,1.0,0.07,0.735,0.0,0.832,0.388,0.836,0.1,0.819,0.155,0.942,0.521,0.949,0.0,0.643,0.028242102
0.412,0.486,0.368,0.378,0.0,0.94,0.099,0.271,0.195,0.986,0.0,0.589,0.152,0.662,0.369,1.0,0.37,0.496,0.356,0.867,0.0
0.277,0.4,0.267,0.413,0.042,0.826,0.347,0.551,0.0,0.714,0.082,0.748,0.207,0.803,0.0,0.86,0.645,0.647,0.442,0.54,0.0
0.459,0.537,0.0,0.934,0.098,0.33,0.0,0.478,0.45,0.514,0.376,0.55,0.379,0.915,0.0,0.914,0.584,0.713,0.359,0.991,0.0
0.415,0.555,0.122,0.671,0.013,0.891,0.235,1.0,0.129,0.692,0.363,0.496,0.607,0.714,0.0,0.762,0.332,1.0,0.347,0.433,0.0
0.685,0.735,0.287,1.0,0.192,0.8,0.339,1.0,0.338,0.518,0.565,0.786,0.359,0.749,0.242,0.426,0.121,0.601,0.328,0.455,0.0
0.412,0.936,0.372,1.0,0.456,0.495,0.284,0.652,0.36,0.361,0.455,0.525,0.449,0.484,0.374,0.985,0.547,0.803,0.076,1.0,0.0
0.113,0.891,0.0,0.695,0.112,0.982,0.53,0.59,0.48,0.882,0.069,0.853,0.281,0.681,0.128,0.422,0.493,0.673,0.544,0.776,0.0
0.097,0.679,0.207,0.888,0.137,0.718,0.568,0.694,0.458,0.927,0.324,0.532,0.228,0.514,0.65,0.826,0.373,0.917,0.345,0.771,0.0
0.0,0.386,0.0,0.408,0.0,0.727,0.312,0.614,0.471,0.549,0.017,0.709,0.111,0.683,0.234,0.784,0.309,0.871,0.575,0.788,0.0
0.0,0.875,0.0,0.754,0.209,0.509,0.183,0.644,0.145,0.603,0.28,0.784,0.0,0.5,0.349,0.381,0.022,0.928,0.0,0.762,0.0
0.0,0.477,0.0,0.706,0.171,0.518,0.084,0.764,0.0,0.291,0.037,0.811,0.0,0.766,0.0,0.816,0.231,0.275,0.38,0.776,0.0
0.204,1.0,0.626,0.664,0.386,0.747,0.361,0.665,0.402,0.774,0.576,0.658,0.664,0.709,0.726,0.819,0.253,0.631,0.621,1.0,0.0
0.186,1.0,0.338,0.98,0.186,1.0,0.142,0.903,0.234,0.74,0.199,0.289,0.725,0.735,0.344,0.642,0.741,0.908,0.0,0.167,0.0
0.537,0.834,0.453,0.467,0.0,0.876,0.669,0.669,0.003,0.76,0.307,0.601,0.299,1.0,0.075,0.785,0.253,0.684,0.06,0.698,0.0
0.447,0.477,0.345,0.796,0.004,0.915,0.0,0.461,0.203,1.0,0.456,0.654,0.012,0.994,0.295,1.0,0.008,0.457,0.381,0.489,1.549e-05
0.547,1.0,0.173,0.669,0.0,0.869,0.619,0.629,0.118,0.786,0.123,0.589,0.152,0.528,0.153,0.619,0.081,0.899,0.0,0.827,0.0
0.377,0.758,0.146,1.0,0.501,0.628,0.004,0.44,0.357,0.737,0.446,1.0,0.12,1.0,0.285,1.0,0.208,0.535,0.609,0.829,0.0
0.134,0.454,0.183,0.78,0.374,0.67,0.429,1.0,0.425,0.72,0.17,0.664,0.114,0.961,0.593,0.611,0.257,0.465,0.106,0.981,0.0
0.118,0.673,0.148,0.675,0.622,0.756,0.405,0.439,0.298,0.484,0.505,0.865,0.304,1.0,0.331,0.423,0.486,0.514,0.552,0.812,0.0
0.172,1.0,0.2,0.505,0.281,0.583,0.106,0.762,0.011,0.735,0.716,0.914,0.706,0.708,0.501,0.509,0.347,0.496,0.343,1.0,0.0
0.509,0.553,0.45,1.0,0.164,0.84,0.377,0.591,0.347,0.671,0.397,0.463,0.0,0.956,0.676,0.75,0.0,0.77,0.16,0.894,0.0
0.425,0.821,0.36,0.592,0.508,0.842,0.235,0.494,0.0,0.74,0.0,0.842,0.0,0.93,0.326,0.595,0.0,0.658,0.493,0.61,0.0
0.15,1.0,0.161,0.491,0.0,0.93,0.198,0.522,0.358,0.913,0.046,0.561,0.0,0.943,0.198,1.0,0.443,0.733,0.629,0.863,0.000206536
0.281,0.351,0.033,1.0,0.0,0.622,0.385,1.0,0.151,0.921,0.363,0.647,0.16,0.233,0.551,0.93,0.483,0.685,0.0,0.725,0.0
0.0,0.619,0.072,0.577,0.088,1.0,0.506,0.94,0.02,0.84,0.234,1.0,0.055,0.985,0.417,0.475,0.569,0.605,0.262,1.0,0.0
0.334,0.486,0.0,0.385,0.67,0.826,0.598,0.702,0.246,0.869,0.541,0.878,0.359,0.689,0.359,0.768,0.495,0.518,0.467,0.823,0.0
0.474,0.702,0.399,0.967,0.0,0.694,0.369,0.53,0.0,0.667,0.305,1.0,0.0,0.794,0.412,0.974,0.112,0.932,0.102,0.55,0.004493883
0.569,0.808,0.302,0.74,0.274,0.842,0.0,0.831,0.218,0.682,0.26,0.403,0.377,1.0,0.455,1.0,0.39,0.957,0.449,1.0,0.001132507
0.529,0.561,0.219,1.0,0.0,0.746,0.481,0.939,0.033,0.724,0.855,1.0,0.0,0.817,0.607,1.0,0.244,1.0,0.0,0.478,0.0
0.249,0.748,0.046,0.55,0.026,0.996,0.306,0.637,0.0,0.491,0.35,0.934,0.407,0.519,0.436,0.626,0.12,1.0,0.495,0.827,0.0
0.0,0.604,0.0,0.889,0.247,1.0,0.0,0.812,0.0,0.504,0.013,0.481,0.559,0.937,0.125,1.0,0.307,0.312,0.0,0.79,0.000932855
0.205,1.0,0.331,1.0,0.301,1.0,0.326,0.514,0.395,0.944,0.155,1.0,0.149,0.196,0.471,0.673,0.274,0.604,0.0,0.833,0.0
0.111,0.585,0.791,1.0,0.0,0.277,0.0,0.865,0.489,0.715,0.618,0.634,0.655,0.811,0.257,0.385,0.057,0.812,0.496,0.554,0.0
0.446,0.728,0.357,0.458,0.179,0.861,0.503,0.594,0.682,1.0,0.0,0.581,0.282,0.818,0.597,0.712,0.002,0.626,0.201,0.795,0.0
0.089,0.913,0.132,0.734,0.495,1.0,0.0,0.764,0.187,0.277,0.14,1.0,0.0,0.28,0.496,1.0,0.786,0.857,0.516,0.878,0.0
0.649,0.76,0.11,0.37,0.223,0.535,0.364,0.601,0.154,0.872,0.205,0.718,0.297,0.571,0.524,1.0,0.187,0.409,0.326,0.906,0.0
0.058,0.328,0.28,0.372,0.108,1.0,0.393,0.657,0.007,0.779,0.0,0.831,0.825,1.0,0.566,0.88,0.252,1.0,0.224,0.81,0.0
0.009,0.325,0.461,0.519,0.547,0.759,0.423,1.0,0.0,0.621,0.217,0.793,0.172,0.76,0.175,1.0,0.496,0.825,0.323,0.772,0.0
0.153,0.319,0.203,0.834,0.0,0.57,0.336,0.694,0.102,0.604,0.065,0.623,0.151,0.667,0.085,0.578,0.058,0.994,0.5,0.568,0.0
0.342,0.852,0.0,0.799,0.304,1.0,0.63,0.693,0.112,0.839,0.497,1.0,0.25,0.906,0.086,0.614,0.046,0.618,0.367,1.0,0.0
0.044,0.97,0.518,0.631,0.276,0.96,0.412,0.836,0.515,0.926,0.347,1.0,0.138,1.0,0.417,0.718,0.183,1.0,0.0,0.894,0.0
0.329,0.755,0.145,0.899,0.0,0.641,0.768,0.794,0.409,1.0,0.307,0.829,0.264,1.0,0.031,0.693,0.0,0.651,0.181,0.789,0.0
0.163,0.78,0.0,0.321,0.0,0.726,0.0,0.629,0.2,0.719,0.182,0.324,0.071,0.718,0.273,0.439,0.71,0.96,0.498,0.72,0.0
0.0,0.535,0.535,0.547,0.0,0.367,0.224,1.0,0.453,0.893,0.246,0.94,0.279,1.0,0.479,0.856,0.0,0.826,0.346,1.0,0.0
0.356,0.767,0.0,0.694,0.109,0.975,0.53,1.0,0.211,0.411,0.341,0.515,0.062,0.71,0.1,0.901,0.417,0.819,0.347,0.803,5.163e-06
0.061,0.492,0.179,0.855,0.756,0.839,0.08,0.955,0.032,0.74,0.503,0.573,0.404,0.554,0.425,0.609,0.38,0.868,0.487,1.0,0.0
0.08,0.863,0.191,1.0,0.417,0.535,0.795,0.872,0.282,0.829,0.2,0.884,0.352,1.0,0.174,0.646,0.597,0.633,0.364,0.928,0.0
0.227,1.0,0.573,1.0,0.379,1.0,0.603,0.831,0.0,0.31,0.043,0.573,0.037,0.737,0.266,0.338,0.102,0.888,0.461,1.0,0.0
0.145,0.859,0.226,0.648,0.234,0.49,0.155,0.739,0.525,0.761,0.295,0.823,0.476,0.506,0.0,0.897,0.482,1.0,0.589,1.0,0.0
0.316,0.518,0.009,0.687,0.335,0.411,0.314,0.349,0.068,0.746,0.0,0.532,0.146,0.508,0.093,0.859,0.0,0.647,0.544,1.0,0.0
0.495,1.0,0.0,0.766,0.073,0.909,0.0,0.589,0.103,0.766,0.511,0.655,0.669,0.773,0.087,0.781,0.282,0.988,0.392,0.678,0.000146296
0.415,0.559,0.169,0.815,0.259,0.933,0.142,0.532,0.0,0.724,0.0,0.757,0.136,0.95,0.452,0.74,0.312,0.89,0.326,0.636,0.0
0.041,0.827,0.11,0.534,0.0,0.242,0.635,0.853,0.276,0.561,0.419,0.589,0.315,0.613,0.539,0.651,0.0,0.461,0.164,0.269,0.0
0.0,0.87,0.28,0.896,0.712,0.724,0.548,1.0,0.492,0.614,0.29,0.746,0.234,0.658,0.557,0.566,0.286,0.74,0.403,0.796,0.0
0.479,0.631,0.0,0.676,0.24,1.0,0.271,0.681,0.162,0.593,0.38,0.678,0.0,0.471,0.285,1.0,0.292,0.913,0.066,0.847,0.0
0.554,0.683,0.45,0.493,0.344,0.985,0.116,0.718,0.477,0.483,0.212,0.744,0.339,0.461,0.278,0.546,0.199,1.0,0.584,0.959,0.0
0.195,0.651,0.186,0.46,0.205,1.0,0.129,0.587,0.058,0.669,0.453,0.853,0.231,0.47,0.157,0.24,0.019,0.339,0.413,0.973,0.0
0.196,0.88,0.0,0.931,0.515,0.623,0.086,0.816,0.214,0.526,0.164,0.708,0.154,1.0,0.078,0.98,0.158,0.778,0.359,0.369,1.8932e-05
0.186,0.572,0.271,0.495,0.66,0.852,0.124,0.732,0.079,1.0,0.524,0.878,0.099,0.907,0.716,0.929,0.501,0.803,0.024,0.902,0.0
0.107,0.978,0.21,0.86,0.12,0.406,0.09,1.0,0.639,0.675,0.355,0.778,0.0,0.856,0.0,0.695,0.0,0.648,0.0,0.965,0.0
0.0,0.746,0.233,0.251,0.19,0.853,0.0,0.967,0.308,0.46,0.37,0.42,0.285,1.0,0.0,0.859,0.546,0.948,0.158,1.0,0.0
0.372,0.485,0.332,0.912,0.0,0.726,0.018,0.588,0.083,1.0,0.23,0.835,0.216,0.541,0.529,0.933,0.0,0.75,0.031,0.311,1.0327e-05
0.078,0.464,0.046,0.974,0.227,0.807,0.246,0.889,0.424,0.856,0.014,0.86,0.042,0.834,0.225,0.921,0.464,0.794,0.279,0.717,1.721e-06
0.726,0.966,0.311,0.428,0.161,0.774,0.633,0.903,0.554,0.85,0.348,0.732,0.003,0.589,0.127,0.915,0.129,0.545,0.026,0.732,0.0
0.494,0.736,0.226,1.0,0.169,0.573,0.278,0.624,0.19,0.719,0.0,0.74,0.188,0.933,0.303,0.757,0.372,0.762,0.036,0.968,0.000839914
0.262,1.0,0.38,1.0,0.365,0.479,0.384,0.63,0.295,0.581,0.027,0.833,0.067,0.905,0.122,0.926,0.389,1.0,0.371,0.629,1.3769e-05
0.377,0.515,0.0,0.53,0.199,1.0,0.13,0.939,0.531,0.82,0.244,0.78,0.226,1.0,0.193,1.0,0.242,1.0,0.0,0.723,3.7865e-05
0.0,0.524,0.482,0.694,0.315,0.633,0.137,0.695,0.118,0.655,0.512,1.0,0.315,0.507,0.413,0.909,0.268,0.718,0.337,1.0,0.0
0.0,0.826,0.343,0.919,0.148,1.0,0.314,0.98,0.194,0.396,0.559,0.858,0.561,0.603,0.23,0.41,0.506,0.74,0.0,0.602,0.0
0.298,1.0,0.407,1.0,0.36,0.482,0.0,0.927,0.389,1.0,0.029,0.943,0.322,0.757,0.37,0.848,0.155,0.407,0.645,0.8,0.0
