0.522,0.419,1.178,1.0
0.887,0.075,0.003,0.0
0.687,0.154,0.342,0.0
0.32,0.315,0.299,0.77364
0.658,0.445,1.393,1.0
0.68,0.939,0.589,0.02232
0.344,0.915,0.415,0.00298
0.817,0.244,0.98,1.0
0.231,0.48,0.49,0.98688
0.458,0.174,0.3,0.42811
0.606,0.481,1.039,1.0
0.672,0.801,0.516,0.03752
0.023,0.397,0.962,0.99998
0.243,0.139,0.754,0.99969
0.297,0.818,0.613,0.23556
0.938,0.595,0.656,0.05734
0.517,0.692,0.37,0.04645
0.959,0.597,0.441,0.00585
0.151,0.79,0.876,1.0
0.804,0.953,1.379,1.0
0.965,0.127,1.23,1.0
0.001,0.283,1.083,0.99999
0.115,0.487,0.009,0.0
0.388,0.303,0.992,1.0
0.981,0.262,0.735,0.14949
0.419,0.211,0.0,0.0
0.771,0.676,0.248,0.00384
0.649,0.191,0.981,1.0
0.606,0.37,1.15,1.0
0.643,0.38,0.296,0.05011
0.183,0.496,0.223,0.021
0.896,0.427,0.963,0.98748
0.947,0.702,0.193,0.0001
0.378,0.277,0.345,0.98428
0.725,0.859,1.053,0.98748
0.081,0.094,1.046,0.99996
0.941,0.988,0.187,3e-05
0.08,0.989,0.782,0.20722
0.342,0.747,0.387,0.0451
0.891,0.078,0.712,0.3881
0.13,0.585,1.192,1.0
0.148,0.395,0.359,0.97883
0.678,0.523,0.43,0.07795
0.491,0.255,1.145,1.0
0.954,0.738,0.012,0.0
0.058,0.442,0.664,0.9994
0.3,0.117,0.848,0.99995
0.455,0.15,0.12,0.0
0.35,0.493,0.301,0.2016
0.833,0.134,0.787,0.98748
0.622,0.131,0.488,0.48717
0.32,0.618,0.565,0.93366
0.085,0.538,0.996,1.0
0.902,0.09,0.699,0.2243
0.669,0.815,0.293,0.00425
0.877,0.455,1.346,1.0
0.128,0.783,0.444,0.0
0.415,0.302,1.128,1.0
0.808,0.046,0.424,0.0
0.795,0.227,0.899,1.0
0.195,0.474,1.375,1.0
0.121,0.897,1.12,1.0
0.384,0.143,0.76,0.99993
0.484,0.807,0.476,0.05004
0.899,0.359,0.865,0.98748
0.324,0.715,0.251,0.0
0.512,0.573,0.735,0.98748
0.957,0.892,0.383,0.00084
0.519,0.218,0.861,1.0
0.82,0.138,1.338,1.0
0.024,0.162,0.344,0.93706
0.326,0.302,0.177,0.3607
0.668,0.923,0.064,0.0
0.232,0.77,0.434,0.04768
0.698,0.589,1.081,1.0
0.841,0.03,1.001,1.0
0.056,0.098,1.149,0.99999
0.552,0.231,0.656,0.99996
0.412,0.142,0.338,0.97658
0.24,0.9,1.054,1.0
0.495,0.454,0.616,0.98748
0.272,0.778,0.618,0.42267
0.474,0.253,0.217,0.12263
0.019,0.794,0.8,0.99996
0.453,0.52,0.91,1.0
0.863,0.447,0.455,0.02363
0.659,0.565,0.489,0.11933
0.162,0.68,0.862,1.0
0.275,0.398,0.539,0.99963
0.002,0.901,0.22,0.0
0.622,0.992,1.089,0.98748
0.179,0.099,0.457,0.98712
0.461,0.576,0.268,0.05555
0.25,0.062,0.355,0.96826
0.4,0.288,1.376,1.0
0.76,0.089,0.39,0.0
0.931,0.142,0.662,0.10073
0.865,0.523,0.081,0.0
0.433,0.449,0.372,0.41077
0.238,0.3,1.382,1.0
0.042,0.9,1.12,1.0
0.243,0.585,0.124,0.0
0.357,0.634,0.59,0.85951
0.988,0.425,1.107,1.0
0.738,0.606,0.671,0.28395
0.389,0.89,0.671,0.16666
0.466,0.394,1.061,1.0
0.362,0.824,1.191,1.0
0.627,0.66,0.612,0.23556
0.151,0.24,0.804,0.99988
0.415,0.094,1.394,1.0
0.131,0.958,0.234,0.0
0.34,0.728,0.774,0.98748
0.903,0.269,1.149,1.0
0.589,0.871,1.315,1.0
0.382,0.504,0.696,1.0
0.32,0.782,1.211,1.0
0.956,0.463,0.79,0.24902
0.535,0.369,0.134,0.01659
0.726,0.233,0.777,1.0
0.065,0.752,0.709,0.98739
0.676,0.899,0.92,0.46067
0.324,0.127,0.601,0.99896
0.281,0.916,0.897,0.98748
0.511,0.454,1.07,1.0
0.359,0.549,1.099,1.0
0.092,0.382,0.043,0.0
0.251,0.11,0.243,0.93104
0.728,0.13,0.786,0.99999
0.114,0.3,1.167,1.0
0.496,0.356,0.983,1.0
0.361,0.956,1.007,0.98748
0.064,0.378,0.597,0.99852
0.381,0.462,0.911,1.0
0.488,0.9,0.833,0.46945
0.18,0.646,0.943,1.0
0.877,0.223,0.85,0.98748
0.392,0.252,1.299,1.0
0.325,0.885,0.607,0.10672
0.728,0.525,0.213,0.00634
0.102,0.111,0.656,0.99702
0.101,0.928,0.924,0.98748
0.6,0.46,0.204,0.02477
0.497,0.826,1.088,1.0
0.533,0.193,0.11,0.0
0.144,0.75,0.461,0.05946
0.215,0.233,0.237,0.9569
0.81,0.199,0.733,0.98748
0.377,0.169,1.154,1.0
0.877,0.278,1.118,1.0
0.384,0.084,0.754,0.99984
0.106,0.424,0.554,0.99872
0.164,0.514,0.543,0.99942
0.863,0.9,1.338,1.0
0.593,0.93,0.051,0.0
0.015,0.037,0.343,0.87933
0.026,0.997,0.791,0.1722
0.697,0.084,0.404,0.0
0.061,0.691,1.206,1.0
0.414,0.773,0.67,0.44548
0.405,0.295,0.672,0.99996
0.586,0.536,0.811,1.0
0.09,0.84,0.237,0.0
0.226,0.509,0.051,0.0
0.213,0.454,1.39,1.0
0.655,0.635,0.345,0.02649
0.682,0.815,1.025,0.98748
0.057,0.418,1.251,1.0
0.913,0.469,0.013,0.0
0.702,0.002,0.377,0.0
0.09,0.224,1.183,1.0
0.415,0.666,0.92,1.0
0.993,0.709,0.714,0.04272
0.791,0.322,1.256,1.0
0.614,0.252,0.831,1.0
0.461,0.102,0.45,0.98298
0.917,0.302,1.381,1.0
0.987,0.964,0.866,0.04413
0.326,0.778,1.35,1.0
0.078,0.623,1.341,1.0
0.085,0.477,0.667,0.99961
0.261,0.455,0.041,0.0
0.792,0.691,1.34,1.0
0.072,0.456,0.218,0.0
0.865,0.026,1.087,1.0
0.692,0.028,0.597,0.92343
0.373,0.266,0.785,0.99998
0.15,0.893,0.796,0.93118
0.543,0.081,0.545,0.98615
0.123,0.727,0.405,0.0
0.881,0.435,0.985,1.0
0.082,0.162,0.789,0.9994
0.622,0.706,1.19,1.0
0.252,0.983,0.687,0.08644
0.196,0.185,0.043,0.23044
0.371,0.0,1.075,1.0
0.678,0.756,0.405,0.0176
0.705,0.368,0.15,0.0
0.032,0.634,0.019,0.0
0.151,0.961,0.487,0.0
0.935,0.09,0.729,0.21408
0.614,0.272,0.284,0.05194
0.734,0.64,0.198,0.00377
0.795,0.542,0.354,0.01404
0.75,0.724,0.645,0.10508
0.469,0.17,0.372,0.8327
0.367,0.789,0.141,0.0
0.464,0.553,0.408,0.1962
0.638,0.137,1.206,1.0
0.204,0.296,0.64,0.99955
0.319,0.704,0.676,0.98748
0.846,0.036,0.541,0.0
0.788,0.512,0.497,0.0626
0.431,0.56,0.044,0.0
0.161,0.957,0.818,0.47542
0.118,0.966,0.932,0.98748
0.444,0.303,1.153,1.0
0.64,0.155,1.046,1.0
0.282,0.592,0.163,0.0
0.62,0.026,1.329,1.0
0.464,0.534,0.388,0.18743
0.423,0.514,1.035,1.0
0.456,0.86,0.454,0.02402
0.671,0.753,1.339,1.0
0.386,0.152,0.245,0.44284
0.833,0.093,0.699,0.48552
0.786,0.189,1.089,1.0
0.106,0.821,0.651,0.41674
0.222,0.011,1.031,0.99997
0.999,0.013,0.717,0.03107
0.129,0.698,1.266,1.0
0.618,0.171,0.065,0.0
0.647,0.036,1.4,1.0
0.939,0.393,1.293,1.0
0.355,0.531,0.768,1.0
0.244,0.356,0.061,0.0
0.862,0.302,0.833,0.98748
0.555,0.788,0.09,0.0
0.559,0.8,0.378,0.01605
0.569,0.178,0.853,1.0
0.472,0.757,0.556,0.14669
0.583,0.866,0.048,0.0
0.558,0.863,0.948,0.98748
0.583,0.327,1.208,1.0
0.015,0.451,0.053,0.0
0.469,0.398,1.17,1.0
0.623,0.215,0.859,1.0
0.286,0.673,0.925,1.0
0.623,0.455,1.105,1.0
0.274,0.88,0.616,0.1255
0.25,0.507,0.976,1.0
0.299,0.756,0.652,0.51086
0.652,0.298,0.564,0.5716
0.073,0.368,0.179,0.0
0.832,0.262,0.878,1.0
0.831,0.002,0.485,0.0
0.989,0.182,1.143,1.0
0.284,0.914,0.274,0.0
0.126,0.944,0.297,0.0
0.272,0.147,0.654,0.99931
0.831,0.042,0.993,1.0
0.461,0.722,0.863,1.0
0.195,0.472,0.635,0.99988
0.687,0.695,1.308,1.0
0.705,0.886,1.155,1.0
0.648,0.463,0.874,1.0
0.423,0.929,1.353,1.0
0.814,0.168,0.967,1.0
0.785,0.826,0.834,0.21767
0.163,0.59,1.093,1.0
0.009,0.032,0.53,0.97107
0.195,0.727,1.353,1.0
0.756,0.582,0.731,0.43729
0.637,0.039,0.063,0.0
0.245,0.078,0.577,0.9965
0.6,0.937,1.006,0.98748
0.968,0.837,0.901,0.1201
0.079,0.154,0.931,0.99991
0.068,0.452,0.217,0.0
0.676,0.231,1.31,1.0
0.942,0.179,1.314,1.0
0.942,0.198,0.172,0.0
0.015,0.298,0.815,0.99964
0.749,0.055,1.306,1.0
0.463,0.011,0.288,0.0
0.491,0.068,1.235,1.0
0.43,0.538,0.492,0.47309
0.84,0.992,0.267,0.00017
0.956,0.975,0.831,0.03727
0.149,0.735,0.849,1.0
0.548,0.696,1.018,1.0
0.167,0.671,0.423,0.13047
0.6,0.368,1.344,1.0
0.86,0.931,1.157,0.98748
1.0,0.303,0.263,0.0
0.992,0.337,0.268,0.0
0.025,0.664,1.094,1.0
0.07,0.76,0.748,0.98744
0.905,0.376,0.328,0.0
0.538,0.318,0.238,0.07959
0.724,0.164,1.32,1.0
0.136,0.041,0.86,0.99951
0.527,0.885,1.266,1.0
0.113,0.401,0.45,0.99527
0.276,0.857,1.382,1.0
0.069,0.319,0.15,0.0
0.971,0.947,0.294,0.00014
0.392,0.604,1.229,1.0
0.644,0.41,0.823,1.0
0.885,0.721,0.955,0.49198
0.459,0.718,0.322,0.02641
0.699,0.61,0.013,0.0
0.347,0.021,0.718,0.99928
0.956,0.013,0.517,0.0
0.955,0.55,1.362,1.0
0.207,0.709,0.813,1.0
0.688,0.231,1.056,1.0
0.562,0.422,0.061,0.0
0.844,0.624,0.581,0.05592
0.841,0.94,0.915,0.15083
0.722,0.002,0.859,0.99998
0.779,0.697,0.261,0.00365
0.016,0.105,0.661,0.99427
0.843,0.393,0.111,0.0
0.199,0.671,0.808,1.0
0.727,0.297,0.908,1.0
0.959,0.191,1.196,1.0
0.698,0.39,1.074,1.0
0.652,0.887,0.434,0.00947
0.575,0.089,0.057,0.0
0.28,0.194,0.112,0.33964
0.485,0.494,0.942,1.0
0.197,0.299,0.424,0.99545
0.813,0.582,0.257,0.00367
0.021,0.926,0.114,0.0
0.477,0.532,0.717,1.0
0.796,0.254,0.208,0.0
0.675,0.524,0.3,0.02638
0.521,0.771,0.218,0.00356
0.849,0.324,0.922,1.0
0.238,0.128,0.617,0.99858
0.254,0.008,0.296,0.91631
0.573,0.033,0.619,0.99907
0.874,0.445,0.671,0.16697
0.531,0.345,0.744,1.0
0.909,0.275,0.225,0.0
0.459,0.877,0.734,0.35458
0.896,0.292,1.327,1.0
0.067,0.294,0.255,0.92071
0.803,0.5,0.991,1.0
0.143,0.075,1.259,1.0
0.088,0.4,1.239,1.0
0.405,0.188,0.979,1.0
0.538,0.137,0.779,0.99998
0.733,0.214,1.275,1.0
0.034,0.73,1.172,1.0
0.399,0.762,0.628,0.41469
0.128,0.915,0.5,0.0
0.1,0.514,1.196,1.0
0.951,0.126,1.308,1.0
0.514,0.558,0.919,1.0
0.404,0.724,0.527,0.18633
0.083,0.123,1.238,1.0
0.277,0.694,0.947,1.0
0.456,0.96,0.491,0.01155
0.909,0.95,0.054,1e-05
0.787,0.106,0.014,0.0
0.449,0.065,0.033,0.0
0.064,0.72,1.247,1.0
0.324,0.399,0.426,0.9867
0.218,0.394,0.25,0.43666
0.328,0.199,0.034,0.0
0.52,0.248,0.899,1.0
0.548,0.474,0.403,0.18392
0.191,0.449,0.321,0.48331
0.54,0.746,0.892,0.98748
0.231,0.405,1.113,1.0
0.471,0.989,0.938,0.55406
0.734,0.177,0.56,0.41604
0.136,0.065,0.743,0.99875
0.76,0.03,1.187,1.0
0.694,0.625,0.658,0.33598
0.446,0.061,1.313,1.0
0.36,0.977,0.395,0.0
0.915,0.333,0.577,0.05601
0.806,0.321,0.065,0.0
0.613,0.966,1.207,1.0
0.962,0.049,0.971,1.0
0.087,0.964,1.353,1.0
0.47,0.264,0.5,0.98706
0.904,0.352,0.579,0.06339
0.689,0.298,1.349,1.0
0.829,0.814,1.155,0.98748
0.891,0.663,1.005,0.98748
0.899,0.52,0.817,0.42992
0.208,0.359,0.206,0.41403
0.751,0.606,0.512,0.06461
0.769,0.503,1.359,1.0
0.957,0.062,1.02,1.0
0.461,0.978,0.32,0.0
0.083,0.546,1.075,1.0
0.052,0.239,0.656,0.99815
0.536,0.063,1.367,1.0
0.026,0.682,1.061,1.0
0.365,0.96,1.332,1.0
0.654,0.03,0.855,0.99998
0.854,0.556,0.619,0.09062
0.765,0.372,0.972,1.0
0.044,0.988,0.935,0.98748
0.875,0.506,1.074,1.0
0.846,0.37,1.331,1.0
0.862,0.022,0.877,0.99999
0.707,0.3,0.399,0.07612
0.246,0.9,0.824,0.98131
0.93,0.027,0.163,0.0
0.404,0.005,0.413,0.97879
0.111,0.628,1.192,1.0
0.758,0.589,0.735,0.43527
0.022,0.103,0.321,0.90077
0.72,0.375,0.21,0.0
0.109,0.017,1.282,1.0
0.669,0.272,0.809,1.0
0.066,0.083,0.601,0.99199
0.447,0.563,0.724,1.0
0.2,0.095,0.235,0.92083
0.726,0.132,0.623,0.82167
0.681,0.173,0.231,0.0
0.4,0.322,0.812,1.0
0.992,0.245,1.187,1.0
0.456,0.03,0.971,0.99999
0.201,0.06,0.603,0.99593
0.031,0.747,0.568,0.25197
0.042,0.018,0.229,0.63547
0.208,0.918,0.099,0.0
0.99,0.528,1.171,1.0
0.774,0.419,0.385,0.03107
0.454,0.613,1.11,1.0
0.575,0.257,1.027,1.0
0.531,0.55,1.242,1.0
0.692,0.674,1.116,1.0
0.397,0.308,1.068,1.0
0.939,0.812,1.359,1.0
0.755,0.415,0.519,0.13053
0.716,0.113,0.61,0.78178
0.866,0.089,0.318,0.0
0.001,0.108,1.365,1.0
0.54,0.023,1.04,1.0
0.362,0.44,0.182,0.10253
0.531,0.453,1.218,1.0
0.088,0.12,0.723,0.99856
0.937,0.61,0.13,0.0
0.367,0.565,0.491,0.49053
0.308,0.855,0.075,0.0
0.588,0.18,1.108,1.0
0.471,0.582,0.98,1.0
0.31,0.881,0.45,0.01345
0.849,0.917,1.164,0.98748
0.808,0.588,0.052,0.0
0.414,0.054,1.102,1.0
0.234,0.644,0.328,0.05592
0.828,0.625,0.879,0.63084
0.886,0.471,1.117,1.0
0.709,0.14,0.698,0.98745
0.28,0.812,0.744,0.97578
0.611,0.422,0.991,1.0
0.968,0.012,1.153,1.0
0.876,0.441,1.187,1.0
0.144,0.299,0.037,0.0
0.884,0.264,0.537,0.04792
0.114,0.577,1.237,1.0
0.025,0.376,0.714,0.99937
0.345,0.828,0.057,0.0
0.836,0.003,1.39,1.0
0.802,0.754,1.377,1.0
0.636,0.951,0.825,0.17642
0.489,0.77,1.203,1.0
0.833,0.571,0.717,0.23108
0.728,0.979,0.455,0.00369
0.671,0.045,0.498,0.32054
0.799,0.635,1.32,1.0
0.323,0.386,0.235,0.35928
0.494,0.887,0.268,0.0
0.65,0.758,0.443,0.02879
0.284,0.106,0.335,0.9779
0.355,0.002,0.107,0.0
0.144,0.036,1.206,1.0
0.575,0.856,1.222,1.0
0.483,0.589,0.472,0.2576
0.147,0.706,0.891,1.0
0.56,0.969,0.974,0.76604
0.859,0.42,0.668,0.20197
0.947,0.638,0.349,0.00184
0.665,0.807,1.081,1.0
0.136,0.836,0.933,1.0
0.813,0.336,0.308,0.0
0.954,0.805,0.416,0.002
0.266,0.623,0.79,1.0
0.879,0.96,0.107,2e-05
0.368,0.319,1.303,1.0
0.021,0.919,0.458,0.0
0.969,0.22,0.33,0.0
0.838,0.446,0.744,0.44755
0.104,0.469,0.832,0.99998
0.15,0.295,0.621,0.99916
0.101,0.728,0.326,0.0
0.606,0.585,0.518,0.18161
0.431,0.685,0.173,0.0
0.501,0.594,0.107,0.00763
0.508,0.051,0.868,0.99998
0.031,0.391,0.845,0.99992
0.591,0.694,1.162,1.0
0.755,0.799,0.4,0.00846
0.263,0.444,1.167,1.0
0.826,0.247,1.286,1.0
0.666,0.956,1.32,1.0
0.948,0.467,0.2,0.0
0.895,0.122,0.019,0.0
0.509,0.197,1.062,1.0
0.21,0.355,0.343,0.98085
0.171,0.322,1.219,1.0
0.766,0.014,1.284,1.0
0.247,0.871,0.91,1.0
0.742,0.623,0.96,0.98748
0.42,0.818,0.613,0.17194
0.785,0.45,0.468,0.05934
0.623,0.721,0.883,0.98748
0.256,0.311,1.069,1.0
0.395,0.385,0.458,0.98711
0.633,0.137,0.144,0.0
0.056,0.871,0.1,0.0
0.61,0.52,0.714,0.98748
0.075,0.112,1.316,1.0
0.51,0.1,1.121,1.0
0.78,0.69,0.548,0.05004
0.554,0.384,0.165,0.0274
0.333,0.21,0.983,1.0
0.756,0.307,0.65,0.49934
0.133,0.453,0.964,1.0
0.333,0.334,0.356,0.98514
0.333,0.147,0.155,0.31843
0.612,0.116,1.12,1.0
0.131,0.892,0.366,0.0
0.527,0.867,0.549,0.05104
0.766,0.769,0.932,0.72717
0.16,0.865,0.196,0.0
0.816,0.554,0.574,0.08322
0.938,0.593,0.51,0.01461
0.387,0.229,1.284,1.0
0.753,0.632,0.943,0.98748
0.402,0.73,1.13,1.0
0.786,0.364,0.46,0.06213
0.303,0.705,0.447,0.12998
0.969,0.385,1.008,0.98748
0.516,0.2,0.571,0.99974
0.522,0.451,0.345,0.15111
0.678,0.016,0.636,0.98659
0.516,0.34,1.106,1.0
0.894,0.778,1.187,1.0
0.303,0.761,0.168,0.0
0.016,0.091,0.884,0.99939
0.934,0.774,1.118,0.98748
0.415,0.993,0.485,0.0062
0.993,0.638,0.185,0.0
0.523,0.858,0.132,0.0
0.054,0.224,0.361,0.96365
0.746,0.077,1.219,1.0
0.098,0.613,0.583,0.98687
0.283,0.413,0.576,0.99986
0.068,0.744,0.992,1.0
0.607,0.811,0.521,0.04785
0.489,0.022,0.231,0.0
0.052,0.175,0.174,0.78171
0.769,0.717,1.397,1.0
0.263,0.087,0.657,0.99885
0.446,0.265,1.312,1.0
0.256,0.721,1.353,1.0
0.915,0.478,1.164,1.0
0.159,0.506,0.504,0.98651
0.427,0.71,0.408,0.06939
0.136,0.104,1.364,1.0
0.328,0.081,0.366,0.9821
0.731,0.159,1.305,1.0
0.437,0.671,0.778,0.98748
0.163,0.701,1.367,1.0
0.442,0.445,1.007,1.0
0.078,0.22,0.235,0.91519
0.514,0.542,0.126,0.01484
0.863,0.657,0.796,0.25669
0.712,0.164,0.162,0.0
0.464,0.708,1.134,1.0
0.334,0.928,0.114,0.0
0.033,0.334,1.151,1.0
0.224,0.144,0.532,0.99635
0.079,0.409,0.23,0.0
0.251,0.635,1.01,1.0
0.789,0.329,0.039,0.0
0.891,0.685,0.714,0.09026
0.462,0.665,0.87,1.0
0.495,0.101,0.438,0.9825
0.921,0.634,0.077,0.0
0.091,0.674,0.28,0.0
0.688,0.178,0.408,0.08287
0.315,0.365,0.544,0.99971
0.449,0.215,1.036,1.0
0.731,0.677,0.486,0.04492
0.093,0.574,0.798,0.99997
0.416,0.151,0.144,0.0
0.93,0.613,1.141,1.0
0.575,0.684,0.044,0.0
0.405,0.427,0.513,0.9874
0.791,0.72,1.231,1.0
0.888,0.667,0.363,0.0044
0.125,0.263,0.366,0.9844
0.824,0.647,0.168,0.00079
0.365,0.442,0.041,0.0
0.066,0.279,0.087,0.0
0.832,0.966,0.689,0.0216
0.564,0.05,1.293,1.0
0.628,0.383,0.042,0.0
0.52,0.608,1.136,1.0
0.887,0.45,0.325,0.00172
0.032,0.744,0.078,0.0
0.454,0.753,1.195,1.0
0.073,0.275,0.15,0.2119
0.534,0.462,0.575,0.97294
0.678,0.643,1.258,1.0
0.858,0.045,0.494,0.0
0.503,0.819,1.354,1.0
0.418,0.14,0.784,0.99996
0.94,0.906,1.4,1.0
0.502,0.323,0.912,1.0
0.961,0.583,0.718,0.08322
0.601,0.213,0.465,0.4701
0.526,0.379,0.211,0.06295
0.784,0.553,0.715,0.41347
0.657,0.48,0.816,1.0
0.195,0.34,0.07,0.0
0.382,0.014,0.367,0.95184
0.274,0.832,0.004,0.0
0.109,0.881,0.124,0.0
0.383,0.767,1.138,1.0
0.025,0.594,0.731,0.99982
0.932,0.758,0.203,0.00025
0.452,0.762,0.34,0.01976
0.236,0.443,0.632,0.99991
0.535,0.962,0.07,0.0
0.91,0.403,0.28,0.0
0.086,0.904,0.684,0.16588
0.391,0.576,0.547,0.73984
0.719,0.72,1.176,1.0
0.117,0.986,0.171,0.0
0.296,0.692,0.941,1.0
0.155,0.533,0.317,0.18407
0.903,0.945,1.242,0.98748
0.203,0.714,1.181,1.0
0.78,0.361,1.143,1.0
0.973,0.506,0.897,0.45495
0.72,0.391,0.699,0.98242
0.603,0.241,0.835,1.0
0.565,0.577,0.129,0.00943
0.155,0.597,0.136,0.0
0.105,0.044,0.753,0.99834
0.848,0.09,0.394,0.0
0.33,0.091,0.827,0.99992
0.699,0.292,0.272,0.0
0.17,0.64,0.418,0.18795
0.197,0.936,0.854,0.98748
0.701,0.135,0.35,0.0
0.451,0.486,1.217,1.0
0.076,0.543,0.474,0.98336
0.365,0.214,0.254,0.49928
0.937,0.506,1.018,0.98748
0.188,0.776,1.099,1.0
0.504,0.893,0.801,0.42573
0.947,0.509,1.325,1.0
0.555,0.078,0.902,1.0
0.411,0.222,0.028,0.0
0.607,0.91,1.369,1.0
0.878,0.863,0.446,0.0038
0.676,0.235,0.432,0.15237
0.66,0.324,1.173,1.0
0.71,0.957,0.095,0.0
0.184,0.557,0.22,0.0
0.256,0.902,0.45,0.0
0.149,0.23,1.379,1.0
0.681,0.882,0.296,0.0019
0.254,0.474,0.746,0.99999
0.38,0.572,0.156,0.01484
0.813,0.619,1.133,1.0
0.47,0.786,1.256,1.0
0.445,0.77,1.207,1.0
0.569,0.937,0.467,0.01035
0.654,0.474,0.479,0.16475
0.852,0.25,0.783,0.98748
0.468,0.181,0.42,0.98511
0.585,0.363,0.825,1.0
0.761,0.032,0.935,1.0
0.041,0.869,1.297,1.0
0.2,0.213,0.931,0.99998
0.743,0.259,0.767,0.98748
0.268,0.206,1.115,1.0
0.92,0.674,1.121,0.98748
0.143,0.835,1.335,1.0
0.239,0.106,1.23,1.0
0.833,0.33,0.941,1.0
0.712,0.247,1.184,1.0
0.798,0.523,0.83,0.98195
0.921,0.38,0.705,0.17642
0.637,0.415,1.084,1.0
0.406,0.297,0.635,0.99994
0.138,0.698,1.179,1.0
0.994,0.878,0.691,0.0143
0.722,0.277,0.473,0.14407
0.677,0.404,0.619,0.52136
0.341,0.241,0.794,0.99998
0.081,0.97,1.367,1.0
0.199,0.149,0.058,0.21313
0.355,0.299,0.831,1.0
0.371,0.845,0.599,0.13407
0.919,0.144,0.356,0.0
0.599,0.85,0.746,0.2317
0.338,0.504,1.208,1.0
0.221,0.815,1.254,1.0
0.922,0.814,0.861,0.12834
0.902,0.868,1.183,0.98748
0.624,0.561,1.145,1.0
0.806,0.308,0.355,0.00355
0.314,0.161,1.198,1.0
0.098,0.302,1.304,1.0
0.929,0.42,0.197,0.0
0.498,0.958,0.046,0.0
0.045,0.567,0.478,0.97287
0.008,0.341,0.953,0.99996
0.785,0.574,0.049,0.0
0.195,0.384,0.453,0.99803
0.171,0.953,0.79,0.43099
0.283,0.702,0.867,1.0
0.319,0.834,0.479,0.04709
0.392,0.226,0.042,0.0
0.025,0.513,0.376,0.39153
0.336,0.888,0.537,0.04959
0.462,0.998,0.353,0.0
0.999,0.168,0.276,0.0
0.862,0.386,0.622,0.13784
0.92,0.681,0.941,0.46191
0.555,0.258,0.19,0.0
0.001,0.514,0.337,0.0
0.271,0.974,0.497,0.0
0.364,0.458,1.338,1.0
0.211,0.664,1.251,1.0
0.324,0.987,0.828,0.41769
0.54,0.668,1.11,1.0
0.406,0.604,0.383,0.13954
0.55,0.568,0.126,0.01047
0.231,0.935,0.139,0.0
0.882,0.843,0.028,0.0
0.328,0.02,1.13,1.0
0.169,0.348,1.035,1.0
0.253,0.971,0.309,0.0
0.3,0.492,1.26,1.0
0.557,0.656,1.356,1.0
0.86,0.458,1.159,1.0
0.936,0.206,0.161,0.0
0.319,0.999,1.267,1.0
0.944,0.873,0.476,0.0028
0.453,0.204,0.767,0.99998
0.06,0.72,1.232,1.0
0.025,0.616,0.861,0.99998
0.16,0.441,1.132,1.0
0.492,0.121,0.952,1.0
0.453,0.064,0.799,0.99993
0.481,0.002,0.727,0.99952
0.887,0.761,1.3,1.0
0.611,0.205,0.123,0.0
0.182,0.829,1.154,1.0
0.954,0.792,1.314,1.0
0.547,0.296,0.596,0.98745
0.773,0.709,0.384,0.01127
0.303,0.276,1.062,1.0
0.076,0.938,0.895,0.98748
0.197,0.006,0.744,0.99864
0.794,0.787,0.78,0.16202
0.538,0.147,0.96,1.0
0.43,0.909,0.38,0.00421
0.694,0.326,0.678,0.98748
0.214,0.008,0.007,0.0
0.408,0.551,1.134,1.0
0.401,0.311,0.324,0.49369
0.528,0.096,1.278,1.0
0.903,0.829,1.147,0.98748
0.381,0.452,1.361,1.0
0.49,0.318,0.325,0.36739
0.644,0.436,0.832,1.0
0.353,0.625,1.012,1.0
0.143,0.991,0.74,0.1297
0.138,0.537,1.172,1.0
0.875,0.987,1.114,0.46318
0.358,0.571,0.957,1.0
0.157,0.171,0.457,0.99066
0.508,0.971,0.367,0.00128
0.753,0.299,1.04,1.0
0.138,0.913,0.171,0.0
0.556,0.301,0.911,1.0
0.75,0.551,1.109,1.0
0.061,0.495,0.637,0.99935
0.146,0.559,0.488,0.9863
0.592,0.67,0.572,0.18398
0.719,0.449,0.683,0.54739
0.739,0.528,1.146,1.0
0.554,0.947,0.3,0.00063
0.939,0.174,0.076,0.0
0.672,0.241,0.537,0.46596
0.046,0.15,0.632,0.99535
0.318,0.784,1.24,1.0
0.56,0.724,0.039,0.0
0.353,0.918,0.574,0.05294
0.355,0.762,0.587,0.32539
0.852,0.575,0.706,0.17194
0.589,0.428,0.238,0.04439
0.028,0.431,0.052,0.0
0.302,0.894,1.217,1.0
0.757,0.578,0.982,1.0
0.269,0.764,1.149,1.0
0.385,0.098,0.459,0.99475
0.307,0.409,0.482,0.98699
0.211,0.644,0.584,0.9874
0.238,0.864,1.039,1.0
0.078,0.548,0.904,1.0
0.772,0.916,0.0,0.0
0.615,0.544,1.226,1.0
0.592,0.347,0.665,0.98748
0.97,0.37,1.1,1.0
0.728,0.565,0.486,0.07289
0.64,0.304,0.787,1.0
0.934,0.149,0.021,0.0
0.059,0.674,0.851,0.99999
0.535,0.614,0.532,0.29738
0.09,0.049,1.293,1.0
0.343,0.677,0.546,0.43295
0.427,0.604,1.212,1.0
0.067,0.173,1.035,0.99998
0.84,0.999,0.137,2e-05
0.968,0.449,0.442,0.00513
0.44,0.611,0.536,0.44305
0.041,0.387,0.895,0.99996
0.062,0.575,1.182,1.0
0.885,0.071,1.241,1.0
0.232,0.928,1.347,1.0
0.869,0.39,0.799,0.56969
