0.049,0.403,-0.573,-0.693,-0.262,-0.616,0.103,-0.252,-0.496,0.57737
-0.694,-0.168,-0.196,0.273,-0.951,-0.31,-0.037,-0.723,-1.578,0.70141
0.016,0.262,0.472,0.004,0.608,-0.716,0.042,-0.491,-0.261,0.56724
-0.584,-0.676,-0.229,-0.354,0.894,0.322,0.803,-0.573,0.188,0.03522
-0.971,1.0,-0.284,0.994,0.246,-0.113,0.241,-0.155,0.711,0.0574
0.857,0.584,0.642,0.987,-0.126,0.707,-0.59,0.032,0.749,0.51456
-0.247,0.668,-0.996,-0.912,0.183,-0.314,-0.973,0.014,-1.167,0.53554
0.789,-0.545,-0.618,0.357,0.321,-0.635,0.851,0.842,1.076,0.88131
-0.841,-0.893,0.607,0.248,0.688,-0.417,0.268,0.708,0.355,0.40154
-0.132,0.386,0.94,-0.994,-0.667,-0.726,-0.213,0.133,0.095,0.06046
0.711,0.418,0.566,0.742,0.429,0.881,0.221,0.098,1.345,0.68325
-0.298,-0.288,0.492,-0.294,-0.959,-0.734,0.743,-0.144,0.046,0.1294
0.659,0.259,0.81,0.724,0.519,0.865,0.316,-0.135,1.636,0.18881
0.573,0.153,0.39,-0.207,0.362,0.623,0.345,0.967,1.76,0.70159
0.15,0.335,0.713,0.336,0.195,-0.714,-0.413,-0.599,-0.664,0.58154
0.87,0.261,-0.86,0.318,0.564,-0.815,0.711,-0.142,0.798,0.54885
-0.019,-0.6,-0.3,-0.458,-0.325,0.048,-0.95,-0.821,-1.955,0.37715
-0.64,0.715,-0.025,0.282,0.964,-0.27,-0.032,-0.075,-0.019,0.61261
0.351,0.779,0.514,0.352,0.397,-0.795,0.713,-0.32,0.596,0.82428
-0.906,0.831,-0.811,0.075,0.265,-0.742,0.255,0.579,-0.344,0.96598
-0.084,-0.971,-0.195,-0.657,0.58,-0.483,0.914,0.612,-0.149,0.98354
-0.241,-0.919,0.508,-0.497,-0.736,-0.883,0.335,0.996,-0.28,0.84088
-0.429,-0.34,0.004,0.558,0.228,0.031,-0.397,0.3,-0.324,0.66362
-0.296,-0.512,0.943,0.53,-0.318,0.931,0.534,-0.534,-0.067,0.71727
-0.679,-0.092,-0.473,0.04,0.68,-0.834,0.185,0.512,-0.257,0.85665
-0.516,0.678,0.569,0.267,0.701,-0.124,0.889,0.789,2.034,0.12536
-0.117,0.376,0.292,0.082,0.969,0.273,-0.196,-0.262,0.024,0.71941
0.243,-0.992,-0.681,0.102,0.909,0.459,0.686,0.446,0.439,0.86674
0.09,-0.719,-0.205,0.031,0.717,0.2,0.063,0.673,0.934,0.04256
0.068,-0.844,0.493,0.596,-0.34,-0.303,0.784,0.56,1.097,0.23278
-0.454,0.682,0.984,-0.165,0.834,0.375,-0.297,-0.102,0.249,0.43092
-0.757,0.053,-0.271,-0.152,-0.971,-0.048,-0.36,-0.465,-1.417,0.32315
0.288,-0.198,0.431,0.879,0.14,0.379,-0.372,0.087,0.216,0.55773
-0.499,0.835,-0.835,0.177,-0.902,0.842,-0.927,-0.581,-1.576,0.70146
-0.926,0.743,-0.032,0.659,0.619,0.716,-0.036,-0.356,0.519,0.05716
-0.131,-0.889,-0.632,0.505,0.078,0.577,0.199,-0.435,-0.331,0.37052
0.691,-0.172,-0.173,-0.79,0.345,0.492,0.902,-0.227,0.674,0.87027
-0.21,0.182,-0.094,0.75,0.947,-0.818,-0.451,0.988,0.364,0.78549
0.045,0.204,0.877,0.506,-0.711,0.785,0.212,0.919,1.243,0.81368
0.033,-0.423,0.586,-0.167,0.378,0.56,-0.227,0.325,0.225,0.71986
-0.749,0.32,0.134,-0.642,-0.201,-0.078,-0.365,-0.288,-0.967,0.3861
0.107,0.634,0.139,-0.368,0.058,0.084,-0.152,-0.18,-0.087,0.67396
0.712,0.671,-0.99,-0.726,0.202,0.041,-0.241,0.863,0.766,0.72527
0.865,-0.469,-0.413,-0.931,-0.418,0.6,0.708,0.927,2.061,0.02803
0.355,0.29,-0.618,0.677,0.52,0.994,0.663,-0.157,0.965,0.77403
0.272,-0.747,-0.852,-0.996,0.149,-0.6,-0.537,0.65,-0.62,0.57097
0.39,-0.089,0.168,-0.055,-0.035,-0.97,-0.329,-0.667,-1.288,0.88207
-0.011,-0.72,0.259,-0.11,-0.638,-0.339,-0.204,-0.5,-1.797,0.99799
-0.053,-0.662,-0.671,-0.137,0.526,0.62,-0.046,0.347,0.17,0.4704
0.96,-0.095,0.069,-0.429,-0.62,-0.438,0.536,0.653,0.946,0.84989
-0.018,-0.252,0.354,-0.145,0.853,-0.351,0.712,-0.838,0.068,0.21955
-0.823,-0.141,0.733,-0.117,-0.052,-0.233,-0.343,-0.952,-1.52,0.31939
-0.357,-0.442,-0.927,-0.983,0.637,0.547,0.155,-0.914,-1.305,0.78315
0.623,0.571,0.013,-0.416,-0.393,0.961,0.459,-0.203,1.158,0.22686
-0.708,0.528,0.762,0.29,-0.904,-0.694,-0.295,-0.886,-0.886,0.05282
-0.97,-0.471,-0.144,-0.339,0.157,0.101,0.051,-0.864,-1.249,0.17684
-0.315,0.327,-0.86,-0.678,-0.476,-0.854,0.706,-0.311,0.01,0.02386
0.546,0.145,-0.93,-0.93,0.683,0.53,-0.087,-0.505,-0.011,0.24096
-0.284,-0.419,0.465,-0.153,-0.663,-0.053,0.743,-0.155,0.211,0.1723
-0.63,-0.238,0.506,0.807,0.611,0.535,0.917,0.201,1.189,0.35404
0.235,0.824,-0.416,0.581,0.81,-0.206,-0.17,0.749,0.659,0.97417
-0.937,0.133,0.632,0.24,0.838,0.108,0.658,-0.762,-0.166,0.53359
0.696,-0.617,-0.729,0.931,0.131,0.628,-0.313,-0.033,0.797,0.01682
-0.014,-0.169,-0.886,-0.481,-0.248,0.805,0.6,-0.329,0.566,0.01959
-0.204,0.262,-0.494,-0.107,-0.238,0.738,0.005,-0.393,-0.042,0.11723
0.004,0.36,-0.97,-0.065,-0.252,-0.237,0.946,0.753,1.482,0.08724
0.506,-0.246,-0.431,-0.646,-0.393,-0.09,-0.817,0.138,-0.575,0.10283
0.476,-0.413,-0.528,0.7,0.82,0.279,-0.222,0.008,0.1,0.73804
0.425,-0.896,0.728,0.549,-0.114,0.79,-0.836,0.759,0.522,0.24712
0.637,-0.556,-0.053,-0.709,0.964,-0.55,-0.211,-0.314,-0.321,0.38846
-0.863,-0.594,-0.539,-0.036,0.296,0.661,0.581,0.889,0.807,0.4205
0.774,0.29,0.606,-0.381,-0.595,-0.769,0.028,0.488,0.302,0.93603
-0.311,0.169,-0.15,0.596,0.001,-0.224,-0.889,0.074,-0.829,0.59914
-0.875,-0.256,0.633,-0.541,-0.071,-0.186,0.799,0.324,0.132,0.76838
-0.748,0.532,-0.272,-0.911,-0.619,0.28,-0.661,-0.719,-1.711,0.52631
-0.147,-0.373,-0.786,0.537,-0.28,0.634,-0.586,-0.857,-1.5,0.61414
-0.155,-0.699,0.078,0.025,-0.768,-0.646,-0.785,-0.602,-2.43,0.94399
0.134,0.603,0.27,-0.477,0.676,0.786,-0.092,-0.864,0.016,0.33453
0.066,0.597,0.736,-0.136,-0.53,0.854,-0.309,0.784,0.657,0.83301
-0.547,-0.172,-0.882,-0.326,0.137,0.115,0.716,-0.687,-0.383,0.17562
0.205,0.289,-0.37,0.892,-0.526,0.001,0.667,0.668,1.419,0.29336
0.865,0.361,0.025,-0.758,-0.387,-0.608,-0.795,0.485,-0.244,0.75653
0.732,0.048,-0.463,0.33,0.66,0.698,0.693,-0.068,1.036,0.86748
-0.879,-0.661,-0.311,-0.794,0.284,0.835,0.918,0.465,1.176,0.01192
0.557,0.276,-0.343,0.893,-0.734,0.042,0.553,-0.978,-0.161,0.71745
0.37,0.312,0.541,-0.63,0.767,-0.593,-0.486,-0.067,-0.494,0.96339
0.32,-0.814,0.862,-0.593,-0.26,-0.476,-0.534,-0.583,-1.114,0.29153
0.2,0.056,0.195,-0.138,-0.762,-0.968,0.836,0.65,0.692,0.79232
-1.0,-0.183,0.679,0.226,-0.137,-0.521,-0.667,0.697,-0.837,0.85257
-0.317,-0.171,0.204,0.511,0.639,0.38,-0.554,0.49,0.549,0.01758
0.8,0.124,0.522,-0.961,-0.084,0.765,0.004,0.768,1.514,0.25213
0.025,-0.768,-0.881,0.93,0.989,-0.725,-0.136,-0.239,-0.17,0.09818
-0.072,-0.384,-0.889,0.525,0.016,-0.549,0.125,-0.127,-0.2,0.08551
-0.527,-0.666,-0.586,0.843,-0.419,0.408,0.837,-0.82,-0.169,0.09258
-0.93,-0.14,-0.361,-0.963,0.895,0.22,-0.653,0.51,-0.474,0.25597
-0.584,-0.82,-0.525,-0.601,0.356,0.955,0.3,-0.095,0.281,0.03467
0.863,-0.139,-0.962,-0.047,-0.085,-0.202,0.639,0.553,1.262,0.30132
0.899,0.958,-0.833,-0.302,0.908,0.029,0.062,0.779,1.427,0.72438
-0.017,-0.653,-0.376,0.203,0.304,-0.962,-0.225,-0.796,-1.596,0.67719
0.135,0.76,0.425,0.727,-0.986,0.297,0.2,-0.24,0.793,0.07638
0.81,-0.449,-0.279,0.055,0.474,0.32,-0.178,0.149,0.354,0.65769
0.548,-0.643,-0.2,0.769,-0.765,0.158,-0.452,-0.144,-0.544,0.51753
0.34,-0.521,0.525,-0.218,0.374,0.828,-0.452,0.427,0.475,0.37645
0.291,0.425,0.168,-0.55,-0.244,-0.465,0.625,0.204,0.815,0.39418
0.151,-0.826,-0.761,-0.096,0.653,0.417,-0.636,0.624,-0.473,0.90172
-0.909,0.535,0.21,-0.724,-0.361,-0.251,-0.996,-0.904,-2.174,0.432
0.126,0.884,-0.412,0.023,-0.779,0.605,0.61,0.962,2.089,0.14161
-0.117,0.626,0.431,-0.81,-0.572,-0.625,0.017,0.445,0.799,0.00955
0.116,-0.078,-0.434,0.115,0.711,-0.832,0.185,-0.98,-0.971,0.75959
-0.469,-0.991,-0.369,0.252,0.407,0.223,0.291,-0.831,-1.345,0.72647
-0.781,-0.292,-0.428,0.475,0.04,0.752,0.83,0.726,1.202,0.24836
-0.962,-0.403,-0.66,-0.382,0.421,-0.614,-0.552,-0.672,-1.693,0.10028
0.244,-0.294,-0.639,0.024,-0.626,0.375,-0.589,-0.469,-0.868,0.08542
0.95,-0.067,0.511,0.632,0.109,0.943,0.947,0.73,2.153,0.8559
-0.057,0.37,0.276,0.059,-0.613,0.135,-0.694,0.294,-0.339,0.52471
0.149,-0.087,-0.365,-0.282,-0.831,0.145,-0.392,0.563,-0.228,0.82936
0.949,-0.483,-0.214,-0.392,-0.396,0.206,0.154,-0.061,0.495,0.11301
-0.015,-0.553,-0.763,0.054,-0.513,0.223,0.414,0.163,-0.184,0.783
0.103,-0.541,0.467,-0.745,-0.825,0.34,-0.399,0.649,-0.33,0.85035
-0.266,0.945,-0.245,-0.256,-0.168,0.16,0.371,-0.093,0.434,0.40787
0.303,0.719,-0.687,0.826,0.251,-0.236,-0.075,-0.265,-0.133,0.89429
-0.633,0.473,0.575,-0.203,-0.808,0.332,0.402,0.409,0.514,0.50202
-0.544,0.778,-0.31,-0.985,0.664,0.777,-0.926,0.594,-0.537,0.91985
-0.147,-0.459,0.223,0.415,-0.916,-0.571,0.674,-0.287,0.027,0.08636
-0.431,-0.877,-0.197,0.567,-0.067,-0.825,0.843,0.839,-0.034,0.92854
0.855,-0.379,0.636,-0.429,-0.064,-0.368,0.851,-0.471,0.1,0.96118
-0.562,0.089,0.017,0.766,0.48,0.579,-0.924,0.566,-0.055,0.44297
-0.332,-0.267,0.942,-0.164,-0.045,-0.794,-0.284,0.465,-0.423,0.7802
-0.91,0.437,0.174,0.094,0.456,0.879,0.772,0.795,2.174,0.00038
0.682,0.703,0.67,-0.334,0.985,-0.88,-0.344,-0.097,0.197,0.67734
-0.546,-0.519,-0.197,-0.017,0.441,0.221,0.044,-0.598,-0.737,0.3365
-0.273,0.736,-0.312,0.709,-0.099,-0.567,-0.45,-0.539,-0.429,0.12611
0.571,0.52,-0.252,-0.981,-0.736,-0.53,0.856,0.076,0.346,0.90871
0.506,0.703,0.476,-0.668,0.559,-0.225,-0.646,0.174,-0.229,0.99045
-0.578,0.139,-0.548,-0.423,-0.195,-0.604,0.434,0.518,0.083,0.56341
0.74,0.237,-0.444,-0.607,-0.529,-0.778,-0.552,-0.426,-1.015,0.64505
0.867,-0.936,0.887,0.715,-0.471,0.906,-0.042,-0.608,0.102,0.41409
-0.807,0.675,0.99,0.872,-0.804,-0.313,-0.1,-0.625,-0.814,0.56103
-0.154,0.182,-0.222,0.395,-0.644,-0.529,-0.129,-0.893,-1.312,0.72121
-0.762,0.956,-0.406,-0.561,-0.328,0.384,-0.645,0.548,0.142,0.22944
0.076,0.074,0.577,0.031,-0.301,-0.182,-0.915,0.879,-0.136,0.98694
-0.604,0.225,-0.355,-0.008,-0.657,0.427,0.256,-0.966,-0.947,0.38662
0.574,-0.706,0.112,0.012,0.488,-0.444,-0.664,0.748,-0.337,0.98803
0.61,-0.121,0.412,0.328,0.704,-0.764,0.397,-0.834,-0.291,0.87732
-0.301,-0.294,0.532,0.259,0.547,-0.541,0.87,-0.929,-0.75,0.98049
0.733,-0.673,-0.041,0.625,0.457,0.042,0.476,-0.499,0.297,0.58367
0.285,0.249,0.143,-0.166,-0.704,0.762,-0.24,-0.112,0.234,0.16673
0.495,-0.467,0.862,0.593,-0.089,0.657,0.109,-0.4,0.279,0.53094
-0.119,0.949,0.458,0.468,-0.915,0.166,0.417,0.232,0.917,0.43917
-0.019,0.023,0.345,0.401,0.975,0.57,-0.812,0.698,0.874,0.07824
0.82,-0.729,0.568,-0.429,-0.644,-0.218,0.486,0.751,1.051,0.5225
-0.202,0.514,0.224,0.761,-0.078,0.549,0.166,0.73,1.7,0.04004
0.093,-0.256,0.768,-0.307,-0.435,-0.7,0.268,0.015,0.016,0.37079
0.336,0.587,0.878,-0.471,0.478,0.361,0.73,-0.686,0.993,0.16801
0.221,-0.184,-0.589,-0.043,-0.291,0.568,0.6,0.221,0.702,0.5368
0.54,-0.238,-0.451,-0.991,0.049,0.985,-0.732,-0.47,-0.994,0.75749
0.698,-0.172,-0.617,-0.639,0.794,-0.789,-0.054,-0.321,-0.397,0.69806
0.225,0.226,-0.687,-0.746,-0.79,-0.176,-0.573,-0.793,-2.048,0.98952
0.497,0.081,-0.642,-0.667,-0.118,0.803,0.654,-0.438,0.879,0.0445
-0.431,0.461,-0.862,-0.125,0.689,-0.371,0.669,0.185,0.496,0.61849
-0.576,-0.334,0.224,-0.736,0.886,0.302,-0.24,-0.974,-1.233,0.44218
0.916,-0.764,-0.916,-0.621,0.093,-0.931,-0.966,-0.718,-1.583,0.20166
-0.09,-1.0,-0.044,0.276,-0.999,0.343,0.792,0.862,1.131,0.19066
0.533,-0.664,0.397,0.729,-0.716,0.771,-0.993,0.277,0.051,0.11535
-0.632,0.663,-0.132,-0.736,-0.157,0.712,0.605,0.097,0.736,0.25296
-0.511,-0.607,0.599,-1.0,-0.181,-0.444,-0.169,-0.4,-1.589,0.81215
0.716,0.508,-0.741,0.625,0.008,0.351,0.137,-0.048,0.473,0.86514
0.211,-0.954,-0.998,-0.742,-0.32,0.255,0.636,0.816,1.007,0.13743
-0.183,-0.344,-0.492,-0.898,0.701,-0.229,0.429,-0.579,-0.338,0.16928
0.326,-0.798,-0.286,-0.334,0.543,0.53,0.279,-0.311,-0.617,0.97778
0.935,-0.561,0.531,-0.044,0.496,-0.712,-0.746,0.533,0.087,0.58146
0.607,-0.637,-0.764,-0.905,0.916,-0.306,0.708,0.985,1.472,0.39399
-0.679,-0.616,-0.906,0.82,0.116,-0.154,-0.826,0.475,-1.033,0.59989
-0.627,-0.992,-0.367,-0.472,-0.257,-0.927,0.666,0.93,-0.601,0.90727
-0.809,-0.317,0.967,0.262,-0.317,0.163,0.326,0.195,0.16,0.33652
0.675,0.247,-0.553,0.117,0.401,-0.963,0.59,-0.384,0.039,0.89448
-0.902,-0.452,0.368,0.087,-0.814,0.872,-0.146,0.819,0.261,0.19549
0.263,-0.455,0.024,0.48,0.829,-0.1,-0.602,-0.288,-0.527,0.50785
-0.491,0.292,-0.009,-0.712,-0.633,-0.158,-0.267,-0.002,-0.902,0.80056
0.162,-0.244,0.025,-0.414,-0.446,-0.655,-0.544,-0.34,-1.421,0.88539
-0.568,0.231,-0.704,-0.795,-0.179,0.991,0.829,0.236,0.822,0.28967
-0.969,-0.916,0.157,0.869,-0.009,0.237,0.958,0.854,0.924,0.58855
0.827,-0.38,0.189,0.247,0.31,0.439,0.167,0.031,0.486,0.90115
-0.723,-0.206,0.432,-0.957,0.456,0.953,0.987,0.168,0.921,0.39239
-0.981,-0.615,0.812,0.424,-0.358,-0.012,-0.464,0.54,-0.838,0.87323
0.43,-0.198,-0.063,-0.404,0.948,-0.408,0.262,0.172,0.533,0.62077
-0.24,-0.805,0.089,-0.92,-0.784,-0.255,-0.583,-0.524,-1.882,0.50675
-0.197,-0.554,-0.226,0.342,-0.909,0.803,-0.863,0.198,-0.848,0.43318
0.375,0.894,0.749,-0.46,-0.287,0.174,0.776,-0.53,0.968,0.29522
0.354,0.762,-0.389,-0.573,-0.911,0.721,0.51,-0.769,0.398,0.1357
0.997,0.043,0.047,0.941,0.819,0.458,-0.281,-0.636,0.327,0.50119
-0.475,0.749,-0.203,0.347,0.937,0.888,-0.739,-0.238,-0.179,0.44412
0.969,0.244,-0.811,-0.924,-0.669,0.185,-0.651,0.319,-0.209,0.67063
-0.147,0.246,-0.836,-0.255,-0.553,-0.652,0.325,-0.219,-0.741,0.88883
-0.928,0.518,-0.157,-0.357,-0.445,0.437,-0.946,0.716,-0.665,0.64368
-0.41,0.67,0.915,-0.73,-0.356,-0.347,0.899,-0.97,-0.487,0.84528
-0.606,0.186,-0.576,-0.634,0.076,-0.5,0.247,0.652,0.015,0.7257
0.941,0.828,-0.711,0.67,-0.115,-0.66,0.068,0.119,0.639,0.60793
-0.819,-0.97,-0.602,-0.469,-0.775,0.199,0.057,0.87,-0.217,0.32957
-0.645,-0.353,-0.312,0.735,0.916,-0.425,0.727,-0.036,0.146,0.67899
-0.587,-0.068,-0.091,0.01,-0.66,-0.301,0.999,0.848,0.895,0.59571
0.911,-0.95,0.195,-0.248,-0.84,0.516,0.127,0.753,0.711,0.63206
0.546,-0.32,-0.095,-0.487,0.749,-0.287,-0.371,-0.848,-0.992,0.73792
0.957,-0.844,0.163,-0.993,-0.737,0.014,-0.483,-0.03,-0.717,0.62498
-0.528,-0.882,-0.539,0.254,0.708,0.245,0.161,-0.208,-0.604,0.63872
-0.793,0.849,-0.094,0.657,0.49,0.762,0.436,0.297,0.895,0.65811
0.948,0.471,0.092,-0.83,-0.006,0.344,-0.144,-0.656,0.061,0.38795
0.579,0.153,-0.909,-0.743,-0.659,-0.924,0.961,0.417,0.196,0.9532
0.58,-0.886,0.16,0.067,-0.098,0.997,-0.314,-0.355,-0.166,0.37493
-0.908,-0.936,0.577,0.507,0.154,0.871,0.692,-0.902,0.214,0.0098
-0.513,-0.233,-0.339,0.124,-0.346,-0.979,-0.411,0.172,-1.081,0.59698
-0.391,0.196,-0.816,-0.466,-0.224,0.619,0.463,0.809,1.129,0.10865
0.807,0.311,0.382,0.946,-0.782,-0.99,0.178,0.523,0.879,0.52578
0.186,0.633,-0.021,-0.697,-0.711,-0.62,-0.663,0.619,-0.425,0.77604
0.466,0.906,0.81,0.399,-0.669,-0.257,0.867,0.801,1.558,0.96919
-0.788,0.227,0.936,0.555,-0.245,-0.133,0.106,-0.529,-0.537,0.48643
-0.697,-0.912,0.432,-0.763,-0.899,-0.708,0.949,0.802,0.213,0.52281
0.132,-0.595,0.985,0.968,-0.983,0.27,0.906,0.04,0.84,0.54458
-0.495,0.891,-0.498,0.917,-0.552,0.723,0.229,-0.061,0.335,0.53617
-0.01,-0.477,-0.395,0.192,0.212,-0.575,0.275,-0.725,-0.692,0.38376
0.879,0.36,-0.626,-0.115,0.233,-0.955,-0.637,0.176,-0.64,0.9814
-0.284,0.183,-0.457,0.539,-0.441,0.363,0.074,0.905,0.897,0.23739
-0.347,-0.906,0.118,-0.7,0.366,-0.899,0.012,-0.835,-2.116,0.87414
-0.008,-0.493,0.145,0.185,0.853,-0.737,-0.383,-0.655,-0.963,0.37585
0.853,-0.726,-0.978,-0.213,0.917,0.353,0.751,-0.045,0.927,0.50976
0.184,-0.657,-0.343,0.125,-0.949,-0.878,0.608,-0.352,-0.462,0.41737
0.887,0.152,0.098,-0.017,-0.126,-0.616,-0.217,0.665,0.543,0.87078
0.722,-0.462,0.327,-0.892,0.581,0.017,0.975,-0.475,0.713,0.49458
0.071,0.138,-0.712,0.717,0.34,0.269,-0.589,0.306,0.207,0.19583
0.214,0.152,-0.957,-0.721,-0.731,0.962,0.393,-0.411,0.525,0.02381
-0.114,0.418,-0.234,-0.861,0.288,0.978,0.129,0.904,0.72,0.95254
0.8,-0.935,0.524,0.248,-0.369,-0.125,0.238,-0.937,-1.311,0.99628
0.835,0.102,-0.288,-0.682,0.349,0.979,-0.739,0.989,1.637,0.02167
0.813,-0.485,-0.788,-0.006,-0.919,-0.642,0.046,0.897,0.621,0.23533
-0.078,0.915,-0.189,-0.651,-0.373,0.9,0.648,-0.626,-0.101,0.93852
0.49,0.163,0.64,-0.111,-0.556,-0.748,0.635,-0.99,-0.228,0.39206
0.875,-0.125,0.889,0.998,-0.447,0.613,0.472,-0.198,1.247,0.30188
-0.992,0.487,0.179,0.558,-0.281,-0.312,-0.427,0.251,-0.146,0.08404
0.232,-0.856,0.471,-0.451,0.149,0.384,0.386,-0.164,0.408,0.18952
-0.896,-0.421,-0.571,-0.357,0.252,0.297,0.227,0.142,-0.094,0.06207
0.674,-0.785,0.956,0.736,-0.82,-0.468,0.544,0.15,0.219,0.82018
-0.811,0.627,-0.414,0.652,0.044,-0.123,0.199,0.562,0.649,0.27924
0.056,0.765,0.203,0.083,-0.088,-0.283,0.603,-0.498,0.234,0.71559
-0.331,0.446,0.234,-0.643,0.997,0.976,0.454,-0.391,0.891,0.10971
0.403,-0.472,0.433,0.744,-0.767,-0.36,-0.947,0.664,-0.562,0.9546
0.711,0.098,-0.939,0.754,0.384,-0.812,0.111,0.46,0.886,0.23838
0.136,-0.387,0.762,-0.885,-0.289,-0.198,0.741,0.914,1.265,0.41505
0.598,0.716,0.621,0.208,0.546,0.994,0.862,-0.414,2.198,0.05766
0.232,0.122,-0.572,0.74,0.353,-0.36,0.965,0.354,1.345,0.39191
-0.348,0.299,0.778,0.812,-0.412,-0.833,-0.489,-0.428,-1.221,0.84535
0.023,0.198,0.366,0.273,-0.415,-0.983,0.602,-0.412,0.081,0.28923
0.738,-0.255,-0.835,0.732,-0.428,-0.587,-0.813,-0.075,-0.959,0.77771
0.031,0.527,-0.523,0.542,-0.878,-0.051,-0.834,-0.901,-1.747,0.95062
-0.007,-0.833,0.451,0.317,0.696,-0.574,-0.151,0.504,-0.153,0.80447
-0.417,-0.944,-0.078,0.031,0.51,0.074,0.548,0.915,0.912,0.48566
0.175,0.628,-0.788,0.22,-0.219,-0.436,0.059,0.521,0.553,0.46969
-0.954,0.834,0.897,-0.401,0.204,0.269,0.567,-0.811,-0.189,0.524
-0.284,0.891,-0.187,0.202,0.911,0.648,-0.241,-0.295,0.256,0.41901
0.422,0.004,-0.831,0.126,-0.267,0.34,-0.943,-0.495,-1.038,0.36072
-0.926,0.902,-0.633,-0.038,0.864,0.318,-0.16,-0.043,0.556,0.01857
0.725,0.015,-0.928,0.718,-0.359,0.718,-0.599,0.92,0.702,0.62303
0.567,0.042,-0.61,0.57,-0.328,0.797,0.914,0.082,1.254,0.59893
0.149,-0.907,0.945,-0.734,0.743,0.897,0.59,0.629,1.211,0.65714
-0.193,-0.772,-0.618,0.87,0.187,-0.057,-0.26,-0.664,-0.955,0.25413
-0.191,0.024,-0.533,-0.453,0.391,0.859,0.609,0.745,1.487,0.18011
-0.057,0.006,0.259,0.272,-0.827,0.788,-0.121,-0.185,-0.118,0.35263
-0.678,-0.202,0.579,-0.998,-0.721,-0.416,0.107,-0.359,-1.258,0.72841
0.124,-0.51,0.623,0.866,0.02,0.928,-0.633,0.36,0.119,0.64847
0.436,0.045,-0.885,0.818,0.844,0.704,-0.255,0.84,1.239,0.46563
0.901,-0.363,0.868,0.357,0.634,0.697,-0.648,0.391,0.58,0.79083
0.369,0.881,-0.829,0.912,0.324,0.101,0.403,-0.898,0.524,0.20079
0.909,-0.377,-0.958,-0.085,-0.709,-0.713,-0.17,0.769,0.111,0.67768
0.238,0.202,-0.734,0.415,0.435,-0.08,0.141,-0.674,-0.312,0.73371
0.054,-0.098,-0.923,-0.164,-0.36,-0.521,0.595,0.487,0.747,0.01206
0.277,0.965,0.644,0.436,-0.819,0.262,-0.172,-0.948,-0.753,0.94622
-0.929,-0.085,-0.266,0.737,-0.276,0.101,-0.257,-0.13,-0.735,0.22484
0.146,0.978,0.849,0.064,0.312,0.216,-0.033,0.42,0.691,0.98134
0.251,0.875,0.55,0.303,0.059,-0.673,0.918,0.719,1.772,0.63511
0.095,0.005,0.332,0.581,-0.558,-0.662,-0.514,0.531,-0.234,0.78115
-0.176,-0.925,0.274,-0.573,-0.311,0.477,0.717,-0.715,-0.045,0.08472
0.608,0.092,0.518,0.419,0.591,0.687,0.831,0.823,2.523,0.28054
-0.334,-0.027,0.326,-0.944,-0.792,0.94,-0.656,-0.022,-0.108,0.00259
0.826,-0.444,-0.993,0.042,-0.315,-0.096,0.931,-0.376,0.605,0.24905
0.446,0.654,-0.879,-0.079,0.441,0.202,0.703,0.583,1.915,0.13154
-0.729,-0.901,-0.524,0.48,-0.555,-0.978,0.796,0.134,0.263,0.00711
0.794,0.67,-0.157,0.667,-0.114,-0.676,0.644,0.651,1.585,0.61439
-0.07,-0.1,-0.09,0.897,0.863,0.7,-0.472,-0.812,-0.349,0.18925
0.188,0.52,0.925,0.285,0.819,0.181,-0.431,0.352,0.757,0.51641
-0.961,-0.309,0.784,0.071,-0.909,-0.634,-0.944,-0.374,-1.912,0.27774
0.407,0.903,0.439,0.743,-0.364,-0.797,-0.309,0.948,0.863,0.63674
0.609,0.511,0.67,-0.623,0.347,-0.229,-0.717,-0.413,-0.511,0.67871
-0.141,0.061,0.83,-0.7,-0.107,-0.379,-0.724,0.919,0.018,0.52667
0.024,0.523,-0.439,-0.623,-0.667,0.402,0.869,-0.893,-0.228,0.76429
-0.149,-0.125,-0.17,-0.037,0.19,0.549,0.262,0.857,0.958,0.67791
-0.778,0.23,-0.371,0.485,-0.813,0.031,0.41,-0.887,-0.931,0.35134
-0.522,-0.625,-0.927,-0.339,0.51,0.431,0.925,-0.841,-0.218,0.21044
-0.339,0.708,0.943,0.07,0.843,-0.18,0.445,-0.528,0.306,0.6409
0.143,-0.254,-0.253,0.795,-0.554,-0.668,-0.489,-0.665,-1.142,0.21104
0.4,-0.683,-0.804,-0.381,0.777,0.78,0.923,0.583,1.76,0.1902
0.265,-0.723,0.135,0.491,0.569,0.195,0.469,-0.336,-0.314,0.98882
-0.561,-0.407,0.253,0.728,-0.1,0.527,0.891,-0.443,0.502,0.10613
-0.896,-0.133,-0.759,0.303,0.086,-0.995,0.642,0.343,0.5,0.00618
-0.157,0.14,0.931,0.643,0.784,0.166,-0.084,0.118,0.583,0.4969
0.096,-0.601,0.8,0.35,0.635,-0.488,-0.628,0.484,-0.28,0.84321
0.114,-0.943,0.045,0.306,0.163,-0.651,0.037,0.785,-0.474,0.99343
-0.863,-0.937,-0.594,-0.448,-0.915,0.851,-0.321,-0.517,-1.02,0.00717
-0.724,-0.881,0.417,0.718,0.738,-0.402,-0.413,0.454,-0.867,0.90592
0.475,-0.089,0.6,-0.693,0.439,-0.697,0.72,0.862,1.144,0.94552
