0.348,0.336,-0.39,-0.761,-0.872,-0.821,-0.693,0.86285
0.319,0.456,-0.743,-0.71,0.254,0.691,0.703,0.11217
-0.521,-0.466,-0.421,-0.272,0.536,-0.11,-0.167,0.01073
0.261,-0.301,0.438,0.63,0.039,-0.45,-0.172,0.93569
0.293,-0.913,-0.233,-0.687,0.029,0.401,-0.117,0.36677
-0.167,-0.984,-0.637,-0.867,-0.922,-0.814,-1.113,0.3326
0.909,-0.442,-0.248,-0.229,-0.276,-0.927,-0.058,0.35074
0.761,0.337,0.616,0.359,0.264,-0.475,0.318,0.98406
-0.396,-0.753,-0.876,-0.322,0.077,-0.101,-0.791,0.53452
0.672,0.78,0.628,-0.662,0.453,-0.332,0.298,0.9638
-0.951,-0.419,0.047,0.302,-0.211,0.677,-0.04,0.00628
-0.018,-0.221,-0.579,0.812,-0.089,0.175,0.224,0.06271
0.368,0.668,0.503,-0.396,-0.941,-0.515,-0.174,0.84194
0.739,-0.429,-0.451,0.496,-0.503,-0.084,0.358,0.04423
0.632,-0.811,0.736,0.032,-0.483,0.106,0.227,0.32146
0.826,-0.999,0.809,-0.232,-0.381,-0.694,0.056,0.29567
-0.138,0.857,0.756,0.162,-0.79,-0.335,0.046,0.57866
-0.602,0.759,0.606,-0.872,0.423,-0.154,-0.123,0.65565
-0.902,0.985,-0.345,-0.819,-0.137,0.287,0.077,0.20649
0.881,-0.2,-0.949,0.968,-0.892,0.981,1.088,0.04679
0.193,0.947,-0.874,-0.107,0.989,0.199,0.727,0.3793
-0.551,-0.751,0.477,0.501,-0.88,0.135,-0.399,0.18971
-0.157,0.093,-0.262,-0.428,0.076,-0.655,-0.786,0.98648
0.514,0.916,0.105,-0.276,0.035,-0.665,0.709,0.23778
-0.066,-0.046,0.322,0.068,-0.958,-0.592,-0.499,0.67194
-0.827,0.647,0.862,-0.351,0.448,-0.676,-0.102,0.41158
0.122,-0.3,0.024,0.365,-0.303,0.444,0.151,0.2976
0.515,-0.284,-0.556,-0.936,-0.717,-0.001,-0.31,0.48457
-0.605,-0.02,-0.727,0.824,0.21,-0.038,-0.468,0.90203
-0.226,0.078,0.207,0.109,-0.723,0.886,-0.141,0.87615
-0.999,0.536,0.371,0.656,0.537,-0.744,-0.01,0.26058
0.103,-0.138,0.082,-0.297,0.486,0.699,0.125,0.91952
0.22,0.869,0.505,-0.952,-0.471,-0.931,-0.969,0.99476
-0.702,0.46,0.025,-0.071,0.985,-0.826,-0.354,0.71759
0.043,-0.29,0.745,-0.408,-0.729,-0.455,-0.523,0.78374
-0.298,0.363,0.955,-0.133,0.391,0.226,0.184,0.82853
0.976,-0.616,-0.012,0.131,-0.06,-0.251,0.433,0.15117
-0.045,0.697,0.64,0.635,-0.272,0.353,0.249,0.91324
0.528,-0.178,0.713,-0.947,-0.523,-0.153,0.127,0.22063
-0.618,-0.795,-0.48,0.522,-0.571,0.85,-0.384,0.30675
-0.134,0.457,-0.043,-0.985,0.087,0.476,0.382,0.1135
-0.812,-0.812,-0.874,0.113,-0.638,0.271,-1.296,0.74846
-0.736,0.91,-0.507,-0.8,0.088,0.927,0.017,0.51616
0.857,0.424,0.464,0.999,-0.681,0.629,0.579,0.90325
-0.516,-0.993,-0.379,-0.8,-0.025,0.991,-0.266,0.18778
0.304,-0.137,-0.671,-0.3,-0.625,-0.649,-0.678,0.85817
-0.504,0.638,0.522,-0.986,-0.291,0.317,-0.565,0.96107
0.459,-0.574,0.717,-0.69,-0.509,-0.866,-0.231,0.30543
-0.477,-0.54,0.095,-0.9,-0.964,0.6,-0.638,0.42425
0.488,-0.55,0.628,0.552,0.136,0.558,0.498,0.50251
-0.301,0.039,0.909,-0.235,-0.65,-0.102,-0.161,0.30924
0.348,-0.043,0.746,-0.005,0.503,0.84,0.809,0.36708
0.984,-0.053,-0.961,-0.497,-0.526,0.059,0.063,0.60759
-0.887,-0.212,0.542,-0.857,-0.711,-0.864,-1.624,0.91761
0.717,-0.183,-0.864,-0.562,0.069,0.824,0.282,0.54138
-0.338,0.17,-0.775,0.883,0.691,-0.898,0.021,0.18678
-0.832,-0.97,0.742,0.579,-0.039,-0.567,-0.566,0.28351
-0.596,0.284,-0.451,0.591,0.816,0.288,0.177,0.37789
0.026,0.183,-0.291,-0.342,0.165,-0.835,-0.438,0.80439
-0.507,-0.587,-0.13,-0.85,-0.797,0.451,-0.423,0.06769
0.023,-0.345,-0.332,-0.05,-0.449,-0.965,-0.768,0.69176
0.138,0.109,-0.65,0.935,-0.575,-0.208,-0.029,0.35569
-0.575,-0.447,0.631,-0.752,0.234,-0.742,-0.793,0.63195
-0.767,0.176,-0.433,0.008,-0.582,-0.835,-1.204,0.89068
0.573,-0.344,-0.929,-0.272,-0.641,-0.249,-0.339,0.52648
0.568,0.087,0.14,0.804,-0.956,0.636,0.241,0.84961
-0.902,0.843,0.401,-0.313,-0.794,-0.823,-0.256,0.18395
0.244,0.481,-0.528,-0.622,0.056,0.171,0.191,0.46022
-0.573,0.702,-0.059,-0.976,-0.207,0.282,0.172,0.13412
-0.88,-0.634,-0.603,0.974,0.411,0.293,-0.138,0.09223
-0.673,-0.57,0.493,-0.228,0.722,-0.499,-0.569,0.59068
-0.709,-0.82,0.79,0.06,0.221,0.42,-0.269,0.43077
-0.682,-0.237,0.303,-0.792,-0.019,0.188,-0.406,0.31065
-0.631,-0.831,0.787,-0.705,-0.625,0.208,-0.677,0.43056
-0.408,-0.03,-0.702,0.136,-0.534,-0.139,-0.489,0.25505
0.215,-0.846,-0.174,0.397,-0.596,-0.064,-0.227,0.34422
0.55,-0.707,-0.427,-0.445,-0.77,-0.245,-0.177,0.12147
-0.316,0.893,-0.903,0.268,0.014,0.663,0.628,0.18496
0.777,0.006,0.632,-0.457,0.864,-0.415,0.544,0.59463
0.713,-0.999,-0.216,-0.198,0.736,-0.825,-0.05,0.41374
-0.001,0.254,0.498,-0.501,-0.815,-0.195,-0.218,0.63051
0.209,0.943,-0.283,0.627,0.132,0.04,0.814,0.31502
0.586,-0.534,-0.646,-0.411,-0.069,0.982,0.882,0.0144
-0.683,0.006,-0.507,0.326,-0.584,-0.252,-0.755,0.75663
0.121,-0.67,-0.792,0.226,-0.281,-0.006,-0.176,0.15165
-0.022,-0.358,0.308,-0.25,-0.732,-0.119,-0.212,0.08386
0.96,-0.501,-0.936,0.966,-0.244,0.876,0.324,0.70037
-0.109,-0.632,-0.171,-0.006,-0.888,0.9,0.249,0.02206
0.225,0.183,0.49,-0.271,-0.935,-0.417,-0.186,0.6332
-0.088,0.961,-0.091,-0.803,-0.547,-0.447,0.147,0.2441
-0.471,0.05,0.218,0.456,0.992,-0.778,0.017,0.35123
0.182,-0.01,-0.187,-0.872,0.887,0.798,0.382,0.49578
0.016,-0.324,-0.622,0.456,-0.042,-0.77,-0.324,0.3148
-0.554,0.084,0.385,0.285,-0.24,-0.277,-0.074,0.06149
0.712,0.478,-0.437,-0.855,0.592,0.162,0.475,0.65432
0.086,0.164,0.136,-0.782,-0.04,-0.695,-0.305,0.65728
0.828,0.442,0.088,0.585,-0.666,0.136,0.868,0.15146
0.356,0.806,0.409,-0.703,-0.988,0.772,1.096,0.03957
-0.958,-0.036,0.555,0.015,-0.623,-0.966,-1.276,0.86279
0.411,0.521,0.674,-0.968,-0.406,-0.644,-0.573,0.98874
0.074,-0.247,0.842,0.158,-0.831,0.752,0.236,0.32306
-0.321,0.894,-0.177,0.476,0.725,0.632,0.244,0.92579
0.61,-0.696,0.488,-0.322,0.39,0.337,-0.055,0.90202
-0.796,0.254,0.577,0.69,-0.367,0.21,-0.117,0.49706
-0.981,-0.558,0.998,0.495,-0.085,0.749,-0.597,0.90048
0.593,0.356,-0.692,-0.125,-0.671,0.445,0.597,0.06375
0.193,0.066,-0.362,0.15,-0.36,-0.65,-0.157,0.32624
0.404,0.46,-0.796,0.273,-0.702,0.725,0.127,0.77726
0.208,-0.042,-0.342,-0.812,-0.265,-0.915,-0.674,0.77155
0.815,-0.766,-0.525,0.54,0.107,-0.784,-0.148,0.56336
-0.367,-0.046,0.535,-0.059,-0.284,-0.521,-0.285,0.30655
-0.216,0.284,0.831,0.677,-0.612,0.873,0.779,0.07656
0.195,0.69,0.305,-0.549,-0.785,-0.029,0.332,0.23699
0.535,0.732,-0.641,-0.297,-0.772,0.075,0.567,0.13125
0.163,0.795,0.587,-0.727,-0.959,0.616,0.351,0.47723
-0.961,0.869,0.31,-0.053,-0.555,0.225,0.035,0.26212
-0.487,0.098,-0.339,-0.711,-0.407,0.564,-0.309,0.41543
-0.926,0.061,-0.489,0.791,0.085,-0.482,-0.657,0.65882
-0.434,-0.764,-0.082,-0.139,0.747,-0.302,-0.52,0.56896
-0.661,-0.568,0.39,-0.919,0.49,0.028,-0.594,0.58838
0.164,-0.597,0.59,0.937,-0.971,-0.638,-0.504,0.71743
0.744,-0.095,0.263,0.28,-0.544,0.426,0.574,0.28355
0.125,-0.378,-0.405,0.316,-0.204,-0.811,-0.408,0.46454
-0.237,-0.794,0.777,-0.792,-0.954,0.931,0.039,0.0855
-0.027,-0.166,-0.501,-0.653,-0.628,-0.439,-1.059,0.9722
-0.724,0.381,-0.679,0.445,0.615,-0.725,-0.215,0.28042
-0.161,0.481,-0.504,0.453,0.564,-0.685,-0.447,0.98517
0.889,-0.058,-0.954,0.923,-0.277,-0.906,-0.283,0.90871
-0.647,-0.925,0.258,-0.954,-0.461,-0.968,-2.343,0.98485
0.337,-0.126,-0.509,-0.416,-0.191,0.456,-0.059,0.72111
-0.382,0.08,-0.619,-0.76,-0.986,0.948,-0.085,0.12143
0.979,0.106,0.471,-0.136,0.499,0.315,1.171,0.04836
0.243,0.861,0.804,0.946,-0.867,-0.295,0.405,0.57486
0.864,0.567,-0.441,-0.603,0.119,0.662,0.523,0.78129
0.085,-0.92,0.488,-0.658,0.756,0.015,0.073,0.2738
0.854,0.144,0.154,-0.947,-0.945,0.16,0.064,0.71348
-0.355,0.305,-0.206,0.422,-0.459,-0.633,-0.28,0.32909
-0.981,-0.683,-0.149,0.952,0.904,0.881,0.049,0.28839
0.926,0.275,-0.775,-0.655,0.724,0.08,0.365,0.85908
-0.445,-0.025,0.42,0.547,-0.134,-0.003,-0.205,0.85106
0.524,0.31,0.54,-0.918,0.54,-0.881,-0.157,0.91538
-0.972,-0.324,-0.796,-0.51,0.965,0.506,-0.331,0.21508
-0.624,-0.3,0.278,-0.794,0.72,-0.459,-0.669,0.74941
-0.868,-0.906,-0.551,0.817,0.907,0.752,-0.225,0.42362
-0.644,-0.954,0.796,0.018,0.888,-0.571,-0.812,0.75418
-0.197,0.992,0.689,-0.726,-0.245,-0.382,-0.119,0.73051
-0.857,0.22,-0.482,-0.685,0.46,0.554,-0.081,0.12573
-0.235,0.081,0.077,0.786,-0.655,-0.714,-0.213,0.25045
0.638,-0.055,0.645,0.647,-0.332,-0.654,-0.03,0.95579
0.594,-0.266,-0.351,0.299,0.382,0.447,0.412,0.58586
0.885,0.341,0.272,-0.122,0.502,-0.799,0.373,0.78334
-0.793,-0.547,0.881,-0.368,-0.715,0.061,-0.714,0.49371
0.18,0.848,0.595,-0.629,0.216,0.31,1.141,0.04872
0.201,-0.368,0.893,-0.629,-0.866,-0.719,-1.162,0.99036
-0.375,-0.316,0.66,0.565,0.092,-0.777,0.09,0.03898
0.204,0.807,0.862,0.058,0.145,-0.347,0.849,0.22083
-0.552,-0.752,0.44,-0.855,0.019,0.354,-0.624,0.58759
0.634,-0.072,-0.687,0.68,0.05,0.526,0.228,0.86174
0.186,0.201,-0.93,-0.569,0.152,-0.183,-0.31,0.88767
0.016,-0.921,-0.64,-0.161,0.351,0.142,-0.191,0.29961
0.534,0.976,0.303,0.658,-0.197,-0.631,0.25,0.87265
0.635,0.889,0.578,-0.542,-0.433,0.285,1.143,0.12137
0.533,0.95,0.328,0.566,0.251,-0.485,0.495,0.77933
-0.193,-0.816,-0.8,-0.819,-0.321,-0.936,-0.868,0.22889
-0.726,-0.797,0.508,0.446,-0.63,-0.781,-1.554,0.93748
-0.686,-0.401,0.568,-0.026,-0.741,-0.27,-0.911,0.78963
0.367,0.558,0.222,0.516,0.725,0.531,0.736,0.78899
0.116,0.818,0.048,0.64,0.624,-0.851,-0.124,0.96289
-0.337,-0.468,-0.571,-0.163,0.931,0.161,-0.044,0.14236
0.906,-0.088,-0.235,-0.319,-0.317,0.474,0.223,0.83997
-0.871,0.877,-0.589,-0.274,0.03,-0.196,-0.476,0.62753
0.391,-0.305,-0.413,-0.984,-0.349,0.983,0.549,0.05115
-0.128,-0.288,0.866,-0.455,0.142,0.321,0.167,0.2138
-0.842,-0.782,-0.645,-0.25,-0.84,0.677,-0.909,0.43443
-0.316,-0.414,0.198,0.826,0.183,-0.061,-0.106,0.468
-0.581,0.052,0.379,-0.376,-0.043,0.477,-0.052,0.26652
-0.769,0.218,-0.109,-0.363,0.036,-0.11,-0.535,0.70114
-0.901,-0.866,-0.13,-0.933,-0.96,0.73,-1.111,0.53214
0.145,0.788,-0.669,-0.836,-0.529,0.697,0.462,0.22657
0.799,0.211,-0.756,-0.966,0.381,0.211,0.221,0.75898
-0.012,-0.514,0.833,-0.319,-0.531,0.856,-0.085,0.66762
-0.736,0.427,0.786,0.768,0.893,-0.394,0.066,0.68732
0.441,0.968,-0.535,-0.544,0.51,-0.966,-0.154,0.88557
-0.584,0.367,-0.122,0.699,-0.319,0.628,0.553,0.01367
-0.151,-0.999,-0.639,0.4,-0.923,0.904,-0.103,0.13376
-0.673,0.976,-0.518,0.506,-0.493,-0.068,0.504,0.01825
-0.596,0.25,0.8,0.554,0.586,-0.465,0.25,0.21118
0.572,0.286,-0.694,0.389,0.758,-0.261,0.305,0.86652
0.345,-0.747,0.735,-0.377,-0.386,-0.967,-0.592,0.64575
0.783,0.58,0.424,-0.599,0.4,0.173,0.908,0.35848
0.766,-0.19,-0.395,0.867,-0.885,-0.838,-0.455,0.94519
0.192,-0.027,0.14,0.02,0.516,0.806,0.475,0.56343
0.534,-0.968,0.221,0.391,-0.524,0.284,0.371,0.06805
0.683,-0.39,-0.268,-0.86,-0.688,0.517,0.163,0.22267
-0.557,-0.902,0.68,-0.934,0.655,0.743,-0.561,0.76865
0.657,0.879,0.518,-0.901,-0.52,-0.475,0.421,0.41662
0.977,0.955,-0.536,0.255,0.379,-0.587,0.407,0.87967
-0.761,0.018,0.748,0.831,0.44,0.498,-0.109,0.95532
0.859,0.071,0.551,0.742,0.239,0.886,0.949,0.69461
-0.126,0.946,0.166,0.509,-0.574,0.391,0.511,0.38355
0.976,0.126,-0.31,-0.481,-0.245,0.89,0.281,0.90114
0.054,0.643,-0.878,0.991,-0.877,0.119,0.739,0.01087
-0.617,-0.417,0.843,0.767,0.697,0.414,0.206,0.38303
-0.003,0.002,-0.83,0.046,0.813,0.692,0.626,0.06117
-0.775,-0.062,0.509,0.44,-0.938,0.946,-0.091,0.25544
0.977,0.463,0.027,-0.133,0.139,0.996,1.798,0.01289
-0.703,-0.04,0.607,0.727,0.035,-0.146,-0.336,0.83956
0.083,0.188,-0.832,-0.008,-0.394,0.596,0.384,0.04608
-0.399,-0.267,-0.792,0.365,0.007,0.928,-0.096,0.40806
-0.317,0.157,-0.754,0.294,-0.674,0.329,-0.125,0.10639
0.614,-0.522,-0.14,-0.127,-0.985,-0.694,-0.828,0.93058
0.65,-0.905,0.183,0.495,-0.903,-0.983,-0.214,0.27015
-0.959,0.438,-0.95,-0.267,0.376,-0.405,-0.524,0.32407
-0.388,-0.634,0.783,0.431,-0.164,-0.827,-0.274,0.19472
0.997,-0.152,0.432,-0.239,-0.586,-0.615,-0.347,0.99913
-0.587,-0.689,0.766,-0.877,-0.584,-0.306,-0.646,0.23711
-0.015,-0.934,0.395,-0.788,-0.122,0.618,-0.098,0.30421
-0.847,0.934,-0.289,0.105,0.748,-0.941,-0.124,0.39921
-0.776,-0.43,0.577,-0.904,0.394,0.675,-0.178,0.28683
0.269,0.082,0.365,0.57,-0.179,0.57,0.269,0.94119
-0.843,0.177,0.128,-0.725,0.006,0.028,-0.436,0.38348
-0.07,-0.729,0.226,-0.985,0.951,0.239,0.074,0.22792
0.227,-0.953,-0.269,0.055,0.46,0.133,0.146,0.16925
0.621,-0.342,0.701,0.643,0.073,-0.364,0.136,0.88429
0.89,-0.265,-0.946,0.8,0.06,0.366,0.755,0.14884
0.804,-0.537,-0.338,0.158,-0.724,0.399,0.097,0.53242
0.716,0.702,0.422,0.615,0.128,0.797,1.555,0.16733
0.575,0.186,-0.11,0.425,-0.531,0.412,0.356,0.68425
0.243,0.396,-0.247,0.98,-0.365,-0.765,0.052,0.54074
0.923,-0.106,-0.079,-0.878,-0.118,-0.647,-0.116,0.79512
0.587,0.136,-0.607,0.08,-0.524,-0.475,-0.124,0.73331
-0.204,0.604,0.326,0.092,-0.297,0.414,0.666,0.03738
-0.69,0.84,0.344,-0.357,-0.76,-0.531,-0.903,0.94454
0.151,-0.974,0.061,0.016,-0.072,0.115,-0.441,0.67172
0.805,-0.819,-0.673,0.502,0.276,-0.341,0.125,0.40361
0.839,-0.11,-0.632,-0.825,-0.706,0.825,0.243,0.44281
-0.955,-0.047,0.554,0.028,0.597,-0.676,-0.568,0.62338
0.967,-0.957,-0.308,0.125,0.535,0.148,0.569,0.21733
0.237,-0.11,0.728,-0.948,-0.421,0.301,0.199,0.17628
0.675,-0.728,0.446,-0.345,-0.731,-0.816,-0.341,0.47417
-0.665,0.135,-0.149,0.767,-0.18,0.748,0.214,0.13293
0.063,-0.593,0.236,0.238,0.597,0.933,0.635,0.16534
0.547,0.257,-0.008,0.8,0.017,-0.328,0.077,0.99812
-0.893,0.787,-0.597,-0.754,-0.103,0.167,-0.474,0.57302
0.049,0.755,0.152,-0.603,0.551,0.879,0.646,0.55268
0.051,0.882,0.11,0.807,0.514,0.334,0.484,0.85852
-0.407,0.386,-0.683,-0.092,0.746,0.741,0.338,0.30017
0.574,-0.68,-0.472,0.113,-0.687,-0.051,-0.209,0.47688
-0.268,0.387,-0.23,-0.08,0.606,-0.538,0.043,0.29482
0.187,-0.052,0.37,0.311,0.095,-0.139,0.1,0.91472
0.899,0.058,0.854,0.241,-0.741,-0.505,0.132,0.94328
0.262,0.755,0.943,-0.718,-0.679,-0.689,0.321,0.27068
-0.005,-0.722,0.794,-0.411,-0.446,-0.271,-0.702,0.80066
0.103,-0.514,-0.911,0.48,-0.363,0.267,0.029,0.07098
0.906,0.641,0.813,0.157,0.856,0.612,1.132,0.8057
-0.94,0.072,0.35,0.21,0.001,-0.205,-0.393,0.33139
0.012,-0.905,-0.432,-0.17,0.463,-0.761,-0.425,0.33458
-0.881,0.159,0.847,0.266,-0.399,-0.247,-0.524,0.76818
0.395,0.24,0.223,0.707,0.408,0.433,0.767,0.46014
-0.011,0.727,-0.17,0.456,-0.426,0.263,0.253,0.53452
-0.926,-0.6,0.206,0.617,-0.639,0.803,0.002,0.01242
-0.46,-0.719,-0.381,0.705,0.847,0.575,0.003,0.40943
-0.005,0.181,0.694,0.842,-0.974,-0.229,0.104,0.28654
0.158,0.625,-0.756,-0.674,0.052,-0.033,0.056,0.48804
0.31,0.155,0.543,-0.027,0.721,0.958,0.587,0.89405
0.315,0.702,-0.509,-0.757,0.386,-0.786,-0.49,0.98156
-0.858,-0.28,-0.803,-0.434,0.442,-0.221,-0.807,0.51583
-0.925,0.159,-0.918,-0.852,0.412,0.806,-0.294,0.32642
0.738,0.995,0.078,0.903,0.556,-0.808,0.652,0.70684
0.063,0.51,-0.468,0.05,-0.043,0.396,0.207,0.60627
-0.573,0.646,-0.14,-0.399,-0.871,-0.95,-0.292,0.11028
0.725,0.372,0.782,-0.561,-0.049,0.516,0.709,0.60563
-0.005,-0.927,0.013,-0.672,0.359,-0.065,-0.211,0.27014
-0.979,0.833,-0.284,-0.007,-0.625,-0.283,-0.294,0.24239
0.664,0.37,-0.81,0.387,-0.219,-0.691,0.126,0.50862
0.466,0.655,0.4,0.025,0.528,-0.82,-0.047,0.98203
-0.477,0.375,0.365,-0.369,-0.291,0.503,0.068,0.33117
0.932,-0.805,0.426,0.469,-0.459,0.937,0.892,0.17167
0.359,-0.622,-0.31,-0.448,0.844,-0.697,-0.687,0.96084
0.408,0.082,-0.836,-0.137,-0.078,0.52,0.104,0.70843
-0.678,-0.445,0.024,-0.738,-0.195,-0.666,-1.24,0.81178
-0.168,-0.656,0.327,0.397,0.395,-0.156,-0.482,0.88442
0.755,-0.472,-0.516,0.722,0.06,0.471,0.052,0.89571
-0.416,-0.398,-0.915,-0.946,0.196,-0.04,-0.8,0.63049
-0.789,0.501,0.525,0.049,0.052,-0.578,-0.346,0.58795
-0.765,-0.296,0.883,-0.891,0.023,-0.42,-0.353,0.13543
-0.237,-0.325,0.043,-0.35,0.312,-0.465,-0.713,0.95776
-0.483,0.265,-0.636,0.985,0.779,-0.668,0.092,0.21514
-0.568,-0.617,0.378,0.901,0.685,-0.085,0.174,0.09984
-0.892,0.08,-0.961,-0.829,-0.55,-0.34,-1.069,0.50008
-0.114,0.855,-0.319,0.434,0.595,0.608,0.599,0.5552
0.451,0.051,0.338,-0.675,0.618,-0.488,0.121,0.78712
0.527,-0.275,-0.154,-0.028,-0.097,0.157,0.182,0.45957
-0.627,-0.703,0.884,-0.144,0.575,-0.443,-0.56,0.63084
-0.748,-0.874,-0.632,-0.714,-0.129,0.094,-0.73,0.16912
0.151,-0.218,-0.095,-0.698,-0.89,0.855,-0.038,0.34302
0.6,-0.227,0.944,0.609,0.839,-0.204,0.555,0.77521
-0.647,-0.144,-0.205,-0.634,0.195,-0.836,-0.388,0.04494
0.279,-0.127,0.213,-0.781,-0.631,-0.519,-0.427,0.6919
-0.605,0.656,-0.455,-0.809,0.232,0.789,-0.225,0.79049
-0.804,0.753,0.102,0.849,-0.139,0.7,0.259,0.4593
0.96,0.692,-0.503,0.284,0.017,0.653,1.647,0.02591
-0.405,0.437,0.017,-0.195,-0.508,-0.765,-0.925,0.96921
-0.669,-0.419,0.708,0.003,-0.146,-0.136,-0.533,0.60592
0.771,0.613,-0.77,-0.129,0.189,0.209,1.06,0.04157
-0.966,0.441,0.34,0.849,0.385,-0.216,-0.368,0.89756
0.666,0.757,0.579,0.103,0.491,0.046,0.778,0.73707
-0.585,-0.485,-0.665,0.197,-0.29,-0.856,-0.978,0.48674
-0.254,-0.122,-0.763,-0.013,0.936,-0.242,-0.279,0.83176
0.358,-0.589,0.714,0.918,0.288,0.505,0.484,0.55358
0.66,0.917,-0.056,-0.582,0.24,-0.66,1.03,0.05212
-0.998,0.147,-0.814,0.957,-0.072,0.521,0.173,0.0139
0.703,-0.126,-0.059,-0.937,-0.006,-0.343,0.06,0.4378
-0.141,-0.892,0.504,0.014,0.865,-0.111,-0.19,0.60395
-0.634,0.008,-0.84,0.576,-0.59,-0.603,-0.931,0.78122
0.703,-0.983,0.393,-0.034,-0.149,0.899,0.439,0.37501
0.271,0.299,-0.196,-0.194,-0.167,-0.973,-0.849,0.99977
-0.517,0.773,0.323,0.698,-0.291,-0.293,0.146,0.37461
-0.633,-0.076,-0.722,-0.961,0.663,0.523,-0.591,0.87381
-0.859,-0.469,0.04,-0.543,0.446,0.724,-0.285,0.32411
0.051,0.724,0.606,-0.171,-0.121,-0.405,-0.018,0.87083
0.514,-0.494,-0.147,-0.974,-0.02,0.654,0.182,0.3308
-0.674,0.496,-0.988,-0.906,-0.056,-0.26,-0.864,0.80889
-0.465,-0.655,-0.602,-0.652,-0.301,-0.473,-1.233,0.74432
-0.067,-0.338,0.476,-0.088,-0.932,0.36,-0.142,0.26782
0.397,-0.826,-0.682,0.515,0.218,-0.53,-0.702,0.87156
-0.587,-0.46,-0.104,-0.662,0.538,0.76,-0.003,0.12224
0.042,0.833,-0.341,-0.349,0.436,0.617,0.262,0.82388
-0.641,0.815,0.895,-0.408,-0.819,0.386,0.696,0.01424
-0.401,-0.648,-0.825,-0.106,-0.152,0.283,-0.393,0.15664
-0.118,0.167,-0.212,-0.446,0.468,-0.188,-0.104,0.72082
0.081,-0.505,-0.563,-0.64,-0.668,0.91,-0.282,0.46873
0.37,-0.736,-0.084,-0.87,-0.414,0.617,-0.122,0.4109
-0.665,-0.19,-0.712,0.578,-0.244,0.782,-0.312,0.48386
-0.524,0.068,-0.005,-0.883,0.703,-0.705,-0.278,0.23239
0.753,0.896,0.073,-0.682,-0.712,0.037,0.378,0.60372
-0.663,0.28,-0.057,0.653,0.78,-0.321,0.073,0.30336
-0.394,0.347,0.605,0.847,-0.663,-0.873,-0.456,0.77381
-0.104,-0.221,-0.489,0.031,-0.335,-0.302,-0.54,0.78277
0.552,0.284,-0.794,0.893,-0.252,-0.428,-0.218,0.9877
0.708,0.099,0.156,0.86,-0.389,0.829,1.151,0.11392
-0.147,0.114,-0.685,0.014,0.662,-0.401,-0.01,0.1714
0.134,-0.811,-0.519,-0.225,0.513,-0.928,-0.51,0.44783
0.509,0.347,0.614,-0.071,0.96,-0.137,0.79,0.44348
0.677,-0.457,0.799,0.752,-0.308,-0.134,0.348,0.52595
0.239,0.214,-0.58,-0.052,0.714,-0.229,0.306,0.20015
0.237,-0.816,0.163,-0.473,-0.381,-0.724,-0.252,0.11374
-0.49,-0.254,0.755,-0.868,0.373,-0.114,-0.139,0.18554
0.846,-0.152,0.72,-0.592,0.697,-0.264,0.396,0.8597
0.566,-0.391,-0.935,0.938,0.886,0.685,0.428,0.69534
-0.459,0.596,0.132,-0.378,-0.834,-0.436,-0.613,0.77177
-0.164,-0.298,-0.689,1.0,-0.641,-0.129,-0.187,0.12289
-0.801,0.13,0.845,0.248,0.935,0.972,0.903,0.03241
0.37,0.9,-0.519,-0.447,-0.902,0.099,0.262,0.361
0.179,-0.868,-0.554,-0.28,0.248,0.044,-0.359,0.56181
0.664,-0.983,-0.961,-0.907,0.754,-0.325,-0.232,0.46145
0.066,0.555,0.898,0.174,0.319,-0.77,-0.181,0.96869
0.724,0.993,-0.81,0.902,-0.164,-0.818,0.728,0.28785
-0.499,0.761,-0.712,0.298,-0.916,0.685,-0.089,0.48891
0.282,-0.094,-0.464,0.251,0.112,0.793,0.392,0.40017
0.906,0.739,-0.293,0.78,0.941,0.799,1.884,0.1448
0.506,0.085,0.98,0.576,-0.256,0.698,0.746,0.55505
-0.603,0.1,-0.351,-0.922,0.076,0.373,-0.631,0.88296
0.864,0.358,-0.056,-0.209,0.128,0.045,0.531,0.71909
-0.897,0.106,-0.454,0.946,0.525,0.05,-0.229,0.53045
-0.41,-0.004,0.692,-0.943,-0.49,-0.792,-0.97,0.84317
-0.759,0.957,0.155,-0.163,0.037,0.035,-0.023,0.47864
-0.579,0.557,-0.799,-0.597,0.91,0.059,-0.322,0.8779
-0.063,-0.383,-0.048,-0.298,-0.379,-0.581,-0.739,0.81111
-0.555,-0.168,-0.985,0.172,-0.939,0.305,-0.804,0.70224
-0.216,-0.864,-0.014,-0.328,-0.455,-0.694,-0.67,0.27447
0.925,-0.527,-0.806,-0.055,-0.412,-0.335,-0.019,0.36505
-0.846,-0.411,0.029,-0.772,0.859,0.345,-0.524,0.69135
-0.387,0.601,-0.336,-0.924,0.6,-0.039,-0.024,0.42821
0.159,-0.623,-0.631,0.121,0.1,-0.351,-0.096,0.07747
0.769,-0.453,-0.702,-0.336,0.106,-0.921,-0.228,0.47759
-0.982,0.008,-0.409,0.854,-0.574,0.025,-0.447,0.13654
-0.712,0.418,0.174,0.284,-0.297,0.736,0.147,0.29722
-0.355,-0.549,0.749,-0.681,-0.501,-0.284,-0.379,0.15477
-0.185,0.479,0.226,-0.839,-0.16,0.113,0.284,0.0904
-0.731,0.629,0.746,-0.63,0.279,-0.882,-0.324,0.51358
