0.298,0.99,0.546,0.861,0.19,0.65,0.535,0.814,0.361,0.528,0.11,0.237,0.336,0.891,0.307,0.957,0.000416515
0.208,0.337,0.56,0.698,0.123,0.394,0.148,0.774,0.312,0.542,0.27,0.807,0.3,0.553,0.292,0.44,0.0
0.081,0.99,0.23,0.568,0.679,0.944,0.316,0.464,0.213,0.53,0.049,0.521,0.472,0.557,0.517,0.704,0.0
0.139,0.916,0.126,0.727,0.246,0.988,0.13,0.481,0.079,0.497,0.154,0.186,0.222,0.267,0.52,0.909,0.0
0.652,0.758,0.453,0.523,0.082,0.943,0.943,0.997,0.857,0.947,0.589,0.8,0.149,0.255,0.508,0.734,0.0
0.369,0.793,0.451,0.487,0.313,0.636,0.263,0.867,0.454,0.741,0.1,0.162,0.24,0.776,0.285,0.736,0.0
0.51,0.898,0.048,0.077,0.373,0.375,0.006,0.678,0.081,0.395,0.649,0.882,0.667,0.723,0.571,0.696,0.0
0.019,0.537,0.257,0.566,0.179,0.597,0.758,0.913,0.163,0.632,0.074,0.569,0.33,0.881,0.159,0.927,0.0
0.204,0.746,0.103,0.661,0.569,0.757,0.093,0.918,0.823,0.911,0.72,0.942,0.162,0.299,0.261,0.578,0.0
0.464,0.774,0.221,0.921,0.102,0.579,0.049,0.265,0.244,0.719,0.433,0.777,0.009,0.858,0.091,0.531,0.0
0.196,0.78,0.128,0.886,0.497,0.9,0.015,0.234,0.288,0.971,0.504,0.644,0.2,0.62,0.076,0.851,1.721e-06
0.812,0.965,0.057,0.248,0.124,0.242,0.103,0.119,0.318,0.77,0.13,0.785,0.774,0.962,0.702,0.933,1.721e-06
0.636,0.659,0.473,0.944,0.02,0.335,0.342,0.45,0.144,0.722,0.292,0.449,0.283,0.78,0.197,0.315,0.0
0.25,0.276,0.391,0.587,0.467,0.703,0.401,0.728,0.432,0.617,0.607,0.755,0.083,0.939,0.142,0.614,0.0
0.345,0.394,0.663,0.786,0.003,0.49,0.169,0.33,0.213,0.765,0.842,0.891,0.162,0.186,0.026,0.481,0.0
0.392,0.863,0.012,0.317,0.687,0.975,0.749,0.885,0.462,0.701,0.522,0.957,0.533,0.677,0.059,0.401,0.0
0.774,0.803,0.356,0.978,0.614,0.724,0.35,0.74,0.062,0.98,0.434,0.484,0.219,0.455,0.064,0.424,0.0
0.091,0.936,0.382,0.789,0.205,0.685,0.332,0.493,0.118,0.741,0.442,0.503,0.145,0.976,0.447,0.465,0.0
0.118,0.605,0.313,0.632,0.573,0.606,0.037,0.183,0.899,0.983,0.327,0.365,0.623,0.92,0.212,0.371,0.0
0.112,0.729,0.422,0.792,0.719,0.725,0.542,0.815,0.274,0.664,0.42,0.781,0.304,0.85,0.196,0.561,0.0
0.024,0.204,0.184,0.426,0.809,0.923,0.488,0.689,0.816,0.869,0.362,0.524,0.085,0.181,0.174,0.227,0.0
0.162,0.61,0.165,0.388,0.215,0.595,0.071,0.281,0.255,0.291,0.509,0.908,0.164,0.972,0.719,0.916,0.001495666
0.416,0.742,0.14,0.591,0.611,0.855,0.003,0.826,0.559,0.673,0.726,0.87,0.199,0.301,0.352,0.388,0.0
0.099,0.464,0.178,0.224,0.373,0.811,0.059,0.992,0.574,0.951,0.194,0.524,0.443,0.584,0.344,0.442,0.0
0.185,0.484,0.11,0.537,0.249,0.337,0.283,0.853,0.21,0.49,0.41,0.733,0.146,0.366,0.609,0.688,0.0
0.355,0.532,0.238,0.894,0.54,0.598,0.61,0.819,0.321,0.856,0.27,0.567,0.171,0.92,0.072,0.615,0.0
0.907,0.911,0.598,0.88,0.087,0.57,0.272,0.84,0.217,0.797,0.11,0.445,0.089,0.292,0.577,0.92,0.0
0.085,0.706,0.172,0.686,0.008,0.132,0.389,0.797,0.481,0.652,0.13,0.935,0.117,0.875,0.036,0.803,0.0
0.114,0.666,0.476,0.949,0.078,0.671,0.209,0.693,0.281,0.456,0.373,0.472,0.161,0.267,0.287,0.695,0.0
0.465,0.478,0.039,0.407,0.199,0.986,0.142,0.841,0.32,0.872,0.521,0.804,0.135,0.308,0.37,0.621,0.0
0.386,0.815,0.193,0.981,0.811,0.825,0.231,0.73,0.148,0.21,0.402,0.696,0.167,0.626,0.735,0.76,0.0
0.794,0.809,0.584,0.797,0.131,0.414,0.184,0.2,0.522,0.593,0.095,0.283,0.317,0.972,0.389,0.413,0.0
0.266,0.328,0.096,0.685,0.124,0.171,0.677,0.742,0.766,0.898,0.409,0.48,0.525,0.693,0.607,0.615,0.0
0.641,0.729,0.074,0.392,0.536,0.838,0.322,0.905,0.082,0.539,0.607,0.919,0.165,0.492,0.262,0.897,0.0
0.356,0.782,0.388,0.566,0.27,0.619,0.137,0.46,0.042,0.438,0.317,0.451,0.242,0.417,0.423,0.586,0.0
0.188,0.443,0.505,0.645,0.12,0.742,0.398,0.556,0.322,0.722,0.504,0.936,0.246,0.383,0.127,0.364,0.0
0.251,0.571,0.288,0.859,0.417,0.773,0.202,0.852,0.06,0.869,0.305,0.965,0.015,0.54,0.243,0.609,0.0
0.466,0.472,0.212,0.985,0.184,0.645,0.006,0.218,0.252,0.964,0.015,0.017,0.797,0.969,0.247,0.774,0.0
0.095,0.217,0.189,0.999,0.588,0.799,0.059,0.958,0.817,0.969,0.871,0.963,0.226,0.999,0.33,0.347,0.0
0.047,0.851,0.129,0.739,0.093,0.36,0.416,0.524,0.649,0.889,0.06,0.075,0.265,0.5,0.09,0.345,0.0
0.212,0.225,0.657,0.872,0.207,0.3,0.16,0.849,0.63,0.712,0.011,0.921,0.443,0.536,0.249,0.501,0.0
0.559,0.655,0.259,0.463,0.134,0.307,0.404,0.748,0.264,0.984,0.428,0.622,0.032,0.59,0.616,0.913,0.0
0.012,0.51,0.206,0.325,0.224,0.546,0.685,0.729,0.874,0.89,0.16,0.624,0.099,0.46,0.597,0.697,0.0
0.039,0.501,0.314,0.897,0.256,0.998,0.504,0.843,0.295,0.907,0.021,0.643,0.798,0.92,0.374,0.598,0.0
0.488,0.659,0.433,0.581,0.173,0.315,0.134,0.552,0.092,0.38,0.745,0.897,0.004,0.524,0.362,0.482,0.0
0.437,0.675,0.114,0.58,0.202,0.626,0.165,0.818,0.091,0.5,0.341,0.526,0.222,0.811,0.07,0.905,1.721e-06
0.686,0.761,0.566,0.84,0.84,0.965,0.165,0.52,0.492,0.827,0.062,0.262,0.112,0.391,0.579,0.813,0.0
0.031,0.854,0.065,0.141,0.212,0.537,0.65,0.884,0.045,0.943,0.03,0.71,0.753,0.991,0.296,0.52,0.0
0.082,0.439,0.198,0.572,0.086,0.446,0.346,0.475,0.259,0.906,0.036,0.285,0.05,0.572,0.018,0.061,0.0
0.321,0.532,0.615,0.8,0.06,0.871,0.452,0.884,0.348,0.984,0.326,0.786,0.451,0.516,0.291,0.611,0.0
0.704,0.904,0.385,0.979,0.112,0.92,0.024,0.098,0.79,0.984,0.605,0.632,0.456,0.675,0.225,0.589,0.0
0.45,0.688,0.504,0.977,0.373,0.664,0.198,0.585,0.069,0.652,0.292,0.414,0.106,0.613,0.047,0.727,0.000113595
0.316,0.542,0.266,0.917,0.594,0.681,0.651,0.9,0.007,0.497,0.212,0.963,0.304,0.869,0.447,0.974,0.0
0.261,0.392,0.265,0.398,0.192,0.772,0.252,0.734,0.063,0.242,0.118,0.718,0.351,0.612,0.295,0.505,0.0
0.166,0.173,0.72,0.752,0.204,0.58,0.277,0.919,0.031,0.971,0.639,0.975,0.189,0.305,0.264,0.702,0.0
0.763,0.901,0.46,0.647,0.225,0.541,0.181,0.97,0.381,0.797,0.054,0.947,0.427,0.96,0.194,0.381,0.0
0.205,0.558,0.811,0.843,0.468,0.698,0.809,0.836,0.351,0.607,0.217,0.898,0.185,0.852,0.31,0.65,0.0
0.722,0.966,0.496,0.964,0.329,0.632,0.05,0.166,0.489,0.685,0.25,0.332,0.472,0.942,0.308,0.336,0.0
0.038,0.696,0.164,0.717,0.171,0.914,0.466,0.551,0.512,0.992,0.531,0.854,0.389,0.766,0.15,0.2,0.0
0.043,0.095,0.142,0.801,0.482,0.932,0.095,0.82,0.351,0.902,0.331,0.622,0.136,0.391,0.284,0.859,0.0
0.356,0.857,0.014,0.657,0.278,0.664,0.251,0.687,0.755,0.905,0.12,0.808,0.793,0.974,0.375,0.97,1.721e-06
0.102,0.545,0.138,0.55,0.056,0.431,0.264,0.834,0.035,0.068,0.358,0.4,0.465,0.588,0.022,0.298,0.0
0.115,0.275,0.401,0.687,0.23,0.762,0.055,0.847,0.112,0.851,0.586,0.749,0.18,0.353,0.051,0.608,0.0
0.199,0.894,0.319,0.358,0.9,0.955,0.686,0.895,0.541,0.669,0.865,0.886,0.404,0.935,0.404,0.566,0.0
0.161,0.83,0.008,0.225,0.367,0.863,0.153,0.63,0.489,0.884,0.25,0.61,0.206,0.711,0.725,0.785,0.0
0.891,0.902,0.082,0.783,0.479,0.789,0.462,0.863,0.156,0.284,0.328,0.971,0.31,0.335,0.251,0.596,0.0
0.259,0.448,0.225,0.974,0.236,0.884,0.298,0.367,0.078,0.754,0.099,0.192,0.588,0.634,0.416,0.511,0.0
0.339,0.523,0.313,0.385,0.161,0.851,0.786,0.891,0.315,0.39,0.082,0.669,0.345,0.6,0.199,0.748,0.0
0.491,0.961,0.676,0.825,0.471,0.482,0.62,0.87,0.043,0.365,0.493,0.585,0.404,0.767,0.227,0.826,0.0
0.589,0.684,0.285,0.624,0.907,0.985,0.105,0.514,0.448,0.917,0.006,0.962,0.735,0.787,0.399,0.674,0.0
0.03,0.91,0.637,0.723,0.195,0.25,0.189,0.555,0.702,0.955,0.739,0.897,0.205,0.479,0.215,0.892,0.0
0.833,0.973,0.587,0.972,0.585,0.757,0.625,0.78,0.572,0.939,0.038,0.332,0.586,0.982,0.21,0.611,0.0
0.108,0.641,0.512,0.754,0.169,0.963,0.694,0.945,0.343,0.479,0.288,0.691,0.024,0.997,0.211,0.817,0.0
0.417,0.734,0.01,0.931,0.308,0.805,0.217,0.949,0.631,0.778,0.272,0.469,0.616,0.678,0.103,0.565,0.0
0.117,0.574,0.66,0.697,0.097,0.844,0.24,0.283,0.271,0.64,0.271,0.421,0.366,0.765,0.102,0.738,0.0
0.107,0.286,0.212,0.762,0.678,0.908,0.18,0.216,0.245,0.961,0.711,0.845,0.038,0.962,0.136,0.546,0.0
0.572,0.991,0.273,0.699,0.236,0.66,0.331,0.503,0.106,0.251,0.018,0.828,0.134,0.89,0.274,0.771,0.0
0.552,0.686,0.437,0.627,0.286,0.584,0.14,0.487,0.346,0.692,0.119,0.406,0.736,0.888,0.966,0.97,1.2048e-05
0.034,0.061,0.156,0.894,0.122,0.812,0.252,0.913,0.241,0.807,0.652,0.958,0.714,0.782,0.043,0.711,0.0
0.203,0.477,0.055,0.202,0.443,0.653,0.222,0.862,0.401,0.79,0.104,0.234,0.058,0.197,0.035,0.526,0.0
0.168,0.653,0.278,0.317,0.17,0.455,0.635,0.98,0.145,0.781,0.102,0.847,0.292,0.524,0.743,0.779,0.0
0.064,0.211,0.685,0.697,0.367,0.837,0.271,0.682,0.015,0.541,0.528,0.745,0.466,0.558,0.189,0.684,0.0
0.068,0.612,0.239,0.629,0.185,0.672,0.429,0.906,0.534,0.951,0.64,0.938,0.228,0.469,0.488,0.823,0.0
0.093,0.481,0.576,0.591,0.102,0.531,0.175,0.915,0.128,0.563,0.522,0.601,0.093,0.796,0.197,0.898,0.0
0.07,0.89,0.212,0.533,0.444,0.572,0.189,0.86,0.012,0.445,0.458,0.819,0.204,0.393,0.248,0.682,0.0
0.322,0.809,0.518,0.603,0.059,0.61,0.148,0.78,0.449,0.958,0.222,0.786,0.089,0.779,0.245,0.33,0.0
0.616,0.83,0.152,0.418,0.516,0.994,0.244,0.913,0.075,0.085,0.539,0.665,0.389,0.818,0.253,0.65,0.0
0.815,0.857,0.031,0.072,0.508,0.665,0.713,0.923,0.753,0.887,0.316,0.716,0.207,0.942,0.74,0.815,0.0
0.153,0.753,0.657,0.672,0.289,0.478,0.026,0.262,0.305,0.905,0.277,0.526,0.303,0.365,0.47,0.69,0.0
0.886,0.939,0.005,0.335,0.832,0.915,0.023,0.755,0.015,0.234,0.164,0.867,0.075,0.099,0.189,0.226,0.0
0.234,0.922,0.203,0.771,0.135,0.784,0.392,0.518,0.022,0.649,0.358,0.388,0.647,0.854,0.557,0.978,4.8192e-05
0.542,0.906,0.522,0.952,0.351,0.66,0.2,0.301,0.064,0.857,0.668,0.916,0.298,0.492,0.157,0.645,0.0
0.471,0.804,0.445,0.719,0.462,0.849,0.496,0.699,0.304,0.335,0.164,0.488,0.109,0.424,0.31,0.585,0.0
0.077,0.633,0.241,0.465,0.351,0.878,0.029,0.639,0.887,0.967,0.793,0.94,0.743,0.786,0.744,0.86,0.0
0.145,0.648,0.649,0.931,0.116,0.389,0.617,0.625,0.303,0.745,0.135,0.203,0.111,0.519,0.041,0.944,0.0
0.379,0.85,0.094,0.393,0.31,0.703,0.169,0.344,0.567,0.87,0.297,0.332,0.322,0.487,0.629,0.851,0.0
0.205,0.474,0.66,0.813,0.031,0.939,0.187,0.667,0.185,0.476,0.366,0.971,0.052,0.932,0.165,0.814,0.0
0.441,0.848,0.736,0.995,0.455,0.58,0.47,0.977,0.02,0.768,0.15,0.702,0.684,0.801,0.263,0.6,0.0
0.643,0.98,0.711,0.849,0.054,0.141,0.765,0.878,0.443,0.787,0.123,0.775,0.365,0.908,0.823,0.959,3.4423e-05
0.158,0.95,0.399,0.669,0.041,0.927,0.506,0.993,0.107,0.547,0.401,0.727,0.128,0.128,0.263,0.532,0.0
0.146,0.992,0.44,0.514,0.737,0.945,0.829,0.882,0.203,0.901,0.209,0.907,0.33,0.813,0.155,0.865,0.0
0.299,0.687,0.089,0.451,0.464,0.658,0.169,0.745,0.44,0.691,0.512,0.794,0.235,0.667,0.131,0.942,0.0
0.323,0.486,0.268,0.364,0.265,0.701,0.788,0.853,0.207,0.764,0.103,0.119,0.403,0.739,0.124,0.331,0.0
0.22,0.879,0.751,0.815,0.019,0.263,0.619,0.689,0.035,0.346,0.753,0.78,0.073,0.215,0.175,0.373,0.0
0.013,0.023,0.329,0.895,0.798,0.98,0.203,0.82,0.125,0.463,0.415,0.428,0.395,0.599,0.547,0.801,0.0
0.116,0.343,0.047,0.939,0.07,0.367,0.977,0.988,0.273,0.449,0.157,0.928,0.045,0.162,0.495,0.976,0.0
0.534,0.788,0.0,0.753,0.187,0.376,0.764,0.773,0.046,0.264,0.012,0.609,0.049,0.975,0.447,0.68,0.0
0.121,0.377,0.07,0.532,0.78,0.961,0.922,0.937,0.31,0.895,0.079,0.183,0.017,0.826,0.595,0.771,0.0
0.026,0.107,0.251,0.488,0.083,0.254,0.055,0.264,0.634,0.827,0.919,0.953,0.063,0.553,0.041,0.739,0.0
0.293,0.419,0.623,0.837,0.163,0.45,0.126,0.444,0.05,0.633,0.549,0.668,0.054,0.988,0.255,0.952,0.0
0.482,0.599,0.138,0.158,0.233,0.587,0.423,0.453,0.045,0.208,0.235,0.932,0.521,0.897,0.17,0.861,0.0
0.13,0.731,0.305,0.92,0.307,0.612,0.27,0.525,0.486,0.653,0.313,0.387,0.032,0.109,0.162,0.708,0.0
0.373,0.807,0.301,0.945,0.392,0.398,0.303,0.35,0.13,0.444,0.294,0.714,0.483,0.537,0.186,0.827,0.0
0.447,0.912,0.097,0.814,0.068,0.122,0.19,0.66,0.635,0.874,0.26,0.89,0.053,0.135,0.826,0.832,0.0
0.62,0.623,0.018,0.12,0.231,0.525,0.338,0.631,0.21,0.777,0.326,0.587,0.129,0.909,0.053,0.768,2.4096e-05
0.343,0.474,0.239,0.7,0.073,0.526,0.613,0.92,0.633,0.798,0.292,0.952,0.582,0.848,0.057,0.385,0.0
0.877,0.971,0.337,0.986,0.414,0.562,0.178,0.954,0.453,0.993,0.264,0.316,0.764,0.962,0.456,0.676,0.0
0.228,0.654,0.806,0.807,0.231,0.333,0.392,0.591,0.417,0.805,0.225,0.819,0.076,0.53,0.286,0.745,0.0
0.386,0.4,0.647,0.895,0.036,0.214,0.258,0.972,0.473,0.858,0.425,0.936,0.067,0.491,0.373,0.51,0.0
0.61,0.678,0.625,0.649,0.013,0.776,0.365,0.672,0.547,0.922,0.288,0.489,0.102,0.734,0.558,0.666,0.0
0.25,0.374,0.156,0.481,0.724,0.727,0.074,0.102,0.069,0.842,0.028,0.367,0.295,0.911,0.15,0.152,0.0
0.638,0.817,0.487,0.572,0.507,0.99,0.036,0.769,0.402,0.969,0.125,0.436,0.207,0.858,0.95,0.977,0.0
0.14,0.475,0.598,0.891,0.252,0.378,0.277,0.612,0.72,0.846,0.2,0.335,0.276,0.435,0.251,0.322,0.0
0.799,0.932,0.399,0.717,0.344,0.874,0.143,0.615,0.234,0.529,0.087,0.526,0.65,0.762,0.415,0.93,0.0
0.227,0.294,0.149,0.917,0.29,0.879,0.669,0.926,0.034,0.376,0.013,0.827,0.142,0.562,0.066,0.517,0.0
0.315,0.453,0.024,0.452,0.518,0.761,0.204,0.415,0.728,0.932,0.28,0.908,0.181,0.44,0.304,0.79,0.0
0.569,0.614,0.222,0.811,0.639,0.793,0.571,0.842,0.357,0.923,0.13,0.481,0.829,0.877,0.294,0.582,0.0
0.291,0.499,0.539,0.984,0.583,0.864,0.118,0.871,0.514,0.791,0.264,0.973,0.358,0.451,0.196,0.361,0.0
0.025,0.509,0.617,0.872,0.262,0.902,0.128,0.805,0.05,0.117,0.079,0.851,0.775,0.972,0.237,0.702,0.0
0.29,0.35,0.192,0.515,0.615,0.957,0.303,0.349,0.141,0.444,0.61,0.675,0.012,0.56,0.192,0.77,0.0
0.171,0.483,0.134,0.931,0.72,0.827,0.322,0.662,0.181,0.684,0.46,0.837,0.382,0.561,0.285,0.855,0.0
0.133,0.304,0.462,0.718,0.339,0.35,0.018,0.076,0.713,0.774,0.926,0.974,0.134,0.171,0.109,0.925,0.0
0.284,0.935,0.022,0.714,0.616,0.787,0.229,0.266,0.07,0.299,0.305,0.335,0.132,0.595,0.227,0.696,0.0
0.202,0.34,0.088,0.163,0.177,0.221,0.002,0.621,0.473,0.933,0.51,0.71,0.456,0.667,0.359,0.428,0.0
0.281,0.78,0.191,0.3,0.463,0.57,0.142,0.571,0.037,0.792,0.238,0.452,0.678,0.912,0.025,0.038,0.0
0.28,0.95,0.266,0.279,0.234,0.404,0.357,0.787,0.315,0.746,0.499,0.877,0.14,0.459,0.563,0.654,0.0
0.378,0.794,0.263,0.827,0.221,0.636,0.05,0.365,0.23,0.846,0.752,0.961,0.113,0.244,0.079,0.77,0.0
0.363,0.918,0.062,0.636,0.008,0.527,0.06,0.91,0.148,0.84,0.14,0.709,0.253,0.639,0.324,0.978,7.9172e-05
0.871,0.965,0.097,0.784,0.083,0.792,0.686,0.735,0.51,0.738,0.471,0.906,0.235,0.544,0.375,0.674,0.0
0.096,0.125,0.014,0.032,0.249,0.955,0.192,0.508,0.551,0.997,0.427,0.61,0.325,0.386,0.161,0.499,0.0
0.459,0.68,0.133,0.809,0.503,0.618,0.206,0.645,0.669,0.804,0.972,0.992,0.609,0.745,0.196,0.695,0.0
0.08,0.298,0.003,0.464,0.438,0.458,0.355,0.768,0.009,0.803,0.085,0.403,0.151,0.561,0.124,0.173,0.0
0.89,0.964,0.711,0.925,0.329,0.492,0.086,0.233,0.842,0.858,0.115,0.278,0.353,0.656,0.23,0.47,0.0
0.227,0.456,0.325,0.728,0.679,0.931,0.442,0.83,0.875,0.924,0.866,0.92,0.76,0.779,0.508,0.581,0.0
0.527,0.989,0.846,0.859,0.258,0.271,0.016,0.7,0.239,0.975,0.04,0.899,0.14,0.696,0.209,0.959,0.0
0.149,0.573,0.886,0.894,0.549,0.953,0.52,0.703,0.343,0.648,0.637,0.956,0.243,0.947,0.638,0.723,0.0
0.51,0.774,0.345,0.814,0.413,0.46,0.168,0.565,0.21,0.342,0.3,0.818,0.606,0.774,0.387,0.941,0.0
0.302,0.483,0.098,0.26,0.578,0.651,0.65,0.971,0.07,0.886,0.148,0.432,0.113,0.358,0.412,0.744,0.0
0.055,0.951,0.179,0.945,0.318,0.637,0.146,0.629,0.385,0.442,0.089,0.33,0.21,0.715,0.237,0.809,0.000769347
0.788,0.859,0.495,0.564,0.196,0.722,0.312,0.931,0.38,0.915,0.642,0.777,0.46,0.612,0.17,0.182,0.0
0.041,0.545,0.23,0.453,0.048,0.496,0.277,0.476,0.414,0.565,0.01,0.362,0.106,0.631,0.353,0.643,0.0
0.405,0.834,0.151,0.521,0.536,0.558,0.376,0.629,0.072,0.466,0.678,0.698,0.011,0.869,0.567,0.605,0.0
0.102,0.262,0.126,0.723,0.203,0.355,0.0,0.004,0.0,0.895,0.204,0.558,0.286,0.429,0.316,0.372,0.0
0.132,0.477,0.598,0.649,0.187,0.817,0.102,0.387,0.227,0.516,0.891,0.971,0.627,0.95,0.122,0.743,0.0
0.157,0.846,0.258,0.6,0.176,0.385,0.46,0.625,0.257,0.574,0.426,0.772,0.378,0.832,0.76,0.886,0.0
0.815,0.91,0.099,0.107,0.456,0.715,0.638,0.875,0.141,0.641,0.04,0.54,0.754,0.956,0.12,0.423,0.0
0.165,0.829,0.176,0.364,0.43,0.909,0.007,0.94,0.024,0.596,0.657,0.863,0.209,0.96,0.125,0.742,0.000103268
0.222,0.52,0.366,0.781,0.171,0.303,0.178,0.667,0.155,0.291,0.452,0.977,0.185,0.844,0.73,0.984,1.721e-06
0.792,0.935,0.305,0.596,0.686,0.994,0.362,0.55,0.328,0.33,0.442,0.907,0.375,0.842,0.062,0.082,0.0
0.091,0.449,0.178,0.488,0.391,0.64,0.136,0.941,0.717,0.733,0.188,0.66,0.556,0.656,0.413,0.891,0.0
0.25,0.439,0.097,0.597,0.444,0.641,0.285,0.524,0.284,0.826,0.728,0.749,0.116,0.718,0.281,0.923,0.0
0.114,0.47,0.337,0.463,0.245,0.644,0.429,0.945,0.248,0.329,0.025,0.589,0.027,0.899,0.481,0.947,0.0
0.593,0.809,0.494,0.554,0.19,0.673,0.079,0.277,0.323,0.888,0.142,0.97,0.239,0.53,0.226,0.367,0.0
0.683,0.979,0.124,0.242,0.282,0.934,0.159,0.913,0.657,0.776,0.307,0.34,0.276,0.629,0.216,0.927,0.0
0.481,0.633,0.606,0.728,0.096,0.752,0.206,0.457,0.203,0.573,0.596,0.832,0.397,0.557,0.19,0.934,0.0
0.31,0.685,0.026,0.846,0.119,0.365,0.658,0.671,0.694,0.932,0.159,0.753,0.253,0.889,0.577,0.982,6.885e-06
0.137,0.678,0.414,0.851,0.25,0.95,0.068,0.116,0.322,0.927,0.041,0.46,0.589,0.681,0.815,0.927,1.549e-05
0.359,0.473,0.166,0.541,0.607,0.87,0.449,0.938,0.353,0.858,0.134,0.332,0.034,0.868,0.275,0.483,0.0
0.748,0.799,0.396,0.667,0.474,0.696,0.324,0.46,0.213,0.246,0.347,0.72,0.453,0.783,0.478,0.699,0.0
0.006,0.938,0.205,0.393,0.306,0.806,0.213,0.215,0.255,0.42,0.567,0.606,0.661,0.92,0.306,0.67,0.0
0.55,0.575,0.185,0.764,0.716,0.933,0.242,0.686,0.06,0.171,0.222,0.623,0.262,0.873,0.281,0.565,0.0
0.468,0.821,0.288,0.608,0.662,0.99,0.41,0.738,0.69,0.849,0.391,0.92,0.137,0.247,0.341,0.348,0.0
0.115,0.58,0.027,0.939,0.741,0.777,0.796,0.874,0.161,0.171,0.39,0.614,0.56,0.698,0.431,0.977,0.0
0.332,0.988,0.605,0.63,0.471,0.895,0.238,0.72,0.508,0.531,0.051,0.934,0.569,0.932,0.225,0.492,0.0
0.149,0.598,0.859,0.953,0.126,0.763,0.773,0.998,0.262,0.454,0.056,0.803,0.622,0.931,0.541,0.857,0.0
0.425,0.839,0.603,0.954,0.137,0.748,0.004,0.578,0.092,0.467,0.316,0.885,0.049,0.387,0.304,0.997,0.00027366
0.355,0.733,0.426,0.546,0.473,0.843,0.538,0.781,0.466,0.571,0.602,0.721,0.603,0.795,0.643,0.931,0.0
0.235,0.832,0.781,0.888,0.128,0.896,0.004,0.256,0.13,0.318,0.025,0.112,0.172,0.252,0.331,0.449,0.0
0.326,0.544,0.26,0.97,0.492,0.664,0.28,0.615,0.298,0.549,0.498,0.693,0.194,0.795,0.228,0.847,0.0
0.149,0.226,0.639,0.665,0.226,0.509,0.132,0.94,0.131,0.996,0.32,0.445,0.036,0.929,0.252,0.887,0.0
0.023,0.956,0.399,0.405,0.396,0.636,0.156,0.645,0.114,0.258,0.736,0.769,0.688,0.812,0.061,0.324,0.0
0.751,0.972,0.267,0.622,0.105,0.731,0.691,0.98,0.664,0.716,0.239,0.601,0.128,0.482,0.332,0.785,0.0
0.231,0.441,0.023,0.761,0.195,0.702,0.644,0.82,0.452,0.918,0.208,0.385,0.776,0.978,0.041,0.404,0.0
0.191,0.264,0.49,0.652,0.391,0.96,0.541,0.879,0.251,0.951,0.561,0.709,0.104,0.705,0.71,0.846,0.0
0.503,0.596,0.389,0.44,0.66,0.949,0.528,0.711,0.434,0.987,0.101,0.34,0.272,0.693,0.497,0.505,0.0
0.235,0.869,0.021,0.545,0.258,0.395,0.024,0.349,0.237,0.881,0.181,0.772,0.432,0.822,0.654,0.939,0.007099681
0.294,0.713,0.692,0.839,0.281,0.615,0.663,0.934,0.782,0.805,0.667,0.811,0.566,0.584,0.125,0.619,0.0
0.28,0.771,0.591,0.763,0.021,0.366,0.092,0.443,0.203,0.784,0.229,0.947,0.362,0.697,0.271,0.714,0.0
0.108,0.149,0.465,0.916,0.028,0.905,0.034,0.409,0.15,0.497,0.593,0.666,0.58,0.623,0.065,0.827,0.0
0.189,0.537,0.136,0.594,0.247,0.383,0.045,0.264,0.628,0.644,0.416,0.546,0.51,0.583,0.618,0.728,0.0
0.072,0.846,0.116,0.527,0.036,0.995,0.656,0.996,0.635,0.934,0.385,0.677,0.657,0.988,0.681,0.947,0.0
0.391,0.894,0.012,0.654,0.427,0.565,0.013,0.909,0.639,0.782,0.234,0.801,0.117,0.459,0.149,0.325,0.0
0.007,0.708,0.448,0.6,0.008,0.571,0.054,0.69,0.347,0.363,0.782,0.894,0.079,0.46,0.691,0.919,0.0
0.845,0.891,0.357,0.507,0.583,0.801,0.055,0.115,0.284,0.778,0.087,0.483,0.322,0.739,0.243,0.354,0.0
0.468,0.504,0.087,0.767,0.011,0.68,0.121,0.204,0.267,0.705,0.498,0.875,0.126,0.293,0.071,0.777,0.0
0.03,0.962,0.239,0.395,0.164,0.42,0.447,0.493,0.176,0.345,0.411,0.607,0.18,0.662,0.457,0.895,0.0
0.231,0.341,0.027,0.194,0.233,0.659,0.577,0.861,0.292,0.636,0.483,0.664,0.462,0.611,0.321,0.975,0.0
0.564,0.778,0.024,0.038,0.462,0.529,0.289,0.798,0.673,0.712,0.239,0.825,0.248,0.736,0.051,0.426,0.0
0.219,0.717,0.411,0.98,0.582,0.993,0.251,0.279,0.146,0.183,0.036,0.449,0.18,0.254,0.039,0.737,0.0
0.67,0.984,0.265,0.525,0.66,0.918,0.027,0.289,0.282,0.851,0.239,0.794,0.553,0.891,0.197,0.205,0.0
0.485,0.611,0.084,0.971,0.872,0.943,0.062,0.399,0.131,0.694,0.45,0.822,0.367,0.8,0.59,0.642,0.0
0.017,0.03,0.01,0.389,0.322,0.849,0.461,0.991,0.278,0.365,0.051,0.841,0.117,0.494,0.214,0.296,0.0
0.351,0.931,0.003,0.188,0.745,0.804,0.188,0.75,0.136,0.16,0.167,0.6,0.139,0.391,0.838,0.859,0.0
0.318,0.614,0.195,0.474,0.006,0.564,0.164,0.377,0.615,0.886,0.1,0.841,0.323,0.721,0.414,0.666,0.0
0.443,0.473,0.195,0.883,0.567,0.633,0.407,0.589,0.162,0.677,0.319,0.863,0.366,0.902,0.285,0.308,0.0
