0.128,0.614,0.017,0.166,0.291,0.505,0.561,0.86,0.152,0.861,0.063,0.211,0.193,0.611,0.658,0.933,0.606,0.652,0.83,0.914,0.0
0.004,0.662,0.162,0.635,0.476,0.562,0.067,0.558,0.635,0.808,0.114,0.317,0.24,0.47,0.694,0.97,0.073,0.639,0.106,0.686,0.0
0.444,0.789,0.025,0.698,0.427,0.689,0.484,0.962,0.173,0.22,0.417,0.863,0.656,0.826,0.631,0.706,0.788,0.862,0.306,0.759,0.0
0.206,0.748,0.344,0.901,0.067,0.535,0.813,0.879,0.627,0.807,0.865,0.96,0.616,0.866,0.12,0.344,0.651,0.779,0.311,0.937,0.0
0.443,0.563,0.175,0.719,0.619,0.893,0.465,0.927,0.018,0.653,0.201,0.744,0.475,0.862,0.717,0.994,0.681,0.906,0.138,0.863,0.0
0.681,0.841,0.025,0.435,0.171,0.553,0.695,0.881,0.488,0.806,0.725,0.857,0.693,0.838,0.322,0.541,0.084,0.191,0.408,0.653,0.0
0.13,0.942,0.408,0.835,0.231,0.404,0.575,0.593,0.642,0.688,0.043,0.333,0.7,0.803,0.224,0.327,0.044,0.419,0.585,0.908,0.0
0.252,0.458,0.388,0.855,0.423,0.916,0.01,0.952,0.105,0.192,0.087,0.647,0.176,0.465,0.921,0.941,0.317,0.927,0.339,0.834,0.0
0.066,0.588,0.183,0.355,0.451,0.991,0.176,0.432,0.288,0.981,0.158,0.347,0.874,0.932,0.102,0.651,0.44,0.653,0.122,0.963,0.0
0.267,0.502,0.448,0.72,0.075,0.388,0.022,0.869,0.073,0.187,0.026,0.591,0.121,0.145,0.452,0.703,0.207,0.536,0.69,0.953,0.0
0.307,0.895,0.247,0.42,0.142,0.987,0.252,0.276,0.28,0.447,0.005,0.218,0.173,0.938,0.605,0.722,0.315,0.993,0.863,0.863,0.0
0.034,0.99,0.16,0.639,0.582,0.862,0.017,0.075,0.032,0.059,0.375,0.987,0.17,0.595,0.41,0.514,0.566,0.736,0.58,0.716,0.0
0.493,0.585,0.5,0.827,0.316,0.453,0.807,0.851,0.067,0.163,0.16,0.844,0.656,0.951,0.295,0.452,0.354,0.96,0.587,0.683,0.0
0.454,0.495,0.308,0.508,0.375,0.84,0.891,0.925,0.281,0.962,0.155,0.742,0.122,0.189,0.452,0.907,0.183,0.409,0.187,0.781,0.0
0.55,0.703,0.326,0.881,0.157,0.915,0.081,0.127,0.722,0.999,0.004,0.346,0.522,0.982,0.326,0.426,0.435,0.475,0.13,0.591,0.0
0.569,0.845,0.679,0.928,0.282,0.429,0.128,0.819,0.531,0.624,0.431,0.959,0.01,0.343,0.427,0.574,0.319,0.461,0.19,0.2,0.0
0.582,0.782,0.539,0.545,0.587,0.843,0.041,0.19,0.132,0.801,0.017,0.137,0.492,0.809,0.441,0.826,0.415,0.975,0.233,0.399,0.0
0.064,0.926,0.138,0.484,0.562,0.972,0.218,0.773,0.523,0.628,0.046,0.899,0.051,0.617,0.376,0.986,0.147,0.514,0.108,0.267,0.0
0.233,0.407,0.28,0.804,0.154,0.612,0.564,0.8,0.228,0.259,0.06,0.797,0.831,0.925,0.623,0.641,0.961,0.964,0.151,0.279,0.0
0.476,0.923,0.144,0.806,0.579,0.736,0.308,0.777,0.102,0.165,0.589,0.656,0.334,0.882,0.186,0.749,0.317,0.916,0.189,0.417,0.0
0.082,0.653,0.21,0.545,0.09,0.465,0.547,0.856,0.752,0.791,0.195,0.206,0.593,0.774,0.309,0.744,0.135,0.488,0.076,0.548,0.0
0.724,0.881,0.384,0.878,0.268,0.323,0.539,0.849,0.418,0.422,0.034,0.3,0.576,0.667,0.242,0.535,0.047,0.594,0.073,0.596,0.0
0.35,0.522,0.653,0.738,0.511,0.512,0.651,0.827,0.215,0.27,0.151,0.966,0.167,0.865,0.444,0.554,0.184,0.761,0.014,0.574,0.0
0.345,0.588,0.414,0.814,0.39,0.584,0.439,0.628,0.56,0.853,0.396,0.45,0.369,0.833,0.011,0.116,0.379,0.975,0.503,0.574,0.0
0.333,0.692,0.046,0.414,0.415,0.691,0.264,0.409,0.265,0.778,0.488,0.545,0.362,0.773,0.494,0.765,0.777,0.954,0.07,0.852,0.0
0.804,0.887,0.173,0.671,0.426,0.89,0.613,0.948,0.612,0.633,0.345,0.632,0.146,0.263,0.344,0.617,0.473,0.534,0.591,0.66,0.0
0.199,0.476,0.065,0.715,0.201,0.878,0.127,0.347,0.004,0.283,0.387,0.46,0.515,0.58,0.249,0.583,0.334,0.409,0.991,0.992,0.0
0.199,0.89,0.303,0.353,0.078,0.709,0.385,0.685,0.2,0.924,0.252,0.678,0.585,0.721,0.804,0.892,0.014,0.369,0.12,0.952,0.0
0.12,0.144,0.166,0.364,0.043,0.99,0.065,0.381,0.496,0.746,0.343,0.649,0.324,0.777,0.616,0.874,0.153,0.463,0.211,0.241,0.0
0.33,0.868,0.188,0.543,0.687,0.706,0.038,0.111,0.302,0.704,0.254,0.78,0.337,0.861,0.04,0.58,0.328,0.619,0.889,0.914,0.0
0.085,0.406,0.138,0.678,0.806,0.836,0.831,0.995,0.397,0.943,0.646,0.738,0.388,0.465,0.799,0.963,0.056,0.905,0.292,0.547,0.0
0.175,0.579,0.679,0.716,0.118,0.304,0.171,0.325,0.065,0.07,0.37,0.383,0.195,0.818,0.616,0.944,0.107,0.576,0.714,0.862,0.0
0.286,0.338,0.817,0.864,0.275,0.512,0.306,0.51,0.344,0.898,0.485,0.688,0.929,0.96,0.651,0.809,0.185,0.292,0.579,0.676,0.0
0.649,0.68,0.116,0.548,0.921,0.955,0.344,0.846,0.25,0.817,0.538,0.938,0.052,0.307,0.399,0.471,0.337,0.708,0.438,0.983,0.0
0.677,0.697,0.366,0.51,0.169,0.669,0.682,0.984,0.46,0.53,0.85,0.879,0.213,0.546,0.444,0.992,0.241,0.869,0.588,0.901,0.0
0.362,0.993,0.279,0.75,0.499,0.651,0.223,0.302,0.084,0.961,0.321,0.527,0.758,0.891,0.398,0.525,0.41,0.954,0.193,0.198,0.0
0.057,0.15,0.517,0.636,0.302,0.918,0.415,0.752,0.041,0.433,0.329,0.701,0.318,0.767,0.124,0.431,0.015,0.905,0.413,0.496,0.0
0.345,0.67,0.229,0.57,0.069,0.747,0.047,0.162,0.187,0.788,0.941,0.988,0.027,0.956,0.434,0.904,0.111,0.311,0.32,0.496,0.0
0.363,0.896,0.94,0.999,0.623,0.923,0.049,0.396,0.144,0.259,0.214,0.92,0.075,0.375,0.605,0.695,0.008,0.131,0.59,0.851,0.0
0.017,0.239,0.129,0.149,0.435,0.871,0.143,0.779,0.199,0.954,0.716,0.754,0.746,0.861,0.916,0.998,0.573,0.812,0.875,0.897,0.0
0.128,0.983,0.147,0.659,0.036,0.432,0.22,0.227,0.838,0.945,0.359,0.514,0.354,0.835,0.275,0.852,0.272,0.644,0.356,0.426,0.0
0.191,0.902,0.871,0.992,0.146,0.321,0.548,0.863,0.151,0.73,0.133,0.743,0.032,0.528,0.036,0.357,0.05,0.626,0.512,0.799,0.0
0.367,0.871,0.497,0.535,0.069,0.325,0.424,0.504,0.612,0.784,0.292,0.861,0.028,0.542,0.802,0.986,0.325,0.831,0.14,0.899,0.0
0.233,0.36,0.08,0.871,0.029,0.385,0.564,0.611,0.697,0.855,0.592,0.865,0.608,0.782,0.385,0.71,0.193,0.941,0.032,0.158,0.0
0.357,0.803,0.395,0.94,0.191,0.51,0.383,0.897,0.246,0.683,0.03,0.723,0.337,0.705,0.123,0.432,0.916,0.928,0.208,0.244,0.0
0.043,0.475,0.369,0.666,0.019,0.46,0.464,0.872,0.161,0.674,0.78,0.856,0.345,0.843,0.069,0.724,0.007,0.404,0.418,0.465,0.0
0.108,0.722,0.941,0.949,0.253,0.562,0.43,0.727,0.707,0.923,0.457,0.959,0.297,0.974,0.596,0.608,0.33,0.505,0.24,0.656,0.0
0.904,0.958,0.233,0.804,0.649,0.983,0.225,0.811,0.287,0.811,0.268,0.648,0.237,0.522,0.057,0.307,0.467,0.74,0.46,0.611,0.0
0.053,0.546,0.311,0.63,0.046,0.737,0.657,0.711,0.414,0.903,0.243,0.684,0.324,0.479,0.561,0.893,0.662,0.928,0.03,0.21,0.0
0.122,0.846,0.705,0.728,0.375,0.533,0.404,0.567,0.028,0.914,0.319,0.65,0.263,0.621,0.085,0.176,0.313,0.945,0.153,0.583,0.0
0.023,0.356,0.122,0.226,0.794,0.949,0.916,0.997,0.612,0.702,0.41,0.617,0.385,0.573,0.313,0.973,0.013,0.452,0.775,0.844,0.0
0.145,0.727,0.331,0.539,0.057,0.623,0.223,0.322,0.339,0.37,0.038,0.382,0.658,0.863,0.013,0.083,0.707,0.836,0.114,0.403,0.0
0.354,0.754,0.202,0.261,0.01,0.367,0.662,0.724,0.158,0.843,0.684,0.752,0.851,0.968,0.045,0.726,0.227,0.458,0.032,0.973,0.0
0.383,0.659,0.703,0.708,0.729,0.815,0.209,0.492,0.602,0.94,0.234,0.398,0.918,0.921,0.75,0.811,0.083,0.197,0.247,0.454,0.0
0.16,0.999,0.301,0.623,0.729,0.981,0.161,0.964,0.035,0.063,0.101,0.669,0.276,0.641,0.281,0.294,0.686,0.807,0.033,0.625,0.0
0.283,0.372,0.354,0.364,0.198,0.651,0.308,0.4,0.204,0.322,0.226,0.343,0.216,0.807,0.388,0.641,0.035,0.966,0.263,0.539,0.0
0.116,0.808,0.329,0.567,0.684,0.757,0.063,0.119,0.564,0.905,0.195,0.435,0.096,0.919,0.341,0.971,0.42,0.887,0.453,0.803,0.0
0.478,0.71,0.352,0.524,0.017,0.04,0.294,0.692,0.011,0.576,0.401,0.638,0.178,0.266,0.166,0.27,0.008,0.027,0.072,0.22,0.0
0.105,0.626,0.013,0.884,0.128,0.344,0.608,0.849,0.596,0.984,0.106,0.54,0.044,0.269,0.127,0.376,0.383,0.533,0.313,0.956,0.0
0.06,0.314,0.255,0.843,0.54,0.713,0.221,0.315,0.294,0.309,0.445,0.925,0.342,0.795,0.416,0.714,0.249,0.614,0.025,0.054,0.0
0.127,0.416,0.101,0.735,0.111,0.633,0.712,0.82,0.423,0.486,0.447,0.875,0.193,0.468,0.045,0.064,0.19,0.538,0.656,0.798,0.0
0.754,0.793,0.071,0.84,0.067,0.628,0.1,0.773,0.113,0.775,0.036,0.252,0.373,0.704,0.418,0.725,0.206,0.3,0.016,0.764,0.0
0.363,0.694,0.443,0.449,0.093,0.935,0.143,0.554,0.215,0.672,0.016,0.7,0.565,0.779,0.468,0.673,0.054,0.308,0.432,0.637,0.0
0.488,0.595,0.204,0.847,0.244,0.541,0.112,0.464,0.294,0.569,0.037,0.058,0.048,0.59,0.67,0.973,0.311,0.658,0.348,0.351,0.0
0.004,0.461,0.058,0.575,0.173,0.514,0.275,0.418,0.232,0.98,0.792,0.946,0.677,0.795,0.369,0.478,0.073,0.825,0.779,0.973,0.0
0.629,0.78,0.204,0.853,0.354,0.446,0.049,0.765,0.294,0.986,0.189,0.426,0.169,0.518,0.333,0.762,0.467,0.492,0.126,0.382,0.0
0.215,0.449,0.762,0.961,0.41,0.594,0.633,0.853,0.105,0.69,0.39,0.676,0.635,0.818,0.854,0.919,0.526,0.865,0.631,0.889,0.0
0.121,0.227,0.595,0.697,0.475,0.849,0.341,0.975,0.377,0.478,0.195,0.78,0.281,0.557,0.265,0.666,0.21,0.938,0.276,0.524,0.0
0.133,0.951,0.258,0.572,0.404,0.425,0.653,0.697,0.471,0.594,0.086,0.916,0.445,0.965,0.012,0.598,0.304,0.885,0.049,0.596,0.0
0.572,0.775,0.659,0.864,0.646,0.83,0.195,0.891,0.163,0.374,0.2,0.802,0.243,0.851,0.701,0.82,0.124,0.239,0.784,0.925,0.0
0.641,0.775,0.747,0.786,0.576,0.671,0.762,0.788,0.389,0.8,0.012,0.579,0.779,0.867,0.048,0.312,0.336,0.986,0.18,0.59,0.0
0.448,0.742,0.508,0.853,0.261,0.32,0.171,0.335,0.445,0.708,0.041,0.262,0.321,0.683,0.859,0.955,0.213,0.765,0.205,0.225,0.0
0.477,0.649,0.632,0.894,0.242,0.325,0.11,0.98,0.354,0.996,0.538,0.668,0.145,0.273,0.103,0.833,0.575,0.817,0.618,0.833,0.0
0.252,0.919,0.141,0.43,0.436,0.899,0.179,0.77,0.063,0.674,0.25,0.927,0.185,0.534,0.013,0.669,0.194,0.364,0.618,0.998,0.0
0.461,0.505,0.322,0.821,0.189,0.236,0.221,0.78,0.15,0.982,0.468,0.481,0.513,0.762,0.073,0.508,0.3,0.966,0.758,0.856,0.0
0.04,0.422,0.33,0.783,0.057,0.759,0.091,0.858,0.024,0.881,0.735,0.788,0.869,0.901,0.314,0.946,0.157,0.598,0.534,0.547,0.0
0.847,0.903,0.291,0.988,0.211,0.812,0.56,0.625,0.587,0.619,0.225,0.681,0.312,0.95,0.313,0.932,0.153,0.293,0.258,0.569,0.0
0.523,0.654,0.339,0.577,0.812,0.931,0.029,0.68,0.602,0.661,0.484,0.537,0.625,0.79,0.028,0.14,0.368,0.993,0.305,0.605,0.0
0.016,0.12,0.753,0.909,0.416,0.652,0.016,0.969,0.307,0.974,0.338,0.968,0.521,0.8,0.39,0.585,0.338,0.96,0.1,0.275,0.0
0.05,0.263,0.419,0.909,0.774,0.87,0.262,0.841,0.321,0.515,0.42,0.647,0.056,0.811,0.512,0.852,0.049,0.475,0.031,0.927,0.0
0.294,0.75,0.287,0.997,0.403,0.733,0.274,0.32,0.097,0.425,0.479,0.925,0.057,0.067,0.482,0.758,0.425,0.595,0.378,0.464,0.0
0.127,0.358,0.093,0.165,0.439,0.452,0.382,0.546,0.463,0.583,0.588,0.721,0.202,0.519,0.475,0.74,0.404,0.592,0.519,0.575,0.0
0.194,0.313,0.006,0.559,0.317,0.687,0.432,0.576,0.722,0.786,0.332,0.471,0.196,0.99,0.16,0.664,0.171,0.204,0.083,0.878,0.0
0.28,0.897,0.532,0.76,0.702,0.75,0.668,0.862,0.309,0.473,0.278,0.848,0.105,0.163,0.112,0.714,0.391,0.404,0.692,0.715,0.0
0.095,0.838,0.026,0.062,0.176,0.573,0.068,0.279,0.18,0.991,0.414,0.785,0.71,0.977,0.705,0.713,0.333,0.732,0.112,0.242,1.3769e-05
0.787,0.885,0.331,0.93,0.552,0.861,0.077,0.095,0.151,0.999,0.25,0.69,0.595,0.641,0.603,0.768,0.528,0.693,0.609,0.905,0.0
0.424,0.504,0.316,0.967,0.019,0.68,0.434,0.984,0.652,0.912,0.618,0.938,0.162,0.745,0.393,0.899,0.416,0.552,0.502,0.635,0.0
0.247,0.712,0.241,0.972,0.154,0.907,0.716,0.818,0.358,0.818,0.139,0.832,0.081,0.106,0.003,0.637,0.696,0.982,0.865,0.895,0.0
0.045,0.774,0.069,0.229,0.311,0.441,0.289,0.528,0.118,0.745,0.767,0.934,0.136,0.961,0.708,0.805,0.084,0.545,0.405,0.664,1.721e-06
0.56,0.748,0.688,0.757,0.463,0.698,0.328,0.703,0.341,0.354,0.615,0.962,0.232,0.462,0.635,0.801,0.04,0.921,0.238,0.685,0.0
0.033,0.134,0.348,0.567,0.523,0.871,0.03,0.516,0.361,0.885,0.349,0.869,0.043,0.061,0.42,0.85,0.245,0.544,0.269,0.313,0.0
0.055,0.364,0.256,0.6,0.199,0.658,0.021,0.802,0.484,0.805,0.502,0.735,0.67,0.747,0.791,0.989,0.061,0.146,0.5,0.637,0.0
0.542,0.663,0.613,0.897,0.593,0.874,0.192,0.933,0.587,0.739,0.195,0.754,0.179,0.31,0.148,0.153,0.307,0.354,0.093,0.97,0.0
0.06,0.27,0.613,0.942,0.297,0.861,0.028,0.826,0.319,0.554,0.043,0.714,0.34,0.826,0.648,0.93,0.747,0.778,0.832,0.958,0.0
0.573,0.732,0.549,0.942,0.425,0.568,0.251,0.819,0.075,0.535,0.386,0.551,0.729,0.946,0.079,0.7,0.355,0.944,0.503,0.984,0.0
0.565,0.768,0.917,0.958,0.148,0.694,0.285,0.465,0.531,0.911,0.206,0.759,0.514,0.601,0.704,0.814,0.658,0.733,0.593,0.718,0.0
0.264,0.699,0.375,0.943,0.146,0.548,0.183,0.902,0.014,0.817,0.416,0.646,0.009,0.088,0.09,0.317,0.195,0.497,0.276,0.994,0.0
0.775,0.95,0.136,0.407,0.082,0.671,0.177,0.951,0.761,0.825,0.109,0.946,0.139,0.572,0.642,0.674,0.031,0.482,0.581,0.588,0.0
0.502,0.598,0.311,0.921,0.007,0.019,0.355,0.74,0.341,0.446,0.321,0.707,0.112,0.979,0.025,0.713,0.119,0.916,0.227,0.294,0.0
0.108,0.137,0.572,0.752,0.329,0.525,0.495,0.944,0.083,0.356,0.698,0.757,0.222,0.777,0.542,0.793,0.658,0.923,0.394,0.675,0.0
0.278,0.516,0.153,0.507,0.304,0.929,0.578,0.827,0.105,0.186,0.441,0.53,0.002,0.512,0.43,0.598,0.15,0.968,0.391,0.814,0.0
0.31,0.416,0.039,0.976,0.237,0.577,0.275,0.592,0.173,0.696,0.433,0.942,0.593,0.66,0.311,0.96,0.684,0.804,0.104,0.459,0.0
0.132,0.604,0.103,0.373,0.0,0.477,0.562,0.997,0.013,0.725,0.59,0.961,0.012,0.659,0.324,0.495,0.221,0.373,0.4,0.409,0.0
0.613,0.838,0.263,0.379,0.061,0.952,0.642,0.791,0.349,0.365,0.617,0.972,0.352,0.731,0.285,0.374,0.863,0.99,0.057,0.092,0.0
0.112,0.734,0.09,0.21,0.002,0.748,0.425,0.891,0.027,0.953,0.087,0.387,0.569,0.605,0.082,0.96,0.161,0.966,0.193,0.969,0.0
0.515,0.87,0.898,0.984,0.222,0.836,0.601,0.847,0.255,0.705,0.567,0.894,0.507,0.663,0.504,0.504,0.294,0.976,0.065,0.55,0.0
0.676,0.841,0.693,0.872,0.057,0.817,0.315,0.823,0.085,0.465,0.006,0.496,0.054,0.15,0.082,0.085,0.474,0.735,0.15,0.696,0.0
0.206,0.616,0.159,0.167,0.35,0.429,0.418,0.617,0.529,0.855,0.15,0.565,0.304,0.493,0.305,0.935,0.116,0.981,0.409,0.414,0.0
0.326,0.588,0.275,0.646,0.319,0.707,0.587,0.921,0.285,0.342,0.433,0.717,0.005,0.654,0.213,0.323,0.134,0.335,0.289,0.43,0.0
0.795,0.956,0.238,0.407,0.184,0.349,0.404,0.552,0.202,0.798,0.419,0.439,0.698,0.824,0.396,0.926,0.577,0.9,0.55,0.759,0.0
0.115,0.666,0.506,0.736,0.122,0.19,0.727,0.882,0.224,0.76,0.152,0.304,0.265,0.453,0.746,0.772,0.322,0.794,0.536,0.868,0.0
0.032,0.786,0.339,0.594,0.246,0.348,0.186,0.884,0.615,0.704,0.146,0.193,0.501,0.802,0.196,0.216,0.202,0.265,0.347,0.861,0.0
0.746,0.906,0.503,0.589,0.038,0.284,0.043,0.42,0.075,0.727,0.361,0.572,0.078,0.631,0.473,0.488,0.829,0.878,0.487,0.619,0.0
0.635,0.723,0.295,0.629,0.093,0.925,0.369,0.955,0.176,0.855,0.452,0.833,0.105,0.298,0.32,0.876,0.571,0.756,0.211,0.263,0.0
0.234,0.864,0.154,0.936,0.295,0.918,0.282,0.341,0.405,0.419,0.139,0.218,0.561,0.793,0.161,0.464,0.031,0.636,0.213,0.474,0.0
0.138,0.803,0.441,0.509,0.668,0.866,0.524,0.815,0.865,0.884,0.021,0.338,0.555,0.67,0.651,0.878,0.453,0.926,0.617,0.641,0.0
0.034,0.144,0.171,0.268,0.933,0.973,0.035,0.232,0.241,0.366,0.25,0.518,0.132,0.211,0.254,0.297,0.767,0.891,0.013,0.055,0.0
0.018,0.359,0.282,0.757,0.045,0.301,0.393,0.954,0.36,0.477,0.281,0.688,0.281,0.768,0.273,0.89,0.365,0.421,0.413,0.44,0.0
0.124,0.688,0.745,0.798,0.053,0.688,0.158,0.34,0.49,0.771,0.414,0.858,0.411,0.908,0.387,0.539,0.338,0.978,0.328,0.593,0.0
0.438,0.518,0.111,0.839,0.355,0.758,0.181,0.41,0.248,0.393,0.343,0.791,0.377,0.916,0.099,0.599,0.002,0.968,0.145,0.468,0.0
0.164,0.379,0.075,0.529,0.901,0.973,0.023,0.092,0.194,0.622,0.207,0.369,0.03,0.266,0.118,0.777,0.759,0.929,0.1,0.846,0.0
0.261,0.772,0.174,0.993,0.567,0.741,0.228,0.935,0.07,0.653,0.636,0.898,0.057,0.623,0.143,0.377,0.413,0.725,0.865,0.908,0.0
0.602,0.744,0.001,0.562,0.471,0.562,0.161,0.483,0.429,0.787,0.283,0.67,0.883,0.901,0.541,0.555,0.332,0.49,0.023,0.262,0.0
0.0,0.481,0.629,0.667,0.013,0.983,0.49,0.698,0.796,0.831,0.582,0.845,0.676,0.806,0.277,0.568,0.504,0.965,0.228,0.738,0.0
0.417,0.525,0.378,0.963,0.138,0.85,0.227,0.605,0.136,0.899,0.01,0.109,0.146,0.372,0.492,0.987,0.666,0.737,0.714,0.814,0.0
0.036,0.563,0.718,0.768,0.471,0.509,0.402,0.55,0.378,0.733,0.254,0.351,0.162,0.607,0.097,0.169,0.696,0.79,0.109,0.198,0.0
0.134,0.489,0.064,0.774,0.12,0.688,0.098,0.571,0.549,0.674,0.097,0.885,0.177,0.81,0.26,0.748,0.02,0.645,0.543,0.77,0.0
0.713,0.989,0.968,0.98,0.194,0.347,0.263,0.643,0.162,0.482,0.547,0.984,0.172,0.761,0.108,0.109,0.259,0.755,0.107,0.434,0.0
0.707,0.844,0.877,0.989,0.301,0.622,0.564,0.936,0.72,0.915,0.457,0.91,0.465,0.84,0.656,0.806,0.451,0.536,0.448,0.472,0.0
0.322,0.892,0.243,0.261,0.244,0.268,0.816,0.839,0.197,0.84,0.211,0.796,0.094,0.616,0.492,0.592,0.519,0.53,0.345,0.555,0.0
0.185,0.77,0.03,0.393,0.814,0.912,0.588,0.969,0.308,0.916,0.835,0.92,0.223,0.889,0.574,0.645,0.24,0.493,0.028,0.648,0.0
0.183,0.601,0.332,0.45,0.318,0.776,0.234,0.725,0.243,0.514,0.125,0.735,0.028,0.037,0.026,0.978,0.203,0.602,0.314,0.82,0.0
0.235,0.521,0.123,0.754,0.41,0.737,0.117,0.741,0.269,0.494,0.23,0.431,0.449,0.722,0.198,0.295,0.657,0.873,0.605,0.779,0.0
0.061,0.187,0.151,0.168,0.8,0.872,0.363,0.739,0.766,0.974,0.216,0.418,0.374,0.765,0.185,0.872,0.081,0.964,0.284,0.829,0.0
0.631,0.947,0.212,0.917,0.27,0.587,0.184,0.819,0.36,0.764,0.523,0.928,0.363,0.463,0.406,0.451,0.44,0.947,0.174,0.185,0.0
0.117,0.387,0.176,0.638,0.654,0.86,0.258,0.653,0.151,0.409,0.311,0.847,0.715,0.826,0.292,0.474,0.12,0.336,0.143,0.469,0.0
0.029,0.201,0.064,0.258,0.78,0.966,0.069,0.383,0.366,0.442,0.513,0.941,0.359,0.498,0.072,0.258,0.494,0.82,0.115,0.319,0.0
0.005,0.583,0.227,0.246,0.536,0.586,0.032,0.492,0.029,0.086,0.595,0.851,0.379,0.666,0.127,0.82,0.024,0.398,0.145,0.891,0.0
0.108,0.428,0.544,0.947,0.04,0.411,0.5,0.966,0.172,0.546,0.643,0.742,0.014,0.614,0.233,0.593,0.201,0.28,0.001,0.509,0.0
0.391,0.434,0.184,0.315,0.448,0.674,0.435,0.718,0.437,0.461,0.723,0.974,0.067,0.491,0.329,0.771,0.608,0.642,0.659,0.78,0.0
0.117,0.461,0.003,0.108,0.501,0.976,0.514,0.622,0.154,0.448,0.492,0.943,0.428,0.726,0.115,0.19,0.376,0.557,0.368,0.385,0.0
0.09,0.965,0.753,0.929,0.359,0.629,0.091,0.354,0.354,0.61,0.327,0.988,0.441,0.61,0.215,0.267,0.863,0.955,0.542,0.596,0.0
0.438,0.618,0.008,0.837,0.366,0.483,0.557,0.559,0.111,0.247,0.059,0.35,0.612,0.869,0.914,0.982,0.028,0.777,0.057,0.498,0.0
0.39,0.746,0.359,0.799,0.221,0.837,0.645,0.766,0.857,0.858,0.25,0.481,0.735,0.804,0.212,0.367,0.185,0.222,0.207,0.354,0.0
0.254,0.568,0.306,0.445,0.562,0.959,0.431,0.776,0.519,0.7,0.068,0.856,0.261,0.732,0.07,0.096,0.696,0.868,0.394,0.889,0.0
0.457,0.572,0.336,0.739,0.233,0.902,0.149,0.816,0.149,0.779,0.404,0.918,0.82,0.902,0.313,0.394,0.566,0.891,0.127,0.169,0.0
0.196,0.333,0.506,0.717,0.091,0.455,0.725,0.766,0.241,0.747,0.712,0.918,0.06,0.518,0.556,0.757,0.14,0.452,0.327,0.651,0.0
0.15,0.555,0.568,0.777,0.098,0.725,0.574,0.866,0.232,0.812,0.003,0.635,0.839,0.876,0.044,0.532,0.477,0.964,0.374,0.959,0.0
0.479,0.768,0.168,0.919,0.698,0.729,0.169,0.373,0.099,0.567,0.3,0.987,0.056,0.506,0.812,0.837,0.488,0.656,0.279,0.649,0.0
0.172,0.39,0.057,0.724,0.432,0.559,0.682,0.707,0.629,0.719,0.131,0.304,0.69,0.821,0.337,0.483,0.278,0.642,0.246,0.844,0.0
0.395,0.942,0.203,0.644,0.182,0.459,0.212,0.927,0.32,0.699,0.782,0.984,0.217,0.869,0.43,0.978,0.167,0.762,0.15,0.773,1.721e-06
0.311,0.552,0.269,0.445,0.208,0.628,0.503,0.912,0.256,0.277,0.73,0.789,0.677,0.795,0.111,0.144,0.39,0.916,0.47,0.783,0.0
0.656,0.785,0.212,0.922,0.265,0.614,0.547,0.59,0.146,0.332,0.148,0.672,0.275,0.89,0.7,0.869,0.191,0.258,0.086,0.27,0.0
0.945,0.969,0.323,0.576,0.013,0.711,0.716,0.947,0.315,0.751,0.147,0.685,0.547,0.8,0.305,0.68,0.181,0.576,0.524,0.841,0.0
0.096,0.867,0.17,0.886,0.538,0.875,0.391,0.592,0.1,0.833,0.603,0.887,0.178,0.417,0.124,0.468,0.422,0.842,0.09,0.948,0.0
0.667,0.695,0.163,0.928,0.433,0.579,0.008,0.476,0.397,0.924,0.032,0.657,0.019,0.856,0.247,0.456,0.466,0.654,0.414,0.808,0.0
0.061,0.272,0.705,0.761,0.31,0.607,0.037,0.08,0.4,0.809,0.662,0.695,0.476,0.685,0.225,0.832,0.632,0.722,0.008,0.621,0.0
0.401,0.718,0.312,0.944,0.338,0.913,0.399,0.561,0.033,0.107,0.298,0.962,0.039,0.607,0.326,0.528,0.012,0.239,0.797,0.848,0.0
0.351,0.594,0.331,0.714,0.177,0.315,0.463,0.983,0.383,0.802,0.343,0.406,0.477,0.581,0.129,0.919,0.573,0.581,0.047,0.174,0.0
0.39,0.866,0.256,0.696,0.134,0.456,0.472,0.625,0.401,0.685,0.158,0.966,0.138,0.552,0.564,0.861,0.453,0.678,0.169,0.864,0.0
0.029,0.321,0.37,0.432,0.846,0.958,0.052,0.91,0.121,0.737,0.447,0.592,0.013,0.166,0.409,0.532,0.536,0.877,0.482,0.551,0.0
0.737,0.982,0.305,0.342,0.01,0.84,0.474,0.588,0.261,0.777,0.055,0.802,0.436,0.725,0.479,0.642,0.21,0.507,0.45,0.909,0.0
0.685,0.763,0.277,0.576,0.185,0.995,0.257,0.563,0.237,0.259,0.794,0.97,0.394,0.603,0.804,0.859,0.132,0.262,0.362,0.44,0.0
0.085,0.141,0.238,0.263,0.158,0.375,0.037,0.49,0.202,0.645,0.295,0.465,0.711,0.91,0.12,0.236,0.285,0.497,0.13,0.22,0.0
0.793,0.814,0.253,0.618,0.018,0.185,0.828,0.867,0.418,0.598,0.075,0.116,0.153,0.495,0.517,0.863,0.041,0.083,0.605,0.708,0.0
0.031,0.783,0.296,0.907,0.328,0.989,0.275,0.678,0.217,0.249,0.086,0.661,0.069,0.225,0.024,0.876,0.207,0.749,0.112,0.131,0.0
