0.322,0.326,0.234,0.337,0.197,0.27,0.251,0.709,0.161,0.396,0.002,0.21,0.049,0.839,0.0
0.722,0.858,0.772,0.897,0.535,0.575,0.318,0.373,0.067,0.38,0.261,0.981,0.321,0.838,0.0
0.03,0.719,0.413,0.443,0.168,0.375,0.253,0.55,0.678,0.968,0.775,0.907,0.179,0.258,0.0
0.089,0.795,0.215,0.588,0.233,0.683,0.199,0.489,0.347,0.747,0.017,0.236,0.705,0.82,0.0
0.441,0.943,0.24,0.297,0.332,0.461,0.042,0.293,0.485,0.497,0.303,0.999,0.626,0.771,0.0
0.087,0.243,0.317,0.849,0.875,0.909,0.397,0.513,0.101,0.746,0.041,0.633,0.959,0.999,0.0
0.156,0.206,0.448,0.791,0.492,0.569,0.636,0.755,0.077,0.309,0.797,0.822,0.644,0.747,0.0
0.191,0.5,0.022,0.38,0.008,0.446,0.782,0.847,0.528,0.678,0.154,0.535,0.207,0.839,0.0
0.667,0.912,0.275,0.411,0.14,0.169,0.093,0.508,0.03,0.855,0.688,0.763,0.953,0.997,0.0
0.421,0.809,0.174,0.408,0.24,0.99,0.027,0.583,0.39,0.524,0.533,0.942,0.42,0.704,0.0
0.147,0.806,0.167,0.864,0.152,0.8,0.573,0.741,0.91,0.929,0.094,0.458,0.458,0.97,0.0
0.257,0.571,0.614,0.925,0.093,0.993,0.826,0.845,0.01,0.431,0.361,0.967,0.057,0.954,0.0
0.258,0.863,0.624,0.747,0.049,0.377,0.023,0.177,0.099,0.16,0.088,0.509,0.109,0.867,0.0
0.193,0.532,0.458,0.528,0.539,0.899,0.733,0.76,0.498,0.539,0.572,0.943,0.126,0.903,0.0
0.025,0.675,0.257,0.438,0.278,0.561,0.266,0.457,0.38,0.978,0.359,0.438,0.817,0.991,0.0
0.523,0.997,0.534,0.596,0.579,0.663,0.176,0.843,0.718,0.757,0.433,0.891,0.536,0.649,0.0
0.249,0.916,0.501,0.919,0.775,0.893,0.434,0.816,0.074,0.903,0.499,0.822,0.3,0.818,0.0
0.476,0.907,0.936,0.967,0.314,0.733,0.255,0.763,0.869,0.94,0.433,0.499,0.304,0.527,0.0
0.171,0.213,0.605,0.938,0.343,0.541,0.321,0.858,0.024,0.335,0.059,0.444,0.607,0.695,0.0
0.019,0.318,0.091,0.421,0.121,0.306,0.455,0.717,0.704,0.821,0.463,0.997,0.003,0.105,0.0
0.06,0.23,0.889,0.988,0.42,0.472,0.179,0.939,0.324,0.785,0.112,0.579,0.47,0.915,0.0
0.398,0.828,0.832,0.924,0.221,0.45,0.084,0.716,0.184,0.536,0.614,0.967,0.199,0.519,0.0
0.151,0.843,0.314,0.831,0.264,0.461,0.519,0.653,0.932,0.999,0.167,0.747,0.363,0.587,0.0
0.021,0.974,0.288,0.464,0.216,0.843,0.27,0.294,0.394,0.421,0.212,0.436,0.042,0.318,0.0
0.332,0.455,0.573,0.913,0.321,0.438,0.201,0.888,0.139,0.237,0.667,0.819,0.811,0.977,0.0
0.232,0.393,0.479,0.6,0.555,0.782,0.482,0.707,0.4,0.712,0.405,0.507,0.38,0.452,0.0
0.66,0.711,0.55,0.559,0.26,0.751,0.196,0.711,0.069,0.3,0.578,0.948,0.183,0.985,0.0
0.592,0.833,0.529,0.619,0.345,0.559,0.385,0.869,0.794,0.834,0.422,0.511,0.411,0.441,0.0
0.274,0.769,0.05,0.9,0.144,0.353,0.546,0.882,0.718,0.861,0.2,0.641,0.243,0.706,0.0
0.666,0.742,0.534,0.743,0.731,0.888,0.162,0.993,0.806,0.936,0.057,0.649,0.098,0.425,0.0
0.559,0.997,0.191,0.277,0.38,0.39,0.779,0.8,0.733,0.8,0.422,0.835,0.388,0.684,0.0
0.512,0.794,0.086,0.291,0.111,0.316,0.39,0.633,0.461,0.644,0.103,0.519,0.82,0.91,0.0
0.59,0.655,0.29,0.8,0.443,0.678,0.183,0.722,0.755,0.89,0.167,0.21,0.387,0.948,0.0
0.351,0.586,0.154,0.807,0.621,0.997,0.597,0.906,0.106,0.797,0.038,0.285,0.293,0.354,0.0
0.139,0.426,0.244,0.434,0.581,0.586,0.273,0.923,0.144,0.718,0.212,0.738,0.077,0.792,0.0
0.467,0.788,0.292,0.798,0.485,0.556,0.593,0.722,0.756,0.995,0.431,0.872,0.009,0.47,0.0
0.408,0.595,0.546,0.583,0.431,0.571,0.116,0.919,0.186,0.19,0.028,0.604,0.874,0.893,0.0
0.347,0.558,0.333,0.922,0.507,0.537,0.44,0.515,0.031,0.698,0.12,0.851,0.448,0.586,0.0
0.223,0.303,0.812,0.877,0.185,0.857,0.198,0.547,0.855,0.883,0.096,0.48,0.537,0.693,0.0
0.367,0.994,0.537,0.755,0.142,0.52,0.681,0.842,0.534,0.639,0.041,0.352,0.336,0.945,0.0
0.16,0.806,0.456,0.484,0.224,0.291,0.079,0.607,0.028,0.985,0.049,0.819,0.105,0.593,0.0
0.565,0.926,0.823,0.969,0.478,0.992,0.303,0.399,0.578,0.91,0.721,0.862,0.337,0.594,0.0
0.112,0.652,0.669,0.789,0.607,0.614,0.017,0.35,0.877,0.935,0.608,0.856,0.275,0.654,0.0
0.574,0.984,0.23,0.592,0.468,0.535,0.315,0.542,0.395,0.655,0.197,0.555,0.36,0.789,0.0
0.296,0.762,0.247,0.782,0.156,0.474,0.061,0.388,0.968,0.992,0.274,0.716,0.379,0.562,0.0
0.354,0.427,0.031,0.802,0.422,0.433,0.647,0.674,0.713,0.758,0.761,0.791,0.615,0.961,0.0
0.36,0.365,0.071,0.803,0.109,0.844,0.454,0.63,0.686,0.713,0.066,0.44,0.364,0.588,0.0
0.39,0.729,0.221,0.228,0.588,0.815,0.253,0.911,0.205,0.668,0.099,0.24,0.385,0.482,0.0
0.182,0.872,0.207,0.456,0.882,0.919,0.389,0.881,0.01,0.649,0.023,0.808,0.337,0.383,4.82e-07
0.029,0.359,0.338,0.747,0.383,0.604,0.737,0.921,0.451,0.913,0.052,0.292,0.414,0.473,0.0
0.688,0.984,0.244,0.394,0.933,0.959,0.468,0.838,0.094,0.701,0.122,0.65,0.751,0.801,0.0
0.404,0.955,0.578,0.773,0.216,0.443,0.178,0.593,0.052,0.42,0.575,0.685,0.891,0.899,0.0
0.558,0.646,0.398,0.668,0.578,0.752,0.208,0.99,0.109,0.208,0.145,0.286,0.018,0.458,0.0
0.471,0.575,0.845,0.929,0.18,0.885,0.096,0.772,0.819,0.836,0.184,0.278,0.191,0.645,0.0
0.809,0.843,0.282,0.938,0.037,0.044,0.41,0.914,0.23,0.839,0.025,0.526,0.098,0.505,0.0
0.015,0.183,0.346,0.597,0.455,0.931,0.736,0.838,0.095,0.545,0.42,0.69,0.649,0.991,0.0
0.432,0.53,0.321,0.37,0.152,0.29,0.237,0.486,0.58,0.859,0.342,0.972,0.629,0.973,0.0
0.319,0.423,0.0,0.281,0.722,0.99,0.173,0.615,0.416,0.489,0.137,0.354,0.522,0.935,0.0
0.464,0.773,0.172,0.999,0.332,0.387,0.315,0.693,0.212,0.834,0.45,0.817,0.279,0.62,0.0
0.325,0.486,0.28,0.35,0.34,0.851,0.139,0.24,0.131,0.857,0.097,0.519,0.411,0.964,0.0
0.144,0.991,0.059,0.219,0.459,0.965,0.072,0.565,0.301,0.949,0.487,0.592,0.702,0.759,0.0
0.286,0.468,0.685,0.733,0.44,0.749,0.296,0.903,0.033,0.502,0.053,0.273,0.439,0.938,0.0
0.45,0.509,0.322,0.887,0.038,0.329,0.839,0.848,0.004,0.346,0.421,0.993,0.624,0.97,0.0
0.098,0.467,0.053,0.807,0.189,0.347,0.33,0.542,0.4,0.536,0.245,0.371,0.124,0.281,0.0
0.347,0.565,0.875,0.962,0.483,0.549,0.79,0.838,0.621,0.946,0.541,0.864,0.542,0.908,0.0
0.274,0.469,0.454,0.725,0.498,0.671,0.17,0.659,0.072,0.586,0.648,0.65,0.818,0.952,0.0
0.1,0.853,0.188,0.352,0.323,0.847,0.173,0.864,0.182,0.76,0.19,0.915,0.532,0.823,0.0
0.674,0.769,0.497,0.84,0.012,0.817,0.307,0.816,0.129,0.584,0.589,0.634,0.4,0.697,0.0
0.28,0.354,0.184,0.45,0.232,0.864,0.041,0.866,0.347,0.639,0.035,0.745,0.648,0.656,0.0
0.475,0.913,0.008,0.744,0.188,0.336,0.685,0.966,0.547,0.857,0.116,0.521,0.022,0.869,0.0
0.111,0.693,0.748,0.91,0.12,0.126,0.095,0.956,0.842,0.978,0.621,0.8,0.088,0.153,0.0
0.045,0.512,0.16,0.954,0.056,0.184,0.859,0.885,0.132,0.482,0.153,0.859,0.353,0.781,0.0
0.122,0.875,0.553,0.945,0.014,0.595,0.062,0.181,0.25,0.453,0.269,0.679,0.044,0.384,0.0
0.236,0.78,0.092,0.691,0.369,0.542,0.423,0.775,0.469,0.752,0.02,0.744,0.451,0.521,0.0
0.046,0.573,0.726,0.962,0.037,0.729,0.581,0.932,0.123,0.644,0.547,0.617,0.469,0.9,0.0
0.339,0.389,0.512,0.671,0.578,0.644,0.247,0.287,0.176,0.421,0.012,0.987,0.344,0.404,0.0
0.105,0.899,0.229,0.243,0.345,0.78,0.245,0.629,0.478,0.928,0.293,0.703,0.258,0.363,0.0
0.667,0.837,0.547,0.859,0.353,0.667,0.338,0.533,0.187,0.328,0.054,0.222,0.626,0.658,0.0
0.239,0.796,0.372,0.727,0.425,0.454,0.289,0.943,0.51,0.686,0.066,0.921,0.043,0.597,0.0
0.237,0.298,0.187,0.726,0.115,0.239,0.235,0.726,0.915,0.97,0.093,0.572,0.517,0.873,0.0
0.008,0.999,0.358,0.983,0.321,0.842,0.611,0.826,0.164,0.876,0.312,0.37,0.25,0.493,0.0
0.789,0.877,0.428,0.721,0.757,0.965,0.277,0.837,0.201,0.593,0.3,0.536,0.101,0.63,7.228e-06
0.492,0.666,0.597,0.918,0.239,0.267,0.198,0.935,0.065,0.275,0.038,0.672,0.16,0.328,0.0
0.334,0.965,0.388,0.518,0.241,0.804,0.084,0.85,0.693,0.763,0.262,0.558,0.002,0.996,0.0
0.471,0.497,0.847,0.894,0.805,0.815,0.53,0.917,0.617,0.629,0.549,0.945,0.342,0.36,0.0
0.085,0.092,0.078,0.988,0.372,0.586,0.411,0.8,0.021,0.237,0.724,0.983,0.457,0.609,0.0
0.075,0.169,0.473,0.854,0.601,0.848,0.36,0.909,0.595,0.605,0.302,0.896,0.112,0.618,0.0
0.182,0.74,0.937,0.938,0.372,0.96,0.498,0.705,0.75,0.997,0.244,0.716,0.083,0.143,0.0
0.148,0.637,0.1,0.194,0.753,0.768,0.495,0.513,0.316,0.432,0.188,0.678,0.012,0.317,0.0
0.234,0.47,0.965,0.992,0.573,0.704,0.493,0.667,0.673,0.933,0.465,0.619,0.402,0.431,0.0
0.068,0.76,0.2,0.634,0.257,0.912,0.08,0.372,0.513,0.954,0.053,0.191,0.609,0.871,0.0
0.189,0.862,0.442,0.751,0.443,0.594,0.817,0.936,0.06,0.773,0.334,0.908,0.303,0.675,0.0
0.006,0.261,0.416,0.93,0.426,0.894,0.091,0.611,0.312,0.555,0.45,0.899,0.094,0.467,0.0
0.688,0.782,0.303,0.51,0.768,0.943,0.021,0.8,0.476,0.698,0.74,0.863,0.022,0.966,0.0
0.024,0.471,0.162,0.64,0.312,0.686,0.972,0.98,0.05,0.217,0.672,0.733,0.29,0.299,0.0
0.121,0.536,0.279,0.371,0.211,0.947,0.639,0.703,0.182,0.949,0.493,0.722,0.149,0.755,0.0
0.898,0.978,0.131,0.368,0.745,0.872,0.013,0.13,0.206,0.595,0.014,0.371,0.448,0.604,0.0
0.828,0.853,0.054,0.324,0.229,0.505,0.094,0.657,0.317,0.784,0.023,0.542,0.024,0.176,0.0
0.702,0.913,0.463,0.742,0.664,0.961,0.088,0.406,0.49,0.514,0.584,0.622,0.495,0.829,0.0
0.097,0.116,0.085,0.841,0.562,0.635,0.134,0.536,0.162,0.867,0.289,0.92,0.48,0.724,0.0
0.583,0.702,0.243,0.306,0.158,0.935,0.021,0.047,0.948,0.994,0.785,0.926,0.367,0.493,0.0
0.068,0.572,0.251,0.393,0.414,0.451,0.647,0.941,0.119,0.595,0.039,0.083,0.341,0.827,0.0
0.069,0.341,0.257,0.424,0.477,0.774,0.312,0.807,0.256,0.844,0.359,0.737,0.264,0.642,0.0
0.042,0.744,0.308,0.543,0.107,0.729,0.9,0.912,0.305,0.382,0.284,0.688,0.489,0.737,0.0
0.172,0.473,0.146,0.533,0.306,0.617,0.648,0.825,0.021,0.021,0.422,0.735,0.63,0.919,0.0
0.285,0.93,0.316,0.437,0.415,0.979,0.161,0.28,0.394,0.663,0.121,0.125,0.633,0.722,0.0
0.08,0.929,0.654,0.94,0.216,0.897,0.05,0.316,0.197,0.269,0.082,0.63,0.033,0.486,0.0
0.333,0.946,0.155,0.264,0.052,0.933,0.409,0.744,0.786,0.914,0.503,0.666,0.116,0.889,0.0
0.644,0.937,0.671,0.943,0.208,0.516,0.598,0.686,0.48,0.839,0.232,0.34,0.489,0.797,0.0
0.061,0.833,0.048,0.43,0.649,0.825,0.552,0.788,0.308,0.376,0.135,0.51,0.753,0.769,0.0
0.215,0.782,0.069,0.586,0.741,0.938,0.355,0.44,0.481,0.601,0.149,0.883,0.261,0.443,0.0
0.292,0.468,0.664,0.947,0.139,0.294,0.426,0.639,0.341,0.839,0.059,0.413,0.564,0.795,0.0
0.957,0.972,0.284,0.743,0.651,0.658,0.153,0.379,0.084,0.997,0.706,0.758,0.516,0.531,0.0
0.647,0.69,0.844,0.914,0.574,0.79,0.56,0.765,0.026,0.488,0.218,0.378,0.881,0.898,0.0
0.071,0.127,0.501,0.543,0.299,0.677,0.511,0.731,0.225,0.872,0.189,0.811,0.288,0.497,0.0
0.407,0.752,0.068,0.729,0.033,0.06,0.529,0.922,0.606,0.872,0.234,0.74,0.932,0.963,0.0
0.092,0.118,0.023,0.882,0.258,0.419,0.363,0.582,0.051,0.795,0.211,0.272,0.293,0.554,0.0
0.251,0.619,0.913,0.958,0.146,0.246,0.079,0.993,0.548,0.729,0.613,0.618,0.041,0.056,0.0
0.224,0.272,0.149,0.26,0.2,0.641,0.215,0.976,0.665,0.675,0.63,0.928,0.45,0.696,0.0
0.011,0.258,0.441,0.75,0.214,0.802,0.153,0.267,0.133,0.674,0.14,0.203,0.089,0.609,0.0
0.082,0.327,0.282,0.93,0.331,0.883,0.06,0.232,0.256,0.613,0.232,0.348,0.71,0.769,0.0
0.383,0.613,0.909,0.999,0.313,0.632,0.288,0.946,0.334,0.926,0.115,0.842,0.15,0.812,0.0
0.027,0.215,0.154,0.226,0.332,0.464,0.274,0.736,0.119,0.872,0.091,0.576,0.001,0.704,0.0
0.114,0.536,0.584,0.685,0.569,0.582,0.445,0.65,0.087,0.393,0.53,0.576,0.302,0.682,0.0
0.32,0.655,0.083,0.405,0.02,0.077,0.507,0.858,0.743,0.809,0.398,0.459,0.352,0.599,0.0
0.067,0.163,0.226,0.736,0.053,0.629,0.313,0.7,0.59,0.649,0.06,0.543,0.464,0.934,0.0
0.614,0.855,0.871,0.878,0.438,0.789,0.724,0.932,0.443,0.659,0.25,0.346,0.196,0.437,0.0
0.438,0.85,0.281,0.751,0.67,0.935,0.22,0.761,0.04,0.258,0.511,0.78,0.302,0.444,0.0
0.093,0.751,0.659,0.699,0.11,0.78,0.656,0.755,0.298,0.89,0.416,0.59,0.352,0.896,0.0
0.044,0.771,0.283,0.98,0.599,0.721,0.199,0.33,0.636,0.912,0.641,0.668,0.035,0.14,0.0
0.076,0.57,0.319,0.565,0.775,0.975,0.206,0.767,0.411,0.569,0.317,0.858,0.337,0.396,4.82e-07
0.253,0.378,0.192,0.362,0.387,0.865,0.694,0.942,0.011,0.018,0.494,0.52,0.137,0.341,0.0
0.229,0.701,0.691,0.755,0.049,0.255,0.158,0.943,0.259,0.539,0.487,0.755,0.529,0.717,0.0
0.034,0.236,0.279,0.491,0.262,0.445,0.313,0.439,0.492,0.881,0.572,0.859,0.223,0.613,0.0
0.74,0.864,0.566,0.757,0.44,0.787,0.186,0.511,0.466,0.953,0.26,0.972,0.364,0.696,0.0
0.325,0.378,0.445,0.728,0.241,0.271,0.544,0.741,0.762,0.934,0.183,0.653,0.114,0.224,0.0
0.308,0.659,0.369,0.635,0.503,0.967,0.111,0.958,0.299,0.807,0.101,0.999,0.557,0.684,0.000816766
0.043,0.134,0.266,0.597,0.132,0.557,0.091,0.458,0.833,0.996,0.328,0.574,0.501,0.583,0.0
0.054,0.49,0.028,0.165,0.106,0.916,0.427,0.916,0.075,0.84,0.124,0.391,0.329,0.787,0.0
0.331,0.92,0.08,0.608,0.647,0.916,0.352,0.848,0.058,0.626,0.155,0.635,0.107,0.228,4.82e-07
0.094,0.677,0.369,0.457,0.459,0.463,0.705,0.867,0.264,0.562,0.59,0.841,0.892,0.909,0.0
0.423,0.878,0.192,0.283,0.097,0.735,0.259,0.595,0.558,0.687,0.616,0.801,0.033,0.687,0.0
0.581,0.992,0.141,0.913,0.432,0.604,0.124,0.69,0.349,0.604,0.213,0.801,0.205,0.277,0.0
0.55,0.635,0.634,0.915,0.116,0.387,0.209,0.948,0.322,0.413,0.135,0.247,0.036,0.429,0.0
0.348,0.797,0.326,0.538,0.333,0.762,0.051,0.359,0.345,0.585,0.675,0.922,0.082,0.178,0.0
0.121,0.656,0.447,0.505,0.768,0.888,0.237,0.649,0.245,0.612,0.557,0.588,0.814,0.957,0.0
0.773,0.882,0.278,0.743,0.128,0.44,0.431,0.636,0.369,0.95,0.253,0.89,0.239,0.387,0.0
0.116,0.887,0.02,0.908,0.256,0.93,0.37,0.864,0.107,0.302,0.061,0.573,0.224,0.965,9.8783e-05
0.078,0.894,0.069,0.768,0.359,0.437,0.815,0.996,0.645,0.681,0.37,0.632,0.09,0.308,0.0
0.382,0.742,0.126,0.177,0.24,0.916,0.415,0.461,0.042,0.924,0.017,0.334,0.209,0.853,0.0
0.358,0.944,0.392,0.405,0.046,0.06,0.004,0.547,0.403,0.732,0.269,0.43,0.437,0.669,0.0
0.687,0.733,0.296,0.42,0.031,0.386,0.391,0.887,0.252,0.356,0.553,0.934,0.6,0.998,0.0
0.639,0.749,0.712,0.859,0.508,0.591,0.209,0.534,0.178,0.314,0.717,0.785,0.118,0.326,0.0
0.554,0.761,0.589,0.597,0.594,0.62,0.062,0.537,0.379,0.718,0.803,0.973,0.111,0.24,0.0
0.026,0.187,0.654,0.823,0.189,0.417,0.03,0.807,0.255,0.485,0.762,0.83,0.732,0.876,0.0
0.112,0.531,0.037,0.661,0.089,0.302,0.129,0.883,0.761,0.97,0.721,0.795,0.348,0.767,0.0
0.258,0.562,0.188,0.996,0.369,0.845,0.197,0.805,0.443,0.94,0.133,0.678,0.415,0.519,0.0
0.795,0.832,0.097,0.427,0.559,0.725,0.121,0.676,0.772,0.97,0.772,0.862,0.746,0.77,0.0
0.145,0.357,0.591,0.728,0.069,0.487,0.153,0.237,0.027,0.919,0.42,0.971,0.741,0.966,0.0
0.548,0.739,0.121,0.386,0.193,0.687,0.784,0.813,0.191,0.599,0.388,0.669,0.597,0.846,0.0
0.159,0.341,0.07,0.603,0.796,0.914,0.257,0.519,0.291,0.396,0.05,0.638,0.372,0.651,0.0
0.051,0.379,0.154,0.791,0.542,0.777,0.008,0.69,0.407,0.968,0.461,0.724,0.02,0.124,0.0
0.097,0.67,0.138,0.691,0.192,0.354,0.175,0.749,0.555,0.709,0.184,0.998,0.233,0.494,0.0
0.094,0.377,0.036,0.811,0.277,0.514,0.309,0.357,0.224,0.753,0.291,0.913,0.894,0.963,0.0
0.218,0.96,0.044,0.53,0.568,0.842,0.35,0.982,0.01,0.68,0.481,0.86,0.242,0.62,0.0
0.275,0.804,0.558,0.773,0.491,0.623,0.426,0.931,0.307,0.462,0.496,0.882,0.474,0.822,0.0
0.078,0.688,0.012,0.866,0.643,0.672,0.218,0.725,0.081,0.389,0.012,0.666,0.278,0.571,0.0
0.164,0.946,0.128,0.527,0.015,0.597,0.513,0.645,0.148,0.829,0.256,0.976,0.087,0.961,0.0
0.443,0.872,0.623,0.986,0.003,0.524,0.253,0.925,0.217,0.81,0.357,0.949,0.402,0.514,0.0
0.266,0.345,0.054,0.166,0.508,0.857,0.173,0.429,0.655,0.807,0.28,0.409,0.313,0.499,0.0
0.791,0.914,0.218,0.499,0.823,0.915,0.413,0.811,0.252,0.929,0.415,0.592,0.765,0.838,0.0
0.253,0.983,0.64,0.969,0.017,0.171,0.393,0.781,0.122,0.785,0.052,0.395,0.422,0.864,0.0
0.404,0.589,0.296,0.31,0.198,0.693,0.084,0.961,0.147,0.94,0.508,0.609,0.175,0.427,0.0
0.411,0.758,0.182,0.868,0.003,0.752,0.118,0.544,0.082,0.228,0.001,0.751,0.64,0.949,0.0
0.722,0.985,0.104,0.93,0.546,0.699,0.532,0.831,0.138,0.513,0.383,0.651,0.801,0.872,0.0
0.114,0.839,0.061,0.792,0.359,0.498,0.35,0.87,0.238,0.627,0.407,0.938,0.423,0.644,0.0
0.567,0.621,0.068,0.953,0.757,0.802,0.24,0.495,0.464,0.713,0.432,0.866,0.231,0.858,0.0
0.328,0.877,0.001,0.376,0.326,0.482,0.205,0.491,0.681,0.949,0.796,0.949,0.391,0.709,0.0
0.176,0.901,0.198,0.764,0.278,0.442,0.199,0.829,0.072,0.736,0.149,0.538,0.824,0.905,0.0
0.057,0.422,0.153,0.406,0.156,0.272,0.272,0.317,0.016,0.318,0.156,0.498,0.262,0.832,0.0
0.351,0.6,0.348,0.763,0.252,0.811,0.466,0.78,0.067,0.853,0.943,0.966,0.543,0.686,0.0
0.29,0.972,0.001,0.47,0.564,0.652,0.503,0.754,0.136,0.478,0.07,0.936,0.641,0.976,0.0
0.634,0.701,0.17,0.357,0.021,0.733,0.102,0.91,0.001,0.146,0.162,0.399,0.546,0.826,0.0
0.693,0.807,0.861,0.912,0.675,0.977,0.196,0.882,0.141,0.408,0.017,0.335,0.568,0.74,0.0
0.536,0.805,0.05,0.719,0.191,0.852,0.144,0.731,0.557,0.558,0.286,0.559,0.579,0.582,0.0
0.102,0.409,0.18,0.776,0.133,0.14,0.159,0.308,0.073,0.813,0.392,0.88,0.265,0.987,0.0
0.158,0.521,0.069,0.788,0.144,0.911,0.267,0.488,0.4,0.839,0.313,0.828,0.512,0.92,6.264e-06
0.204,0.745,0.298,0.424,0.02,0.03,0.498,0.78,0.858,0.97,0.031,0.82,0.454,0.611,0.0
0.164,0.992,0.643,0.969,0.403,0.929,0.412,0.928,0.296,0.444,0.038,0.756,0.628,0.771,4.82e-07
0.301,0.838,0.287,0.371,0.442,0.832,0.019,0.308,0.75,0.854,0.346,0.84,0.124,0.873,0.0
0.33,0.625,0.751,0.888,0.203,0.222,0.157,0.96,0.112,0.698,0.449,0.563,0.096,0.819,0.0
0.234,0.971,0.296,0.846,0.077,0.955,0.36,0.467,0.321,0.586,0.285,0.341,0.447,0.455,0.0
0.722,0.725,0.519,0.833,0.327,0.921,0.307,0.917,0.407,0.666,0.052,0.649,0.118,0.98,1.927e-06
0.581,0.76,0.191,0.983,0.241,0.485,0.495,0.521,0.424,0.817,0.418,0.897,0.089,0.966,0.0
0.409,0.766,0.127,0.382,0.55,0.713,0.166,0.296,0.544,0.945,0.06,0.706,0.265,0.477,0.0
0.019,0.498,0.633,0.755,0.048,0.173,0.428,0.875,0.12,0.184,0.942,0.954,0.297,0.377,0.0
0.598,0.975,0.468,0.975,0.899,0.937,0.261,0.303,0.016,0.102,0.113,0.462,0.108,0.867,0.0
0.043,0.522,0.017,0.404,0.555,0.906,0.53,0.914,0.091,0.34,0.126,0.95,0.611,0.793,0.0
0.435,0.878,0.059,0.968,0.268,0.777,0.213,0.551,0.621,0.813,0.094,0.398,0.789,0.865,0.0
0.464,0.933,0.392,0.713,0.301,0.78,0.269,0.451,0.199,0.529,0.593,0.669,0.475,0.739,0.0
0.094,0.509,0.387,0.777,0.725,0.83,0.442,0.959,0.513,0.956,0.009,0.134,0.351,0.589,0.0
0.182,0.697,0.353,0.363,0.647,0.903,0.672,0.786,0.119,0.247,0.598,0.629,0.488,0.603,0.0
0.348,0.874,0.227,0.327,0.13,0.478,0.576,0.781,0.622,0.687,0.551,0.599,0.534,0.782,0.0
0.328,0.799,0.256,0.61,0.565,0.671,0.151,0.722,0.198,0.229,0.667,0.85,0.134,0.648,0.0
0.043,0.304,0.178,0.701,0.207,0.45,0.155,0.66,0.358,0.503,0.017,0.889,0.593,0.758,0.0
0.06,0.93,0.066,0.338,0.761,0.929,0.961,0.995,0.208,0.735,0.831,0.924,0.556,0.925,0.0
0.696,0.896,0.344,0.785,0.166,0.688,0.368,0.84,0.754,0.788,0.315,0.453,0.085,0.788,0.0
0.039,0.258,0.015,0.244,0.567,0.835,0.48,0.487,0.299,0.964,0.417,0.776,0.232,0.69,0.0
0.42,0.454,0.21,0.986,0.687,0.997,0.584,0.736,0.446,0.541,0.23,0.974,0.478,0.912,0.0
0.01,0.188,0.194,0.691,0.457,0.574,0.328,0.903,0.247,0.314,0.16,0.499,0.537,0.735,0.0
0.124,0.538,0.057,0.132,0.357,0.366,0.016,0.154,0.554,0.896,0.105,0.635,0.311,0.35,0.0
0.167,0.328,0.068,0.283,0.545,0.624,0.062,0.372,0.591,0.847,0.178,0.481,0.202,0.445,0.0
0.004,0.128,0.538,0.704,0.171,0.352,0.418,0.977,0.627,0.71,0.635,0.744,0.3,0.487,0.0
0.508,0.917,0.216,0.853,0.336,0.805,0.393,0.803,0.503,0.631,0.744,0.783,0.504,0.797,0.0
0.142,0.972,0.123,0.853,0.084,0.442,0.457,0.805,0.347,0.418,0.145,0.964,0.511,0.808,0.0
0.334,0.502,0.154,0.916,0.073,0.136,0.134,0.92,0.238,0.889,0.87,0.954,0.642,0.929,0.0
0.05,0.961,0.141,0.59,0.195,0.652,0.048,0.437,0.387,0.476,0.428,0.552,0.191,0.509,0.0
0.693,0.761,0.37,0.531,0.506,0.517,0.138,0.383,0.303,0.451,0.41,0.493,0.024,0.945,0.0
0.447,0.734,0.144,0.798,0.722,0.831,0.244,0.308,0.658,0.947,0.211,0.533,0.01,0.36,0.0
0.11,0.884,0.067,0.428,0.782,0.788,0.267,0.875,0.188,0.702,0.513,0.543,0.022,0.089,0.0
0.318,0.803,0.012,0.882,0.086,0.772,0.425,0.603,0.129,0.636,0.113,0.63,0.438,0.836,0.0
0.946,0.961,0.528,0.767,0.488,0.827,0.028,0.808,0.862,0.903,0.249,0.87,0.698,0.878,0.0
0.059,0.694,0.109,0.756,0.712,0.884,0.179,0.827,0.634,0.675,0.553,0.696,0.539,0.893,0.0
0.246,0.349,0.571,0.957,0.212,0.467,0.648,0.719,0.017,0.722,0.707,0.715,0.006,0.272,0.0
0.313,0.645,0.353,0.966,0.748,0.97,0.451,0.59,0.837,0.999,0.545,0.624,0.64,0.999,0.0
0.498,0.735,0.014,0.56,0.266,0.706,0.412,0.825,0.809,0.936,0.436,0.693,0.651,0.876,0.0
0.223,0.378,0.1,0.901,0.364,0.807,0.484,0.641,0.44,0.85,0.253,0.607,0.51,0.982,0.0
0.107,0.772,0.537,0.875,0.008,0.529,0.251,0.252,0.083,0.864,0.023,0.055,0.685,0.841,0.0
0.401,0.937,0.502,0.846,0.162,0.688,0.081,0.376,0.119,0.939,0.101,0.308,0.242,0.825,0.0
0.211,0.383,0.391,0.395,0.13,0.703,0.743,0.899,0.499,0.583,0.137,0.726,0.237,0.685,0.0
0.326,0.626,0.002,0.67,0.023,0.585,0.175,0.748,0.578,0.821,0.46,0.551,0.236,0.394,0.0
0.464,0.941,0.321,0.864,0.155,0.696,0.066,0.318,0.148,0.875,0.366,0.654,0.332,0.692,0.0
