0.858,0.505,0.713,0.816,0.201,0.687,0.485,0.86,0.667,0.406,1.223,2.0,0.74361
0.428,0.844,0.449,0.211,0.477,0.699,0.352,0.057,0.797,0.753,0.647,2.0,0.0
0.623,0.906,0.35,0.173,0.637,0.177,0.983,0.557,0.667,0.346,2.475,2.0,1.0
0.173,0.198,0.437,0.325,0.117,0.223,0.647,0.696,0.802,0.537,0.263,2.0,0.0
0.33,0.907,0.637,0.713,0.348,0.686,0.988,0.642,0.908,0.94,0.526,2.0,0.0
0.272,0.899,0.186,0.929,0.878,0.933,0.1,0.073,0.43,0.807,2.161,2.0,0.9999
0.581,0.206,0.658,0.737,0.375,0.458,0.233,0.223,0.046,0.027,2.16,2.0,1.0
0.011,0.621,0.139,0.433,0.043,0.203,0.388,0.76,0.55,0.303,1.575,2.0,1.0
0.792,0.907,0.764,0.911,0.971,0.553,0.546,0.126,0.053,0.989,1.43,2.0,0.00307
0.212,0.826,0.715,0.238,0.618,0.016,0.398,0.586,0.821,0.764,1.446,2.0,0.92038
0.99,0.005,0.415,0.243,0.523,0.205,0.265,0.752,0.496,0.472,2.415,2.0,1.0
0.993,0.105,0.119,0.068,0.881,0.351,0.439,0.122,0.784,0.403,0.706,2.0,0.0
0.963,0.416,0.755,0.247,0.218,0.084,0.046,0.419,0.946,0.592,3.093,2.0,1.0
0.589,0.043,0.993,0.204,0.095,0.922,0.595,0.927,0.399,0.604,1.292,2.0,0.57939
0.045,0.644,0.539,0.481,0.366,0.839,0.071,0.685,0.166,0.424,2.397,2.0,1.0
0.055,0.324,0.1,0.911,0.23,0.094,0.944,0.714,0.989,0.064,1.532,2.0,0.99642
0.272,0.388,0.211,0.274,0.081,0.796,0.076,0.583,0.906,0.672,0.391,2.0,0.0
0.911,0.524,0.217,0.554,0.63,0.276,0.628,0.665,0.224,0.179,2.0,2.0,1.0
0.578,0.81,0.776,0.164,0.825,0.365,0.496,0.329,0.279,0.469,1.806,2.0,1.0
0.268,0.452,0.66,0.691,0.089,0.551,0.131,0.432,0.432,0.494,1.279,2.0,0.46005
0.138,0.395,0.076,0.651,0.794,0.443,0.524,0.294,0.176,0.09,2.234,2.0,1.0
0.118,0.811,0.922,0.245,0.874,0.929,0.053,0.293,0.891,0.691,0.647,2.0,0.0
0.021,0.011,0.234,0.429,0.449,0.318,0.22,0.985,0.701,0.9,1.659,2.0,0.99928
0.119,0.251,0.012,0.393,0.482,0.679,0.406,0.047,0.595,0.662,1.115,2.0,0.01667
0.784,0.791,0.254,0.498,0.338,0.343,0.589,0.865,0.137,0.233,3.048,2.0,1.0
0.544,0.81,0.996,0.068,0.263,0.562,0.783,0.4,0.858,0.031,2.707,2.0,1.0
0.519,0.538,0.662,0.749,0.452,0.983,0.785,0.357,0.131,0.206,0.501,2.0,0.0
0.732,0.513,0.824,0.56,0.844,0.015,0.92,0.489,0.819,0.481,0.696,2.0,0.0
0.258,0.375,0.493,0.305,0.826,0.279,0.345,0.361,0.879,0.514,1.334,2.0,0.96637
0.569,0.323,0.074,0.831,0.96,0.092,0.333,0.149,0.133,0.331,0.315,2.0,0.0
0.945,0.45,0.502,0.18,0.534,0.339,0.386,0.226,0.807,0.076,2.339,2.0,1.0
0.991,0.641,0.067,0.214,0.286,0.777,0.519,0.896,0.371,0.828,1.326,2.0,0.91612
0.084,0.338,0.093,0.456,0.301,0.187,0.15,0.978,0.322,0.113,1.847,2.0,1.0
0.607,0.924,0.528,0.661,0.287,0.721,0.016,0.01,0.682,0.95,0.635,2.0,0.0
0.67,0.186,0.659,0.588,0.355,0.627,0.6,0.043,0.286,0.426,1.386,2.0,0.75547
0.479,0.251,0.26,0.032,0.51,0.852,0.922,0.634,0.381,0.16,1.0,2.0,0.771
0.144,0.012,0.311,0.71,0.51,0.631,0.431,0.75,0.46,0.993,0.603,2.0,0.0
0.474,0.064,0.081,0.854,0.936,0.706,0.438,0.665,0.881,0.578,2.832,2.0,1.0
0.701,0.703,0.801,0.717,0.494,0.057,0.389,0.302,0.8,0.139,0.715,2.0,0.0004
0.627,0.369,0.973,0.188,0.909,0.696,0.257,0.271,0.815,0.309,3.132,2.0,1.0
0.054,0.744,0.231,0.399,0.731,0.274,0.021,0.92,0.303,0.566,0.431,2.0,0.0
0.638,0.459,0.304,0.016,0.43,0.481,0.013,0.875,0.176,0.513,0.796,2.0,0.0
0.656,0.918,0.421,0.642,0.936,0.069,0.088,0.944,0.124,0.869,0.57,2.0,0.0
0.347,0.596,0.471,0.875,0.587,0.186,0.797,0.709,0.937,0.258,2.064,2.0,1.0
0.476,0.789,0.947,0.563,0.47,0.394,0.335,0.394,0.721,0.858,2.868,2.0,1.0
0.17,0.686,0.955,0.043,0.99,0.552,0.297,0.922,0.224,0.351,1.752,2.0,0.99994
0.778,0.793,0.767,0.033,0.987,0.091,0.746,0.976,0.059,0.464,2.031,2.0,1.0
0.205,0.984,0.685,0.538,0.903,0.877,0.899,0.247,0.414,0.914,2.526,2.0,1.0
0.618,0.287,0.623,0.59,0.469,0.66,0.936,0.102,0.808,0.116,1.232,2.0,0.58562
0.401,0.901,0.147,0.362,0.94,0.239,0.434,0.394,0.031,0.231,3.103,2.0,1.0
0.199,0.668,0.945,0.394,0.826,0.663,0.133,0.582,0.052,0.912,0.336,2.0,0.0
0.641,0.082,0.982,0.493,0.979,0.214,0.066,0.768,0.38,0.656,2.126,2.0,1.0
0.813,0.128,0.607,0.616,0.772,0.025,0.424,0.521,0.238,0.079,1.252,2.0,0.54167
0.224,0.233,0.791,0.545,0.454,0.468,0.783,0.275,0.501,0.686,0.82,2.0,0.00066
0.269,0.447,0.385,0.016,0.695,0.918,0.13,0.276,0.518,0.371,1.696,2.0,0.99999
0.977,0.674,0.801,0.758,0.957,0.571,0.622,0.742,0.829,0.485,0.903,2.0,0.004
0.48,0.884,0.009,0.244,0.582,0.793,0.19,0.483,0.009,0.907,0.596,2.0,0.0
0.908,0.568,0.939,0.766,0.04,0.785,0.422,0.426,0.827,0.027,1.349,2.0,0.25255
0.602,0.103,0.488,0.653,0.306,0.486,0.881,0.108,0.126,0.554,1.364,2.0,0.69274
0.394,0.102,0.521,0.803,0.491,0.226,0.875,0.164,0.234,0.239,0.99,2.0,0.1055
0.221,0.126,0.839,0.689,0.989,0.525,0.243,0.507,0.003,0.752,2.502,2.0,1.0
0.256,0.755,0.906,0.318,0.672,0.143,0.709,0.48,0.274,0.331,2.513,2.0,1.0
0.269,0.466,0.128,0.054,0.859,0.03,0.976,0.087,0.181,0.021,1.527,2.0,0.94765
0.101,0.688,0.005,0.38,0.575,0.034,0.409,0.299,0.513,0.201,2.966,2.0,1.0
0.788,0.683,0.201,0.09,0.719,0.319,0.802,0.128,0.277,0.761,1.889,2.0,1.0
0.031,0.665,0.526,0.923,0.872,0.809,0.606,0.437,0.027,0.451,2.147,2.0,1.0
0.562,0.153,0.368,0.914,0.453,0.867,0.65,0.228,0.653,0.587,0.807,2.0,0.00038
0.26,0.211,0.658,0.056,0.268,0.439,0.047,0.95,0.554,0.598,1.384,2.0,0.97987
0.272,0.254,0.771,0.344,0.277,0.555,0.1,0.121,0.152,0.473,0.877,2.0,0.00013
0.187,0.573,0.92,0.735,0.842,0.591,0.161,0.325,0.245,0.173,0.257,2.0,0.0
0.063,0.221,0.191,0.148,0.749,0.856,0.181,0.167,0.619,0.576,1.698,2.0,0.99733
0.224,0.59,0.499,0.194,0.525,0.887,0.231,0.414,0.291,0.428,0.465,2.0,0.0
0.554,0.077,0.266,0.454,0.024,0.021,0.228,0.425,0.485,0.361,2.727,2.0,1.0
0.805,0.386,0.814,0.87,0.531,0.457,0.056,0.921,0.055,0.185,2.204,2.0,1.0
0.871,0.278,0.264,0.317,0.723,0.094,0.265,0.666,0.012,0.615,2.826,2.0,1.0
0.269,0.27,0.851,0.035,0.452,0.783,0.762,0.81,0.849,0.594,3.11,2.0,1.0
0.302,0.653,0.724,0.644,0.387,0.099,0.765,0.019,0.911,0.173,2.436,2.0,1.0
0.303,0.113,0.266,0.527,0.769,0.206,0.027,0.044,0.368,0.722,2.779,2.0,1.0
0.672,0.943,0.865,0.778,0.055,0.261,0.223,0.234,0.947,0.004,1.851,2.0,0.98752
0.559,0.159,0.058,0.868,0.015,0.871,0.486,0.052,0.171,0.952,1.815,2.0,0.8953
0.738,0.567,0.985,0.229,0.4,0.103,0.674,0.899,0.182,0.683,2.774,2.0,1.0
0.142,0.123,0.332,0.034,0.529,0.969,0.203,0.618,0.143,0.304,2.526,2.0,1.0
0.949,0.009,0.862,0.92,0.484,0.585,0.845,0.801,0.781,0.818,0.529,2.0,0.0
0.047,0.221,0.541,0.847,0.1,0.935,0.475,0.655,0.98,0.862,1.508,2.0,0.54131
0.052,0.533,0.038,0.484,0.599,0.148,0.796,0.966,0.179,0.807,0.697,2.0,0.00023
0.285,0.634,0.953,0.347,0.562,0.569,0.477,0.501,0.699,0.168,1.333,2.0,0.93657
0.586,0.89,0.811,0.069,0.786,0.588,0.224,0.7,0.69,0.877,0.562,2.0,0.0
0.69,0.014,0.75,0.422,0.926,0.567,0.169,0.261,0.542,0.56,1.518,2.0,0.6354
0.477,0.781,0.473,0.429,0.49,0.86,0.268,0.394,0.623,0.737,2.246,2.0,1.0
0.09,0.488,0.432,0.165,0.779,0.06,0.015,0.058,0.542,0.841,0.847,2.0,0.0
0.539,0.443,0.255,0.52,0.624,0.14,0.409,0.915,0.756,0.912,0.166,2.0,0.0
0.918,0.706,0.409,0.282,0.833,0.227,0.711,0.327,0.587,0.21,2.563,2.0,1.0
0.215,0.847,0.897,0.959,0.591,0.941,0.886,0.443,0.442,0.692,1.734,2.0,0.90611
0.639,0.484,0.482,0.272,0.327,0.249,0.875,0.093,0.018,0.74,2.136,2.0,1.0
0.217,0.219,0.027,0.143,0.146,0.258,0.965,0.506,0.962,0.069,2.843,2.0,1.0
0.942,0.473,0.755,0.465,0.648,0.332,0.73,0.994,0.341,0.033,1.641,2.0,1.0
0.712,0.291,0.116,0.61,0.11,0.362,0.72,0.217,0.205,0.21,2.777,2.0,1.0
0.775,0.017,0.73,0.768,0.869,0.209,0.279,0.617,0.039,0.785,0.193,2.0,0.0
0.861,0.375,0.017,0.431,0.828,0.728,0.785,0.513,0.428,0.876,0.137,2.0,0.0
0.048,0.855,0.125,0.779,0.001,0.822,0.645,0.58,0.673,0.034,1.419,2.0,0.8953
0.933,0.994,0.963,0.767,0.909,0.916,0.377,0.304,0.004,0.618,2.52,2.0,1.0
0.109,0.118,0.464,0.807,0.207,0.404,0.719,0.101,0.131,0.681,0.39,2.0,0.0
0.311,0.281,0.107,0.315,0.375,0.917,0.89,0.982,0.307,0.96,0.666,2.0,0.03649
0.915,0.5,0.41,0.399,0.375,0.56,0.226,0.592,0.075,0.296,3.106,2.0,1.0
0.816,0.503,0.869,0.266,0.049,0.15,0.866,0.658,0.657,0.306,0.829,2.0,0.08606
0.013,0.407,0.109,0.495,0.712,0.858,0.806,0.455,0.228,0.282,1.949,2.0,1.0
0.913,0.951,0.194,0.243,0.163,0.772,0.751,0.558,0.078,0.798,0.835,2.0,0.00762
0.386,0.507,0.378,0.465,0.747,0.103,0.357,0.363,0.011,0.826,2.852,2.0,1.0
0.276,0.631,0.14,0.212,0.69,0.5,0.664,0.893,0.616,0.386,0.347,2.0,0.0
0.787,0.282,0.801,0.446,0.351,0.943,0.383,0.616,0.744,0.631,0.467,2.0,0.0
0.461,0.051,0.747,0.013,0.746,0.469,0.459,0.175,0.986,0.853,0.65,2.0,0.0
0.666,0.175,0.751,0.596,0.2,0.327,0.9,0.663,0.113,0.645,2.454,2.0,1.0
0.401,0.335,0.858,0.995,0.907,0.234,0.071,0.527,0.261,0.564,1.313,2.0,0.011
0.372,0.173,0.235,0.812,0.489,0.225,0.286,0.442,0.481,0.607,0.589,2.0,0.0
0.787,0.074,0.704,0.429,0.699,0.692,0.048,0.857,0.506,0.464,0.481,2.0,0.0
0.64,0.485,0.475,0.673,0.309,0.98,0.83,0.152,0.549,0.0,0.483,2.0,0.0
0.994,0.401,0.103,0.736,0.833,0.167,0.37,0.957,0.277,0.469,1.921,2.0,1.0
0.325,0.971,0.292,0.556,0.041,0.866,0.076,0.079,0.908,0.542,0.224,2.0,0.0
0.536,0.606,0.238,0.308,0.012,0.88,0.761,0.229,0.916,0.254,1.665,2.0,1.0
0.975,0.839,0.224,0.475,0.236,0.35,0.372,0.396,0.514,0.724,0.545,2.0,0.0
0.142,0.485,0.585,0.628,0.439,0.722,0.435,0.065,0.965,0.177,0.055,2.0,0.0
0.686,0.751,0.198,0.096,0.408,0.828,0.238,0.439,0.89,0.22,2.199,2.0,1.0
0.425,0.828,0.024,0.199,0.042,0.458,0.705,0.713,0.553,0.791,1.228,2.0,0.98047
0.495,0.593,0.25,0.108,0.831,0.364,0.459,0.973,0.728,0.974,0.21,2.0,0.0
0.608,0.886,0.52,0.899,0.639,0.068,0.068,0.844,0.362,0.911,2.243,2.0,1.0
0.09,0.246,0.822,0.419,0.992,0.191,0.04,0.108,0.197,0.624,1.969,2.0,0.99278
0.159,0.352,0.187,0.281,0.207,0.417,0.91,0.707,0.226,0.679,1.05,2.0,0.84567
0.46,0.841,0.824,0.849,0.169,0.747,0.454,0.541,0.16,0.925,1.484,2.0,0.41396
0.671,0.829,0.879,0.698,0.91,0.896,0.42,0.44,0.157,0.469,0.669,2.0,0.0
0.965,0.576,0.609,0.067,0.832,0.308,0.014,0.778,0.553,0.844,2.19,2.0,1.0
0.184,0.647,0.186,0.331,0.59,0.171,0.551,0.675,0.878,0.153,1.218,2.0,0.98502
0.52,0.398,0.589,0.587,0.974,0.607,0.464,0.754,0.694,0.861,2.042,2.0,1.0
0.013,0.058,0.123,0.33,0.603,0.268,0.984,0.692,0.317,0.14,2.474,2.0,1.0
0.813,0.515,0.549,0.54,0.5,0.746,0.381,0.48,0.341,0.789,2.817,2.0,1.0
0.575,0.314,0.109,0.925,0.521,0.826,0.797,0.583,0.155,0.63,1.997,2.0,1.0
0.267,0.275,0.731,0.12,0.727,0.194,0.267,0.724,0.247,0.6,0.23,2.0,0.0
0.559,0.189,0.625,0.155,0.904,0.506,0.985,0.3,0.859,0.065,2.336,2.0,1.0
0.991,0.231,0.071,0.008,0.667,0.249,0.783,0.805,0.137,0.133,1.634,2.0,1.0
0.399,0.082,0.362,0.037,0.761,0.16,0.346,0.462,0.436,0.997,2.231,2.0,1.0
0.808,0.942,0.409,0.204,0.84,0.565,0.475,0.153,0.453,0.341,0.515,2.0,0.0
0.415,0.685,0.063,0.085,0.324,0.929,0.065,0.816,0.3,0.039,0.909,2.0,0.00609
0.423,0.487,0.764,0.088,0.05,0.523,0.581,0.191,0.618,0.6,0.7,2.0,1e-05
0.647,0.073,0.55,0.735,0.554,0.523,0.297,0.749,0.559,0.33,1.616,2.0,0.99999
0.087,0.129,0.936,0.844,0.629,0.152,0.737,0.342,0.418,0.427,0.287,2.0,0.0
0.065,0.782,0.197,0.438,0.769,0.586,0.013,0.81,0.2,0.716,0.274,2.0,0.0
0.616,0.539,0.039,0.869,0.905,0.78,0.931,0.766,0.948,0.525,2.195,2.0,1.0
0.776,0.576,0.206,0.41,0.614,0.051,0.521,0.058,0.384,0.947,0.273,2.0,0.0
0.667,0.629,0.104,0.703,0.691,0.797,0.858,0.331,0.094,0.76,0.063,2.0,0.0
0.583,0.816,0.867,0.349,0.229,0.641,0.535,0.134,0.029,0.432,1.651,2.0,0.99702
0.695,0.074,0.983,0.425,0.273,0.68,0.795,0.114,0.045,0.577,0.965,2.0,0.00428
0.926,0.852,0.566,0.048,0.068,0.556,0.826,0.48,0.686,0.872,1.372,2.0,0.91831
0.295,0.286,0.426,0.423,0.034,0.434,0.053,0.627,0.648,0.352,0.464,2.0,0.0
0.954,0.043,0.702,0.106,0.517,0.267,0.381,0.681,0.175,0.935,0.298,2.0,0.0
0.451,0.502,0.875,0.027,0.913,0.604,0.476,0.13,0.477,0.326,2.912,2.0,1.0
0.835,0.974,0.48,0.5,0.4,0.971,0.668,0.572,0.693,0.626,0.197,2.0,0.0
0.003,0.321,0.121,0.819,0.685,0.954,0.61,0.593,0.743,0.039,1.749,2.0,0.99999
0.48,0.075,0.007,0.766,0.25,0.045,0.441,0.143,0.263,0.975,2.374,2.0,1.0
0.228,0.664,0.797,0.506,0.914,0.105,0.732,0.339,0.105,0.145,1.416,2.0,0.67836
0.407,0.115,0.493,0.168,0.96,0.569,0.64,0.78,0.277,0.665,3.141,2.0,1.0
0.329,0.994,0.062,0.737,0.512,0.304,0.638,0.681,0.606,0.667,0.224,2.0,0.0
0.097,0.664,0.68,0.848,0.538,0.287,0.306,0.461,0.601,0.977,3.155,2.0,1.0
0.77,0.121,0.395,0.847,0.747,0.417,0.731,0.246,0.452,0.241,2.423,2.0,1.0
0.611,0.731,0.997,0.482,0.445,0.596,0.568,0.817,0.385,0.114,1.445,2.0,0.99377
0.571,0.529,0.688,0.288,0.829,0.704,0.578,0.679,0.891,0.393,0.684,2.0,0.00144
0.093,0.154,0.859,0.623,0.989,0.164,0.624,0.9,0.81,0.084,1.639,2.0,0.9857
0.968,0.145,0.417,0.871,0.129,0.728,0.307,0.906,0.317,0.525,0.063,2.0,0.0
0.472,0.459,0.179,0.717,0.257,0.13,0.361,0.563,0.345,0.996,1.848,2.0,1.0
0.731,0.01,0.859,0.775,0.42,0.765,0.441,0.833,0.023,0.216,2.529,2.0,1.0
0.537,0.642,0.74,0.648,0.817,0.356,0.926,0.14,0.564,0.442,1.001,2.0,0.00315
0.068,0.093,0.638,0.941,0.632,0.312,0.063,0.108,0.517,0.345,2.773,2.0,1.0
0.219,0.463,0.312,0.209,0.355,0.643,0.952,0.907,0.043,0.374,2.644,2.0,1.0
0.872,0.383,0.676,0.198,0.395,0.52,0.415,0.189,0.05,0.859,0.762,2.0,1e-05
0.375,0.914,0.965,0.512,0.46,0.652,0.578,0.441,0.308,0.464,0.883,2.0,0.00161
0.523,0.122,0.084,0.299,0.033,0.96,0.661,0.853,0.868,0.467,1.209,2.0,0.86581
0.763,0.633,0.188,0.898,0.089,0.61,0.918,0.271,0.02,0.501,2.359,2.0,1.0
0.659,0.754,0.685,0.455,0.232,0.07,0.62,0.113,0.774,0.475,2.263,2.0,1.0
0.258,0.273,0.611,0.682,0.57,0.494,0.844,0.776,0.136,0.063,2.18,2.0,1.0
0.368,0.868,0.994,0.215,0.933,0.902,0.397,0.55,0.252,0.34,3.002,2.0,1.0
0.039,0.858,0.83,0.39,0.348,0.646,0.365,0.034,0.747,0.05,2.463,2.0,1.0
0.113,0.293,0.35,0.951,0.825,0.71,0.129,0.864,0.178,0.304,0.758,2.0,0.0
0.991,0.483,0.703,0.79,0.237,0.101,0.456,0.116,0.624,0.456,0.174,2.0,0.0
0.126,0.061,0.581,0.85,0.849,0.004,0.26,0.578,0.687,0.367,2.691,2.0,1.0
0.008,0.918,0.655,0.358,0.39,0.741,0.745,0.175,0.63,0.571,0.955,2.0,0.00174
0.542,0.667,0.445,0.836,0.345,0.548,0.44,0.368,0.892,0.028,1.976,2.0,1.0
0.399,0.06,0.466,0.132,0.235,0.457,0.909,0.262,0.572,0.997,1.87,2.0,1.0
0.29,0.975,0.616,0.056,0.196,0.069,0.513,0.701,0.234,0.737,1.568,2.0,0.9963
0.592,0.552,0.438,0.722,0.976,0.587,0.39,0.407,0.616,0.573,0.488,2.0,0.0
0.781,0.339,0.943,0.662,0.443,0.868,0.813,0.717,0.637,0.476,1.353,2.0,0.84559
0.325,0.628,0.461,0.48,0.212,0.242,0.483,0.534,0.067,0.48,0.333,2.0,0.0
0.855,0.625,0.919,0.488,0.403,0.821,0.084,0.191,0.091,0.032,1.359,2.0,0.01905
0.992,0.988,0.691,0.643,0.28,0.816,0.691,0.493,0.023,0.065,3.001,2.0,1.0
0.943,0.724,0.353,0.758,0.905,0.478,0.239,0.107,0.751,0.151,3.07,2.0,1.0
0.832,0.584,0.508,0.278,0.295,0.417,0.292,0.979,0.075,0.265,1.827,2.0,1.0
0.647,0.963,0.141,0.013,0.478,0.602,0.292,0.238,0.34,0.717,1.478,2.0,0.94604
0.439,0.915,0.342,0.99,0.76,0.69,0.202,0.959,0.916,0.17,2.978,2.0,1.0
0.056,0.811,0.945,0.659,0.797,0.334,0.084,0.095,0.678,0.924,1.034,2.0,0.0
0.052,0.78,0.949,0.809,0.229,0.479,0.068,0.711,0.954,0.787,1.196,2.0,0.00706
0.77,0.338,0.819,0.783,0.323,0.744,0.272,0.358,0.544,0.73,2.121,2.0,1.0
0.592,0.381,0.999,0.946,0.163,0.077,0.345,0.994,0.129,0.296,0.362,2.0,0.0
0.822,0.288,0.728,0.436,0.527,0.529,0.327,0.171,0.797,0.181,1.721,2.0,0.99999
0.197,0.755,0.742,0.174,0.389,0.793,0.009,0.622,0.989,0.967,1.471,2.0,0.29655
0.58,0.834,0.142,0.798,0.738,0.668,0.061,0.31,0.527,0.293,0.612,2.0,0.0
0.934,0.022,0.184,0.593,0.324,0.328,0.607,0.882,0.193,0.431,3.002,2.0,1.0
0.781,0.009,0.603,0.784,0.58,0.481,0.723,0.657,0.639,0.106,2.439,2.0,1.0
0.316,0.365,0.905,0.921,0.851,0.176,0.321,0.806,0.422,0.493,3.083,2.0,1.0
0.339,0.23,0.036,0.895,0.056,0.773,0.343,0.867,0.381,0.372,2.812,2.0,1.0
0.008,0.339,0.073,0.034,0.654,0.113,0.052,0.594,0.643,0.246,1.75,2.0,1.0
0.351,0.675,0.222,0.783,0.284,0.931,0.546,0.648,0.988,0.528,2.924,2.0,1.0
0.825,0.376,0.509,0.782,0.009,0.853,0.812,0.457,0.165,0.002,2.69,2.0,1.0
0.104,0.19,0.203,0.693,0.888,0.23,0.796,0.63,0.707,0.271,2.412,2.0,1.0
0.168,0.76,0.253,0.092,0.761,0.644,0.475,0.589,0.332,0.847,1.657,2.0,1.0
0.519,0.795,0.003,0.631,0.924,0.827,0.502,0.691,0.2,0.68,0.63,2.0,0.0
0.449,0.69,0.242,0.455,0.807,0.898,0.585,0.71,0.702,0.414,2.278,2.0,1.0
0.37,0.224,0.188,0.297,0.812,0.604,0.609,0.128,0.141,0.346,0.839,2.0,0.0003
0.546,0.775,0.78,0.171,0.121,0.562,0.745,0.79,0.761,0.357,1.321,2.0,0.99959
0.079,0.345,0.837,0.828,0.515,0.663,0.293,0.105,0.082,0.216,1.023,2.0,2e-05
0.942,0.124,0.442,0.319,0.081,0.624,0.071,0.712,0.509,0.772,0.02,2.0,0.0
0.607,0.204,0.82,0.437,0.546,0.113,0.914,0.363,0.08,0.26,0.037,2.0,0.0
0.75,0.646,0.804,0.666,0.176,0.956,0.025,0.722,0.981,0.902,1.527,2.0,0.30884
0.184,0.309,0.194,0.412,0.022,0.436,0.812,0.744,0.183,0.151,2.372,2.0,1.0
0.256,0.99,0.182,0.44,0.369,0.678,0.559,0.47,0.49,0.604,1.058,2.0,0.38041
0.042,0.454,0.007,0.726,0.978,0.315,0.697,0.443,0.221,0.154,1.867,2.0,1.0
0.281,0.97,0.299,0.193,0.643,0.165,0.429,0.323,0.469,0.424,2.007,2.0,1.0
0.228,0.962,0.304,0.222,0.216,0.349,0.346,0.2,0.452,0.706,2.639,2.0,1.0
0.1,0.508,0.797,0.72,0.736,0.161,0.296,0.209,0.377,0.007,1.26,2.0,0.06493
0.321,0.015,0.08,0.421,0.946,0.789,0.83,0.148,0.517,0.74,2.778,2.0,1.0
0.858,0.693,0.422,0.75,0.892,0.779,0.612,0.829,0.148,0.498,0.125,2.0,0.0
0.684,0.329,0.077,0.2,0.441,0.091,0.238,0.214,0.606,0.35,1.936,2.0,1.0
0.825,0.842,0.538,0.782,0.985,0.508,0.908,0.741,0.567,0.838,0.718,2.0,0.0002
0.779,0.844,0.31,0.117,0.07,0.028,0.528,0.408,0.312,0.323,3.089,2.0,1.0
0.508,0.944,0.566,0.588,0.921,0.84,0.46,0.428,0.889,0.469,0.272,2.0,0.0
0.885,0.741,0.743,0.736,0.918,0.321,0.527,0.877,0.956,0.041,2.129,2.0,1.0
0.033,0.996,0.697,0.108,0.802,0.777,0.026,0.939,0.87,0.637,0.215,2.0,0.0
0.572,0.875,0.006,0.813,0.285,0.207,0.622,0.956,0.899,0.666,2.219,2.0,1.0
0.656,0.087,0.34,0.379,0.667,0.708,0.726,0.126,0.095,0.919,0.656,2.0,0.0
0.435,0.015,0.652,0.703,0.103,0.102,0.691,0.955,0.428,0.851,0.312,2.0,0.0
0.942,0.138,0.061,0.231,0.333,0.434,0.351,0.615,0.579,0.806,1.866,2.0,1.0
0.118,0.032,0.016,0.292,0.44,0.713,0.987,0.398,0.492,0.908,2.983,2.0,1.0
0.182,0.554,0.296,0.705,0.093,0.641,0.972,0.447,0.437,0.688,0.94,2.0,0.08565
0.077,0.058,0.543,0.112,0.229,0.592,0.587,0.146,0.611,0.919,0.399,2.0,0.0
0.302,0.916,0.08,0.82,0.95,0.034,0.959,0.302,0.737,0.596,0.35,2.0,0.0
0.746,0.766,0.881,0.543,0.779,0.086,0.898,0.9,0.168,0.093,1.333,2.0,0.80303
0.124,0.51,0.644,0.36,0.428,0.973,0.178,0.832,0.915,0.883,2.422,2.0,1.0
0.0,0.045,0.538,0.058,0.873,0.707,0.608,0.361,0.855,0.759,1.959,2.0,1.0
0.1,0.891,0.669,0.373,0.859,0.977,0.994,0.354,0.513,0.898,0.964,2.0,1e-05
0.77,0.86,0.614,0.135,0.771,0.756,0.586,0.225,0.308,0.703,1.067,2.0,0.01407
0.572,0.834,0.098,0.51,0.842,0.588,0.672,0.131,0.682,0.69,2.627,2.0,1.0
0.552,0.447,0.591,0.682,0.482,0.954,0.131,0.734,0.823,0.951,0.98,2.0,0.00514
0.271,0.151,0.926,0.996,0.655,0.462,0.408,0.801,0.35,0.779,2.678,2.0,1.0
0.107,0.406,0.187,0.285,0.977,0.536,0.529,0.266,0.971,0.919,1.042,2.0,0.0
0.2,0.252,0.539,0.064,0.49,0.601,0.636,0.555,0.969,0.799,0.551,2.0,0.0
0.844,0.004,0.568,0.351,0.28,0.328,0.332,0.196,0.263,0.455,2.315,2.0,1.0
0.318,0.412,0.709,0.429,0.94,0.96,0.323,0.527,0.749,0.472,1.12,2.0,0.01682
0.036,0.448,0.323,0.386,0.321,0.074,0.143,0.477,0.769,0.266,1.567,2.0,0.99988
0.689,0.007,0.296,0.139,0.115,0.699,0.888,0.985,0.485,0.993,1.937,2.0,1.0
0.983,0.041,0.701,0.04,0.908,0.912,0.969,0.764,0.951,0.138,1.738,2.0,0.99707
0.369,0.039,0.024,0.798,0.924,0.162,0.585,0.415,0.94,0.045,1.541,2.0,0.94204
0.695,0.943,0.315,0.882,0.639,0.046,0.06,0.256,0.738,0.154,1.761,2.0,0.96344
0.619,0.609,0.118,0.53,0.079,0.035,0.188,0.941,0.094,0.28,0.702,2.0,0.0
0.108,0.604,0.964,0.137,0.984,0.289,0.355,0.757,0.757,0.07,1.23,2.0,0.14038
0.641,0.034,0.432,0.644,0.582,0.807,0.828,0.133,0.252,0.175,2.615,2.0,1.0
0.451,0.216,0.848,0.616,0.893,0.922,0.724,0.69,0.488,0.286,0.146,2.0,0.0
0.37,0.826,0.379,0.193,0.974,0.05,0.535,0.181,0.182,0.962,0.452,2.0,0.0
0.862,0.714,0.941,0.524,0.706,0.779,0.571,0.577,0.818,0.958,0.472,2.0,0.0
0.748,0.601,0.7,0.961,0.968,0.039,0.555,0.949,0.736,0.858,1.568,2.0,0.75373
0.469,0.631,0.785,0.514,0.43,0.36,0.654,0.5,0.497,0.729,2.404,2.0,1.0
0.659,0.167,0.347,0.708,0.914,0.46,0.251,0.638,0.649,0.203,2.035,2.0,1.0
